,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26665392
1,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26665392
2,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26665392
3,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26665392
4,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26665392
5,6,0,0,9997159,0.0,0.0,0.0,0.0,0.0,0.0,9997159.0,0.0,0.0,26665392
6,7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26665392
7,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26665392
8,9,0,10001115,0,0.0,0.0,0.0,922.0,0.0,10000193.0,0.0,0.0,0.0,26665392
9,10,0,0,0,0.0,0.0,0.0,0.0,0.0,10000193.0,0.0,0.0,0.0,26665392
10,11,0,0,0,0.0,0.0,0.0,0.0,0.0,10000193.0,0.0,0.0,0.0,26665392
11,12,0,0,0,0.0,0.0,0.0,0.0,0.0,10000193.0,0.0,0.0,0.0,26665392
12,13,9997884,0,0,9997884.0,0.0,0.0,0.0,0.0,10000193.0,0.0,0.0,0.0,26665392
13,14,10001988,0,0,10001988.0,0.0,0.0,0.0,0.0,10000193.0,0.0,0.0,0.0,26665392
14,15,0,0,0,0.0,0.0,0.0,0.0,0.0,10000193.0,0.0,0.0,0.0,26665392
15,16,9995998,0,0,9995995.0,0.0,3.0,0.0,0.0,10000193.0,0.0,0.0,0.0,26665392
16,17,0,0,0,0.0,0.0,3.0,0.0,0.0,10000193.0,0.0,0.0,0.0,26665392
17,18,9998075,0,0,3092.0,0.0,9994986.0,0.0,0.0,10000193.0,0.0,0.0,0.0,26665392
18,19,0,0,0,0.0,0.0,9994986.0,0.0,0.0,10000193.0,0.0,0.0,0.0,26665392
19,20,0,0,0,0.0,0.0,9994986.0,0.0,0.0,10000193.0,0.0,0.0,0.0,26665392
20,21,0,10001819,0,0.0,0.0,9994986.0,9999641.0,0.0,10002371.0,0.0,0.0,0.0,26665392
21,22,0,0,0,0.0,0.0,9994986.0,0.0,0.0,10002371.0,0.0,0.0,0.0,26665392
22,23,0,0,0,0.0,0.0,9994986.0,10000873.0,0.0,1498.0,0.0,0.0,0.0,26665392
23,24,0,0,0,0.0,0.0,9994986.0,0.0,0.0,1498.0,0.0,0.0,0.0,26665392
24,25,0,0,0,0.0,0.0,9994986.0,0.0,0.0,1498.0,0.0,0.0,0.0,26665392
25,26,0,9999468,0,0.0,0.0,9994986.0,0.0,0.0,10000966.0,0.0,0.0,0.0,26665392
26,27,0,9996521,0,0.0,0.0,9994986.0,9994524.0,0.0,10002963.0,0.0,0.0,0.0,26665392
27,28,0,0,0,0.0,0.0,9994986.0,0.0,0.0,10002963.0,0.0,0.0,0.0,26665392
28,29,0,0,0,0.0,0.0,9994986.0,0.0,0.0,10002963.0,0.0,0.0,0.0,26665392
29,30,10002423,0,0,0.0,0.0,19997409.0,0.0,0.0,10002963.0,0.0,0.0,0.0,26665392
30,31,10001551,0,0,0.0,0.0,29998960.0,7214.0,0.0,9995749.0,0.0,0.0,0.0,26665392
31,32,0,0,9995469,0.0,0.0,29998960.0,9994827.0,0.0,922.0,9995469.0,0.0,0.0,26665392
32,33,0,0,9998730,0.0,0.0,29998960.0,0.0,0.0,922.0,9998730.0,0.0,0.0,26665392
33,34,0,0,0,0.0,9997884.0,20001076.0,0.0,0.0,922.0,0.0,0.0,0.0,26665392
34,35,0,0,0,0.0,10001988.0,9999088.0,0.0,0.0,922.0,0.0,0.0,0.0,26665392
35,36,0,0,0,0.0,0.0,9999088.0,0.0,0.0,922.0,0.0,0.0,0.0,26665392
36,37,0,0,0,0.0,9995995.0,3093.0,0.0,922.0,0.0,0.0,0.0,0.0,26665392
37,38,0,0,9999024,0.0,0.0,3093.0,0.0,0.0,0.0,9999024.0,0.0,0.0,26665392
38,39,0,0,0,0.0,3092.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26665392
39,40,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26665392
40,41,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26665392
41,42,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26665392
42,43,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26665392
43,44,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26665392
44,45,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26665392
45,46,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26665392
46,47,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26665392
47,48,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26665392
48,49,0,9999641,0,1.0,0.0,0.0,0.0,9999641.0,0.0,0.0,0.0,0.0,26665392
49,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26665392
50,51,0,10000873,0,0.0,0.0,0.0,0.0,10000873.0,0.0,0.0,0.0,0.0,26665392
51,52,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26665392
52,53,0,0,9998936,0.0,0.0,0.0,0.0,0.0,0.0,9998936.0,0.0,0.0,26665392
53,54,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26665392
54,55,0,9994524,9995634,0.0,0.0,0.0,0.0,9994524.0,0.0,5011585.0,0.0,4984049.0,26665392
55,56,9992681,0,0,9992680.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4984049.0,26665392
56,57,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4984049.0,26665392
57,58,0,0,9994493,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14978542.0,26665392
58,59,0,10001378,0,0.0,0.0,1.0,9994164.0,7214.0,0.0,0.0,0.0,14978542.0,26665392
59,60,0,9994827,0,0.0,0.0,1.0,0.0,9994827.0,0.0,0.0,0.0,14978542.0,26665392
60,61,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14978542.0,26665392
61,62,0,0,10001796,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,24980338.0,26665392
62,63,10003018,0,0,10003019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24980338.0,26665392
63,64,0,9993637,0,0.0,0.0,0.0,9993637.0,0.0,0.0,0.0,0.0,24980338.0,26665392
64,65,0,9996376,0,0.0,0.0,0.0,8504.0,0.0,9987872.0,0.0,0.0,24980338.0,26665392
65,66,0,0,0,0.0,0.0,0.0,0.0,0.0,9987872.0,0.0,0.0,24980338.0,26665392
66,67,0,9996742,0,0.0,0.0,0.0,0.0,0.0,19984614.0,0.0,0.0,24980338.0,26665392
67,68,0,9996125,0,0.0,0.0,0.0,0.0,0.0,29980739.0,0.0,0.0,24980338.0,26665392
68,69,0,0,0,0.0,0.0,0.0,0.0,0.0,29980739.0,0.0,0.0,24980338.0,26665392
69,70,9995125,0,0,1.0,1.0,9995123.0,0.0,0.0,29980739.0,0.0,0.0,24980338.0,26665392
70,71,0,0,0,0.0,0.0,9995123.0,0.0,0.0,29980739.0,0.0,0.0,24980338.0,26665392
71,72,0,0,0,0.0,0.0,9995123.0,0.0,0.0,29980739.0,9999200.0,0.0,14981138.0,26665392
72,73,0,0,0,0.0,0.0,9995123.0,0.0,0.0,29980739.0,0.0,0.0,14981138.0,26665392
73,74,0,0,10003434,0.0,0.0,9995123.0,0.0,0.0,29980739.0,0.0,0.0,24984572.0,26665392
74,75,0,0,0,0.0,0.0,9995123.0,10001993.0,0.0,19978746.0,0.0,0.0,24984572.0,26665392
75,76,0,0,0,0.0,0.0,9995123.0,0.0,0.0,19978746.0,0.0,0.0,24984572.0,26665392
76,77,0,0,0,0.0,9992680.0,2443.0,9999627.0,0.0,9979119.0,0.0,0.0,24984572.0,26665392
77,78,0,0,0,0.0,0.0,2443.0,0.0,0.0,9979119.0,0.0,0.0,24984572.0,26665392
78,79,0,0,0,0.0,0.0,2443.0,0.0,0.0,9979119.0,0.0,0.0,24984572.0,26665392
79,80,0,10001363,10001853,0.0,0.0,2443.0,9986009.0,0.0,9994473.0,0.0,0.0,34986425.0,26665392
80,81,0,0,0,0.0,0.0,2443.0,0.0,0.0,9994473.0,0.0,0.0,34986425.0,26665392
81,82,0,0,0,0.0,0.0,2443.0,0.0,0.0,9994473.0,9999454.0,0.0,24986971.0,26665392
82,83,10001170,10004065,0,9999064.0,0.0,4549.0,0.0,0.0,19998538.0,0.0,0.0,24986971.0,26665392
83,84,10002511,0,0,0.0,10003019.0,4041.0,0.0,0.0,19998538.0,0.0,9997159.0,14989812.0,26665392
84,85,10007301,0,0,4997930.0,0.0,5013412.0,0.0,0.0,19998538.0,0.0,0.0,14989812.0,26665392
85,86,0,0,9996773,0.0,0.0,5013412.0,0.0,0.0,19998538.0,0.0,0.0,24986585.0,26665392
86,87,0,0,9997039,5013411.0,0.0,1.0,10004374.0,9994164.0,0.0,0.0,0.0,34983624.0,26665392
87,88,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,34983624.0,26665392
88,89,9999900,10002141,0,9999900.0,0.0,1.0,0.0,0.0,10002141.0,0.0,0.0,34983624.0,26665392
89,90,0,0,0,0.0,0.0,1.0,0.0,0.0,10002141.0,0.0,0.0,34983624.0,26665392
90,91,0,0,0,0.0,1.0,0.0,0.0,0.0,10002141.0,0.0,0.0,34983624.0,26665392
91,92,0,0,0,0.0,0.0,0.0,0.0,9993637.0,8504.0,9992287.0,0.0,24991337.0,26665392
92,93,0,0,0,0.0,0.0,0.0,0.0,8504.0,0.0,0.0,0.0,24991337.0,26665392
