,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,10003126,9998907,9999402,10003126.0,0.0,0.0,9998907.0,0.0,0.0,0.0,0.0,9999402.0,24665616
1,2,9994542,9994537,0,9994542.0,0.0,0.0,9994536.0,0.0,1.0,0.0,0.0,9999402.0,24665616
2,3,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,5000567.0,0.0,4998835.0,24665616
3,4,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4998835.0,24665616
4,5,10002006,0,0,10002006.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4998835.0,24665616
5,6,10000995,0,0,10000995.0,0.0,0.0,0.0,0.0,1.0,4998835.0,0.0,0.0,24665616
6,7,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24665616
7,8,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24665616
8,9,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24665616
9,10,0,10000487,9999311,0.0,0.0,0.0,1401.0,0.0,9999087.0,4996817.0,0.0,5002494.0,24665616
10,11,9998455,0,9996380,0.0,0.0,9998455.0,0.0,0.0,9999087.0,0.0,0.0,14998874.0,24665616
11,12,0,0,0,0.0,0.0,9998455.0,0.0,0.0,9999087.0,0.0,0.0,14998874.0,24665616
12,13,0,0,0,0.0,0.0,9998455.0,0.0,0.0,9999087.0,9993856.0,0.0,5005018.0,24665616
13,14,0,0,0,978.0,0.0,9997477.0,0.0,0.0,9999087.0,0.0,0.0,5005018.0,24665616
14,15,10003007,0,0,0.0,0.0,20000484.0,0.0,0.0,9999087.0,0.0,0.0,5005018.0,24665616
15,16,0,0,0,0.0,0.0,20000484.0,0.0,0.0,9999087.0,0.0,0.0,5005018.0,24665616
16,17,0,0,0,0.0,0.0,20000484.0,0.0,0.0,9999087.0,0.0,0.0,5005018.0,24665616
17,18,0,0,0,0.0,0.0,20000484.0,0.0,0.0,9999087.0,0.0,0.0,5005018.0,24665616
18,19,10007818,0,0,0.0,0.0,30008302.0,0.0,0.0,9999087.0,0.0,0.0,5005018.0,24665616
19,20,0,0,0,0.0,0.0,30008302.0,0.0,0.0,9999087.0,0.0,0.0,5005018.0,24665616
20,21,0,0,0,0.0,0.0,30008302.0,0.0,0.0,9999087.0,0.0,0.0,5005018.0,24665616
21,22,0,0,0,0.0,10003126.0,20005176.0,0.0,0.0,9999087.0,0.0,0.0,5005018.0,24665616
22,23,0,0,0,0.0,9994542.0,10010634.0,0.0,0.0,9999087.0,0.0,0.0,5005018.0,24665616
23,24,0,0,0,2766.0,0.0,10007868.0,0.0,0.0,9999087.0,0.0,0.0,5005018.0,24665616
24,25,9995133,0,0,0.0,0.0,20003001.0,0.0,0.0,9999087.0,0.0,0.0,5005018.0,24665616
25,26,0,0,9999377,0.0,10002006.0,10000995.0,0.0,0.0,9999087.0,0.0,0.0,15004395.0,24665616
26,27,0,0,0,0.0,10000995.0,0.0,0.0,0.0,9999087.0,9998005.0,0.0,5006390.0,24665616
27,28,0,0,0,0.0,0.0,0.0,0.0,0.0,9999087.0,0.0,0.0,5006390.0,24665616
28,29,0,0,0,0.0,0.0,0.0,0.0,9998907.0,180.0,0.0,0.0,5006390.0,24665616
29,30,0,9995758,0,0.0,0.0,0.0,0.0,9994536.0,1402.0,0.0,0.0,5006390.0,24665616
30,31,0,0,0,0.0,0.0,0.0,0.0,0.0,1402.0,0.0,0.0,5006390.0,24665616
31,32,0,0,0,0.0,0.0,0.0,0.0,0.0,1402.0,0.0,0.0,5006390.0,24665616
32,33,0,0,0,0.0,0.0,0.0,0.0,0.0,1402.0,0.0,0.0,5006390.0,24665616
33,34,0,0,0,0.0,0.0,0.0,0.0,0.0,1402.0,0.0,0.0,5006390.0,24665616
34,35,9998288,0,9994466,9997310.0,978.0,0.0,0.0,0.0,1402.0,0.0,0.0,15000856.0,24665616
35,36,0,0,0,0.0,0.0,0.0,0.0,0.0,1402.0,0.0,0.0,15000856.0,24665616
36,37,0,0,0,0.0,0.0,0.0,0.0,0.0,1402.0,10002385.0,0.0,4998471.0,24665616
37,38,0,0,0,0.0,0.0,0.0,0.0,1401.0,1.0,0.0,0.0,4998471.0,24665616
38,39,0,0,9997441,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14995912.0,24665616
39,40,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,9996066.0,0.0,4999846.0,24665616
40,41,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4999846.0,24665616
41,42,9994645,0,10002789,9994645.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15002635.0,24665616
42,43,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15002635.0,24665616
43,44,0,0,9994571,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24997206.0,24665616
44,45,9997029,0,0,2.0,2766.0,9994261.0,0.0,0.0,1.0,0.0,0.0,24997206.0,24665616
45,46,0,0,0,0.0,0.0,9994261.0,0.0,0.0,1.0,0.0,0.0,24997206.0,24665616
46,47,0,0,0,0.0,0.0,9994261.0,0.0,0.0,1.0,0.0,0.0,24997206.0,24665616
47,48,0,0,0,0.0,0.0,9994261.0,1.0,0.0,0.0,0.0,0.0,24997206.0,24665616
48,49,0,0,9994145,9994261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34991351.0,24665616
49,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34991351.0,24665616
50,51,9995313,0,0,7100.0,0.0,9988213.0,0.0,0.0,0.0,9997577.0,0.0,24993774.0,24665616
51,52,0,0,0,9988212.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,24993774.0,24665616
