,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,10001762,0,0.0,0.0,0.0,9999272.0,0.0,2490.0,0.0,0.0,0.0,17111076
1,2,0,0,0,0.0,0.0,0.0,0.0,0.0,2490.0,0.0,0.0,0.0,17111076
2,3,0,0,0,0.0,0.0,0.0,0.0,0.0,2490.0,0.0,0.0,0.0,17111076
3,4,0,0,0,0.0,0.0,0.0,0.0,0.0,2490.0,0.0,0.0,0.0,17111076
4,5,0,0,0,0.0,0.0,0.0,0.0,0.0,2490.0,0.0,0.0,0.0,17111076
5,6,9999369,0,0,5008369.0,0.0,4991000.0,0.0,0.0,2490.0,0.0,0.0,0.0,17111076
6,7,0,0,0,0.0,0.0,4991000.0,2488.0,0.0,2.0,0.0,0.0,0.0,17111076
7,8,0,0,0,0.0,0.0,4991000.0,0.0,0.0,2.0,0.0,0.0,0.0,17111076
8,9,0,0,0,0.0,0.0,4991000.0,0.0,0.0,2.0,0.0,0.0,0.0,17111076
9,10,0,0,0,0.0,0.0,4991000.0,0.0,0.0,2.0,0.0,0.0,0.0,17111076
10,11,0,0,0,0.0,0.0,4991000.0,0.0,0.0,2.0,0.0,0.0,0.0,17111076
11,12,0,0,0,0.0,0.0,4991000.0,0.0,0.0,2.0,0.0,0.0,0.0,17111076
12,13,0,0,0,0.0,0.0,4991000.0,0.0,0.0,2.0,0.0,0.0,0.0,17111076
13,14,0,0,0,0.0,0.0,4991000.0,0.0,0.0,2.0,0.0,0.0,0.0,17111076
14,15,0,0,9999155,0.0,0.0,4991000.0,0.0,0.0,2.0,0.0,0.0,9999155.0,17111076
15,16,0,0,0,4991000.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,9999155.0,17111076
16,17,10007605,0,0,5011043.0,0.0,4996562.0,0.0,0.0,2.0,0.0,0.0,9999155.0,17111076
17,18,0,0,0,0.0,0.0,4996562.0,0.0,0.0,2.0,0.0,0.0,9999155.0,17111076
18,19,0,0,9997894,0.0,0.0,4996562.0,1.0,0.0,1.0,0.0,0.0,19997049.0,17111076
19,20,0,0,0,0.0,0.0,4996562.0,1.0,0.0,0.0,0.0,0.0,19997049.0,17111076
20,21,0,0,0,0.0,0.0,4996562.0,0.0,0.0,0.0,0.0,0.0,19997049.0,17111076
