,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16222600
1,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16222600
2,3,0,10007316,10000361,0.0,0.0,0.0,0.0,0.0,10007316.0,10000361.0,0.0,0.0,16222600
3,4,0,0,0,0.0,0.0,0.0,10007316.0,0.0,0.0,0.0,0.0,0.0,16222600
4,5,0,0,9995289,0.0,0.0,0.0,0.0,0.0,0.0,9995289.0,0.0,0.0,16222600
5,6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16222600
6,7,10000489,0,0,8119830.0,0.0,1880659.0,0.0,0.0,0.0,0.0,0.0,0.0,16222600
7,8,0,0,0,0.0,0.0,1880659.0,0.0,0.0,0.0,0.0,0.0,0.0,16222600
8,9,0,0,10000706,0.0,0.0,1880659.0,0.0,0.0,0.0,10000706.0,0.0,0.0,16222600
9,10,0,0,0,0.0,0.0,1880659.0,0.0,0.0,0.0,0.0,0.0,0.0,16222600
10,11,0,0,0,1880659.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16222600
11,12,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16222600
12,13,0,0,10003457,0.0,0.0,0.0,0.0,0.0,0.0,740.0,0.0,10002717.0,16222600
13,14,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10002717.0,16222600
14,15,9999181,0,0,1893810.0,0.0,8105371.0,0.0,0.0,0.0,0.0,0.0,10002717.0,16222600
15,16,0,0,0,8105371.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10002717.0,16222600
16,17,10003145,0,0,10003145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10002717.0,16222600
17,18,0,0,9991525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19994242.0,16222600
18,19,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19994241.0,16222600
19,20,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19994241.0,16222600
20,21,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19994241.0,16222600
21,22,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19994241.0,16222600
22,23,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19994241.0,16222600
23,24,0,0,10001003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29995244.0,16222600
24,25,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29995244.0,16222600
25,26,10007878,10001379,0,1891505.0,0.0,8116373.0,0.0,0.0,10001379.0,0.0,0.0,29995244.0,16222600
26,27,10003866,0,0,10000409.0,0.0,8119830.0,0.0,0.0,10001379.0,0.0,0.0,29995244.0,16222600
27,28,0,0,0,0.0,8119830.0,0.0,0.0,0.0,10001379.0,0.0,0.0,29995244.0,16222600
28,29,0,0,10001934,0.0,0.0,0.0,0.0,0.0,10001379.0,0.0,0.0,39997178.0,16222600
29,30,0,0,10001743,0.0,0.0,0.0,0.0,0.0,10001379.0,0.0,0.0,49998921.0,16222600
30,31,10003405,0,0,6228544.0,0.0,3774861.0,9994056.0,0.0,7323.0,0.0,0.0,49998921.0,16222600
31,32,0,9999993,0,392.0,1880659.0,1893810.0,0.0,10007316.0,0.0,0.0,0.0,49998921.0,16222600
32,33,0,0,0,0.0,0.0,1893810.0,0.0,0.0,0.0,0.0,0.0,49998921.0,16222600
33,34,0,0,10001364,0.0,0.0,1893810.0,0.0,0.0,0.0,0.0,0.0,60000285.0,16222600
34,35,0,0,0,0.0,0.0,1893810.0,0.0,0.0,0.0,0.0,0.0,60000285.0,16222600
35,36,0,10000994,9998789,0.0,1893810.0,0.0,1840.0,0.0,9999154.0,0.0,0.0,69999074.0,16222600
36,37,10002566,0,0,0.0,8105371.0,1897195.0,6215624.0,0.0,3783530.0,0.0,0.0,69999074.0,16222600
37,38,9997455,0,0,0.0,10003145.0,1891505.0,3783530.0,0.0,0.0,0.0,0.0,69999074.0,16222600
38,39,0,0,0,0.0,0.0,1891505.0,0.0,0.0,0.0,0.0,0.0,69999074.0,16222600
39,40,0,0,0,0.0,0.0,1891505.0,0.0,0.0,0.0,10003050.0,0.0,59996024.0,16222600
40,41,0,0,0,0.0,0.0,1891505.0,0.0,0.0,0.0,0.0,0.0,59996024.0,16222600
41,42,0,0,0,0.0,0.0,1891505.0,0.0,0.0,0.0,0.0,0.0,59996024.0,16222600
42,43,0,0,0,0.0,0.0,1891505.0,0.0,0.0,0.0,0.0,0.0,59996024.0,16222600
43,44,0,0,0,0.0,0.0,1891505.0,0.0,0.0,0.0,0.0,0.0,59996024.0,16222600
44,45,0,0,0,0.0,0.0,1891505.0,0.0,0.0,0.0,0.0,0.0,59996024.0,16222600
45,46,0,0,0,0.0,0.0,1891505.0,0.0,0.0,0.0,0.0,0.0,59996024.0,16222600
46,47,0,0,0,0.0,1891505.0,0.0,0.0,0.0,0.0,9999456.0,0.0,49996568.0,16222600
47,48,10000409,0,9999299,0.0,10000409.0,0.0,0.0,0.0,0.0,1.0,0.0,59995866.0,16222600
48,49,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59995866.0,16222600
49,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59995866.0,16222600
50,51,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59995866.0,16222600
51,52,9997451,0,0,0.0,6228544.0,3768907.0,0.0,0.0,0.0,0.0,0.0,59995866.0,16222600
52,53,0,0,0,0.0,392.0,3768515.0,0.0,0.0,0.0,0.0,0.0,59995866.0,16222600
53,54,0,0,0,3768514.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,59995866.0,16222600
54,55,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,59995866.0,16222600
55,56,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,59995866.0,16222600
56,57,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59995866.0,16222600
57,58,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59995866.0,16222600
58,59,0,9995897,0,0.0,0.0,0.0,0.0,9994056.0,1841.0,0.0,0.0,59995866.0,16222600
59,60,0,0,0,0.0,0.0,0.0,0.0,0.0,1841.0,0.0,0.0,59995866.0,16222600
60,61,0,0,0,0.0,0.0,0.0,0.0,0.0,1841.0,0.0,0.0,59995866.0,16222600
61,62,0,0,0,0.0,0.0,0.0,1.0,0.0,1840.0,9998863.0,0.0,49997003.0,16222600
62,63,0,0,0,0.0,0.0,0.0,0.0,0.0,1840.0,0.0,0.0,49997003.0,16222600
63,64,10004477,0,0,10004477.0,0.0,0.0,0.0,1840.0,0.0,0.0,0.0,49997003.0,16222600
64,65,0,10000016,0,0.0,0.0,0.0,0.0,6215624.0,3784392.0,10006976.0,0.0,39990027.0,16222600
65,66,0,0,0,0.0,0.0,0.0,0.0,3783530.0,862.0,0.0,0.0,39990027.0,16222600
66,67,0,0,0,0.0,0.0,0.0,0.0,0.0,862.0,0.0,0.0,39990027.0,16222600
67,68,0,0,10002647,0.0,0.0,0.0,862.0,0.0,0.0,0.0,0.0,49992674.0,16222600
68,69,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49992674.0,16222600
69,70,0,9999268,0,0.0,0.0,0.0,9999268.0,0.0,0.0,0.0,0.0,49992674.0,16222600
70,71,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49992674.0,16222600
71,72,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49992674.0,16222600
72,73,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49992674.0,16222600
73,74,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49992674.0,16222600
