,giorno,ndosi,5c_second_doses_Pfizer,5c_stock_values_Pfizer,5c_second_doses_Moderna,5c_stock_values_Moderna,5c_second_doses_Astrazeneca,5c_stock_values_Astrazeneca,10c_second_doses_Pfizer,10c_stock_values_Pfizer,10c_second_doses_Moderna,10c_stock_values_Moderna,10c_second_doses_Astrazeneca,10c_stock_values_Astrazeneca
1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,10000507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,0,0.0,0.0,0.0,9994378.5,0.0,0.0,0.0,0.0,0.0,9994378.5,0.0,0.0
6,6,0,0.0,0.0,0.0,9994378.5,0.0,0.0,0.0,0.0,0.0,9994378.5,0.0,0.0
7,7,0,0.0,0.0,0.0,19993103.5,0.0,0.0,0.0,0.0,0.0,19993103.5,0.0,0.0
8,8,0,0.0,0.0,0.0,10000734.5,0.0,0.0,0.0,0.0,0.0,10000734.5,0.0,0.0
9,9,0,0.0,0.0,0.0,10000734.5,0.0,0.0,0.0,0.0,0.0,10000734.5,0.0,0.0
10,10,0,0.0,0.0,0.0,10000734.5,0.0,0.0,0.0,0.0,0.0,10000734.5,0.0,0.0
11,11,0,0.0,0.0,0.0,10000734.5,0.0,0.0,0.0,0.0,0.0,10000734.5,0.0,0.0
12,12,10005706,0.0,5007164.0,0.0,10000654.5,0.0,0.0,0.0,5007164.0,0.0,10000654.5,0.0,0.0
13,13,0,0.0,5007164.0,0.0,10000654.5,0.0,0.0,0.0,5007164.0,0.0,10000654.5,0.0,0.0
14,14,0,0.0,5007164.0,0.0,10000654.5,0.0,5001799.0,0.0,5007164.0,0.0,10000654.5,0.0,5001799.0
15,15,0,0.0,5007164.0,0.0,10000654.5,0.0,5001799.0,0.0,5007164.0,0.0,10000654.5,0.0,5001799.0
16,16,0,0.0,5007164.0,0.0,10000654.5,0.0,0.0,0.0,5007164.0,0.0,10000654.5,0.0,0.0
17,17,0,0.0,5007164.0,0.0,0.0,0.0,0.0,0.0,5007164.0,0.0,0.0,0.0,0.0
18,18,0,0.0,5007164.0,0.0,0.0,0.0,0.0,0.0,5007164.0,0.0,0.0,0.0,0.0
19,19,9999768,0.0,15006932.0,0.0,0.0,0.0,0.0,0.0,15006932.0,0.0,0.0,0.0,0.0
20,20,0,0.0,15006932.0,0.0,0.0,0.0,0.0,0.0,15006932.0,0.0,0.0,0.0,0.0
21,21,0,0.0,15006932.0,0.0,0.0,0.0,0.0,0.0,15006932.0,0.0,0.0,0.0,0.0
22,22,0,0.0,15006932.0,0.0,0.0,0.0,0.0,0.0,15006932.0,0.0,0.0,0.0,0.0
23,23,10000197,0.0,25007129.0,0.0,0.0,0.0,4998465.0,0.0,25007129.0,0.0,0.0,0.0,4998465.0
24,24,0,10000507.0,5009033.0,0.0,0.0,0.0,4998465.0,10000507.0,5009033.0,0.0,0.0,0.0,4998465.0
25,25,0,0.0,0.0,0.0,0.0,0.0,4998465.0,0.0,0.0,0.0,0.0,0.0,4998465.0
26,26,0,0.0,0.0,0.0,2956.5,0.0,4998465.0,0.0,0.0,0.0,2956.5,0.0,4998465.0
27,27,0,0.0,0.0,0.0,2956.5,0.0,15000337.0,0.0,0.0,0.0,2956.5,0.0,15000337.0
28,28,0,0.0,0.0,0.0,10008778.5,0.0,15000337.0,0.0,0.0,0.0,10008778.5,0.0,15000337.0
29,29,0,0.0,0.0,10000648.0,0.0,0.0,15000337.0,0.0,0.0,10000648.0,0.0,0.0,15000337.0
30,30,9998972,0.0,5003156.0,0.0,0.0,0.0,15000337.0,0.0,5003156.0,0.0,0.0,0.0,15000337.0
31,31,0,0.0,4998542.0,0.0,0.0,0.0,14992944.0,0.0,4998542.0,0.0,0.0,0.0,14992944.0
32,32,0,0.0,4998542.0,0.0,5263.5,0.0,14993599.0,0.0,4998542.0,0.0,5263.5,0.0,14993599.0
33,33,0,4998542.0,0.0,5263.5,0.0,0.0,14993599.0,4998542.0,0.0,5263.5,0.0,0.0,14993599.0
34,34,0,0.0,0.0,0.0,0.0,0.0,14993599.0,0.0,0.0,0.0,0.0,0.0,14993599.0
35,35,0,0.0,0.0,0.0,0.0,0.0,14993599.0,0.0,0.0,0.0,0.0,0.0,14993599.0
36,36,0,0.0,0.0,9992369.0,0.0,0.0,14993599.0,0.0,0.0,9992369.0,0.0,0.0,14993599.0
37,37,0,0.0,0.0,0.0,0.0,0.0,5000696.0,0.0,0.0,0.0,0.0,0.0,5000696.0
38,38,0,0.0,0.0,0.0,0.0,0.0,5000696.0,0.0,0.0,0.0,0.0,0.0,5000696.0
39,39,0,0.0,0.0,0.0,0.0,0.0,5000696.0,0.0,0.0,0.0,0.0,0.0,5000696.0
40,40,0,0.0,0.0,9999651.0,0.0,0.0,5000696.0,0.0,0.0,9999651.0,0.0,0.0,5000696.0
41,41,0,0.0,0.0,0.0,0.0,0.0,5000696.0,0.0,0.0,0.0,0.0,0.0,5000696.0
42,42,0,0.0,0.0,0.0,0.0,0.0,5000696.0,0.0,0.0,0.0,0.0,0.0,5000696.0
43,43,0,0.0,0.0,0.0,0.0,0.0,5000696.0,0.0,0.0,0.0,0.0,0.0,5000696.0
44,44,0,0.0,0.0,0.0,0.0,0.0,5000696.0,0.0,0.0,0.0,0.0,0.0,5000696.0
45,45,9997589,9997589.0,0.0,10000654.5,1618.5,0.0,5000696.0,9997589.0,0.0,10000654.5,1618.5,0.0,5000696.0
46,46,10004816,5009033.0,4995783.0,0.0,1618.5,0.0,5000696.0,5009033.0,4995783.0,0.0,1618.5,0.0,5000696.0
47,47,10001142,0.0,14996925.0,0.0,1618.5,0.0,5000696.0,0.0,14996925.0,0.0,1618.5,0.0,5000696.0
48,48,0,0.0,14996925.0,0.0,1618.5,0.0,5000696.0,0.0,14996925.0,0.0,1618.5,0.0,5000696.0
49,49,0,0.0,4995816.0,0.0,1618.5,0.0,5000696.0,0.0,4995816.0,0.0,1618.5,0.0,5000696.0
50,50,0,0.0,4995816.0,0.0,1618.5,0.0,5000696.0,0.0,4995816.0,0.0,1618.5,0.0,5000696.0
51,51,0,4995816.0,0.0,0.0,1618.5,0.0,5000696.0,4995816.0,0.0,0.0,1618.5,0.0,5000696.0
52,52,10004225,4614.0,9999611.0,0.0,1618.5,0.0,5000696.0,4614.0,9999611.0,0.0,1618.5,0.0,5000696.0
53,53,0,0.0,9999611.0,0.0,1618.5,0.0,5000696.0,0.0,9999611.0,0.0,1618.5,0.0,5000696.0
54,54,0,0.0,9999611.0,9998643.5,0.0,5000696.0,0.0,0.0,9999611.0,9998643.5,0.0,5000696.0,0.0
55,55,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,56,0,0.0,0.0,0.0,0.0,5001799.0,4998849.0,0.0,0.0,0.0,0.0,5001799.0,4998849.0
57,57,0,0.0,0.0,8130.5,9991730.5,0.0,15000162.0,0.0,0.0,8130.5,9991730.5,0.0,15000162.0
58,58,0,0.0,0.0,0.0,9991730.5,0.0,15000162.0,0.0,0.0,0.0,9991730.5,0.0,15000162.0
59,59,0,0.0,0.0,0.0,9991730.5,0.0,15000162.0,0.0,0.0,0.0,9991730.5,0.0,15000162.0
60,60,0,0.0,0.0,9991730.5,0.0,9999726.0,5000436.0,0.0,0.0,9991730.5,0.0,9999726.0,5000436.0
61,61,0,0.0,0.0,0.0,0.0,0.0,5000436.0,0.0,0.0,0.0,0.0,0.0,5000436.0
62,62,0,0.0,0.0,0.0,10003527.0,0.0,5000436.0,0.0,0.0,0.0,10003527.0,0.0,5000436.0
63,63,0,0.0,0.0,0.0,10003527.0,5000436.0,0.0,0.0,0.0,0.0,10003527.0,5000436.0,0.0
64,64,0,0.0,0.0,7844.0,19995912.0,0.0,0.0,0.0,0.0,7844.0,19995912.0,0.0,0.0
65,65,0,0.0,0.0,0.0,19995912.0,0.0,0.0,0.0,0.0,0.0,19995912.0,0.0,0.0
66,66,0,0.0,0.0,0.0,19995912.0,0.0,0.0,0.0,0.0,0.0,19995912.0,0.0,0.0
67,67,0,0.0,0.0,0.0,19995912.0,0.0,0.0,0.0,0.0,0.0,19995912.0,0.0,0.0
68,68,0,0.0,0.0,0.0,19995912.0,0.0,0.0,0.0,0.0,0.0,19995912.0,0.0,0.0
69,69,0,0.0,0.0,0.0,19995912.0,0.0,0.0,0.0,0.0,0.0,19995912.0,0.0,0.0
70,70,10001109,10001109.0,0.0,0.0,19995912.0,0.0,0.0,10001109.0,0.0,0.0,19995912.0,0.0,0.0
71,71,0,0.0,0.0,9997429.0,9998483.0,7393.0,0.0,0.0,0.0,9997429.0,9998483.0,7393.0,0.0
72,72,0,0.0,0.0,0.0,9998483.0,9997141.0,0.0,0.0,0.0,0.0,9998483.0,9997141.0,0.0
73,73,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,74,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,75,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
