,giorno,ndosi,5c_second_doses_Pfizer,5c_stock_values_Pfizer,5c_second_doses_Moderna,5c_stock_values_Moderna,5c_second_doses_Astrazeneca,5c_stock_values_Astrazeneca,10c_second_doses_Pfizer,10c_stock_values_Pfizer,10c_second_doses_Moderna,10c_stock_values_Moderna,10c_second_doses_Astrazeneca,10c_stock_values_Astrazeneca
1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,0,0.0,0.0,0.0,7306.5,0.0,0.0,0.0,0.0,0.0,7306.5,0.0,0.0
4,4,0,0.0,0.0,0.0,7306.5,0.0,0.0,0.0,0.0,0.0,7306.5,0.0,0.0
5,5,10004083,0.0,10004083.0,0.0,7306.5,0.0,0.0,0.0,10004083.0,0.0,7306.5,0.0,0.0
6,6,0,0.0,3008.0,0.0,10009441.5,0.0,0.0,0.0,3008.0,0.0,10009441.5,0.0,0.0
7,7,0,0.0,0.0,0.0,10009441.5,0.0,0.0,0.0,0.0,0.0,10009441.5,0.0,0.0
8,8,0,0.0,0.0,0.0,10009441.5,0.0,0.0,0.0,0.0,0.0,10009441.5,0.0,0.0
9,9,0,0.0,0.0,0.0,20010819.5,0.0,0.0,0.0,0.0,0.0,20010819.5,0.0,0.0
10,10,0,0.0,0.0,0.0,19990392.5,0.0,0.0,0.0,0.0,0.0,19990392.5,0.0,0.0
11,11,0,0.0,0.0,0.0,19990392.5,0.0,0.0,0.0,0.0,0.0,19990392.5,0.0,0.0
12,12,9995022,0.0,0.0,0.0,9998115.5,0.0,0.0,0.0,0.0,0.0,9998115.5,0.0,0.0
13,13,0,0.0,0.0,0.0,9998115.5,0.0,0.0,0.0,0.0,0.0,9998115.5,0.0,0.0
14,14,0,0.0,0.0,0.0,9998115.5,0.0,0.0,0.0,0.0,0.0,9998115.5,0.0,0.0
15,15,0,0.0,0.0,0.0,9998115.5,0.0,0.0,0.0,0.0,0.0,9998115.5,0.0,0.0
16,16,0,0.0,0.0,0.0,9998115.5,0.0,0.0,0.0,0.0,0.0,9998115.5,0.0,0.0
17,17,0,0.0,0.0,0.0,9998115.5,0.0,0.0,0.0,0.0,0.0,9998115.5,0.0,0.0
18,18,0,0.0,0.0,0.0,9998115.5,0.0,0.0,0.0,0.0,0.0,9998115.5,0.0,0.0
19,19,0,0.0,0.0,0.0,9998115.5,0.0,0.0,0.0,0.0,0.0,9998115.5,0.0,0.0
20,20,0,0.0,0.0,0.0,9998115.5,0.0,0.0,0.0,0.0,0.0,9998115.5,0.0,0.0
21,21,0,0.0,0.0,0.0,9998115.5,0.0,0.0,0.0,0.0,0.0,9998115.5,0.0,0.0
22,22,10002461,0.0,0.0,0.0,9998115.5,0.0,0.0,0.0,0.0,0.0,9998115.5,0.0,0.0
23,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26,0,0.0,0.0,0.0,9996910.5,0.0,0.0,0.0,0.0,0.0,9996910.5,0.0,0.0
27,27,10001075,10001075.0,0.0,0.0,9996910.5,0.0,0.0,10001075.0,0.0,0.0,9996910.5,0.0,0.0
28,28,10001852,3008.0,9998844.0,0.0,0.0,0.0,0.0,3008.0,9998844.0,0.0,0.0,0.0,0.0
29,29,9998112,0.0,19996956.0,0.0,9994204.5,0.0,0.0,0.0,19996956.0,0.0,9994204.5,0.0,0.0
30,30,0,0.0,19996956.0,0.0,9994204.5,0.0,0.0,0.0,19996956.0,0.0,9994204.5,0.0,0.0
31,31,0,0.0,19996956.0,9994204.5,0.0,0.0,0.0,0.0,19996956.0,9994204.5,0.0,0.0,0.0
32,32,0,0.0,10000445.0,0.0,0.0,0.0,0.0,0.0,10000445.0,0.0,0.0,0.0,0.0
33,33,0,9995022.0,5423.0,0.0,0.0,0.0,0.0,9995022.0,5423.0,0.0,0.0,0.0,0.0
34,34,0,0.0,5423.0,0.0,0.0,0.0,0.0,0.0,5423.0,0.0,0.0,0.0,0.0
35,35,10001796,0.0,10007219.0,0.0,0.0,0.0,0.0,0.0,10007219.0,0.0,0.0,0.0,0.0
36,36,0,0.0,10007219.0,0.0,0.0,0.0,0.0,0.0,10007219.0,0.0,0.0,0.0,0.0
37,37,0,0.0,10007219.0,0.0,0.0,0.0,0.0,0.0,10007219.0,0.0,0.0,0.0,0.0
38,38,0,0.0,10007219.0,20427.0,0.0,0.0,0.0,0.0,10007219.0,20427.0,0.0,0.0,0.0
39,39,0,0.0,7773.0,0.0,0.0,0.0,0.0,0.0,7773.0,0.0,0.0,0.0,0.0
40,40,10001323,0.0,10009096.0,9992277.0,0.0,0.0,10004125.0,0.0,10009096.0,9992277.0,0.0,0.0,10004125.0
41,41,0,0.0,10009096.0,0.0,0.0,0.0,9984501.0,0.0,10009096.0,0.0,0.0,0.0,9984501.0
42,42,0,0.0,10002461.0,0.0,0.0,0.0,9984501.0,0.0,10002461.0,0.0,0.0,0.0,9984501.0
43,43,0,10002461.0,0.0,0.0,0.0,0.0,9984501.0,10002461.0,0.0,0.0,0.0,0.0,9984501.0
44,44,0,0.0,0.0,0.0,0.0,0.0,9984501.0,0.0,0.0,0.0,0.0,0.0,9984501.0
45,45,0,0.0,0.0,0.0,0.0,0.0,9984501.0,0.0,0.0,0.0,0.0,0.0,9984501.0
46,46,0,0.0,0.0,0.0,0.0,0.0,9984501.0,0.0,0.0,0.0,0.0,0.0,9984501.0
47,47,0,0.0,0.0,0.0,0.0,0.0,9984501.0,0.0,0.0,0.0,0.0,0.0,9984501.0
48,48,0,0.0,0.0,0.0,0.0,0.0,19987708.0,0.0,0.0,0.0,0.0,0.0,19987708.0
49,49,0,0.0,0.0,0.0,0.0,0.0,19987708.0,0.0,0.0,0.0,0.0,0.0,19987708.0
50,50,9997872,0.0,0.0,0.0,0.0,0.0,19987708.0,0.0,0.0,0.0,0.0,0.0,19987708.0
51,51,0,0.0,0.0,9998115.5,3175.5,0.0,19987708.0,0.0,0.0,9998115.5,3175.5,0.0,19987708.0
52,52,0,0.0,0.0,0.0,3175.5,0.0,19987708.0,0.0,0.0,0.0,3175.5,0.0,19987708.0
53,53,9996511,9996511.0,0.0,0.0,3175.5,0.0,19987708.0,9996511.0,0.0,0.0,3175.5,0.0,19987708.0
54,54,0,0.0,0.0,3175.5,0.0,0.0,19987708.0,0.0,0.0,3175.5,0.0,0.0,19987708.0
55,55,0,0.0,0.0,0.0,0.0,0.0,19987708.0,0.0,0.0,0.0,0.0,0.0,19987708.0
56,56,0,0.0,0.0,9996910.5,3463.5,0.0,19987708.0,0.0,0.0,9996910.5,3463.5,0.0,19987708.0
57,57,0,0.0,0.0,3463.5,0.0,9996792.0,9990916.0,0.0,0.0,3463.5,0.0,9996792.0,9990916.0
58,58,10007424,0.0,0.0,0.0,0.0,0.0,19991094.0,0.0,0.0,0.0,0.0,0.0,19991094.0
59,59,0,0.0,0.0,0.0,0.0,0.0,19991094.0,0.0,0.0,0.0,0.0,0.0,19991094.0
60,60,9999446,9999446.0,0.0,0.0,9994414.0,0.0,19991094.0,9999446.0,0.0,0.0,9994414.0,0.0,19991094.0
61,61,0,0.0,0.0,0.0,9994414.0,0.0,19991094.0,0.0,0.0,0.0,9994414.0,0.0,19991094.0
62,62,0,0.0,0.0,0.0,9994414.0,0.0,19991094.0,0.0,0.0,0.0,9994414.0,0.0,19991094.0
63,63,10000369,6635.0,5002717.0,0.0,9994414.0,0.0,19991094.0,6635.0,5002717.0,0.0,9994414.0,0.0,19991094.0
64,64,0,0.0,5002717.0,0.0,19986275.0,0.0,19991094.0,0.0,5002717.0,0.0,19986275.0,0.0,19991094.0
65,65,0,0.0,0.0,10003565.0,9982710.0,0.0,29989658.0,0.0,0.0,10003565.0,9982710.0,0.0,29989658.0
66,66,0,0.0,0.0,9980593.0,2117.0,0.0,19985446.0,0.0,0.0,9980593.0,2117.0,0.0,19985446.0
67,67,0,0.0,0.0,0.0,2117.0,0.0,19985446.0,0.0,0.0,0.0,2117.0,0.0,19985446.0
68,68,0,0.0,0.0,0.0,2117.0,0.0,19985446.0,0.0,0.0,0.0,2117.0,0.0,19985446.0
69,69,0,0.0,0.0,0.0,9998843.0,10001638.0,0.0,0.0,0.0,0.0,9998843.0,10001638.0,0.0
70,70,0,0.0,0.0,0.0,9998843.0,0.0,0.0,0.0,0.0,0.0,9998843.0,0.0,0.0
71,71,10003158,9997872.0,5286.0,0.0,9998843.0,0.0,0.0,9997872.0,5286.0,0.0,9998843.0,0.0,0.0
72,72,0,0.0,5286.0,9998843.0,0.0,0.0,0.0,0.0,5286.0,9998843.0,0.0,0.0,0.0
73,73,10004313,0.0,10009599.0,0.0,0.0,0.0,0.0,0.0,10009599.0,0.0,0.0,0.0,0.0
74,74,0,0.0,10009599.0,0.0,0.0,0.0,0.0,0.0,10009599.0,0.0,0.0,0.0,0.0
75,75,0,0.0,5669.0,0.0,0.0,0.0,0.0,0.0,5669.0,0.0,0.0,0.0,0.0
