,giorno,ndosi,5c_second_doses_Pfizer,5c_stock_values_Pfizer,5c_second_doses_Moderna,5c_stock_values_Moderna,5c_second_doses_Astrazeneca,5c_stock_values_Astrazeneca,10c_second_doses_Pfizer,10c_stock_values_Pfizer,10c_second_doses_Moderna,10c_stock_values_Moderna,10c_second_doses_Astrazeneca,10c_stock_values_Astrazeneca
1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,0,0.0,0.0,0.0,0.0,0.0,9999692.0,0.0,0.0,0.0,0.0,0.0,9999692.0
4,4,10004211,0.0,5004502.5,0.0,0.0,0.0,9999692.0,0.0,5004502.5,0.0,0.0,0.0,9999692.0
5,5,0,0.0,5004502.5,0.0,0.0,0.0,9999692.0,0.0,5004502.5,0.0,0.0,0.0,9999692.0
6,6,0,0.0,5004502.5,0.0,0.0,0.0,9999692.0,0.0,5004502.5,0.0,0.0,0.0,9999692.0
7,7,0,0.0,5004502.5,0.0,10000247.0,0.0,9999692.0,0.0,5004502.5,0.0,10000247.0,0.0,9999692.0
8,8,0,0.0,5004502.5,0.0,10000247.0,0.0,20002857.0,0.0,5004502.5,0.0,10000247.0,0.0,20002857.0
9,9,0,0.0,0.0,0.0,10000247.0,0.0,20002857.0,0.0,0.0,0.0,10000247.0,0.0,20002857.0
10,10,0,0.0,0.0,0.0,10000247.0,0.0,20002857.0,0.0,0.0,0.0,10000247.0,0.0,20002857.0
11,11,0,0.0,0.0,0.0,10000247.0,0.0,20002857.0,0.0,0.0,0.0,10000247.0,0.0,20002857.0
12,12,10003192,0.0,5003010.5,0.0,10000247.0,0.0,10003715.0,0.0,5003010.5,0.0,10000247.0,0.0,10003715.0
13,13,0,0.0,5003010.5,0.0,9082.5,0.0,10003715.0,0.0,5003010.5,0.0,9082.5,0.0,10003715.0
14,14,0,0.0,5003010.5,0.0,9082.5,0.0,10003715.0,0.0,5003010.5,0.0,9082.5,0.0,10003715.0
15,15,10000440,0.0,15003450.5,0.0,9082.5,0.0,6104.0,0.0,15003450.5,0.0,9082.5,0.0,6104.0
16,16,10001944,0.0,25005394.5,0.0,9082.5,0.0,6104.0,0.0,25005394.5,0.0,9082.5,0.0,6104.0
17,17,0,0.0,25005394.5,0.0,9082.5,0.0,6104.0,0.0,25005394.5,0.0,9082.5,0.0,6104.0
18,18,0,0.0,25005394.5,0.0,10013187.5,0.0,0.0,0.0,25005394.5,0.0,10013187.5,0.0,0.0
19,19,0,0.0,25005394.5,0.0,10416.5,0.0,0.0,0.0,25005394.5,0.0,10416.5,0.0,0.0
20,20,0,0.0,25005394.5,0.0,10416.5,0.0,0.0,0.0,25005394.5,0.0,10416.5,0.0,0.0
21,21,0,0.0,25005394.5,0.0,0.0,0.0,0.0,0.0,25005394.5,0.0,0.0,0.0,0.0
22,22,0,0.0,25005394.5,0.0,0.0,0.0,1914.0,0.0,25005394.5,0.0,0.0,0.0,1914.0
23,23,0,0.0,15002947.5,0.0,0.0,0.0,10000272.0,0.0,15002947.5,0.0,0.0,0.0,10000272.0
24,24,0,0.0,4999708.5,0.0,0.0,0.0,10000272.0,0.0,4999708.5,0.0,0.0,0.0,10000272.0
25,25,0,4999708.5,0.0,0.0,0.0,0.0,10000272.0,4999708.5,0.0,0.0,0.0,0.0,10000272.0
26,26,0,0.0,0.0,0.0,0.0,0.0,10000272.0,0.0,0.0,0.0,0.0,0.0,10000272.0
27,27,0,0.0,0.0,0.0,0.0,0.0,10000272.0,0.0,0.0,0.0,0.0,0.0,10000272.0
28,28,0,0.0,0.0,0.0,0.0,0.0,2209.0,0.0,0.0,0.0,0.0,0.0,2209.0
29,29,0,0.0,0.0,0.0,0.0,0.0,2209.0,0.0,0.0,0.0,0.0,0.0,2209.0
30,30,10003597,5004502.5,4999094.5,0.0,0.0,0.0,2209.0,5004502.5,4999094.5,0.0,0.0,0.0,2209.0
31,31,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,32,9996681,0.0,5000181.5,0.0,0.0,0.0,0.0,0.0,5000181.5,0.0,0.0,0.0,0.0
33,33,0,5000181.5,0.0,0.0,0.0,0.0,0.0,5000181.5,0.0,0.0,0.0,0.0,0.0
34,34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,35,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,36,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,37,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,38,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,39,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,40,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,41,0,0.0,0.0,9991164.5,0.0,0.0,0.0,0.0,0.0,9991164.5,0.0,0.0,0.0
42,42,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,43,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,44,10002447,10002447.0,0.0,0.0,0.0,0.0,0.0,10002447.0,0.0,0.0,0.0,0.0,0.0
45,45,10003239,10003239.0,0.0,0.0,0.0,0.0,0.0,10003239.0,0.0,0.0,0.0,0.0,0.0
46,46,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,47,0,0.0,0.0,10002771.0,0.0,0.0,0.0,0.0,0.0,10002771.0,0.0,0.0,0.0
48,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,49,0,0.0,0.0,10416.5,9992136.5,0.0,0.0,0.0,0.0,10416.5,9992136.5,0.0,0.0
50,50,0,0.0,0.0,9996655.0,9999972.5,0.0,0.0,0.0,0.0,9996655.0,9999972.5,0.0,0.0
51,51,0,0.0,0.0,0.0,9999972.5,0.0,0.0,0.0,0.0,0.0,9999972.5,0.0,0.0
52,52,10000309,4999094.5,5001214.5,0.0,9999972.5,9999142.0,0.0,4999094.5,5001214.5,0.0,9999972.5,9999142.0,0.0
53,53,9994647,4996499.5,9999362.0,0.0,9999972.5,0.0,0.0,4996499.5,9999362.0,0.0,9999972.5,0.0,0.0
54,54,0,0.0,9999362.0,0.0,9999972.5,0.0,0.0,0.0,9999362.0,0.0,9999972.5,0.0,0.0
55,55,0,0.0,9999362.0,0.0,9999972.5,9997611.0,0.0,0.0,9999362.0,0.0,9999972.5,9997611.0,0.0
56,56,0,0.0,9999362.0,0.0,9999972.5,0.0,0.0,0.0,9999362.0,0.0,9999972.5,0.0,0.0
57,57,0,0.0,9999362.0,0.0,9999972.5,0.0,0.0,0.0,9999362.0,0.0,9999972.5,0.0,0.0
58,58,0,0.0,9999362.0,0.0,9999972.5,6104.0,0.0,0.0,9999362.0,0.0,9999972.5,6104.0,0.0
59,59,0,0.0,9999362.0,0.0,9999972.5,0.0,9995267.0,0.0,9999362.0,0.0,9999972.5,0.0,9995267.0
60,60,0,0.0,9999362.0,0.0,9999972.5,0.0,9995267.0,0.0,9999362.0,0.0,9999972.5,0.0,9995267.0
61,61,0,0.0,0.0,0.0,9999972.5,0.0,9995267.0,0.0,0.0,0.0,9999972.5,0.0,9995267.0
62,62,0,0.0,0.0,0.0,9999972.5,9995267.0,0.0,0.0,0.0,0.0,9999972.5,9995267.0,0.0
63,63,0,0.0,0.0,0.0,9999972.5,0.0,0.0,0.0,0.0,0.0,9999972.5,0.0,0.0
64,64,0,0.0,0.0,0.0,9999972.5,0.0,0.0,0.0,0.0,0.0,9999972.5,0.0,0.0
65,65,0,0.0,0.0,0.0,9999972.5,0.0,0.0,0.0,0.0,0.0,9999972.5,0.0,0.0
66,66,0,0.0,0.0,0.0,9999972.5,0.0,0.0,0.0,0.0,0.0,9999972.5,0.0,0.0
67,67,0,0.0,0.0,0.0,9999972.5,0.0,0.0,0.0,0.0,0.0,9999972.5,0.0,0.0
68,68,0,0.0,0.0,9996924.0,3048.5,9998063.0,0.0,0.0,0.0,9996924.0,3048.5,9998063.0,0.0
69,69,0,0.0,0.0,3048.5,0.0,0.0,0.0,0.0,0.0,3048.5,0.0,0.0,0.0
70,70,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,71,0,0.0,0.0,0.0,0.0,2209.0,10001919.0,0.0,0.0,0.0,0.0,2209.0,10001919.0
72,72,0,0.0,0.0,0.0,0.0,0.0,10001919.0,0.0,0.0,0.0,0.0,0.0,10001919.0
73,73,0,0.0,0.0,0.0,0.0,0.0,10001919.0,0.0,0.0,0.0,0.0,0.0,10001919.0
74,74,0,0.0,0.0,0.0,0.0,0.0,10001919.0,0.0,0.0,0.0,0.0,0.0,10001919.0
75,75,0,0.0,0.0,0.0,0.0,0.0,10001919.0,0.0,0.0,0.0,0.0,0.0,10001919.0
