,giorno,ndosi,5c_second_doses_Pfizer,5c_stock_values_Pfizer,5c_second_doses_Moderna,5c_stock_values_Moderna,5c_second_doses_Astrazeneca,5c_stock_values_Astrazeneca,10c_second_doses_Pfizer,10c_stock_values_Pfizer,10c_second_doses_Moderna,10c_stock_values_Moderna,10c_second_doses_Astrazeneca,10c_stock_values_Astrazeneca
1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,0,0.0,0.0,0.0,1457.5,0.0,0.0,0.0,0.0,0.0,1457.5,0.0,0.0
4,4,0,0.0,0.0,0.0,1457.5,0.0,0.0,0.0,0.0,0.0,1457.5,0.0,0.0
5,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,10001450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,9999346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,10002933,0.0,5002764.0,0.0,0.0,0.0,0.0,0.0,5002764.0,0.0,0.0,0.0,0.0
16,16,9998830,0.0,15001594.0,0.0,0.0,0.0,0.0,0.0,15001594.0,0.0,0.0,0.0,0.0
17,17,10000692,0.0,25002286.0,0.0,0.0,0.0,9991074.5,0.0,25002286.0,0.0,0.0,0.0,9991074.5
18,18,0,0.0,25002286.0,0.0,0.0,0.0,9991074.5,0.0,25002286.0,0.0,0.0,0.0,9991074.5
19,19,0,0.0,15003635.0,0.0,0.0,0.0,9991074.5,0.0,15003635.0,0.0,0.0,0.0,9991074.5
20,20,0,0.0,15003635.0,0.0,0.0,0.0,9991074.5,0.0,15003635.0,0.0,0.0,0.0,9991074.5
21,21,0,0.0,15003635.0,0.0,9991336.5,0.0,9991074.5,0.0,15003635.0,0.0,9991336.5,0.0,9991074.5
22,22,0,0.0,15003635.0,0.0,9991336.5,0.0,9991074.5,0.0,15003635.0,0.0,9991336.5,0.0,9991074.5
23,23,0,0.0,15003635.0,0.0,9991336.5,0.0,9991074.5,0.0,15003635.0,0.0,9991336.5,0.0,9991074.5
24,24,0,0.0,15003635.0,0.0,9991336.5,0.0,9991074.5,0.0,15003635.0,0.0,9991336.5,0.0,9991074.5
25,25,9994681,0.0,24998316.0,0.0,19991111.5,0.0,9991074.5,0.0,24998316.0,0.0,19991111.5,0.0,9991074.5
26,26,0,0.0,24998316.0,0.0,19991111.5,0.0,9991074.5,0.0,24998316.0,0.0,19991111.5,0.0,9991074.5
27,27,0,0.0,24998316.0,0.0,19991111.5,0.0,9991074.5,0.0,24998316.0,0.0,19991111.5,0.0,9991074.5
28,28,0,0.0,24998316.0,0.0,19991111.5,0.0,19991209.5,0.0,24998316.0,0.0,19991111.5,0.0,19991209.5
29,29,0,10001450.0,14996866.0,9999936.0,9991175.5,0.0,19991209.5,10001450.0,14996866.0,9999936.0,9991175.5,0.0,19991209.5
30,30,0,0.0,4997648.0,0.0,9991175.5,0.0,19991209.5,0.0,4997648.0,0.0,9991175.5,0.0,19991209.5
31,31,10001867,0.0,14999515.0,9991175.5,0.0,0.0,19991209.5,0.0,14999515.0,9991175.5,0.0,0.0,19991209.5
32,32,0,0.0,14999515.0,0.0,0.0,0.0,19991209.5,0.0,14999515.0,0.0,0.0,0.0,19991209.5
33,33,0,0.0,14999515.0,1457.5,9997078.5,0.0,19991209.5,0.0,14999515.0,1457.5,9997078.5,0.0,19991209.5
34,34,0,9999346.0,5000169.0,0.0,9997078.5,0.0,19991209.5,9999346.0,5000169.0,0.0,9997078.5,0.0,19991209.5
35,35,0,0.0,5000169.0,0.0,9997078.5,0.0,19991209.5,0.0,5000169.0,0.0,9997078.5,0.0,19991209.5
36,36,0,5000169.0,0.0,0.0,9997047.0,0.0,19991209.5,5000169.0,0.0,0.0,9997047.0,0.0,19991209.5
37,37,0,0.0,0.0,0.0,9997047.0,0.0,19991209.5,0.0,0.0,0.0,9997047.0,0.0,19991209.5
38,38,0,0.0,0.0,9997047.0,0.0,0.0,19991209.5,0.0,0.0,9997047.0,0.0,0.0,19991209.5
39,39,0,0.0,0.0,0.0,0.0,0.0,19991209.5,0.0,0.0,0.0,0.0,0.0,19991209.5
40,40,9998651,9998651.0,0.0,0.0,0.0,0.0,19991209.5,9998651.0,0.0,0.0,0.0,0.0,19991209.5
41,41,0,0.0,0.0,0.0,9997590.0,0.0,19991209.5,0.0,0.0,0.0,9997590.0,0.0,19991209.5
42,42,0,0.0,0.0,0.0,9997590.0,0.0,19991209.5,0.0,0.0,0.0,9997590.0,0.0,19991209.5
43,43,0,0.0,0.0,0.0,9997590.0,0.0,19991209.5,0.0,0.0,0.0,9997590.0,0.0,19991209.5
44,44,0,0.0,0.0,0.0,19995140.0,0.0,19991209.5,0.0,0.0,0.0,19995140.0,0.0,19991209.5
45,45,0,0.0,0.0,0.0,19995140.0,0.0,19991209.5,0.0,0.0,0.0,19995140.0,0.0,19991209.5
46,46,0,0.0,0.0,0.0,19995140.0,0.0,19991209.5,0.0,0.0,0.0,19995140.0,0.0,19991209.5
47,47,0,0.0,0.0,0.0,19995140.0,0.0,19991209.5,0.0,0.0,0.0,19995140.0,0.0,19991209.5
48,48,0,0.0,0.0,0.0,10010147.5,0.0,19991209.5,0.0,0.0,0.0,10010147.5,0.0,19991209.5
49,49,9998980,0.0,0.0,12074.5,9998073.0,0.0,19991209.5,0.0,0.0,12074.5,9998073.0,0.0,19991209.5
50,50,0,0.0,0.0,0.0,0.0,0.0,19991209.5,0.0,0.0,0.0,0.0,0.0,19991209.5
51,51,9999218,9999218.0,0.0,0.0,0.0,0.0,19991209.5,9999218.0,0.0,0.0,0.0,0.0,19991209.5
52,52,0,0.0,0.0,0.0,0.0,0.0,19991209.5,0.0,0.0,0.0,0.0,0.0,19991209.5
53,53,0,0.0,0.0,0.0,0.0,0.0,19991209.5,0.0,0.0,0.0,0.0,0.0,19991209.5
54,54,0,0.0,0.0,0.0,0.0,0.0,19991209.5,0.0,0.0,0.0,0.0,0.0,19991209.5
55,55,0,0.0,0.0,0.0,0.0,0.0,19991209.5,0.0,0.0,0.0,0.0,0.0,19991209.5
56,56,0,0.0,0.0,0.0,0.0,10000326.0,9990883.5,0.0,0.0,0.0,0.0,10000326.0,9990883.5
57,57,0,0.0,0.0,0.0,0.0,12594.5,19980952.0,0.0,0.0,0.0,0.0,12594.5,19980952.0
58,58,0,0.0,0.0,0.0,0.0,0.0,19980952.0,0.0,0.0,0.0,0.0,0.0,19980952.0
59,59,0,0.0,0.0,0.0,0.0,0.0,19980952.0,0.0,0.0,0.0,0.0,0.0,19980952.0
60,60,0,0.0,0.0,0.0,0.0,0.0,19980952.0,0.0,0.0,0.0,0.0,0.0,19980952.0
61,61,0,0.0,0.0,0.0,0.0,0.0,19980952.0,0.0,0.0,0.0,0.0,0.0,19980952.0
62,62,9999001,0.0,9999001.0,0.0,0.0,0.0,19980952.0,0.0,9999001.0,0.0,0.0,0.0,19980952.0
63,63,10001250,0.0,20000251.0,0.0,0.0,0.0,19980952.0,0.0,20000251.0,0.0,0.0,0.0,19980952.0
64,64,0,0.0,20000251.0,31.5,0.0,0.0,19980952.0,0.0,20000251.0,31.5,0.0,0.0,19980952.0
65,65,0,0.0,20000251.0,0.0,0.0,0.0,19980952.0,0.0,20000251.0,0.0,0.0,0.0,19980952.0
66,66,0,0.0,15005923.5,0.0,0.0,0.0,19980952.0,0.0,15005923.5,0.0,0.0,0.0,19980952.0
67,67,0,0.0,9998980.0,0.0,0.0,0.0,29983812.0,0.0,9998980.0,0.0,0.0,0.0,29983812.0
68,68,0,0.0,9998980.0,0.0,9983295.5,0.0,29983812.0,0.0,9998980.0,0.0,9983295.5,0.0,29983812.0
69,69,0,0.0,9998980.0,0.0,0.0,0.0,29983812.0,0.0,9998980.0,0.0,0.0,0.0,29983812.0
70,70,0,9998980.0,0.0,0.0,0.0,0.0,39985717.0,9998980.0,0.0,0.0,0.0,0.0,39985717.0
71,71,0,0.0,0.0,0.0,0.0,0.0,39985717.0,0.0,0.0,0.0,0.0,0.0,39985717.0
72,72,0,0.0,0.0,0.0,0.0,0.0,39985717.0,0.0,0.0,0.0,0.0,0.0,39985717.0
73,73,0,0.0,0.0,0.0,0.0,0.0,39985717.0,0.0,0.0,0.0,0.0,0.0,39985717.0
74,74,0,0.0,0.0,0.0,0.0,0.0,39985717.0,0.0,0.0,0.0,0.0,0.0,39985717.0
