,giorno,ndosi,5c_second_doses_Pfizer,5c_stock_values_Pfizer,5c_second_doses_Moderna,5c_stock_values_Moderna,5c_second_doses_Astrazeneca,5c_stock_values_Astrazeneca,10c_second_doses_Pfizer,10c_stock_values_Pfizer,10c_second_doses_Moderna,10c_stock_values_Moderna,10c_second_doses_Astrazeneca,10c_stock_values_Astrazeneca
1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,0,0.0,0.0,0.0,0.0,0.0,10003084.0,0.0,0.0,0.0,0.0,0.0,10003084.0
6,6,0,0.0,0.0,0.0,0.0,0.0,10003084.0,0.0,0.0,0.0,0.0,0.0,10003084.0
7,7,0,0.0,0.0,0.0,0.0,0.0,10003084.0,0.0,0.0,0.0,0.0,0.0,10003084.0
8,8,0,0.0,0.0,0.0,0.0,0.0,10003084.0,0.0,0.0,0.0,0.0,0.0,10003084.0
9,9,0,0.0,0.0,0.0,0.0,0.0,10003084.0,0.0,0.0,0.0,0.0,0.0,10003084.0
10,10,0,0.0,0.0,0.0,0.0,0.0,10003084.0,0.0,0.0,0.0,0.0,0.0,10003084.0
11,11,0,0.0,0.0,0.0,0.0,0.0,20005846.0,0.0,0.0,0.0,0.0,0.0,20005846.0
12,12,0,0.0,0.0,0.0,0.0,0.0,20005846.0,0.0,0.0,0.0,0.0,0.0,20005846.0
13,13,0,0.0,0.0,0.0,0.0,0.0,20005846.0,0.0,0.0,0.0,0.0,0.0,20005846.0
14,14,0,0.0,0.0,0.0,0.0,0.0,20005846.0,0.0,0.0,0.0,0.0,0.0,20005846.0
15,15,0,0.0,0.0,0.0,0.0,0.0,20005846.0,0.0,0.0,0.0,0.0,0.0,20005846.0
16,16,0,0.0,0.0,0.0,0.0,0.0,20005846.0,0.0,0.0,0.0,0.0,0.0,20005846.0
17,17,0,0.0,0.0,0.0,10000347.0,0.0,10003281.0,0.0,0.0,0.0,10000347.0,0.0,10003281.0
18,18,0,0.0,0.0,0.0,19999520.0,0.0,10002329.0,0.0,0.0,0.0,19999520.0,0.0,10002329.0
19,19,10008351,0.0,4994642.5,0.0,30000267.0,0.0,10002329.0,0.0,4994642.5,0.0,30000267.0,0.0,10002329.0
20,20,0,0.0,4994642.5,0.0,20000182.0,0.0,10002329.0,0.0,4994642.5,0.0,20000182.0,0.0,10002329.0
21,21,9996453,0.0,4998770.5,0.0,29998666.0,0.0,10002329.0,0.0,4998770.5,0.0,29998666.0,0.0,10002329.0
22,22,0,0.0,4998770.5,0.0,29998666.0,0.0,10002329.0,0.0,4998770.5,0.0,29998666.0,0.0,10002329.0
23,23,0,0.0,4998770.5,0.0,19995407.0,0.0,10002329.0,0.0,4998770.5,0.0,19995407.0,0.0,10002329.0
24,24,0,0.0,4998770.5,0.0,19995407.0,0.0,10002329.0,0.0,4998770.5,0.0,19995407.0,0.0,10002329.0
25,25,0,0.0,4998770.5,0.0,19995407.0,0.0,10002329.0,0.0,4998770.5,0.0,19995407.0,0.0,10002329.0
26,26,0,0.0,0.0,0.0,19995407.0,0.0,10002329.0,0.0,0.0,0.0,19995407.0,0.0,10002329.0
27,27,10002309,0.0,10002309.0,0.0,19995407.0,0.0,10002329.0,0.0,10002309.0,0.0,19995407.0,0.0,10002329.0
28,28,0,0.0,10002309.0,0.0,19995407.0,0.0,10002329.0,0.0,10002309.0,0.0,19995407.0,0.0,10002329.0
29,29,0,0.0,10002309.0,0.0,19995407.0,0.0,10002329.0,0.0,10002309.0,0.0,19995407.0,0.0,10002329.0
30,30,0,0.0,1125.0,0.0,19995407.0,0.0,10002329.0,0.0,1125.0,0.0,19995407.0,0.0,10002329.0
31,31,0,0.0,1125.0,0.0,15005235.0,0.0,10002329.0,0.0,1125.0,0.0,15005235.0,0.0,10002329.0
32,32,10003201,0.0,10004326.0,0.0,15005235.0,0.0,10002329.0,0.0,10004326.0,0.0,15005235.0,0.0,10002329.0
33,33,0,0.0,10004326.0,0.0,15005235.0,0.0,10002329.0,0.0,10004326.0,0.0,15005235.0,0.0,10002329.0
34,34,0,0.0,10004326.0,0.0,15005235.0,0.0,9998207.0,0.0,10004326.0,0.0,15005235.0,0.0,9998207.0
35,35,0,0.0,10004326.0,0.0,15005235.0,0.0,0.0,0.0,10004326.0,0.0,15005235.0,0.0,0.0
36,36,0,0.0,5013708.5,0.0,15005235.0,0.0,0.0,0.0,5013708.5,0.0,15005235.0,0.0,0.0
37,37,0,0.0,5013708.5,0.0,10000801.0,0.0,0.0,0.0,5013708.5,0.0,10000801.0,0.0,0.0
38,38,0,0.0,5013708.5,0.0,10000801.0,0.0,0.0,0.0,5013708.5,0.0,10000801.0,0.0,0.0
39,39,0,0.0,5013708.5,0.0,10000801.0,0.0,0.0,0.0,5013708.5,0.0,10000801.0,0.0,0.0
40,40,0,5013708.5,0.0,0.0,20000348.0,0.0,0.0,5013708.5,0.0,0.0,20000348.0,0.0,0.0
41,41,0,0.0,0.0,0.0,20000348.0,0.0,0.0,0.0,0.0,0.0,20000348.0,0.0,0.0
42,42,9992325,9992325.0,0.0,9999776.0,10000572.0,0.0,0.0,9992325.0,0.0,9999776.0,10000572.0,0.0,0.0
43,43,0,0.0,0.0,10000572.0,0.0,0.0,0.0,0.0,0.0,10000572.0,0.0,0.0,0.0
44,44,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,45,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,46,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,47,10004753,4998770.5,0.0,0.0,0.0,0.0,0.0,4998770.5,0.0,0.0,0.0,0.0,0.0
48,48,0,0.0,0.0,10000085.0,0.0,0.0,0.0,0.0,0.0,10000085.0,0.0,0.0,0.0
49,49,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,50,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,51,10001184,10001184.0,0.0,10003259.0,0.0,0.0,0.0,10001184.0,0.0,10003259.0,0.0,0.0,0.0
52,52,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,53,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,54,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,55,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,56,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,57,10001852,4990617.5,0.0,0.0,0.0,10002565.0,0.0,4990617.5,0.0,0.0,0.0,10002565.0,0.0
58,58,0,0.0,0.0,0.0,0.0,952.0,0.0,0.0,0.0,0.0,0.0,952.0,0.0
59,59,0,0.0,0.0,4990172.0,0.0,0.0,0.0,0.0,0.0,4990172.0,0.0,0.0,0.0
60,60,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,61,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,62,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,63,9996990,0.0,9996990.0,0.0,0.0,0.0,0.0,0.0,9996990.0,0.0,0.0,0.0,0.0
64,64,0,0.0,9996990.0,0.0,0.0,0.0,0.0,0.0,9996990.0,0.0,0.0,0.0,0.0
65,65,0,0.0,9996990.0,5004434.0,4996411.0,0.0,0.0,0.0,9996990.0,5004434.0,4996411.0,0.0,0.0
66,66,0,0.0,9996990.0,0.0,4996411.0,0.0,0.0,0.0,9996990.0,0.0,4996411.0,0.0,0.0
67,67,10002102,0.0,19999092.0,0.0,4996411.0,0.0,0.0,0.0,19999092.0,0.0,4996411.0,0.0,0.0
68,68,0,5005982.5,14993109.5,0.0,0.0,0.0,0.0,5005982.5,14993109.5,0.0,0.0,0.0,0.0
69,69,0,0.0,14993109.5,0.0,0.0,0.0,0.0,0.0,14993109.5,0.0,0.0,0.0,0.0
70,70,10003827,0.0,15001838.5,0.0,4995571.0,0.0,0.0,0.0,15001838.5,0.0,4995571.0,0.0,0.0
71,71,0,0.0,5005140.5,0.0,4995571.0,0.0,0.0,0.0,5005140.5,0.0,4995571.0,0.0,0.0
72,72,0,0.0,5005140.5,0.0,4995571.0,0.0,0.0,0.0,5005140.5,0.0,4995571.0,0.0,0.0
73,73,0,0.0,5005140.5,0.0,0.0,0.0,0.0,0.0,5005140.5,0.0,0.0,0.0,0.0
74,74,10002571,0.0,15007711.5,0.0,0.0,10004451.0,0.0,0.0,15007711.5,0.0,0.0,10004451.0,0.0
75,75,0,0.0,15007711.5,0.0,0.0,9998207.0,0.0,0.0,15007711.5,0.0,0.0,9998207.0,0.0
