,giorno,ndosi,5c_second_doses_Pfizer,5c_stock_values_Pfizer,5c_second_doses_Moderna,5c_stock_values_Moderna,5c_second_doses_Astrazeneca,5c_stock_values_Astrazeneca,10c_second_doses_Pfizer,10c_stock_values_Pfizer,10c_second_doses_Moderna,10c_stock_values_Moderna,10c_second_doses_Astrazeneca,10c_stock_values_Astrazeneca
1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,9999881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,27,9998845,0.0,291.5,0.0,0.0,0.0,0.0,0.0,291.5,0.0,0.0,0.0,0.0
28,28,0,0.0,291.5,0.0,9999284.5,0.0,0.0,0.0,291.5,0.0,9999284.5,0.0,0.0
29,29,10001548,0.0,2684.5,0.0,9999284.5,0.0,0.0,0.0,2684.5,0.0,9999284.5,0.0,0.0
30,30,0,0.0,2684.5,0.0,9999284.5,0.0,0.0,0.0,2684.5,0.0,9999284.5,0.0,0.0
31,31,0,0.0,2684.5,0.0,9999284.5,0.0,0.0,0.0,2684.5,0.0,9999284.5,0.0,0.0
32,32,9998034,0.0,10000718.5,0.0,9999284.5,0.0,0.0,0.0,10000718.5,0.0,9999284.5,0.0,0.0
33,33,0,0.0,10000718.5,0.0,19995166.5,0.0,0.0,0.0,10000718.5,0.0,19995166.5,0.0,0.0
34,34,0,0.0,10000718.5,0.0,9994796.5,0.0,0.0,0.0,10000718.5,0.0,9994796.5,0.0,0.0
35,35,0,0.0,10000718.5,0.0,9994796.5,0.0,0.0,0.0,10000718.5,0.0,9994796.5,0.0,0.0
36,36,0,0.0,10000718.5,9999968.0,9993033.5,0.0,0.0,0.0,10000718.5,9999968.0,9993033.5,0.0,0.0
37,37,0,0.0,10000718.5,0.0,9993033.5,0.0,0.0,0.0,10000718.5,0.0,9993033.5,0.0,0.0
38,38,0,0.0,10000718.5,0.0,9993033.5,0.0,0.0,0.0,10000718.5,0.0,9993033.5,0.0,0.0
39,39,0,0.0,9998652.5,0.0,2477.5,0.0,0.0,0.0,9998652.5,0.0,2477.5,0.0,0.0
40,40,0,0.0,9998652.5,0.0,10005807.5,0.0,0.0,0.0,9998652.5,0.0,10005807.5,0.0,0.0
41,41,0,0.0,9998652.5,0.0,20004947.5,0.0,0.0,0.0,9998652.5,0.0,20004947.5,0.0,0.0
42,42,9999782,0.0,19998434.5,0.0,20001839.5,0.0,5002404.5,0.0,19998434.5,0.0,20001839.5,0.0,5002404.5
43,43,0,0.0,19998434.5,0.0,20001839.5,0.0,15002586.5,0.0,19998434.5,0.0,20001839.5,0.0,15002586.5
44,44,0,9999881.0,9998553.5,0.0,20001839.5,0.0,15002586.5,9999881.0,9998553.5,0.0,20001839.5,0.0,15002586.5
45,45,0,0.0,9998553.5,9999215.0,971.5,0.0,15002586.5,0.0,9998553.5,9999215.0,971.5,0.0,15002586.5
46,46,0,0.0,9998553.5,0.0,971.5,0.0,15002586.5,0.0,9998553.5,0.0,971.5,0.0,15002586.5
47,47,0,0.0,9998553.5,0.0,971.5,0.0,15002586.5,0.0,9998553.5,0.0,971.5,0.0,15002586.5
48,48,0,9998553.5,0.0,0.0,971.5,0.0,15002586.5,9998553.5,0.0,0.0,971.5,0.0,15002586.5
49,49,0,0.0,0.0,0.0,971.5,0.0,24999960.5,0.0,0.0,0.0,971.5,0.0,24999960.5
50,50,9999155,9999155.0,0.0,0.0,971.5,0.0,35005571.5,9999155.0,0.0,0.0,971.5,0.0,35005571.5
51,51,0,0.0,0.0,0.0,971.5,0.0,45007772.5,0.0,0.0,0.0,971.5,0.0,45007772.5
52,52,0,0.0,0.0,0.0,971.5,0.0,35002521.5,0.0,0.0,0.0,971.5,0.0,35002521.5
53,53,0,0.0,0.0,0.0,971.5,0.0,25001443.5,0.0,0.0,0.0,971.5,0.0,25001443.5
54,54,0,0.0,0.0,0.0,971.5,0.0,25001443.5,0.0,0.0,0.0,971.5,0.0,25001443.5
55,55,0,0.0,0.0,0.0,971.5,0.0,34995194.5,0.0,0.0,0.0,971.5,0.0,34995194.5
56,56,0,0.0,0.0,971.5,0.0,0.0,44998332.5,0.0,0.0,971.5,0.0,0.0,44998332.5
57,57,0,0.0,0.0,0.0,0.0,0.0,44998332.5,0.0,0.0,0.0,0.0,0.0,44998332.5
58,58,0,0.0,0.0,0.0,0.0,0.0,34998443.5,0.0,0.0,0.0,0.0,0.0,34998443.5
59,59,0,0.0,0.0,0.0,0.0,0.0,34998443.5,0.0,0.0,0.0,0.0,0.0,34998443.5
60,60,10002451,2066.0,0.0,0.0,0.0,0.0,44995495.5,2066.0,0.0,0.0,0.0,0.0,44995495.5
61,61,0,0.0,0.0,0.0,0.0,0.0,44995495.5,0.0,0.0,0.0,0.0,0.0,44995495.5
62,62,0,0.0,0.0,10000370.0,0.0,0.0,35001236.5,0.0,0.0,10000370.0,0.0,0.0,35001236.5
63,63,0,0.0,0.0,0.0,0.0,9998581.0,25002655.5,0.0,0.0,0.0,0.0,9998581.0,25002655.5
64,64,0,0.0,0.0,0.0,0.0,0.0,25002655.5,0.0,0.0,0.0,0.0,0.0,25002655.5
65,65,0,0.0,0.0,0.0,0.0,0.0,25002655.5,0.0,0.0,0.0,0.0,0.0,25002655.5
66,66,0,0.0,0.0,0.0,0.0,9998179.0,15004476.5,0.0,0.0,0.0,0.0,9998179.0,15004476.5
67,67,0,0.0,0.0,9990556.0,0.0,0.0,15002278.5,0.0,0.0,9990556.0,0.0,0.0,15002278.5
68,68,0,0.0,0.0,0.0,0.0,0.0,5002683.5,0.0,0.0,0.0,0.0,0.0,5002683.5
69,69,9998707,0.0,0.0,0.0,0.0,0.0,5001919.5,0.0,0.0,0.0,0.0,0.0,5001919.5
70,70,0,0.0,0.0,3108.0,0.0,0.0,5001919.5,0.0,0.0,3108.0,0.0,0.0,5001919.5
71,71,0,0.0,0.0,0.0,0.0,0.0,5001919.5,0.0,0.0,0.0,0.0,0.0,5001919.5
72,72,0,0.0,0.0,0.0,0.0,0.0,5001919.5,0.0,0.0,0.0,0.0,0.0,5001919.5
73,73,0,0.0,0.0,10001653.0,1312.0,0.0,5001919.5,0.0,0.0,10001653.0,1312.0,0.0,5001919.5
74,74,0,0.0,0.0,0.0,10003413.0,0.0,5001919.5,0.0,0.0,0.0,10003413.0,0.0,5001919.5
75,75,0,0.0,0.0,0.0,10003413.0,0.0,5001919.5,0.0,0.0,0.0,10003413.0,0.0,5001919.5
76,76,0,0.0,0.0,0.0,10003413.0,0.0,5001919.5,0.0,0.0,0.0,10003413.0,0.0,5001919.5
77,77,0,0.0,0.0,0.0,0.0,0.0,5001919.5,0.0,0.0,0.0,0.0,0.0,5001919.5
