,giorno,ndosi,5c_second_doses_Pfizer,5c_stock_values_Pfizer,5c_second_doses_Moderna,5c_stock_values_Moderna,5c_second_doses_Astrazeneca,5c_stock_values_Astrazeneca,10c_second_doses_Pfizer,10c_stock_values_Pfizer,10c_second_doses_Moderna,10c_stock_values_Moderna,10c_second_doses_Astrazeneca,10c_stock_values_Astrazeneca
1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,9999632,0.0,5002164.5,0.0,0.0,0.0,0.0,0.0,5002164.5,0.0,0.0,0.0,0.0
7,7,0,0.0,5002164.5,0.0,0.0,0.0,0.0,0.0,5002164.5,0.0,0.0,0.0,0.0
8,8,0,0.0,5002164.5,0.0,0.0,0.0,0.0,0.0,5002164.5,0.0,0.0,0.0,0.0
9,9,0,0.0,5002164.5,0.0,0.0,0.0,0.0,0.0,5002164.5,0.0,0.0,0.0,0.0
10,10,0,0.0,5002164.5,0.0,0.0,0.0,0.0,0.0,5002164.5,0.0,0.0,0.0,0.0
11,11,0,0.0,5002164.5,0.0,0.0,0.0,0.0,0.0,5002164.5,0.0,0.0,0.0,0.0
12,12,9997475,0.0,4996278.5,0.0,0.0,0.0,0.0,0.0,4996278.5,0.0,0.0,0.0,0.0
13,13,0,0.0,4996278.5,0.0,0.0,0.0,0.0,0.0,4996278.5,0.0,0.0,0.0,0.0
14,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,0,0.0,0.0,0.0,2808.0,0.0,0.0,0.0,0.0,0.0,2808.0,0.0,0.0
23,23,0,0.0,0.0,0.0,2808.0,0.0,4999568.5,0.0,0.0,0.0,2808.0,0.0,4999568.5
24,24,0,0.0,0.0,0.0,4195.0,0.0,0.0,0.0,0.0,0.0,4195.0,0.0,0.0
25,25,0,0.0,0.0,0.0,4195.0,0.0,0.0,0.0,0.0,0.0,4195.0,0.0,0.0
26,26,10001554,0.0,0.0,0.0,4195.0,0.0,0.0,0.0,0.0,0.0,4195.0,0.0,0.0
27,27,9999394,4997467.5,0.0,0.0,10005385.0,0.0,4991771.5,4997467.5,0.0,0.0,10005385.0,0.0,4991771.5
28,28,0,0.0,0.0,0.0,20005086.0,0.0,4986959.5,0.0,0.0,0.0,20005086.0,0.0,4986959.5
29,29,0,0.0,0.0,0.0,20005086.0,0.0,4986959.5,0.0,0.0,0.0,20005086.0,0.0,4986959.5
30,30,0,0.0,0.0,0.0,20005086.0,0.0,4986959.5,0.0,0.0,0.0,20005086.0,0.0,4986959.5
31,31,0,0.0,0.0,0.0,20005086.0,0.0,4986959.5,0.0,0.0,0.0,20005086.0,0.0,4986959.5
32,32,0,0.0,0.0,0.0,20005086.0,0.0,14983729.5,0.0,0.0,0.0,20005086.0,0.0,14983729.5
33,33,10003361,10003361.0,0.0,0.0,20005086.0,0.0,14983729.5,10003361.0,0.0,0.0,20005086.0,0.0,14983729.5
34,34,0,0.0,0.0,0.0,20005086.0,0.0,14983729.5,0.0,0.0,0.0,20005086.0,0.0,14983729.5
35,35,10000810,4996278.5,5004531.5,0.0,20005086.0,0.0,14983729.5,4996278.5,5004531.5,0.0,20005086.0,0.0,14983729.5
36,36,0,0.0,5004531.5,0.0,20005086.0,0.0,14983729.5,0.0,5004531.5,0.0,20005086.0,0.0,14983729.5
37,37,10001571,0.0,15006102.5,0.0,20005086.0,0.0,14983729.5,0.0,15006102.5,0.0,20005086.0,0.0,14983729.5
38,38,0,0.0,15006102.5,0.0,20005086.0,0.0,4985729.5,0.0,15006102.5,0.0,20005086.0,0.0,4985729.5
39,39,0,0.0,15006102.5,0.0,20005086.0,0.0,4985729.5,0.0,15006102.5,0.0,20005086.0,0.0,4985729.5
40,40,0,0.0,15006102.5,0.0,20005086.0,0.0,4985729.5,0.0,15006102.5,0.0,20005086.0,0.0,4985729.5
41,41,0,0.0,15006102.5,0.0,20005086.0,0.0,4985729.5,0.0,15006102.5,0.0,20005086.0,0.0,4985729.5
42,42,0,0.0,15006102.5,0.0,20005086.0,0.0,4985729.5,0.0,15006102.5,0.0,20005086.0,0.0,4985729.5
43,43,9994571,0.0,25000673.5,0.0,30002049.0,0.0,0.0,0.0,25000673.5,0.0,30002049.0,0.0,0.0
44,44,0,0.0,25000673.5,10003224.0,19998825.0,0.0,0.0,0.0,25000673.5,10003224.0,19998825.0,0.0,0.0
45,45,0,0.0,25000673.5,0.0,19998825.0,0.0,0.0,0.0,25000673.5,0.0,19998825.0,0.0,0.0
46,46,0,0.0,25000673.5,10002157.0,9996668.0,0.0,0.0,0.0,25000673.5,10002157.0,9996668.0,0.0,0.0
47,47,0,10001554.0,14999119.5,0.0,9996668.0,0.0,0.0,10001554.0,14999119.5,0.0,9996668.0,0.0,0.0
48,48,0,5001926.5,9997193.0,0.0,9996668.0,0.0,0.0,5001926.5,9997193.0,0.0,9996668.0,0.0,0.0
49,49,0,0.0,9997193.0,0.0,9996668.0,0.0,0.0,0.0,9997193.0,0.0,9996668.0,0.0,0.0
50,50,0,0.0,0.0,9996668.0,0.0,0.0,0.0,0.0,0.0,9996668.0,0.0,0.0,0.0
51,51,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,52,0,0.0,0.0,10001142.0,0.0,0.0,0.0,0.0,0.0,10001142.0,0.0,0.0,0.0
53,53,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,54,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,55,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,56,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,57,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,58,0,0.0,0.0,0.0,0.0,0.0,5002642.5,0.0,0.0,0.0,0.0,0.0,5002642.5
59,59,0,0.0,0.0,0.0,0.0,0.0,5002642.5,0.0,0.0,0.0,0.0,0.0,5002642.5
60,60,0,0.0,0.0,0.0,0.0,0.0,5002642.5,0.0,0.0,0.0,0.0,0.0,5002642.5
61,61,0,0.0,0.0,0.0,0.0,0.0,15000779.5,0.0,0.0,0.0,0.0,0.0,15000779.5
62,62,0,0.0,0.0,0.0,0.0,10003434.0,4997345.5,0.0,0.0,0.0,0.0,10003434.0,4997345.5
63,63,0,0.0,0.0,0.0,0.0,4997345.5,0.0,0.0,0.0,0.0,0.0,4997345.5,0.0
64,64,0,0.0,0.0,0.0,0.0,4999568.5,5003594.5,0.0,0.0,0.0,0.0,4999568.5,5003594.5
65,65,0,0.0,0.0,0.0,0.0,0.0,5003594.5,0.0,0.0,0.0,0.0,0.0,5003594.5
66,66,0,0.0,0.0,0.0,0.0,0.0,5003594.5,0.0,0.0,0.0,0.0,0.0,5003594.5
67,67,0,0.0,0.0,0.0,0.0,5003594.5,0.0,0.0,0.0,0.0,0.0,5003594.5,0.0
68,68,0,0.0,0.0,0.0,0.0,10002500.0,0.0,0.0,0.0,0.0,0.0,10002500.0,0.0
69,69,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,70,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,71,10001117,9997193.0,3924.0,0.0,0.0,0.0,0.0,9997193.0,3924.0,0.0,0.0,0.0,0.0
72,72,9999577,0.0,10003501.0,0.0,0.0,0.0,0.0,0.0,10003501.0,0.0,0.0,0.0,0.0
73,73,0,0.0,10003501.0,0.0,0.0,0.0,0.0,0.0,10003501.0,0.0,0.0,0.0,0.0
74,74,0,0.0,10000633.0,0.0,0.0,0.0,0.0,0.0,10000633.0,0.0,0.0,0.0,0.0
75,75,0,0.0,10000633.0,0.0,0.0,0.0,0.0,0.0,10000633.0,0.0,0.0,0.0,0.0
76,76,0,0.0,10000633.0,0.0,0.0,0.0,0.0,0.0,10000633.0,0.0,0.0,0.0,0.0
