,giorno,ndosi,5c_second_doses_Pfizer,5c_stock_values_Pfizer,5c_second_doses_Moderna,5c_stock_values_Moderna,5c_second_doses_Astrazeneca,5c_stock_values_Astrazeneca,10c_second_doses_Pfizer,10c_stock_values_Pfizer,10c_second_doses_Moderna,10c_stock_values_Moderna,10c_second_doses_Astrazeneca,10c_stock_values_Astrazeneca
1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,10003086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,10006362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,9999103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,9996230,0.0,5004058.5,0.0,0.0,0.0,0.0,0.0,5004058.5,0.0,0.0,0.0,0.0
10,10,0,0.0,5004058.5,0.0,0.0,0.0,0.0,0.0,5004058.5,0.0,0.0,0.0,0.0
11,11,0,0.0,5004058.5,0.0,0.0,0.0,0.0,0.0,5004058.5,0.0,0.0,0.0,0.0
12,12,0,0.0,5004058.5,0.0,0.0,0.0,0.0,0.0,5004058.5,0.0,0.0,0.0,0.0
13,13,0,0.0,5004058.5,0.0,0.0,0.0,0.0,0.0,5004058.5,0.0,0.0,0.0,0.0
14,14,0,0.0,5004058.5,0.0,0.0,0.0,4999410.0,0.0,5004058.5,0.0,0.0,0.0,4999410.0
15,15,0,0.0,5004058.5,0.0,0.0,0.0,0.0,0.0,5004058.5,0.0,0.0,0.0,0.0
16,16,0,0.0,5004058.5,0.0,0.0,0.0,0.0,0.0,5004058.5,0.0,0.0,0.0,0.0
17,17,0,0.0,5004058.5,0.0,0.0,0.0,0.0,0.0,5004058.5,0.0,0.0,0.0,0.0
18,18,0,0.0,5004058.5,0.0,5000973.5,0.0,0.0,0.0,5004058.5,0.0,5000973.5,0.0,0.0
19,19,9999152,0.0,15003210.5,0.0,5000973.5,0.0,0.0,0.0,15003210.5,0.0,5000973.5,0.0,0.0
20,20,0,0.0,15003210.5,0.0,5000973.5,0.0,0.0,0.0,15003210.5,0.0,5000973.5,0.0,0.0
21,21,0,0.0,15003210.5,0.0,5000973.5,0.0,0.0,0.0,15003210.5,0.0,5000973.5,0.0,0.0
22,22,10003556,0.0,25006766.5,0.0,5000973.5,0.0,0.0,0.0,25006766.5,0.0,5000973.5,0.0,0.0
23,23,0,10003086.0,15003680.5,0.0,5000973.5,0.0,0.0,10003086.0,15003680.5,0.0,5000973.5,0.0,0.0
24,24,9994685,10006362.0,14992003.5,0.0,5000973.5,0.0,0.0,10006362.0,14992003.5,0.0,5000973.5,0.0,0.0
25,25,0,0.0,14992003.5,0.0,5000973.5,0.0,0.0,0.0,14992003.5,0.0,5000973.5,0.0,0.0
26,26,9999649,9999103.0,14992549.5,0.0,5000973.5,0.0,0.0,9999103.0,14992549.5,0.0,5000973.5,0.0,0.0
27,27,0,0.0,14992549.5,0.0,5000973.5,0.0,0.0,0.0,14992549.5,0.0,5000973.5,0.0,0.0
28,28,0,0.0,14992549.5,0.0,5000973.5,0.0,0.0,0.0,14992549.5,0.0,5000973.5,0.0,0.0
29,29,0,0.0,14992549.5,0.0,15007542.5,0.0,0.0,0.0,14992549.5,0.0,15007542.5,0.0,0.0
30,30,0,4992171.5,0.0,0.0,14996423.5,0.0,0.0,4992171.5,0.0,0.0,14996423.5,0.0,0.0
31,31,0,0.0,0.0,0.0,14996423.5,0.0,0.0,0.0,0.0,0.0,14996423.5,0.0,0.0
32,32,0,0.0,0.0,0.0,25001124.5,0.0,0.0,0.0,0.0,0.0,25001124.5,0.0,0.0
33,33,0,0.0,0.0,0.0,15003291.5,0.0,0.0,0.0,0.0,0.0,15003291.5,0.0,0.0
34,34,0,0.0,0.0,0.0,15003291.5,0.0,0.0,0.0,0.0,0.0,15003291.5,0.0,0.0
35,35,0,0.0,0.0,0.0,15003291.5,0.0,0.0,0.0,0.0,0.0,15003291.5,0.0,0.0
36,36,0,0.0,0.0,0.0,5006619.5,0.0,0.0,0.0,0.0,0.0,5006619.5,0.0,0.0
37,37,0,0.0,0.0,0.0,5006619.5,0.0,0.0,0.0,0.0,0.0,5006619.5,0.0,0.0
38,38,0,0.0,0.0,0.0,15005158.5,0.0,0.0,0.0,0.0,0.0,15005158.5,0.0,0.0
39,39,0,0.0,0.0,10002984.0,5002174.5,0.0,0.0,0.0,0.0,10002984.0,5002174.5,0.0,0.0
40,40,0,0.0,0.0,0.0,5002174.5,0.0,0.0,0.0,0.0,0.0,5002174.5,0.0,0.0
41,41,0,0.0,0.0,0.0,5002174.5,0.0,0.0,0.0,0.0,0.0,5002174.5,0.0,0.0
42,42,10000626,0.0,0.0,0.0,5002174.5,0.0,0.0,0.0,0.0,0.0,5002174.5,0.0,0.0
43,43,0,0.0,0.0,0.0,5002174.5,0.0,0.0,0.0,0.0,0.0,5002174.5,0.0,0.0
44,44,0,0.0,0.0,0.0,5002174.5,0.0,0.0,0.0,0.0,0.0,5002174.5,0.0,0.0
45,45,0,0.0,0.0,0.0,5002174.5,0.0,0.0,0.0,0.0,0.0,5002174.5,0.0,0.0
46,46,0,0.0,0.0,5002174.5,0.0,0.0,0.0,0.0,0.0,5002174.5,0.0,0.0,0.0
47,47,9997504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,49,9998979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,50,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,51,10000799,10000378.0,0.0,0.0,0.0,0.0,0.0,10000378.0,0.0,0.0,0.0,0.0,0.0
52,52,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,53,9999587,0.0,9999587.0,0.0,0.0,0.0,4998189.0,0.0,9999587.0,0.0,0.0,0.0,4998189.0
54,54,0,0.0,9999587.0,0.0,0.0,4998189.0,0.0,0.0,9999587.0,0.0,0.0,4998189.0,0.0
55,55,9998552,0.0,19998139.0,0.0,0.0,4999410.0,5003188.0,0.0,19998139.0,0.0,0.0,4999410.0,5003188.0
56,56,0,0.0,19998139.0,0.0,0.0,0.0,14998752.0,0.0,19998139.0,0.0,0.0,0.0,14998752.0
57,57,0,0.0,19998139.0,0.0,0.0,0.0,14998752.0,0.0,19998139.0,0.0,0.0,0.0,14998752.0
58,58,0,0.0,19998139.0,11119.0,0.0,0.0,14998752.0,0.0,19998139.0,11119.0,0.0,0.0,14998752.0
59,59,0,0.0,19998139.0,0.0,0.0,0.0,14998752.0,0.0,19998139.0,0.0,0.0,0.0,14998752.0
60,60,0,0.0,19998139.0,0.0,0.0,0.0,24999094.0,0.0,19998139.0,0.0,0.0,0.0,24999094.0
61,61,0,0.0,19998139.0,9997833.0,0.0,0.0,24999094.0,0.0,19998139.0,9997833.0,0.0,0.0,24999094.0
62,62,0,0.0,19998139.0,0.0,0.0,0.0,24999094.0,0.0,19998139.0,0.0,0.0,0.0,24999094.0
63,63,0,10000626.0,9997513.0,0.0,0.0,0.0,24999094.0,10000626.0,9997513.0,0.0,0.0,0.0,24999094.0
64,64,0,0.0,9997513.0,9996672.0,0.0,0.0,35002442.0,0.0,9997513.0,9996672.0,0.0,0.0,35002442.0
65,65,0,0.0,9997513.0,0.0,0.0,0.0,35002442.0,0.0,9997513.0,0.0,0.0,0.0,35002442.0
66,66,0,0.0,9997513.0,0.0,0.0,0.0,35002442.0,0.0,9997513.0,0.0,0.0,0.0,35002442.0
67,67,0,0.0,9997513.0,0.0,0.0,9996616.0,25005826.0,0.0,9997513.0,0.0,0.0,9996616.0,25005826.0
68,68,0,9997504.0,9.0,0.0,0.0,0.0,25005826.0,9997504.0,9.0,0.0,0.0,0.0,25005826.0
69,69,0,0.0,9.0,0.0,0.0,0.0,25005826.0,0.0,9.0,0.0,0.0,0.0,25005826.0
70,70,9999391,9998979.0,421.0,0.0,0.0,0.0,25005826.0,9998979.0,421.0,0.0,0.0,0.0,25005826.0
71,71,0,0.0,421.0,0.0,0.0,0.0,25005826.0,0.0,421.0,0.0,0.0,0.0,25005826.0
72,72,0,421.0,0.0,0.0,0.0,9993099.0,15012727.0,421.0,0.0,0.0,0.0,9993099.0,15012727.0
73,73,0,0.0,0.0,0.0,0.0,0.0,15012727.0,0.0,0.0,0.0,0.0,0.0,15012727.0
74,74,0,0.0,0.0,0.0,0.0,0.0,15012727.0,0.0,0.0,0.0,0.0,0.0,15012727.0
75,75,0,0.0,0.0,0.0,0.0,0.0,15012727.0,0.0,0.0,0.0,0.0,0.0,15012727.0
76,76,0,0.0,0.0,0.0,0.0,0.0,15012727.0,0.0,0.0,0.0,0.0,0.0,15012727.0
77,77,0,0.0,0.0,0.0,0.0,0.0,15012727.0,0.0,0.0,0.0,0.0,0.0,15012727.0
78,78,0,0.0,0.0,0.0,0.0,0.0,15012727.0,0.0,0.0,0.0,0.0,0.0,15012727.0
79,79,0,0.0,0.0,0.0,0.0,0.0,15012727.0,0.0,0.0,0.0,0.0,0.0,15012727.0
80,80,0,0.0,0.0,0.0,0.0,10005235.0,15007873.0,0.0,0.0,0.0,0.0,10005235.0,15007873.0
81,81,0,0.0,0.0,0.0,0.0,0.0,15007873.0,0.0,0.0,0.0,0.0,0.0,15007873.0
82,82,0,0.0,0.0,0.0,0.0,0.0,15007873.0,0.0,0.0,0.0,0.0,0.0,15007873.0
83,83,0,0.0,0.0,0.0,10000899.0,0.0,15007873.0,0.0,0.0,0.0,10000899.0,0.0,15007873.0
84,84,0,0.0,0.0,0.0,10000899.0,0.0,15007873.0,0.0,0.0,0.0,10000899.0,0.0,15007873.0
85,85,0,0.0,0.0,0.0,10000899.0,0.0,15007873.0,0.0,0.0,0.0,10000899.0,0.0,15007873.0
86,86,0,0.0,0.0,9995322.0,5577.0,0.0,15007873.0,0.0,0.0,9995322.0,5577.0,0.0,15007873.0
87,87,10000527,0.0,0.0,0.0,5577.0,0.0,15007873.0,0.0,0.0,0.0,5577.0,0.0,15007873.0
88,88,0,0.0,0.0,0.0,5577.0,0.0,25007890.0,0.0,0.0,0.0,5577.0,0.0,25007890.0
89,89,9999480,0.0,9997694.0,0.0,5577.0,0.0,25007890.0,0.0,9997694.0,0.0,5577.0,0.0,25007890.0
90,90,0,0.0,9997694.0,0.0,5577.0,0.0,25007890.0,0.0,9997694.0,0.0,5577.0,0.0,25007890.0
