,giorno,ndosi,5c_second_doses_Pfizer,5c_stock_values_Pfizer,5c_second_doses_Moderna,5c_stock_values_Moderna,5c_second_doses_Astrazeneca,5c_stock_values_Astrazeneca,10c_second_doses_Pfizer,10c_stock_values_Pfizer,10c_second_doses_Moderna,10c_stock_values_Moderna,10c_second_doses_Astrazeneca,10c_stock_values_Astrazeneca
1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,9995626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,0,0.0,0.0,0.0,0.0,0.0,9995804.0,0.0,0.0,0.0,0.0,0.0,9995804.0
13,13,0,0.0,0.0,0.0,0.0,0.0,9995804.0,0.0,0.0,0.0,0.0,0.0,9995804.0
14,14,0,0.0,0.0,0.0,0.0,0.0,9995804.0,0.0,0.0,0.0,0.0,0.0,9995804.0
15,15,0,0.0,0.0,0.0,0.0,0.0,9995804.0,0.0,0.0,0.0,0.0,0.0,9995804.0
16,16,0,0.0,0.0,0.0,0.0,0.0,9995804.0,0.0,0.0,0.0,0.0,0.0,9995804.0
17,17,0,0.0,0.0,0.0,0.0,0.0,9995804.0,0.0,0.0,0.0,0.0,0.0,9995804.0
18,18,0,0.0,0.0,0.0,0.0,0.0,9995804.0,0.0,0.0,0.0,0.0,0.0,9995804.0
19,19,0,0.0,0.0,0.0,0.0,0.0,9995804.0,0.0,0.0,0.0,0.0,0.0,9995804.0
20,20,0,0.0,0.0,0.0,0.0,0.0,9995804.0,0.0,0.0,0.0,0.0,0.0,9995804.0
21,21,0,0.0,0.0,0.0,0.0,0.0,19996830.0,0.0,0.0,0.0,0.0,0.0,19996830.0
22,22,0,0.0,0.0,0.0,0.0,0.0,19996830.0,0.0,0.0,0.0,0.0,0.0,19996830.0
23,23,9998966,0.0,9998966.0,0.0,0.0,0.0,19996830.0,0.0,9998966.0,0.0,0.0,0.0,19996830.0
24,24,0,0.0,9995626.0,0.0,0.0,0.0,19996830.0,0.0,9995626.0,0.0,0.0,0.0,19996830.0
25,25,0,0.0,9995626.0,0.0,0.0,0.0,19996830.0,0.0,9995626.0,0.0,0.0,0.0,19996830.0
26,26,0,9995626.0,0.0,0.0,0.0,0.0,19996830.0,9995626.0,0.0,0.0,0.0,0.0,19996830.0
27,27,0,0.0,0.0,0.0,0.0,0.0,19996830.0,0.0,0.0,0.0,0.0,0.0,19996830.0
28,28,0,0.0,0.0,0.0,0.0,0.0,19996830.0,0.0,0.0,0.0,0.0,0.0,19996830.0
29,29,0,0.0,0.0,0.0,0.0,0.0,19996830.0,0.0,0.0,0.0,0.0,0.0,19996830.0
30,30,0,0.0,0.0,0.0,0.0,0.0,19996830.0,0.0,0.0,0.0,0.0,0.0,19996830.0
31,31,0,0.0,0.0,0.0,5003906.5,0.0,19996830.0,0.0,0.0,0.0,5003906.5,0.0,19996830.0
32,32,0,0.0,0.0,0.0,15003056.5,0.0,19996830.0,0.0,0.0,0.0,15003056.5,0.0,19996830.0
33,33,0,0.0,0.0,0.0,15003056.5,0.0,19996830.0,0.0,0.0,0.0,15003056.5,0.0,19996830.0
34,34,0,0.0,0.0,0.0,14987719.5,0.0,14985002.5,0.0,0.0,0.0,14987719.5,0.0,14985002.5
35,35,0,0.0,0.0,0.0,14987719.5,0.0,14985002.5,0.0,0.0,0.0,14987719.5,0.0,14985002.5
36,36,0,0.0,0.0,0.0,14987719.5,0.0,14985002.5,0.0,0.0,0.0,14987719.5,0.0,14985002.5
37,37,0,0.0,0.0,0.0,24987089.5,0.0,4988426.5,0.0,0.0,0.0,24987089.5,0.0,4988426.5
38,38,10000041,0.0,0.0,0.0,24987089.5,0.0,4988426.5,0.0,0.0,0.0,24987089.5,0.0,4988426.5
39,39,0,0.0,0.0,0.0,24987089.5,0.0,4988426.5,0.0,0.0,0.0,24987089.5,0.0,4988426.5
40,40,0,0.0,0.0,0.0,24987089.5,0.0,4988426.5,0.0,0.0,0.0,24987089.5,0.0,4988426.5
41,41,0,0.0,0.0,0.0,24987089.5,0.0,4988426.5,0.0,0.0,0.0,24987089.5,0.0,4988426.5
42,42,0,0.0,0.0,0.0,24987089.5,0.0,0.0,0.0,0.0,0.0,24987089.5,0.0,0.0
43,43,0,0.0,0.0,0.0,24987089.5,0.0,0.0,0.0,0.0,0.0,24987089.5,0.0,0.0
44,44,0,0.0,0.0,0.0,34987427.5,0.0,0.0,0.0,0.0,0.0,34987427.5,0.0,0.0
45,45,9999607,3340.0,4994015.5,9999169.0,24988258.5,0.0,0.0,3340.0,4994015.5,9999169.0,24988258.5,0.0,0.0
46,46,0,0.0,0.0,10000274.0,14987984.5,0.0,4992685.5,0.0,0.0,10000274.0,14987984.5,0.0,4992685.5
47,47,0,0.0,0.0,0.0,14987984.5,0.0,0.0,0.0,0.0,0.0,14987984.5,0.0,0.0
48,48,0,0.0,0.0,0.0,14987984.5,0.0,0.0,0.0,0.0,0.0,14987984.5,0.0,0.0
49,49,0,0.0,0.0,0.0,14994239.5,0.0,0.0,0.0,0.0,0.0,14994239.5,0.0,0.0
50,50,0,0.0,0.0,10000182.0,4994057.5,0.0,0.0,0.0,0.0,10000182.0,4994057.5,0.0,0.0
51,51,0,0.0,0.0,0.0,4994057.5,0.0,0.0,0.0,0.0,0.0,4994057.5,0.0,0.0
52,52,0,0.0,0.0,0.0,4994057.5,0.0,0.0,0.0,0.0,0.0,4994057.5,0.0,0.0
53,53,10002667,0.0,4992353.5,0.0,4994057.5,0.0,0.0,0.0,4992353.5,0.0,4994057.5,0.0,0.0
54,54,9994496,0.0,14986849.5,0.0,4994057.5,0.0,0.0,0.0,14986849.5,0.0,4994057.5,0.0,0.0
55,55,0,0.0,4991699.5,0.0,4994057.5,0.0,0.0,0.0,4991699.5,0.0,4994057.5,0.0,0.0
56,56,0,0.0,4991699.5,0.0,4994057.5,0.0,0.0,0.0,4991699.5,0.0,4994057.5,0.0,0.0
57,57,0,0.0,4991699.5,0.0,4994057.5,0.0,0.0,0.0,4991699.5,0.0,4994057.5,0.0,0.0
58,58,9996048,0.0,10000041.0,0.0,4994057.5,0.0,0.0,0.0,10000041.0,0.0,4994057.5,0.0,0.0
59,59,0,10000041.0,0.0,4994057.5,0.0,0.0,0.0,10000041.0,0.0,4994057.5,0.0,0.0,0.0
60,60,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,61,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,62,0,0.0,0.0,15337.0,0.0,0.0,0.0,0.0,0.0,15337.0,0.0,0.0,0.0
63,63,10001663,0.0,10001663.0,0.0,0.0,0.0,0.0,0.0,10001663.0,0.0,0.0,0.0,0.0
64,64,0,0.0,5002251.5,0.0,0.0,0.0,0.0,0.0,5002251.5,0.0,0.0,0.0,0.0
65,65,0,0.0,5002251.5,0.0,0.0,0.0,0.0,0.0,5002251.5,0.0,0.0,0.0,0.0
66,66,0,5002251.5,0.0,0.0,0.0,0.0,0.0,5002251.5,0.0,0.0,0.0,0.0,0.0
67,67,10000957,4994015.5,5006941.5,0.0,0.0,0.0,0.0,4994015.5,5006941.5,0.0,0.0,0.0,0.0
68,68,0,0.0,5006941.5,0.0,0.0,0.0,0.0,0.0,5006941.5,0.0,0.0,0.0,0.0
69,69,0,0.0,5006941.5,0.0,0.0,0.0,0.0,0.0,5006941.5,0.0,0.0,0.0,0.0
70,70,0,0.0,5006941.5,0.0,0.0,0.0,0.0,0.0,5006941.5,0.0,0.0,0.0,0.0
71,71,0,0.0,5006941.5,0.0,0.0,0.0,0.0,0.0,5006941.5,0.0,0.0,0.0,0.0
72,72,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,73,10000837,0.0,5010313.5,0.0,0.0,0.0,0.0,0.0,5010313.5,0.0,0.0,0.0,0.0
74,74,0,5010313.5,0.0,0.0,0.0,5011827.5,0.0,5010313.5,0.0,0.0,0.0,5011827.5,0.0
75,75,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,76,9995150,9995150.0,0.0,0.0,0.0,0.0,0.0,9995150.0,0.0,0.0,0.0,0.0,0.0
