,giorno,ndosi,5c_second_doses_Pfizer,5c_stock_values_Pfizer,5c_second_doses_Moderna,5c_stock_values_Moderna,5c_second_doses_Astrazeneca,5c_stock_values_Astrazeneca,10c_second_doses_Pfizer,10c_stock_values_Pfizer,10c_second_doses_Moderna,10c_stock_values_Moderna,10c_second_doses_Astrazeneca,10c_stock_values_Astrazeneca
1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,9994071,0.0,2040.0,0.0,0.0,0.0,0.0,0.0,2040.0,0.0,0.0,0.0,0.0
5,5,10000650,0.0,10002690.0,0.0,0.0,0.0,0.0,0.0,10002690.0,0.0,0.0,0.0,0.0
6,6,0,0.0,10002690.0,0.0,0.0,0.0,0.0,0.0,10002690.0,0.0,0.0,0.0,0.0
7,7,0,0.0,10002690.0,0.0,0.0,0.0,0.0,0.0,10002690.0,0.0,0.0,0.0,0.0
8,8,0,0.0,10002690.0,0.0,0.0,0.0,0.0,0.0,10002690.0,0.0,0.0,0.0,0.0
9,9,0,0.0,10002690.0,0.0,0.0,0.0,5002569.5,0.0,10002690.0,0.0,0.0,0.0,5002569.5
10,10,9994765,0.0,9989696.0,0.0,0.0,0.0,5002569.5,0.0,9989696.0,0.0,0.0,0.0,5002569.5
11,11,0,0.0,9989696.0,0.0,0.0,0.0,5002569.5,0.0,9989696.0,0.0,0.0,0.0,5002569.5
12,12,0,0.0,9989696.0,0.0,0.0,0.0,15000403.5,0.0,9989696.0,0.0,0.0,0.0,15000403.5
13,13,0,0.0,9989696.0,0.0,0.0,0.0,15000403.5,0.0,9989696.0,0.0,0.0,0.0,15000403.5
14,14,0,0.0,9989696.0,0.0,0.0,0.0,25003759.5,0.0,9989696.0,0.0,0.0,0.0,25003759.5
15,15,0,0.0,9989696.0,0.0,0.0,0.0,15003605.5,0.0,9989696.0,0.0,0.0,0.0,15003605.5
16,16,0,0.0,9989696.0,0.0,0.0,0.0,25002091.5,0.0,9989696.0,0.0,0.0,0.0,25002091.5
17,17,0,0.0,0.0,0.0,0.0,0.0,25002091.5,0.0,0.0,0.0,0.0,0.0,25002091.5
18,18,0,0.0,0.0,0.0,0.0,0.0,25002091.5,0.0,0.0,0.0,0.0,0.0,25002091.5
19,19,0,0.0,0.0,0.0,0.0,0.0,25002091.5,0.0,0.0,0.0,0.0,0.0,25002091.5
20,20,10004293,0.0,9992031.0,0.0,3581.5,0.0,25002091.5,0.0,9992031.0,0.0,3581.5,0.0,25002091.5
21,21,0,0.0,9992031.0,0.0,3581.5,0.0,25002091.5,0.0,9992031.0,0.0,3581.5,0.0,25002091.5
22,22,0,0.0,9992031.0,0.0,3581.5,0.0,35001062.5,0.0,9992031.0,0.0,3581.5,0.0,35001062.5
23,23,0,0.0,9992031.0,0.0,10010815.5,0.0,35001062.5,0.0,9992031.0,0.0,10010815.5,0.0,35001062.5
24,24,0,0.0,9992031.0,0.0,9478.5,0.0,35001062.5,0.0,9992031.0,0.0,9478.5,0.0,35001062.5
25,25,0,9992031.0,0.0,0.0,10008737.5,0.0,35001062.5,9992031.0,0.0,0.0,10008737.5,0.0,35001062.5
26,26,0,0.0,0.0,0.0,10008737.5,0.0,35001062.5,0.0,0.0,0.0,10008737.5,0.0,35001062.5
27,27,0,0.0,0.0,0.0,10008737.5,0.0,35001062.5,0.0,0.0,0.0,10008737.5,0.0,35001062.5
28,28,0,0.0,0.0,0.0,10008737.5,0.0,35001062.5,0.0,0.0,0.0,10008737.5,0.0,35001062.5
29,29,0,0.0,0.0,0.0,10008737.5,0.0,25004811.5,0.0,0.0,0.0,10008737.5,0.0,25004811.5
30,30,0,0.0,0.0,0.0,10008737.5,0.0,25004811.5,0.0,0.0,0.0,10008737.5,0.0,25004811.5
31,31,10007759,10007759.0,0.0,0.0,20006787.5,0.0,25005352.5,10007759.0,0.0,0.0,20006787.5,0.0,25005352.5
32,32,0,0.0,0.0,0.0,30004475.5,0.0,25005352.5,0.0,0.0,0.0,30004475.5,0.0,25005352.5
33,33,0,0.0,0.0,0.0,29998618.5,0.0,15007199.5,0.0,0.0,0.0,29998618.5,0.0,15007199.5
34,34,0,0.0,0.0,0.0,29998618.5,0.0,15007199.5,0.0,0.0,0.0,29998618.5,0.0,15007199.5
35,35,0,0.0,0.0,0.0,29998618.5,0.0,5007828.5,0.0,0.0,0.0,29998618.5,0.0,5007828.5
36,36,0,0.0,0.0,0.0,29998618.5,0.0,5007828.5,0.0,0.0,0.0,29998618.5,0.0,5007828.5
37,37,0,0.0,0.0,0.0,29998618.5,0.0,5007828.5,0.0,0.0,0.0,29998618.5,0.0,5007828.5
38,38,10001795,9989696.0,0.0,0.0,29998618.5,0.0,5007828.5,9989696.0,0.0,0.0,29998618.5,0.0,5007828.5
39,39,0,0.0,0.0,0.0,29998618.5,0.0,0.0,0.0,0.0,0.0,29998618.5,0.0,0.0
40,40,0,0.0,0.0,10003626.0,19994992.5,0.0,0.0,0.0,0.0,10003626.0,19994992.5,0.0,0.0
41,41,9996795,12262.0,0.0,0.0,19994992.5,0.0,0.0,12262.0,0.0,0.0,19994992.5,0.0,0.0
42,42,0,0.0,0.0,10002890.0,9992102.5,0.0,5002792.5,0.0,0.0,10002890.0,9992102.5,0.0,5002792.5
43,43,0,0.0,0.0,0.0,9992102.5,0.0,5002792.5,0.0,0.0,0.0,9992102.5,0.0,5002792.5
44,44,0,0.0,0.0,0.0,9992102.5,0.0,5002792.5,0.0,0.0,0.0,9992102.5,0.0,5002792.5
45,45,0,0.0,0.0,0.0,9992102.5,0.0,5002792.5,0.0,0.0,0.0,9992102.5,0.0,5002792.5
46,46,0,0.0,0.0,0.0,9992102.5,0.0,5002792.5,0.0,0.0,0.0,9992102.5,0.0,5002792.5
47,47,0,0.0,0.0,0.0,9992102.5,0.0,5002792.5,0.0,0.0,0.0,9992102.5,0.0,5002792.5
48,48,0,0.0,0.0,9992102.5,0.0,0.0,5002792.5,0.0,0.0,9992102.5,0.0,0.0,5002792.5
49,49,0,0.0,0.0,0.0,0.0,5002792.5,0.0,0.0,0.0,0.0,0.0,5002792.5,0.0
50,50,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,51,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,52,0,0.0,0.0,10001337.0,0.0,0.0,0.0,0.0,0.0,10001337.0,0.0,0.0,0.0
53,53,9996632,0.0,9996632.0,0.0,0.0,0.0,0.0,0.0,9996632.0,0.0,0.0,0.0,0.0
54,54,0,0.0,9996632.0,0.0,0.0,0.0,0.0,0.0,9996632.0,0.0,0.0,0.0,0.0
55,55,0,0.0,9996632.0,0.0,0.0,10000154.0,0.0,0.0,9996632.0,0.0,0.0,10000154.0,0.0
56,56,0,0.0,9996632.0,0.0,0.0,0.0,0.0,0.0,9996632.0,0.0,0.0,0.0,0.0
57,57,0,0.0,9996632.0,0.0,0.0,0.0,0.0,0.0,9996632.0,0.0,0.0,0.0,0.0
58,58,0,0.0,9996632.0,0.0,0.0,0.0,0.0,0.0,9996632.0,0.0,0.0,0.0,0.0
59,59,0,12099.0,9984533.0,0.0,0.0,0.0,0.0,12099.0,9984533.0,0.0,0.0,0.0,0.0
60,60,0,0.0,9984533.0,0.0,0.0,0.0,0.0,0.0,9984533.0,0.0,0.0,0.0,0.0
61,61,0,0.0,9984533.0,5857.0,0.0,0.0,0.0,0.0,9984533.0,5857.0,0.0,0.0,0.0
62,62,0,9984533.0,0.0,0.0,0.0,0.0,0.0,9984533.0,0.0,0.0,0.0,0.0,0.0
63,63,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,64,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,65,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,66,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,67,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,68,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,69,0,0.0,0.0,0.0,0.0,9996251.0,0.0,0.0,0.0,0.0,0.0,9996251.0,0.0
70,70,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,71,0,0.0,0.0,0.0,0.0,9998968.0,0.0,0.0,0.0,0.0,0.0,9998968.0,0.0
72,72,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,73,0,0.0,0.0,0.0,0.0,9998153.0,0.0,0.0,0.0,0.0,0.0,9998153.0,0.0
74,74,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,75,10005598,0.0,0.0,0.0,0.0,9999371.0,0.0,0.0,0.0,0.0,0.0,9999371.0,0.0
