,giorno,ndosi,5c_second_doses_Pfizer,5c_stock_values_Pfizer,5c_second_doses_Moderna,5c_stock_values_Moderna,5c_second_doses_Astrazeneca,5c_stock_values_Astrazeneca,10c_second_doses_Pfizer,10c_stock_values_Pfizer,10c_second_doses_Moderna,10c_stock_values_Moderna,10c_second_doses_Astrazeneca,10c_stock_values_Astrazeneca
1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,0,0.0,0.0,0.0,0.0,0.0,10002308.0,0.0,0.0,0.0,0.0,0.0,10002308.0
9,9,0,0.0,0.0,0.0,0.0,0.0,8252.0,0.0,0.0,0.0,0.0,0.0,8252.0
10,10,0,0.0,0.0,0.0,0.0,0.0,8252.0,0.0,0.0,0.0,0.0,0.0,8252.0
11,11,0,0.0,0.0,0.0,0.0,0.0,8252.0,0.0,0.0,0.0,0.0,0.0,8252.0
12,12,0,0.0,0.0,0.0,0.0,0.0,8252.0,0.0,0.0,0.0,0.0,0.0,8252.0
13,13,0,0.0,0.0,0.0,5002134.5,0.0,10008441.0,0.0,0.0,0.0,5002134.5,0.0,10008441.0
14,14,0,0.0,0.0,0.0,5002134.5,0.0,10008441.0,0.0,0.0,0.0,5002134.5,0.0,10008441.0
15,15,0,0.0,0.0,0.0,5002134.5,0.0,10008441.0,0.0,0.0,0.0,5002134.5,0.0,10008441.0
16,16,0,0.0,0.0,0.0,14996888.5,0.0,20011994.0,0.0,0.0,0.0,14996888.5,0.0,20011994.0
17,17,0,0.0,0.0,0.0,4995425.5,0.0,20011994.0,0.0,0.0,0.0,4995425.5,0.0,20011994.0
18,18,0,0.0,0.0,0.0,14997320.5,0.0,30015666.0,0.0,0.0,0.0,14997320.5,0.0,30015666.0
19,19,0,0.0,0.0,0.0,14997320.5,0.0,25004575.5,0.0,0.0,0.0,14997320.5,0.0,25004575.5
20,20,9998803,0.0,0.0,0.0,14997320.5,0.0,25004575.5,0.0,0.0,0.0,14997320.5,0.0,25004575.5
21,21,0,0.0,0.0,0.0,24999765.5,0.0,25004575.5,0.0,0.0,0.0,24999765.5,0.0,25004575.5
22,22,10001223,0.0,1128.0,0.0,24999765.5,0.0,25004575.5,0.0,1128.0,0.0,24999765.5,0.0,25004575.5
23,23,0,0.0,1128.0,0.0,24999765.5,0.0,25004575.5,0.0,1128.0,0.0,24999765.5,0.0,25004575.5
24,24,0,0.0,1128.0,0.0,24999765.5,0.0,15003472.5,0.0,1128.0,0.0,24999765.5,0.0,15003472.5
25,25,0,0.0,1128.0,0.0,24999765.5,0.0,15003472.5,0.0,1128.0,0.0,24999765.5,0.0,15003472.5
26,26,0,0.0,1128.0,0.0,34993771.5,0.0,15003472.5,0.0,1128.0,0.0,34993771.5,0.0,15003472.5
27,27,0,0.0,0.0,0.0,34993771.5,0.0,15003472.5,0.0,0.0,0.0,34993771.5,0.0,15003472.5
28,28,0,0.0,0.0,0.0,34993771.5,0.0,5002042.5,0.0,0.0,0.0,34993771.5,0.0,5002042.5
29,29,0,0.0,0.0,9998398.0,24995373.5,0.0,15005757.5,0.0,0.0,9998398.0,24995373.5,0.0,15005757.5
30,30,0,0.0,0.0,0.0,24995373.5,0.0,15005757.5,0.0,0.0,0.0,24995373.5,0.0,15005757.5
31,31,9999029,0.0,9996869.0,0.0,24995373.5,0.0,5004209.5,0.0,9996869.0,0.0,24995373.5,0.0,5004209.5
32,32,0,0.0,9996869.0,0.0,24995373.5,0.0,5004209.5,0.0,9996869.0,0.0,24995373.5,0.0,5004209.5
33,33,0,0.0,9996869.0,0.0,24995373.5,0.0,5004209.5,0.0,9996869.0,0.0,24995373.5,0.0,5004209.5
34,34,0,0.0,9996869.0,0.0,24995373.5,0.0,5004209.5,0.0,9996869.0,0.0,24995373.5,0.0,5004209.5
35,35,0,0.0,9996869.0,10002898.0,24998037.5,0.0,0.0,0.0,9996869.0,10002898.0,24998037.5,0.0,0.0
36,36,10006946,0.0,19998898.0,9998394.0,14999643.5,0.0,5008563.5,0.0,19998898.0,9998394.0,14999643.5,0.0,5008563.5
37,37,0,0.0,19998898.0,0.0,14999643.5,0.0,0.0,0.0,19998898.0,0.0,14999643.5,0.0,0.0
38,38,0,0.0,19998898.0,0.0,14999643.5,0.0,0.0,0.0,19998898.0,0.0,14999643.5,0.0,0.0
39,39,0,0.0,19998898.0,0.0,4998505.5,0.0,0.0,0.0,19998898.0,0.0,4998505.5,0.0,0.0
40,40,0,0.0,19998898.0,0.0,4998505.5,0.0,0.0,0.0,19998898.0,0.0,4998505.5,0.0,0.0
41,41,0,9998803.0,10000095.0,4998505.5,0.0,0.0,0.0,9998803.0,10000095.0,4998505.5,0.0,0.0,0.0
42,42,0,0.0,10000095.0,0.0,0.0,0.0,0.0,0.0,10000095.0,0.0,0.0,0.0,0.0
43,43,0,10000095.0,0.0,0.0,0.0,0.0,0.0,10000095.0,0.0,0.0,0.0,0.0,0.0
44,44,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,45,0,0.0,0.0,10001463.0,0.0,0.0,0.0,0.0,0.0,10001463.0,0.0,0.0,0.0
46,46,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,47,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,48,9997829,1128.0,2160.0,0.0,0.0,0.0,0.0,1128.0,2160.0,0.0,0.0,0.0,0.0
49,49,0,0.0,2160.0,0.0,0.0,9994056.0,0.0,0.0,2160.0,0.0,0.0,9994056.0,0.0
50,50,0,0.0,2160.0,0.0,0.0,0.0,0.0,0.0,2160.0,0.0,0.0,0.0,0.0
51,51,0,0.0,2160.0,0.0,0.0,0.0,0.0,0.0,2160.0,0.0,0.0,0.0,0.0
52,52,0,2160.0,0.0,0.0,0.0,0.0,0.0,2160.0,0.0,0.0,0.0,0.0,0.0
53,53,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,54,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,55,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,56,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,57,10003105,4917.0,9996566.0,0.0,0.0,0.0,0.0,4917.0,9996566.0,0.0,0.0,0.0,0.0
58,58,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,59,0,0.0,0.0,0.0,0.0,5011090.5,0.0,0.0,0.0,0.0,0.0,5011090.5,0.0
60,60,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,61,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,62,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,63,9998238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,64,0,0.0,0.0,0.0,0.0,10001103.0,0.0,0.0,0.0,0.0,0.0,10001103.0,0.0
65,65,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,66,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,67,9998812,0.0,9994541.0,10001138.0,0.0,0.0,0.0,0.0,9994541.0,10001138.0,0.0,0.0,0.0
68,68,0,0.0,9994541.0,0.0,0.0,10001430.0,0.0,0.0,9994541.0,0.0,0.0,10001430.0,0.0
69,69,0,9994541.0,0.0,0.0,0.0,0.0,0.0,9994541.0,0.0,0.0,0.0,0.0,0.0
70,70,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,71,0,0.0,0.0,0.0,0.0,10001548.0,0.0,0.0,0.0,0.0,0.0,10001548.0,0.0
72,72,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,73,10001945,0.0,1622.0,0.0,0.0,0.0,0.0,0.0,1622.0,0.0,0.0,0.0,0.0
74,74,0,0.0,1622.0,0.0,10003537.0,0.0,0.0,0.0,1622.0,0.0,10003537.0,0.0,0.0
75,75,0,0.0,1622.0,0.0,10003537.0,5004209.5,4989524.5,0.0,1622.0,0.0,10003537.0,5004209.5,4989524.5
76,76,0,0.0,1622.0,0.0,20005514.0,4989524.5,0.0,0.0,1622.0,0.0,20005514.0,4989524.5,0.0
