,giorno,ndosi,5c_second_doses_Pfizer,5c_stock_values_Pfizer,5c_second_doses_Moderna,5c_stock_values_Moderna,5c_second_doses_Astrazeneca,5c_stock_values_Astrazeneca,10c_second_doses_Pfizer,10c_stock_values_Pfizer,10c_second_doses_Moderna,10c_stock_values_Moderna,10c_second_doses_Astrazeneca,10c_stock_values_Astrazeneca
1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,0,0.0,0.0,0.0,10004778.0,0.0,0.0,0.0,0.0,0.0,10004778.0,0.0,0.0
6,6,10000421,0.0,10000421.0,0.0,10004778.0,0.0,0.0,0.0,10000421.0,0.0,10004778.0,0.0,0.0
7,7,0,0.0,4998556.5,0.0,10004778.0,0.0,0.0,0.0,4998556.5,0.0,10004778.0,0.0,0.0
8,8,0,0.0,4998556.5,0.0,19997169.0,0.0,0.0,0.0,4998556.5,0.0,19997169.0,0.0,0.0
9,9,0,0.0,0.0,0.0,19997169.0,0.0,0.0,0.0,0.0,0.0,19997169.0,0.0,0.0
10,10,0,0.0,0.0,0.0,19997169.0,0.0,0.0,0.0,0.0,0.0,19997169.0,0.0,0.0
11,11,0,0.0,0.0,0.0,19997169.0,0.0,0.0,0.0,0.0,0.0,19997169.0,0.0,0.0
12,12,0,0.0,0.0,0.0,29998649.0,0.0,0.0,0.0,0.0,0.0,29998649.0,0.0,0.0
13,13,0,0.0,0.0,0.0,29998649.0,0.0,0.0,0.0,0.0,0.0,29998649.0,0.0,0.0
14,14,0,0.0,0.0,0.0,29998649.0,0.0,0.0,0.0,0.0,0.0,29998649.0,0.0,0.0
15,15,0,0.0,0.0,0.0,29998649.0,0.0,0.0,0.0,0.0,0.0,29998649.0,0.0,0.0
16,16,0,0.0,0.0,0.0,29998649.0,0.0,0.0,0.0,0.0,0.0,29998649.0,0.0,0.0
17,17,0,0.0,0.0,0.0,29998649.0,0.0,0.0,0.0,0.0,0.0,29998649.0,0.0,0.0
18,18,10005549,0.0,0.0,0.0,29998649.0,0.0,0.0,0.0,0.0,0.0,29998649.0,0.0,0.0
19,19,0,0.0,0.0,0.0,29998649.0,0.0,0.0,0.0,0.0,0.0,29998649.0,0.0,0.0
20,20,9997601,0.0,0.0,0.0,29998649.0,0.0,4987475.5,0.0,0.0,0.0,29998649.0,0.0,4987475.5
21,21,0,0.0,0.0,0.0,29998649.0,0.0,4987475.5,0.0,0.0,0.0,29998649.0,0.0,4987475.5
22,22,0,0.0,0.0,0.0,39994222.0,0.0,4987475.5,0.0,0.0,0.0,39994222.0,0.0,4987475.5
23,23,0,0.0,0.0,0.0,39994222.0,0.0,14987480.5,0.0,0.0,0.0,39994222.0,0.0,14987480.5
24,24,0,0.0,0.0,0.0,39994222.0,0.0,14987480.5,0.0,0.0,0.0,39994222.0,0.0,14987480.5
25,25,10001410,0.0,0.0,0.0,29999863.0,0.0,14987480.5,0.0,0.0,0.0,29999863.0,0.0,14987480.5
26,26,0,0.0,0.0,0.0,29999863.0,0.0,14987480.5,0.0,0.0,0.0,29999863.0,0.0,14987480.5
27,27,0,0.0,0.0,0.0,29999863.0,0.0,14987480.5,0.0,0.0,0.0,29999863.0,0.0,14987480.5
28,28,10001227,5001864.5,0.0,0.0,29999863.0,0.0,14987480.5,5001864.5,0.0,0.0,29999863.0,0.0,14987480.5
29,29,0,0.0,0.0,9998680.0,20001183.0,0.0,14987480.5,0.0,0.0,9998680.0,20001183.0,0.0,14987480.5
30,30,10001184,4998556.5,5002627.5,10001557.0,9999626.0,0.0,14987480.5,4998556.5,5002627.5,10001557.0,9999626.0,0.0,14987480.5
31,31,0,0.0,5002627.5,0.0,9999626.0,0.0,14987480.5,0.0,5002627.5,0.0,9999626.0,0.0,14987480.5
32,32,0,0.0,5002627.5,9999626.0,0.0,0.0,14987480.5,0.0,5002627.5,9999626.0,0.0,0.0,14987480.5
33,33,0,0.0,5002627.5,0.0,0.0,0.0,14987480.5,0.0,5002627.5,0.0,0.0,0.0,14987480.5
34,34,0,0.0,5002627.5,0.0,0.0,0.0,14987480.5,0.0,5002627.5,0.0,0.0,0.0,14987480.5
35,35,0,0.0,5002627.5,0.0,0.0,0.0,14987480.5,0.0,5002627.5,0.0,0.0,0.0,14987480.5
36,36,9998546,0.0,15001173.5,0.0,0.0,0.0,14987480.5,0.0,15001173.5,0.0,0.0,0.0,14987480.5
37,37,0,0.0,15001173.5,0.0,0.0,0.0,14987480.5,0.0,15001173.5,0.0,0.0,0.0,14987480.5
38,38,10001782,0.0,25002955.5,0.0,0.0,0.0,14987480.5,0.0,25002955.5,0.0,0.0,0.0,14987480.5
39,39,0,10005549.0,14997406.5,0.0,0.0,0.0,14987480.5,10005549.0,14997406.5,0.0,0.0,0.0,14987480.5
40,40,0,0.0,14997406.5,0.0,0.0,0.0,24990483.5,0.0,14997406.5,0.0,0.0,0.0,24990483.5
41,41,0,9997601.0,4999805.5,0.0,0.0,0.0,24990483.5,9997601.0,4999805.5,0.0,0.0,0.0,24990483.5
42,42,0,0.0,4999805.5,0.0,0.0,0.0,24990483.5,0.0,4999805.5,0.0,0.0,0.0,24990483.5
43,43,0,0.0,4999805.5,0.0,0.0,0.0,24990483.5,0.0,4999805.5,0.0,0.0,0.0,24990483.5
44,44,0,0.0,4999805.5,0.0,0.0,0.0,24990483.5,0.0,4999805.5,0.0,0.0,0.0,24990483.5
45,45,0,0.0,4999805.5,0.0,0.0,0.0,24990483.5,0.0,4999805.5,0.0,0.0,0.0,24990483.5
46,46,10000967,10001410.0,4999362.5,0.0,0.0,9999389.0,14991094.5,10001410.0,4999362.5,0.0,0.0,9999389.0,14991094.5
47,47,0,0.0,4999362.5,0.0,0.0,0.0,14991094.5,0.0,4999362.5,0.0,0.0,0.0,14991094.5
48,48,0,0.0,4999362.5,0.0,0.0,0.0,5013700.5,0.0,4999362.5,0.0,0.0,0.0,5013700.5
49,49,0,4999362.5,0.0,0.0,0.0,0.0,5013700.5,4999362.5,0.0,0.0,0.0,0.0,5013700.5
50,50,0,0.0,0.0,0.0,0.0,0.0,5013700.5,0.0,0.0,0.0,0.0,0.0,5013700.5
51,51,0,0.0,0.0,0.0,0.0,0.0,5013700.5,0.0,0.0,0.0,0.0,0.0,5013700.5
52,52,0,0.0,0.0,0.0,0.0,0.0,5013700.5,0.0,0.0,0.0,0.0,0.0,5013700.5
53,53,0,0.0,0.0,9994359.0,0.0,0.0,5013700.5,0.0,0.0,9994359.0,0.0,0.0,5013700.5
54,54,0,0.0,0.0,0.0,0.0,0.0,5013700.5,0.0,0.0,0.0,0.0,0.0,5013700.5
55,55,0,0.0,0.0,0.0,0.0,0.0,5013700.5,0.0,0.0,0.0,0.0,0.0,5013700.5
56,56,0,0.0,0.0,0.0,0.0,0.0,5013700.5,0.0,0.0,0.0,0.0,0.0,5013700.5
57,57,0,0.0,0.0,0.0,0.0,0.0,5013700.5,0.0,0.0,0.0,0.0,0.0,5013700.5
58,58,0,0.0,0.0,0.0,0.0,0.0,5013700.5,0.0,0.0,0.0,0.0,0.0,5013700.5
59,59,9999633,0.0,4998767.5,0.0,0.0,0.0,5013700.5,0.0,4998767.5,0.0,0.0,0.0,5013700.5
60,60,0,0.0,4998767.5,0.0,0.0,5013700.5,0.0,0.0,4998767.5,0.0,0.0,5013700.5,0.0
61,61,9997639,0.0,14996406.5,0.0,0.0,0.0,0.0,0.0,14996406.5,0.0,0.0,0.0,0.0
62,62,0,0.0,4999254.5,0.0,0.0,0.0,0.0,0.0,4999254.5,0.0,0.0,0.0,0.0
63,63,0,0.0,4999254.5,0.0,0.0,0.0,0.0,0.0,4999254.5,0.0,0.0,0.0,0.0
64,64,0,0.0,4999254.5,0.0,0.0,0.0,0.0,0.0,4999254.5,0.0,0.0,0.0,0.0
65,65,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,66,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,67,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,68,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,69,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,70,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,71,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,72,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,73,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,74,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,75,0,0.0,0.0,0.0,10003218.0,0.0,0.0,0.0,0.0,0.0,10003218.0,0.0,0.0
