,giorno,ndosi,5c_second_doses_Pfizer,5c_stock_values_Pfizer,5c_second_doses_Moderna,5c_stock_values_Moderna,5c_second_doses_Astrazeneca,5c_stock_values_Astrazeneca,10c_second_doses_Pfizer,10c_stock_values_Pfizer,10c_second_doses_Moderna,10c_stock_values_Moderna,10c_second_doses_Astrazeneca,10c_stock_values_Astrazeneca
1,1,0,0.0,0.0,0.0,0.0,0.0,9982389.5,0.0,0.0,0.0,0.0,0.0,9982389.5
2,2,0,0.0,0.0,0.0,0.0,0.0,9982389.5,0.0,0.0,0.0,0.0,0.0,9982389.5
3,3,0,0.0,0.0,0.0,0.0,0.0,19986170.5,0.0,0.0,0.0,0.0,0.0,19986170.5
4,4,0,0.0,0.0,0.0,0.0,0.0,9987464.5,0.0,0.0,0.0,0.0,0.0,9987464.5
5,5,0,0.0,0.0,0.0,0.0,0.0,9987464.5,0.0,0.0,0.0,0.0,0.0,9987464.5
6,6,0,0.0,0.0,0.0,0.0,0.0,19991298.5,0.0,0.0,0.0,0.0,0.0,19991298.5
7,7,0,0.0,0.0,0.0,0.0,0.0,9995193.5,0.0,0.0,0.0,0.0,0.0,9995193.5
8,8,0,0.0,0.0,0.0,0.0,0.0,9995193.5,0.0,0.0,0.0,0.0,0.0,9995193.5
9,9,0,0.0,0.0,0.0,0.0,0.0,9995193.5,0.0,0.0,0.0,0.0,0.0,9995193.5
10,10,0,0.0,0.0,0.0,2907.0,0.0,19995284.5,0.0,0.0,0.0,2907.0,0.0,19995284.5
11,11,0,0.0,0.0,0.0,10001109.0,0.0,9999728.5,0.0,0.0,0.0,10001109.0,0.0,9999728.5
12,12,0,0.0,0.0,0.0,10001109.0,0.0,9999728.5,0.0,0.0,0.0,10001109.0,0.0,9999728.5
13,13,0,0.0,0.0,0.0,10001109.0,0.0,9999728.5,0.0,0.0,0.0,10001109.0,0.0,9999728.5
14,14,0,0.0,0.0,0.0,10001109.0,0.0,9999728.5,0.0,0.0,0.0,10001109.0,0.0,9999728.5
15,15,10004232,0.0,0.0,0.0,9998741.0,0.0,9999728.5,0.0,0.0,0.0,9998741.0,0.0,9999728.5
16,16,0,0.0,0.0,0.0,9998741.0,0.0,9999728.5,0.0,0.0,0.0,9998741.0,0.0,9999728.5
17,17,0,0.0,0.0,0.0,9998741.0,0.0,9999728.5,0.0,0.0,0.0,9998741.0,0.0,9999728.5
18,18,0,0.0,0.0,0.0,9998741.0,0.0,4547.5,0.0,0.0,0.0,9998741.0,0.0,4547.5
19,19,0,0.0,0.0,0.0,9998741.0,0.0,4547.5,0.0,0.0,0.0,9998741.0,0.0,4547.5
20,20,0,0.0,0.0,0.0,20000731.0,0.0,4547.5,0.0,0.0,0.0,20000731.0,0.0,4547.5
21,21,0,0.0,0.0,0.0,20000731.0,0.0,0.0,0.0,0.0,0.0,20000731.0,0.0,0.0
22,22,0,0.0,0.0,0.0,20000731.0,0.0,0.0,0.0,0.0,0.0,20000731.0,0.0,0.0
23,23,0,0.0,0.0,0.0,20000731.0,0.0,0.0,0.0,0.0,0.0,20000731.0,0.0,0.0
24,24,0,0.0,0.0,0.0,20000731.0,0.0,6586.5,0.0,0.0,0.0,20000731.0,0.0,6586.5
25,25,0,0.0,0.0,0.0,20000731.0,0.0,0.0,0.0,0.0,0.0,20000731.0,0.0,0.0
26,26,0,0.0,0.0,0.0,20000731.0,0.0,11739.5,0.0,0.0,0.0,20000731.0,0.0,11739.5
27,27,9996060,0.0,9996060.0,0.0,20000731.0,0.0,11739.5,0.0,9996060.0,0.0,20000731.0,0.0,11739.5
28,28,0,0.0,9996060.0,0.0,29997322.0,0.0,11739.5,0.0,9996060.0,0.0,29997322.0,0.0,11739.5
29,29,0,0.0,9996060.0,0.0,19996113.0,0.0,11739.5,0.0,9996060.0,0.0,19996113.0,0.0,11739.5
30,30,0,0.0,9996060.0,0.0,29994994.0,0.0,0.0,0.0,9996060.0,0.0,29994994.0,0.0,0.0
31,31,0,0.0,9996060.0,0.0,29994994.0,0.0,17120.5,0.0,9996060.0,0.0,29994994.0,0.0,17120.5
32,32,0,0.0,9996060.0,9999003.0,19995991.0,0.0,17120.5,0.0,9996060.0,9999003.0,19995991.0,0.0,17120.5
33,33,0,0.0,9996060.0,0.0,19995991.0,0.0,17120.5,0.0,9996060.0,0.0,19995991.0,0.0,17120.5
34,34,0,0.0,9996060.0,0.0,19995991.0,0.0,17120.5,0.0,9996060.0,0.0,19995991.0,0.0,17120.5
35,35,0,0.0,9996060.0,0.0,19995991.0,0.0,17120.5,0.0,9996060.0,0.0,19995991.0,0.0,17120.5
36,36,9998408,10004232.0,0.0,0.0,19995991.0,0.0,17120.5,10004232.0,0.0,0.0,19995991.0,0.0,17120.5
37,37,0,0.0,0.0,10000276.0,9995715.0,0.0,17120.5,0.0,0.0,10000276.0,9995715.0,0.0,17120.5
38,38,0,0.0,0.0,9995715.0,0.0,0.0,17120.5,0.0,0.0,9995715.0,0.0,0.0,17120.5
39,39,0,0.0,0.0,0.0,0.0,0.0,17120.5,0.0,0.0,0.0,0.0,0.0,17120.5
40,40,0,0.0,0.0,0.0,0.0,0.0,17120.5,0.0,0.0,0.0,0.0,0.0,17120.5
41,41,0,0.0,0.0,0.0,0.0,17120.5,0.0,0.0,0.0,0.0,0.0,17120.5,0.0
42,42,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,43,0,0.0,0.0,10003529.0,0.0,0.0,0.0,0.0,0.0,10003529.0,0.0,0.0,0.0
44,44,0,0.0,0.0,0.0,0.0,9998706.0,0.0,0.0,0.0,0.0,0.0,9998706.0,0.0
45,45,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,46,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,47,0,0.0,0.0,0.0,0.0,9996105.0,0.0,0.0,0.0,0.0,0.0,9996105.0,0.0
48,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,49,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,50,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,51,0,0.0,0.0,0.0,0.0,9995556.0,0.0,0.0,0.0,0.0,0.0,9995556.0,0.0
52,52,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,53,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,54,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,55,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,56,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,57,9999998,9990236.0,0.0,10001209.0,0.0,0.0,0.0,9990236.0,0.0,10001209.0,0.0,0.0,0.0
58,58,9997350,0.0,2577.5,0.0,0.0,9995181.0,0.0,0.0,2577.5,0.0,0.0,9995181.0,0.0
59,59,0,0.0,2577.5,0.0,0.0,0.0,0.0,0.0,2577.5,0.0,0.0,0.0,0.0
