,giorno,ndosi,5c_second_doses_Pfizer,5c_stock_values_Pfizer,5c_second_doses_Moderna,5c_stock_values_Moderna,5c_second_doses_Astrazeneca,5c_stock_values_Astrazeneca,10c_second_doses_Pfizer,10c_stock_values_Pfizer,10c_second_doses_Moderna,10c_stock_values_Moderna,10c_second_doses_Astrazeneca,10c_stock_values_Astrazeneca
1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,10000060,0.0,271.0,0.0,0.0,0.0,9997282.0,0.0,271.0,0.0,0.0,0.0,9997282.0
4,4,0,0.0,271.0,0.0,0.0,0.0,9997282.0,0.0,271.0,0.0,0.0,0.0,9997282.0
5,5,0,0.0,271.0,0.0,0.0,0.0,5003211.0,0.0,271.0,0.0,0.0,0.0,5003211.0
6,6,0,0.0,0.0,0.0,0.0,0.0,5003211.0,0.0,0.0,0.0,0.0,0.0,5003211.0
7,7,9996657,0.0,5806.5,0.0,0.0,0.0,0.0,0.0,5806.5,0.0,0.0,0.0,0.0
8,8,0,0.0,5806.5,0.0,0.0,0.0,0.0,0.0,5806.5,0.0,0.0,0.0,0.0
9,9,0,0.0,5806.5,0.0,0.0,0.0,0.0,0.0,5806.5,0.0,0.0,0.0,0.0
10,10,0,0.0,5806.5,0.0,0.0,0.0,0.0,0.0,5806.5,0.0,0.0,0.0,0.0
11,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,10002932,0.0,0.0,0.0,9979896.0,0.0,0.0,0.0,0.0,0.0,9979896.0,0.0,0.0
19,19,0,0.0,0.0,0.0,9979896.0,0.0,0.0,0.0,0.0,0.0,9979896.0,0.0,0.0
20,20,0,0.0,0.0,0.0,9979896.0,0.0,0.0,0.0,0.0,0.0,9979896.0,0.0,0.0
21,21,0,0.0,0.0,0.0,9979896.0,0.0,0.0,0.0,0.0,0.0,9979896.0,0.0,0.0
22,22,9999789,0.0,9999789.0,0.0,9979896.0,0.0,0.0,0.0,9999789.0,0.0,9979896.0,0.0,0.0
23,23,0,0.0,9999789.0,0.0,19983660.0,0.0,0.0,0.0,9999789.0,0.0,19983660.0,0.0,0.0
24,24,0,9999789.0,0.0,0.0,19983660.0,0.0,0.0,9999789.0,0.0,0.0,19983660.0,0.0,0.0
25,25,0,0.0,0.0,0.0,19983660.0,0.0,0.0,0.0,0.0,0.0,19983660.0,0.0,0.0
26,26,0,0.0,0.0,0.0,19983660.0,0.0,0.0,0.0,0.0,0.0,19983660.0,0.0,0.0
27,27,9995242,271.0,9994971.0,0.0,19983660.0,0.0,0.0,271.0,9994971.0,0.0,19983660.0,0.0,0.0
28,28,0,9990850.5,0.0,0.0,19983660.0,0.0,0.0,9990850.5,0.0,0.0,19983660.0,0.0,0.0
29,29,0,0.0,0.0,0.0,29987460.0,0.0,0.0,0.0,0.0,0.0,29987460.0,0.0,0.0
30,30,0,0.0,0.0,0.0,29987460.0,0.0,0.0,0.0,0.0,0.0,29987460.0,0.0,0.0
31,31,0,0.0,0.0,0.0,29987460.0,0.0,0.0,0.0,0.0,0.0,29987460.0,0.0,0.0
32,32,10000921,5806.5,2199.5,9999845.0,9990636.0,0.0,0.0,5806.5,2199.5,9999845.0,9990636.0,0.0,0.0
33,33,0,0.0,2199.5,0.0,19995765.0,0.0,0.0,0.0,2199.5,0.0,19995765.0,0.0,0.0
34,34,10002063,0.0,10004262.5,0.0,19995765.0,0.0,4992330.0,0.0,10004262.5,0.0,19995765.0,0.0,4992330.0
35,35,9995289,0.0,19999551.5,0.0,19995765.0,0.0,4992330.0,0.0,19999551.5,0.0,19995765.0,0.0,4992330.0
36,36,0,0.0,19999551.5,0.0,19995765.0,0.0,4992330.0,0.0,19999551.5,0.0,19995765.0,0.0,4992330.0
37,37,0,0.0,10002932.0,0.0,19995765.0,0.0,0.0,0.0,10002932.0,0.0,19995765.0,0.0,0.0
38,38,0,0.0,10002932.0,0.0,19995765.0,0.0,0.0,0.0,10002932.0,0.0,19995765.0,0.0,0.0
39,39,0,10002932.0,0.0,10005257.0,9990508.0,0.0,0.0,10002932.0,0.0,10005257.0,9990508.0,0.0,0.0
40,40,0,0.0,0.0,0.0,19983134.0,0.0,0.0,0.0,0.0,0.0,19983134.0,0.0,0.0
41,41,0,0.0,0.0,0.0,19983134.0,0.0,0.0,0.0,0.0,0.0,19983134.0,0.0,0.0
42,42,0,0.0,0.0,9996746.0,9986388.0,0.0,0.0,0.0,0.0,9996746.0,9986388.0,0.0,0.0
43,43,0,0.0,0.0,0.0,9986388.0,0.0,0.0,0.0,0.0,0.0,9986388.0,0.0,0.0
44,44,0,0.0,0.0,0.0,9986388.0,0.0,0.0,0.0,0.0,0.0,9986388.0,0.0,0.0
45,45,0,0.0,0.0,9999816.0,9989450.0,4994071.0,0.0,0.0,0.0,9999816.0,9989450.0,4994071.0,0.0
46,46,0,0.0,0.0,16869.0,0.0,0.0,0.0,0.0,0.0,16869.0,0.0,0.0,0.0
47,47,0,0.0,0.0,0.0,0.0,5003211.0,4992886.0,0.0,0.0,0.0,0.0,5003211.0,4992886.0
48,48,0,0.0,0.0,0.0,0.0,0.0,14987640.0,0.0,0.0,0.0,0.0,0.0,14987640.0
49,49,10001098,4120.5,0.0,0.0,0.0,0.0,14987640.0,4120.5,0.0,0.0,0.0,0.0,14987640.0
50,50,0,0.0,0.0,0.0,0.0,0.0,14987640.0,0.0,0.0,0.0,0.0,0.0,14987640.0
51,51,0,0.0,0.0,0.0,0.0,0.0,14987640.0,0.0,0.0,0.0,0.0,0.0,14987640.0
52,52,0,0.0,0.0,0.0,0.0,0.0,14987640.0,0.0,0.0,0.0,0.0,0.0,14987640.0
53,53,9992915,9992915.0,0.0,0.0,0.0,0.0,14987640.0,9992915.0,0.0,0.0,0.0,0.0,14987640.0
54,54,0,0.0,0.0,0.0,0.0,0.0,14987640.0,0.0,0.0,0.0,0.0,0.0,14987640.0
55,55,0,0.0,0.0,0.0,0.0,0.0,24985099.0,0.0,0.0,0.0,0.0,0.0,24985099.0
56,56,0,0.0,0.0,0.0,0.0,0.0,34988676.0,0.0,0.0,0.0,0.0,0.0,34988676.0
57,57,0,0.0,0.0,0.0,0.0,0.0,34988676.0,0.0,0.0,0.0,0.0,0.0,34988676.0
58,58,9998077,9996619.5,1457.5,0.0,0.0,9997526.0,24991150.0,9996619.5,1457.5,0.0,0.0,9997526.0,24991150.0
59,59,0,0.0,0.0,0.0,0.0,0.0,24991150.0,0.0,0.0,0.0,0.0,0.0,24991150.0
60,60,0,0.0,0.0,9996979.0,0.0,0.0,24991150.0,0.0,0.0,9996979.0,0.0,0.0,24991150.0
61,61,0,0.0,0.0,0.0,0.0,0.0,14997526.0,0.0,0.0,0.0,0.0,0.0,14997526.0
62,62,0,0.0,0.0,0.0,0.0,0.0,14997526.0,0.0,0.0,0.0,0.0,0.0,14997526.0
63,63,0,0.0,0.0,0.0,0.0,0.0,14997526.0,0.0,0.0,0.0,0.0,0.0,14997526.0
64,64,0,0.0,0.0,0.0,0.0,0.0,14997526.0,0.0,0.0,0.0,0.0,0.0,14997526.0
65,65,0,0.0,0.0,0.0,0.0,0.0,14997526.0,0.0,0.0,0.0,0.0,0.0,14997526.0
66,66,10004413,0.0,4916.5,0.0,0.0,9998987.0,4998539.0,0.0,4916.5,0.0,0.0,9998987.0,4998539.0
67,67,0,0.0,4916.5,0.0,0.0,0.0,4998539.0,0.0,4916.5,0.0,0.0,0.0,4998539.0
68,68,0,0.0,4916.5,0.0,0.0,0.0,14999966.0,0.0,4916.5,0.0,0.0,0.0,14999966.0
69,69,0,0.0,4916.5,0.0,0.0,0.0,14999966.0,0.0,4916.5,0.0,0.0,0.0,14999966.0
70,70,9999346,9996977.5,7285.0,0.0,0.0,0.0,14999966.0,9996977.5,7285.0,0.0,0.0,0.0,14999966.0
71,71,0,0.0,7285.0,0.0,0.0,9992222.0,5007744.0,0.0,7285.0,0.0,0.0,9992222.0,5007744.0
72,72,0,0.0,0.0,0.0,0.0,0.0,5007744.0,0.0,0.0,0.0,0.0,0.0,5007744.0
73,73,0,0.0,0.0,0.0,0.0,0.0,5007744.0,0.0,0.0,0.0,0.0,0.0,5007744.0
74,74,0,0.0,0.0,9972581.0,14206.0,5007744.0,0.0,0.0,0.0,9972581.0,14206.0,5007744.0,0.0
75,75,0,0.0,0.0,0.0,14206.0,0.0,0.0,0.0,0.0,0.0,14206.0,0.0,0.0
76,76,0,0.0,0.0,0.0,14206.0,0.0,0.0,0.0,0.0,0.0,14206.0,0.0,0.0
