,giorno,ndosi,5c_second_doses_Pfizer,5c_stock_values_Pfizer,5c_second_doses_Moderna,5c_stock_values_Moderna,5c_second_doses_Astrazeneca,5c_stock_values_Astrazeneca,10c_second_doses_Pfizer,10c_stock_values_Pfizer,10c_second_doses_Moderna,10c_stock_values_Moderna,10c_second_doses_Astrazeneca,10c_stock_values_Astrazeneca
1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,0,0.0,0.0,0.0,10003381.0,0.0,0.0,0.0,0.0,0.0,10003381.0,0.0,0.0
11,11,0,0.0,0.0,0.0,4605.0,0.0,0.0,0.0,0.0,0.0,4605.0,0.0,0.0
12,12,0,0.0,0.0,0.0,0.0,0.0,5004513.0,0.0,0.0,0.0,0.0,0.0,5004513.0
13,13,0,0.0,0.0,0.0,0.0,0.0,5004513.0,0.0,0.0,0.0,0.0,0.0,5004513.0
14,14,0,0.0,0.0,0.0,0.0,0.0,5004513.0,0.0,0.0,0.0,0.0,0.0,5004513.0
15,15,0,0.0,0.0,0.0,0.0,0.0,5004513.0,0.0,0.0,0.0,0.0,0.0,5004513.0
16,16,9997951,0.0,0.0,0.0,0.0,0.0,5004513.0,0.0,0.0,0.0,0.0,0.0,5004513.0
17,17,10000374,0.0,0.0,0.0,0.0,0.0,5004513.0,0.0,0.0,0.0,0.0,0.0,5004513.0
18,18,9999311,0.0,9999311.0,0.0,6318.0,0.0,5004513.0,0.0,9999311.0,0.0,6318.0,0.0,5004513.0
19,19,0,0.0,9999311.0,0.0,6318.0,0.0,5004513.0,0.0,9999311.0,0.0,6318.0,0.0,5004513.0
20,20,10002716,0.0,20002027.0,0.0,10006092.0,0.0,5004513.0,0.0,20002027.0,0.0,10006092.0,0.0,5004513.0
21,21,0,0.0,20002027.0,0.0,10006092.0,0.0,5004513.0,0.0,20002027.0,0.0,10006092.0,0.0,5004513.0
22,22,0,0.0,20002027.0,0.0,10168.0,0.0,5004513.0,0.0,20002027.0,0.0,10168.0,0.0,5004513.0
23,23,0,0.0,20002027.0,0.0,10168.0,0.0,15006948.0,0.0,20002027.0,0.0,10168.0,0.0,15006948.0
24,24,0,0.0,20002027.0,0.0,10168.0,0.0,15006948.0,0.0,20002027.0,0.0,10168.0,0.0,15006948.0
25,25,0,0.0,20002027.0,0.0,10168.0,0.0,15006948.0,0.0,20002027.0,0.0,10168.0,0.0,15006948.0
26,26,0,0.0,20002027.0,0.0,10168.0,0.0,15006948.0,0.0,20002027.0,0.0,10168.0,0.0,15006948.0
27,27,9995104,0.0,29997131.0,0.0,10168.0,0.0,15006948.0,0.0,29997131.0,0.0,10168.0,0.0,15006948.0
28,28,0,0.0,29997131.0,0.0,10168.0,0.0,14996686.0,0.0,29997131.0,0.0,10168.0,0.0,14996686.0
29,29,0,0.0,29997131.0,0.0,0.0,0.0,14996686.0,0.0,29997131.0,0.0,0.0,0.0,14996686.0
30,30,0,0.0,29997131.0,0.0,0.0,0.0,14996686.0,0.0,29997131.0,0.0,0.0,0.0,14996686.0
31,31,9999894,0.0,30002656.5,0.0,9999328.0,0.0,14996686.0,0.0,30002656.5,0.0,9999328.0,0.0,14996686.0
32,32,0,0.0,30002656.5,9999328.0,0.0,0.0,14996686.0,0.0,30002656.5,9999328.0,0.0,0.0,14996686.0
33,33,9994887,0.0,39997543.5,0.0,0.0,0.0,14996686.0,0.0,39997543.5,0.0,0.0,0.0,14996686.0
34,34,0,0.0,39997543.5,0.0,0.0,0.0,14996686.0,0.0,39997543.5,0.0,0.0,0.0,14996686.0
35,35,0,0.0,39997543.5,0.0,0.0,0.0,14996686.0,0.0,39997543.5,0.0,0.0,0.0,14996686.0
36,36,0,0.0,30004470.5,0.0,0.0,0.0,14996686.0,0.0,30004470.5,0.0,0.0,0.0,14996686.0
37,37,9999377,9997951.0,19999277.5,0.0,0.0,0.0,14996686.0,9997951.0,19999277.5,0.0,0.0,0.0,14996686.0
38,38,0,10000374.0,0.0,0.0,0.0,0.0,14996686.0,10000374.0,0.0,0.0,0.0,0.0,14996686.0
39,39,0,0.0,0.0,9998776.0,0.0,0.0,25000402.0,0.0,0.0,9998776.0,0.0,0.0,25000402.0
40,40,0,0.0,0.0,4605.0,10001400.0,0.0,25000402.0,0.0,0.0,4605.0,10001400.0,0.0,25000402.0
41,41,0,0.0,0.0,0.0,10001400.0,10001264.0,14999138.0,0.0,0.0,0.0,10001400.0,10001264.0,14999138.0
42,42,0,0.0,0.0,9998690.0,2710.0,0.0,14999138.0,0.0,0.0,9998690.0,2710.0,0.0,14999138.0
43,43,0,0.0,0.0,0.0,2710.0,0.0,14999138.0,0.0,0.0,0.0,2710.0,0.0,14999138.0
44,44,0,0.0,0.0,0.0,2710.0,0.0,14999138.0,0.0,0.0,0.0,2710.0,0.0,14999138.0
45,45,0,0.0,0.0,0.0,9999233.0,0.0,14999138.0,0.0,0.0,0.0,9999233.0,0.0,14999138.0
46,46,0,0.0,0.0,9999233.0,0.0,0.0,14999138.0,0.0,0.0,9999233.0,0.0,0.0,14999138.0
47,47,0,0.0,0.0,0.0,0.0,10001942.0,4997196.0,0.0,0.0,0.0,0.0,10001942.0,4997196.0
48,48,0,0.0,0.0,0.0,0.0,0.0,4997196.0,0.0,0.0,0.0,0.0,0.0,4997196.0
49,49,0,0.0,0.0,0.0,0.0,0.0,4997196.0,0.0,0.0,0.0,0.0,0.0,4997196.0
50,50,0,0.0,0.0,9995924.0,0.0,0.0,4997196.0,0.0,0.0,9995924.0,0.0,0.0,4997196.0
51,51,0,0.0,0.0,0.0,0.0,0.0,4997196.0,0.0,0.0,0.0,0.0,0.0,4997196.0
52,52,9996641,9994368.5,0.0,0.0,0.0,4997196.0,0.0,9994368.5,0.0,0.0,0.0,4997196.0,0.0
53,53,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,54,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,55,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,56,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,57,9993073,9993073.0,0.0,10168.0,9991703.0,0.0,0.0,9993073.0,0.0,10168.0,9991703.0,0.0,0.0
58,58,10006619,10006619.0,0.0,0.0,9991703.0,0.0,0.0,10006619.0,0.0,0.0,9991703.0,0.0,0.0
59,59,10001176,9998903.5,2272.5,6173.0,9985530.0,0.0,0.0,9998903.5,2272.5,6173.0,9985530.0,0.0,0.0
60,60,0,0.0,2272.5,0.0,6074.0,0.0,0.0,0.0,2272.5,0.0,6074.0,0.0,0.0
61,61,0,0.0,2272.5,0.0,6074.0,0.0,0.0,0.0,2272.5,0.0,6074.0,0.0,0.0
62,62,0,0.0,2272.5,0.0,10006500.0,0.0,0.0,0.0,2272.5,0.0,10006500.0,0.0,0.0
63,63,0,0.0,2272.5,0.0,10006500.0,0.0,0.0,0.0,2272.5,0.0,10006500.0,0.0,0.0
64,64,0,0.0,2272.5,0.0,19999098.0,0.0,0.0,0.0,2272.5,0.0,19999098.0,0.0,0.0
65,65,0,0.0,2272.5,0.0,10002763.0,0.0,0.0,0.0,2272.5,0.0,10002763.0,0.0,0.0
66,66,0,0.0,2272.5,0.0,10002763.0,0.0,0.0,0.0,2272.5,0.0,10002763.0,0.0,0.0
67,67,0,0.0,2272.5,0.0,10002763.0,0.0,0.0,0.0,2272.5,0.0,10002763.0,0.0,0.0
68,68,0,0.0,2272.5,0.0,0.0,10262.0,0.0,0.0,2272.5,0.0,0.0,10262.0,0.0
69,69,0,0.0,2272.5,0.0,0.0,0.0,0.0,0.0,2272.5,0.0,0.0,0.0,0.0
70,70,0,0.0,2272.5,0.0,0.0,0.0,0.0,0.0,2272.5,0.0,0.0,0.0,0.0
71,71,0,0.0,2272.5,0.0,0.0,0.0,0.0,0.0,2272.5,0.0,0.0,0.0,0.0
72,72,0,0.0,2272.5,0.0,0.0,0.0,0.0,0.0,2272.5,0.0,0.0,0.0,0.0
73,73,0,2272.5,0.0,0.0,0.0,0.0,0.0,2272.5,0.0,0.0,0.0,0.0,0.0
74,74,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,75,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
