,giorno,ndosi,5c_second_doses_Pfizer,5c_stock_values_Pfizer,5c_second_doses_Moderna,5c_stock_values_Moderna,5c_second_doses_Astrazeneca,5c_stock_values_Astrazeneca,10c_second_doses_Pfizer,10c_stock_values_Pfizer,10c_second_doses_Moderna,10c_stock_values_Moderna,10c_second_doses_Astrazeneca,10c_stock_values_Astrazeneca
1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,9998417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,0,0.0,0.0,0.0,9993935.5,0.0,0.0,0.0,0.0,0.0,9993935.5,0.0,0.0
11,11,0,0.0,0.0,0.0,0.0,0.0,4995999.0,0.0,0.0,0.0,0.0,0.0,4995999.0
12,12,0,0.0,0.0,0.0,0.0,0.0,4995999.0,0.0,0.0,0.0,0.0,0.0,4995999.0
13,13,0,0.0,0.0,0.0,0.0,0.0,4995999.0,0.0,0.0,0.0,0.0,0.0,4995999.0
14,14,10001642,0.0,4999881.5,0.0,0.0,0.0,4995999.0,0.0,4999881.5,0.0,0.0,0.0,4995999.0
15,15,10001600,0.0,15001481.5,0.0,10000675.5,0.0,4995999.0,0.0,15001481.5,0.0,10000675.5,0.0,4995999.0
16,16,0,0.0,15001481.5,0.0,214.5,0.0,0.0,0.0,15001481.5,0.0,214.5,0.0,0.0
17,17,0,0.0,15001481.5,0.0,214.5,0.0,0.0,0.0,15001481.5,0.0,214.5,0.0,0.0
18,18,10001677,0.0,25003158.5,0.0,214.5,0.0,4999647.0,0.0,25003158.5,0.0,214.5,0.0,4999647.0
19,19,0,0.0,25003158.5,0.0,214.5,0.0,4999647.0,0.0,25003158.5,0.0,214.5,0.0,4999647.0
20,20,0,0.0,15000177.5,0.0,214.5,0.0,4999647.0,0.0,15000177.5,0.0,214.5,0.0,4999647.0
21,21,0,0.0,15000177.5,0.0,214.5,0.0,14997713.0,0.0,15000177.5,0.0,214.5,0.0,14997713.0
22,22,0,0.0,15000177.5,0.0,214.5,0.0,4996074.0,0.0,15000177.5,0.0,214.5,0.0,4996074.0
23,23,0,0.0,15000177.5,0.0,214.5,0.0,4996074.0,0.0,15000177.5,0.0,214.5,0.0,4996074.0
24,24,0,0.0,15000177.5,0.0,214.5,0.0,4996074.0,0.0,15000177.5,0.0,214.5,0.0,4996074.0
25,25,0,0.0,15000177.5,0.0,214.5,0.0,0.0,0.0,15000177.5,0.0,214.5,0.0,0.0
26,26,0,0.0,15000177.5,0.0,214.5,0.0,0.0,0.0,15000177.5,0.0,214.5,0.0,0.0
27,27,0,0.0,15000177.5,0.0,0.0,0.0,0.0,0.0,15000177.5,0.0,0.0,0.0,0.0
28,28,0,0.0,15000177.5,0.0,0.0,0.0,0.0,0.0,15000177.5,0.0,0.0,0.0,0.0
29,29,0,9998417.0,5001760.5,0.0,0.0,0.0,0.0,9998417.0,5001760.5,0.0,0.0,0.0,0.0
30,30,0,0.0,5001760.5,0.0,0.0,0.0,0.0,0.0,5001760.5,0.0,0.0,0.0,0.0
31,31,0,0.0,5001760.5,0.0,0.0,0.0,0.0,0.0,5001760.5,0.0,0.0,0.0,0.0
32,32,0,0.0,5001760.5,0.0,0.0,0.0,0.0,0.0,5001760.5,0.0,0.0,0.0,0.0
33,33,0,0.0,5001760.5,0.0,0.0,0.0,0.0,0.0,5001760.5,0.0,0.0,0.0,0.0
34,34,0,0.0,5001760.5,0.0,0.0,0.0,0.0,0.0,5001760.5,0.0,0.0,0.0,0.0
35,35,0,5001760.5,0.0,0.0,0.0,0.0,0.0,5001760.5,0.0,0.0,0.0,0.0,0.0
36,36,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,37,0,0.0,0.0,0.0,7292.5,0.0,0.0,0.0,0.0,0.0,7292.5,0.0,0.0
38,38,0,0.0,0.0,7292.5,0.0,0.0,4996988.0,0.0,0.0,7292.5,0.0,0.0,4996988.0
39,39,0,0.0,0.0,9993935.5,3836.5,0.0,4996988.0,0.0,0.0,9993935.5,3836.5,0.0,4996988.0
40,40,0,0.0,0.0,0.0,3836.5,0.0,4996988.0,0.0,0.0,0.0,3836.5,0.0,4996988.0
41,41,10002981,10002981.0,0.0,0.0,3836.5,0.0,4996988.0,10002981.0,0.0,0.0,3836.5,0.0,4996988.0
42,42,0,0.0,0.0,0.0,3836.5,0.0,4996988.0,0.0,0.0,0.0,3836.5,0.0,4996988.0
43,43,0,0.0,0.0,3836.5,0.0,0.0,4996988.0,0.0,0.0,3836.5,0.0,0.0,4996988.0
44,44,0,0.0,0.0,10000461.0,0.0,0.0,4996988.0,0.0,0.0,10000461.0,0.0,0.0,4996988.0
45,45,0,0.0,0.0,0.0,0.0,0.0,5000070.0,0.0,0.0,0.0,0.0,0.0,5000070.0
46,46,0,0.0,0.0,0.0,0.0,0.0,14998951.0,0.0,0.0,0.0,0.0,0.0,14998951.0
47,47,0,0.0,0.0,0.0,0.0,0.0,14998951.0,0.0,0.0,0.0,0.0,0.0,14998951.0
48,48,0,0.0,0.0,0.0,0.0,0.0,14998951.0,0.0,0.0,0.0,0.0,0.0,14998951.0
49,49,0,0.0,0.0,0.0,0.0,0.0,14998951.0,0.0,0.0,0.0,0.0,0.0,14998951.0
50,50,0,0.0,0.0,0.0,0.0,9997042.0,5001909.0,0.0,0.0,0.0,0.0,9997042.0,5001909.0
51,51,0,0.0,0.0,0.0,0.0,5001909.0,0.0,0.0,0.0,0.0,0.0,5001909.0,0.0
52,52,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,53,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,54,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,55,0,0.0,0.0,214.5,10000042.5,0.0,0.0,0.0,0.0,214.5,10000042.5,0.0,0.0
56,56,0,0.0,0.0,0.0,19999089.5,4995999.0,5004210.0,0.0,0.0,0.0,19999089.5,4995999.0,5004210.0
57,57,0,0.0,0.0,0.0,19999089.5,0.0,5004210.0,0.0,0.0,0.0,19999089.5,0.0,5004210.0
58,58,0,0.0,0.0,0.0,19999089.5,5004210.0,0.0,0.0,0.0,0.0,19999089.5,5004210.0,0.0
59,59,0,0.0,0.0,0.0,19999089.5,0.0,0.0,0.0,0.0,0.0,19999089.5,0.0,0.0
60,60,0,0.0,0.0,10001794.0,9997295.5,0.0,0.0,0.0,0.0,10001794.0,9997295.5,0.0,0.0
61,61,0,0.0,0.0,0.0,9997295.5,0.0,0.0,0.0,0.0,0.0,9997295.5,0.0,0.0
62,62,0,0.0,0.0,0.0,9997295.5,10001639.0,0.0,0.0,0.0,0.0,9997295.5,10001639.0,0.0
63,63,0,0.0,0.0,0.0,19997686.5,0.0,0.0,0.0,0.0,0.0,19997686.5,0.0,0.0
64,64,9993398,0.0,9993398.0,0.0,19997686.5,0.0,0.0,0.0,9993398.0,0.0,19997686.5,0.0,0.0
65,65,0,0.0,9993398.0,9992389.5,10005297.0,4996074.0,4999937.0,0.0,9993398.0,9992389.5,10005297.0,4996074.0,4999937.0
66,66,0,0.0,9993398.0,0.0,10005297.0,0.0,4999937.0,0.0,9993398.0,0.0,10005297.0,0.0,4999937.0
67,67,0,0.0,9993398.0,0.0,10005297.0,0.0,4999937.0,0.0,9993398.0,0.0,10005297.0,0.0,4999937.0
68,68,9999403,0.0,19992801.0,0.0,10005297.0,0.0,4999937.0,0.0,19992801.0,0.0,10005297.0,0.0,4999937.0
69,69,0,0.0,19992801.0,0.0,10005297.0,0.0,4999937.0,0.0,19992801.0,0.0,10005297.0,0.0,4999937.0
70,70,0,0.0,19992801.0,0.0,10005297.0,0.0,15002845.0,0.0,19992801.0,0.0,10005297.0,0.0,15002845.0
71,71,0,0.0,10001117.5,0.0,10005297.0,9996739.0,5006106.0,0.0,10001117.5,0.0,10005297.0,9996739.0,5006106.0
72,72,0,0.0,10001117.5,0.0,10005297.0,0.0,5006106.0,0.0,10001117.5,0.0,10005297.0,0.0,5006106.0
73,73,0,0.0,4811.5,0.0,10005297.0,0.0,5006106.0,0.0,4811.5,0.0,10005297.0,0.0,5006106.0
74,74,0,0.0,4811.5,0.0,10005297.0,0.0,5006106.0,0.0,4811.5,0.0,10005297.0,0.0,5006106.0
75,75,0,0.0,4811.5,0.0,10005297.0,0.0,5006106.0,0.0,4811.5,0.0,10005297.0,0.0,5006106.0
