,giorno,ndosi,5c_second_doses_Pfizer,5c_stock_values_Pfizer,5c_second_doses_Moderna,5c_stock_values_Moderna,5c_second_doses_Astrazeneca,5c_stock_values_Astrazeneca,10c_second_doses_Pfizer,10c_stock_values_Pfizer,10c_second_doses_Moderna,10c_stock_values_Moderna,10c_second_doses_Astrazeneca,10c_stock_values_Astrazeneca
1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,10001341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,10005530,0.0,5000294.0,0.0,0.0,0.0,0.0,0.0,5000294.0,0.0,0.0,0.0,0.0
9,9,0,0.0,5000294.0,0.0,0.0,0.0,0.0,0.0,5000294.0,0.0,0.0,0.0,0.0
10,10,0,0.0,5000294.0,0.0,0.0,0.0,0.0,0.0,5000294.0,0.0,0.0,0.0,0.0
11,11,0,0.0,5000294.0,0.0,0.0,0.0,0.0,0.0,5000294.0,0.0,0.0,0.0,0.0
12,12,0,0.0,5000294.0,0.0,0.0,0.0,0.0,0.0,5000294.0,0.0,0.0,0.0,0.0
13,13,10000549,0.0,5003828.0,0.0,0.0,0.0,4991130.5,0.0,5003828.0,0.0,0.0,0.0,4991130.5
14,14,0,0.0,5003828.0,0.0,0.0,0.0,14993552.5,0.0,5003828.0,0.0,0.0,0.0,14993552.5
15,15,0,0.0,5003828.0,0.0,0.0,0.0,24992019.5,0.0,5003828.0,0.0,0.0,0.0,24992019.5
16,16,10002749,0.0,15006577.0,0.0,0.0,0.0,24992019.5,0.0,15006577.0,0.0,0.0,0.0,24992019.5
17,17,0,0.0,15006577.0,0.0,0.0,0.0,24992019.5,0.0,15006577.0,0.0,0.0,0.0,24992019.5
18,18,0,0.0,15006577.0,0.0,0.0,0.0,24992019.5,0.0,15006577.0,0.0,0.0,0.0,24992019.5
19,19,0,0.0,15006577.0,0.0,9998514.0,0.0,24992019.5,0.0,15006577.0,0.0,9998514.0,0.0,24992019.5
20,20,0,0.0,15006577.0,0.0,9998514.0,0.0,24992019.5,0.0,15006577.0,0.0,9998514.0,0.0,24992019.5
21,21,0,0.0,15006577.0,0.0,9998514.0,0.0,14989468.5,0.0,15006577.0,0.0,9998514.0,0.0,14989468.5
22,22,0,0.0,15006577.0,0.0,10002296.0,0.0,4989654.5,0.0,15006577.0,0.0,10002296.0,0.0,4989654.5
23,23,0,10001341.0,5005236.0,0.0,10002296.0,0.0,4989654.5,10001341.0,5005236.0,0.0,10002296.0,0.0,4989654.5
24,24,0,0.0,5005236.0,0.0,10002296.0,0.0,4989654.5,0.0,5005236.0,0.0,10002296.0,0.0,4989654.5
25,25,0,0.0,5005236.0,0.0,4414.0,0.0,4989654.5,0.0,5005236.0,0.0,4414.0,0.0,4989654.5
26,26,0,0.0,5005236.0,0.0,4414.0,0.0,4989654.5,0.0,5005236.0,0.0,4414.0,0.0,4989654.5
27,27,0,0.0,5005236.0,0.0,0.0,0.0,4989654.5,0.0,5005236.0,0.0,0.0,0.0,4989654.5
28,28,0,0.0,5005236.0,0.0,0.0,0.0,4989654.5,0.0,5005236.0,0.0,0.0,0.0,4989654.5
29,29,0,5005236.0,0.0,0.0,0.0,0.0,4989654.5,5005236.0,0.0,0.0,0.0,0.0,4989654.5
30,30,0,0.0,0.0,0.0,10000450.0,0.0,0.0,0.0,0.0,0.0,10000450.0,0.0,0.0
31,31,0,0.0,0.0,0.0,10000450.0,0.0,0.0,0.0,0.0,0.0,10000450.0,0.0,0.0
32,32,0,0.0,0.0,0.0,10000450.0,0.0,0.0,0.0,0.0,0.0,10000450.0,0.0,0.0
33,33,0,0.0,0.0,0.0,10000450.0,0.0,0.0,0.0,0.0,0.0,10000450.0,0.0,0.0
34,34,9997015,9997015.0,0.0,0.0,10000450.0,0.0,0.0,9997015.0,0.0,0.0,10000450.0,0.0,0.0
35,35,0,0.0,0.0,0.0,10000450.0,0.0,0.0,0.0,0.0,0.0,10000450.0,0.0,0.0
36,36,0,0.0,0.0,0.0,20004123.0,0.0,0.0,0.0,0.0,0.0,20004123.0,0.0,0.0
37,37,0,0.0,0.0,0.0,20004123.0,0.0,0.0,0.0,0.0,0.0,20004123.0,0.0,0.0
38,38,0,0.0,0.0,0.0,10008859.0,0.0,0.0,0.0,0.0,0.0,10008859.0,0.0,0.0
39,39,0,0.0,0.0,10000931.0,10007844.0,0.0,10000749.0,0.0,0.0,10000931.0,10007844.0,0.0,10000749.0
40,40,0,0.0,0.0,0.0,10007844.0,0.0,10000749.0,0.0,0.0,0.0,10007844.0,0.0,10000749.0
41,41,0,0.0,0.0,0.0,10007844.0,0.0,10000749.0,0.0,0.0,0.0,10007844.0,0.0,10000749.0
42,42,0,0.0,0.0,0.0,10005113.0,0.0,10000749.0,0.0,0.0,0.0,10005113.0,0.0,10000749.0
43,43,0,0.0,0.0,0.0,10005113.0,0.0,10000749.0,0.0,0.0,0.0,10005113.0,0.0,10000749.0
44,44,0,0.0,0.0,0.0,10005113.0,0.0,10000749.0,0.0,0.0,0.0,10005113.0,0.0,10000749.0
45,45,0,0.0,0.0,10005113.0,0.0,0.0,10000749.0,0.0,0.0,10005113.0,0.0,0.0,10000749.0
46,46,0,0.0,0.0,0.0,0.0,0.0,3959.0,0.0,0.0,0.0,0.0,0.0,3959.0
47,47,0,0.0,0.0,0.0,0.0,0.0,3959.0,0.0,0.0,0.0,0.0,0.0,3959.0
48,48,10001744,0.0,10001744.0,0.0,0.0,0.0,5005990.5,0.0,10001744.0,0.0,0.0,0.0,5005990.5
49,49,0,0.0,10001744.0,0.0,0.0,0.0,5005990.5,0.0,10001744.0,0.0,0.0,0.0,5005990.5
50,50,0,0.0,10001744.0,9995302.0,0.0,0.0,5005990.5,0.0,10001744.0,9995302.0,0.0,0.0,5005990.5
51,51,0,0.0,10001744.0,0.0,0.0,0.0,5005990.5,0.0,10001744.0,0.0,0.0,0.0,5005990.5
52,52,0,0.0,10001744.0,0.0,0.0,9997730.0,5006866.5,0.0,10001744.0,0.0,0.0,9997730.0,5006866.5
53,53,0,0.0,10001744.0,9997882.0,0.0,5006866.5,0.0,0.0,10001744.0,9997882.0,0.0,5006866.5,0.0
54,54,0,0.0,10001744.0,0.0,0.0,0.0,0.0,0.0,10001744.0,0.0,0.0,0.0,0.0
55,55,0,0.0,10001744.0,4414.0,9989572.0,0.0,0.0,0.0,10001744.0,4414.0,9989572.0,0.0,0.0
56,56,0,0.0,10001744.0,0.0,9989572.0,0.0,0.0,0.0,10001744.0,0.0,9989572.0,0.0,0.0
57,57,0,0.0,10001744.0,0.0,0.0,0.0,0.0,0.0,10001744.0,0.0,0.0,0.0,0.0
58,58,0,0.0,5816.0,0.0,0.0,0.0,0.0,0.0,5816.0,0.0,0.0,0.0,0.0
59,59,0,0.0,5816.0,0.0,0.0,0.0,0.0,0.0,5816.0,0.0,0.0,0.0,0.0
60,60,0,0.0,5816.0,0.0,0.0,0.0,0.0,0.0,5816.0,0.0,0.0,0.0,0.0
61,61,0,0.0,5816.0,0.0,0.0,10002551.0,0.0,0.0,5816.0,0.0,0.0,10002551.0,0.0
62,62,0,0.0,5816.0,0.0,0.0,9999814.0,0.0,0.0,5816.0,0.0,0.0,9999814.0,0.0
63,63,0,0.0,5816.0,0.0,0.0,0.0,0.0,0.0,5816.0,0.0,0.0,0.0,0.0
64,64,0,0.0,5816.0,0.0,0.0,0.0,0.0,0.0,5816.0,0.0,0.0,0.0,0.0
65,65,9999315,0.0,1960.0,0.0,0.0,0.0,0.0,0.0,1960.0,0.0,0.0,0.0,0.0
66,66,0,0.0,1960.0,9995264.0,0.0,0.0,0.0,0.0,1960.0,9995264.0,0.0,0.0,0.0
67,67,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,68,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,69,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,70,0,0.0,0.0,10001263.0,0.0,4989654.5,0.0,0.0,0.0,10001263.0,0.0,4989654.5,0.0
71,71,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,72,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,73,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,74,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,75,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,76,0,0.0,0.0,0.0,2132.0,0.0,0.0,0.0,0.0,0.0,2132.0,0.0,0.0
77,77,0,0.0,0.0,0.0,2132.0,0.0,0.0,0.0,0.0,0.0,2132.0,0.0,0.0
78,78,0,0.0,0.0,2132.0,0.0,0.0,0.0,0.0,0.0,2132.0,0.0,0.0,0.0
79,79,9995928,9995928.0,0.0,0.0,0.0,0.0,0.0,9995928.0,0.0,0.0,0.0,0.0,0.0
80,80,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,81,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,82,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,83,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,84,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,85,0,0.0,0.0,9989572.0,5104.0,0.0,0.0,0.0,0.0,9989572.0,5104.0,0.0,0.0
86,86,10005091,10003171.0,0.0,0.0,5104.0,9996790.0,0.0,10003171.0,0.0,0.0,5104.0,9996790.0,0.0
87,87,0,0.0,0.0,0.0,5104.0,0.0,0.0,0.0,0.0,0.0,5104.0,0.0,0.0
88,88,9999882,1960.0,9997922.0,0.0,5104.0,4998478.5,0.0,1960.0,9997922.0,0.0,5104.0,4998478.5,0.0
89,89,0,0.0,9997922.0,0.0,5104.0,0.0,0.0,0.0,9997922.0,0.0,5104.0,0.0,0.0
90,90,10002595,0.0,20000517.0,0.0,10001352.0,0.0,0.0,0.0,20000517.0,0.0,10001352.0,0.0,0.0
91,91,0,0.0,20000517.0,0.0,10001352.0,0.0,0.0,0.0,20000517.0,0.0,10001352.0,0.0,0.0
92,92,0,0.0,20000517.0,0.0,10001352.0,0.0,0.0,0.0,20000517.0,0.0,10001352.0,0.0,0.0
93,93,9997699,0.0,29998216.0,0.0,4192.0,0.0,9997751.0,0.0,29998216.0,0.0,4192.0,0.0,9997751.0
94,94,0,0.0,29998216.0,4192.0,0.0,0.0,9997751.0,0.0,29998216.0,4192.0,0.0,0.0,9997751.0
95,95,10001154,0.0,39999370.0,0.0,0.0,0.0,9997751.0,0.0,39999370.0,0.0,0.0,0.0,9997751.0
96,96,0,0.0,39999370.0,0.0,0.0,0.0,9997751.0,0.0,39999370.0,0.0,0.0,0.0,9997751.0
97,97,0,0.0,39999370.0,0.0,0.0,0.0,9997751.0,0.0,39999370.0,0.0,0.0,0.0,9997751.0
98,98,0,0.0,39999370.0,0.0,0.0,0.0,9997309.0,0.0,39999370.0,0.0,0.0,0.0,9997309.0
99,99,0,0.0,39999370.0,0.0,0.0,0.0,19998617.0,0.0,39999370.0,0.0,0.0,0.0,19998617.0
100,100,0,0.0,39999370.0,0.0,0.0,0.0,19998617.0,0.0,39999370.0,0.0,0.0,0.0,19998617.0
101,101,0,0.0,39999370.0,0.0,0.0,0.0,19998617.0,0.0,39999370.0,0.0,0.0,0.0,19998617.0
102,102,0,0.0,39999370.0,0.0,0.0,0.0,19998617.0,0.0,39999370.0,0.0,0.0,0.0,19998617.0
