,giorno,ndosi,5c_second_doses_Pfizer,5c_stock_values_Pfizer,5c_second_doses_Moderna,5c_stock_values_Moderna,5c_second_doses_Astrazeneca,5c_stock_values_Astrazeneca,10c_second_doses_Pfizer,10c_stock_values_Pfizer,10c_second_doses_Moderna,10c_stock_values_Moderna,10c_second_doses_Astrazeneca,10c_stock_values_Astrazeneca
1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,9997329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,9997296,0.0,5001894.5,0.0,0.0,0.0,0.0,0.0,5001894.5,0.0,0.0,0.0,0.0
5,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,0,0.0,0.0,0.0,1696.5,0.0,5002333.0,0.0,0.0,0.0,1696.5,0.0,5002333.0
9,9,0,0.0,0.0,0.0,1696.5,0.0,5002333.0,0.0,0.0,0.0,1696.5,0.0,5002333.0
10,10,0,0.0,0.0,0.0,1696.5,0.0,5002333.0,0.0,0.0,0.0,1696.5,0.0,5002333.0
11,11,0,0.0,0.0,0.0,1696.5,0.0,15002383.0,0.0,0.0,0.0,1696.5,0.0,15002383.0
12,12,0,0.0,0.0,0.0,10004547.5,0.0,15002383.0,0.0,0.0,0.0,10004547.5,0.0,15002383.0
13,13,0,0.0,0.0,0.0,10004547.5,0.0,15002383.0,0.0,0.0,0.0,10004547.5,0.0,15002383.0
14,14,9997222,0.0,0.0,0.0,20005252.5,0.0,15002383.0,0.0,0.0,0.0,20005252.5,0.0,15002383.0
15,15,9996938,0.0,4989872.5,0.0,20005252.5,0.0,15002383.0,0.0,4989872.5,0.0,20005252.5,0.0,15002383.0
16,16,0,0.0,4989872.5,0.0,10006553.5,0.0,15002383.0,0.0,4989872.5,0.0,10006553.5,0.0,15002383.0
17,17,0,0.0,4989872.5,0.0,10006553.5,0.0,15002383.0,0.0,4989872.5,0.0,10006553.5,0.0,15002383.0
18,18,0,0.0,4989872.5,0.0,10006553.5,0.0,25003183.0,0.0,4989872.5,0.0,10006553.5,0.0,25003183.0
19,19,0,0.0,4989872.5,0.0,10006553.5,0.0,25003183.0,0.0,4989872.5,0.0,10006553.5,0.0,25003183.0
20,20,0,0.0,4989872.5,0.0,10006553.5,0.0,25003183.0,0.0,4989872.5,0.0,10006553.5,0.0,25003183.0
21,21,0,0.0,4989872.5,0.0,10006553.5,0.0,25003183.0,0.0,4989872.5,0.0,10006553.5,0.0,25003183.0
22,22,0,0.0,4989872.5,0.0,20008578.5,0.0,25003183.0,0.0,4989872.5,0.0,20008578.5,0.0,25003183.0
