,giorno,ndosi,5c_second_doses_Pfizer,5c_stock_values_Pfizer,5c_second_doses_Moderna,5c_stock_values_Moderna,5c_second_doses_Astrazeneca,5c_stock_values_Astrazeneca,10c_second_doses_Pfizer,10c_stock_values_Pfizer,10c_second_doses_Moderna,10c_stock_values_Moderna,10c_second_doses_Astrazeneca,10c_stock_values_Astrazeneca
1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,10004709,0.0,5002880.0,0.0,0.0,0.0,0.0,0.0,5002880.0,0.0,0.0,0.0,0.0
7,7,0,0.0,5002880.0,0.0,0.0,0.0,0.0,0.0,5002880.0,0.0,0.0,0.0,0.0
8,8,0,0.0,5002880.0,0.0,0.0,0.0,0.0,0.0,5002880.0,0.0,0.0,0.0,0.0
9,9,0,0.0,5002880.0,0.0,0.0,0.0,0.0,0.0,5002880.0,0.0,0.0,0.0,0.0
10,10,0,0.0,5002880.0,0.0,0.0,0.0,0.0,0.0,5002880.0,0.0,0.0,0.0,0.0
11,11,0,0.0,5002880.0,0.0,0.0,0.0,0.0,0.0,5002880.0,0.0,0.0,0.0,0.0
12,12,0,0.0,5002880.0,0.0,0.0,0.0,0.0,0.0,5002880.0,0.0,0.0,0.0,0.0
13,13,0,0.0,5002880.0,0.0,0.0,0.0,0.0,0.0,5002880.0,0.0,0.0,0.0,0.0
14,14,0,0.0,5001829.0,0.0,0.0,0.0,0.0,0.0,5001829.0,0.0,0.0,0.0,0.0
15,15,0,0.0,5001829.0,0.0,0.0,0.0,0.0,0.0,5001829.0,0.0,0.0,0.0,0.0
16,16,0,0.0,5001829.0,0.0,0.0,0.0,0.0,0.0,5001829.0,0.0,0.0,0.0,0.0
17,17,0,0.0,5001829.0,0.0,9998467.0,0.0,0.0,0.0,5001829.0,0.0,9998467.0,0.0,0.0
18,18,0,0.0,5001829.0,0.0,0.0,0.0,0.0,0.0,5001829.0,0.0,0.0,0.0,0.0
19,19,0,0.0,5001829.0,0.0,0.0,0.0,0.0,0.0,5001829.0,0.0,0.0,0.0,0.0
20,20,0,0.0,5001829.0,0.0,0.0,0.0,0.0,0.0,5001829.0,0.0,0.0,0.0,0.0
21,21,0,0.0,5001829.0,0.0,0.0,0.0,0.0,0.0,5001829.0,0.0,0.0,0.0,0.0
22,22,0,0.0,5001829.0,0.0,0.0,0.0,0.0,0.0,5001829.0,0.0,0.0,0.0,0.0
23,23,0,0.0,5001829.0,0.0,0.0,0.0,0.0,0.0,5001829.0,0.0,0.0,0.0,0.0
24,24,0,0.0,5001829.0,0.0,0.0,0.0,0.0,0.0,5001829.0,0.0,0.0,0.0,0.0
25,25,0,0.0,5001829.0,0.0,0.0,0.0,0.0,0.0,5001829.0,0.0,0.0,0.0,0.0
26,26,0,0.0,5001829.0,0.0,0.0,0.0,4993023.0,0.0,5001829.0,0.0,0.0,0.0,4993023.0
27,27,0,5001829.0,0.0,0.0,0.0,0.0,0.0,5001829.0,0.0,0.0,0.0,0.0,0.0
28,28,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,29,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,31,0,0.0,0.0,0.0,0.0,0.0,4996570.0,0.0,0.0,0.0,0.0,0.0,4996570.0
32,32,0,0.0,0.0,0.0,0.0,0.0,4996570.0,0.0,0.0,0.0,0.0,0.0,4996570.0
33,33,0,0.0,0.0,0.0,0.0,0.0,4996570.0,0.0,0.0,0.0,0.0,0.0,4996570.0
34,34,0,0.0,0.0,0.0,0.0,0.0,4996570.0,0.0,0.0,0.0,0.0,0.0,4996570.0
35,35,10003699,1051.0,0.0,0.0,0.0,0.0,14992248.0,1051.0,0.0,0.0,0.0,0.0,14992248.0
36,36,0,0.0,0.0,0.0,0.0,0.0,14992248.0,0.0,0.0,0.0,0.0,0.0,14992248.0
37,37,0,0.0,0.0,0.0,0.0,0.0,14992248.0,0.0,0.0,0.0,0.0,0.0,14992248.0
38,38,0,0.0,0.0,0.0,0.0,0.0,14992248.0,0.0,0.0,0.0,0.0,0.0,14992248.0
39,39,0,0.0,0.0,0.0,0.0,0.0,4993593.0,0.0,0.0,0.0,0.0,0.0,4993593.0
40,40,10000061,0.0,0.0,0.0,0.0,0.0,4993593.0,0.0,0.0,0.0,0.0,0.0,4993593.0
41,41,0,0.0,0.0,9999507.0,2275.5,0.0,4993593.0,0.0,0.0,9999507.0,2275.5,0.0,4993593.0
42,42,0,0.0,0.0,0.0,2275.5,0.0,4993593.0,0.0,0.0,0.0,2275.5,0.0,4993593.0
43,43,9997542,0.0,0.0,0.0,2275.5,0.0,4993593.0,0.0,0.0,0.0,2275.5,0.0,4993593.0
44,44,0,0.0,0.0,0.0,0.0,0.0,14996746.0,0.0,0.0,0.0,0.0,0.0,14996746.0
45,45,9999893,0.0,0.0,0.0,0.0,0.0,4996573.0,0.0,0.0,0.0,0.0,0.0,4996573.0
46,46,0,0.0,0.0,9998467.0,0.0,0.0,14996707.0,0.0,0.0,9998467.0,0.0,0.0,14996707.0
47,47,0,0.0,0.0,0.0,0.0,9998277.0,4998430.0,0.0,0.0,0.0,0.0,9998277.0,4998430.0
48,48,0,0.0,0.0,0.0,0.0,0.0,4998430.0,0.0,0.0,0.0,0.0,0.0,4998430.0
49,49,9998710,0.0,9998710.0,0.0,7726.5,0.0,4998430.0,0.0,9998710.0,0.0,7726.5,0.0,4998430.0
50,50,9993586,0.0,9990213.0,0.0,7726.5,0.0,4998430.0,0.0,9990213.0,0.0,7726.5,0.0,4998430.0
51,51,9997172,0.0,19987385.0,0.0,10006867.5,0.0,4998430.0,0.0,19987385.0,0.0,10006867.5,0.0,4998430.0
52,52,9997520,0.0,19989311.0,0.0,10006867.5,0.0,0.0,0.0,19989311.0,0.0,10006867.5,0.0,0.0
53,53,0,0.0,19989311.0,0.0,10004264.5,0.0,0.0,0.0,19989311.0,0.0,10004264.5,0.0,0.0
54,54,0,0.0,19989311.0,10003642.0,622.5,0.0,5013568.0,0.0,19989311.0,10003642.0,622.5,0.0,5013568.0
55,55,0,0.0,19989311.0,0.0,622.5,0.0,5013568.0,0.0,19989311.0,0.0,622.5,0.0,5013568.0
56,56,0,10002648.0,9986663.0,0.0,622.5,0.0,15012709.0,10002648.0,9986663.0,0.0,622.5,0.0,15012709.0
57,57,0,0.0,9986663.0,10000407.0,2062.5,0.0,15012709.0,0.0,9986663.0,10000407.0,2062.5,0.0,15012709.0
58,58,10002066,0.0,19988729.0,0.0,2062.5,0.0,15012709.0,0.0,19988729.0,0.0,2062.5,0.0,15012709.0
59,59,0,0.0,19988729.0,0.0,2062.5,0.0,15012709.0,0.0,19988729.0,0.0,2062.5,0.0,15012709.0
60,60,0,0.0,19988729.0,0.0,2062.5,0.0,15012709.0,0.0,19988729.0,0.0,2062.5,0.0,15012709.0
61,61,0,10000061.0,9988668.0,0.0,2062.5,0.0,15012709.0,10000061.0,9988668.0,0.0,2062.5,0.0,15012709.0
62,62,10008767,0.0,19997435.0,0.0,2062.5,0.0,15012709.0,0.0,19997435.0,0.0,2062.5,0.0,15012709.0
63,63,0,0.0,19997435.0,0.0,2062.5,9998552.0,15010946.0,0.0,19997435.0,0.0,2062.5,9998552.0,15010946.0
64,64,0,9997542.0,9999893.0,0.0,2062.5,10001203.0,5009743.0,9997542.0,9999893.0,0.0,2062.5,10001203.0,5009743.0
65,65,0,0.0,9999893.0,0.0,2062.5,0.0,5009743.0,0.0,9999893.0,0.0,2062.5,0.0,5009743.0
66,66,0,9999893.0,0.0,0.0,2062.5,5009743.0,0.0,9999893.0,0.0,0.0,2062.5,5009743.0,0.0
67,67,0,0.0,0.0,0.0,2062.5,4993023.0,5004787.0,0.0,0.0,0.0,2062.5,4993023.0,5004787.0
68,68,0,0.0,0.0,0.0,2062.5,0.0,5004787.0,0.0,0.0,0.0,2062.5,0.0,5004787.0
69,69,0,0.0,0.0,2062.5,0.0,0.0,5004787.0,0.0,0.0,2062.5,0.0,0.0,5004787.0
70,70,0,0.0,0.0,0.0,0.0,0.0,5004787.0,0.0,0.0,0.0,0.0,0.0,5004787.0
71,71,10002083,10002083.0,0.0,0.0,0.0,5004787.0,0.0,10002083.0,0.0,0.0,0.0,5004787.0,0.0
72,72,0,0.0,0.0,2275.5,9994868.5,0.0,0.0,0.0,0.0,2275.5,9994868.5,0.0,0.0
73,73,9995594,9995594.0,0.0,0.0,9994868.5,0.0,0.0,9995594.0,0.0,0.0,9994868.5,0.0,0.0
74,74,0,0.0,0.0,3206.0,19989336.5,0.0,0.0,0.0,0.0,3206.0,19989336.5,0.0,0.0
75,75,0,0.0,0.0,0.0,9990623.5,0.0,0.0,0.0,0.0,0.0,9990623.5,0.0,0.0
