,giorno,ndosi,5c_second_doses_Pfizer,5c_stock_values_Pfizer,5c_second_doses_Moderna,5c_stock_values_Moderna,5c_second_doses_Astrazeneca,5c_stock_values_Astrazeneca,10c_second_doses_Pfizer,10c_stock_values_Pfizer,10c_second_doses_Moderna,10c_stock_values_Moderna,10c_second_doses_Astrazeneca,10c_stock_values_Astrazeneca
1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,0,0.0,0.0,0.0,0.0,0.0,1802.5,0.0,0.0,0.0,0.0,0.0,1802.5
4,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,10001146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,10002052,0.0,4802.0,0.0,0.0,0.0,9997587.5,0.0,4802.0,0.0,0.0,0.0,9997587.5
16,16,0,0.0,4802.0,0.0,0.0,0.0,9997587.5,0.0,4802.0,0.0,0.0,0.0,9997587.5
17,17,0,0.0,4802.0,0.0,9994237.5,0.0,0.0,0.0,4802.0,0.0,9994237.5,0.0,0.0
18,18,0,0.0,4802.0,0.0,10001031.5,0.0,10000216.5,0.0,4802.0,0.0,10001031.5,0.0,10000216.5
19,19,0,0.0,4802.0,0.0,3455.5,0.0,2909.5,0.0,4802.0,0.0,3455.5,0.0,2909.5
20,20,9997516,0.0,10002318.0,0.0,3455.5,0.0,2909.5,0.0,10002318.0,0.0,3455.5,0.0,2909.5
21,21,10004320,0.0,20006638.0,0.0,3455.5,0.0,2909.5,0.0,20006638.0,0.0,3455.5,0.0,2909.5
22,22,0,0.0,20006638.0,0.0,3455.5,0.0,2909.5,0.0,20006638.0,0.0,3455.5,0.0,2909.5
23,23,0,0.0,20006638.0,0.0,3455.5,0.0,2909.5,0.0,20006638.0,0.0,3455.5,0.0,2909.5
24,24,0,0.0,20006638.0,0.0,10008905.5,0.0,9998575.5,0.0,20006638.0,0.0,10008905.5,0.0,9998575.5
25,25,0,0.0,20006638.0,0.0,10008905.5,0.0,9998575.5,0.0,20006638.0,0.0,10008905.5,0.0,9998575.5
26,26,9998977,0.0,20005289.0,0.0,10008905.5,0.0,9998575.5,0.0,20005289.0,0.0,10008905.5,0.0,9998575.5
27,27,0,0.0,20005289.0,0.0,10008905.5,0.0,9998575.5,0.0,20005289.0,0.0,10008905.5,0.0,9998575.5
28,28,0,0.0,20005289.0,0.0,10008905.5,0.0,9998575.5,0.0,20005289.0,0.0,10008905.5,0.0,9998575.5
29,29,0,0.0,20005289.0,0.0,10008905.5,0.0,19997550.5,0.0,20005289.0,0.0,10008905.5,0.0,19997550.5
30,30,0,0.0,20005289.0,9995032.0,13873.5,0.0,19997550.5,0.0,20005289.0,9995032.0,13873.5,0.0,19997550.5
31,31,0,0.0,20005289.0,0.0,13873.5,0.0,19997550.5,0.0,20005289.0,0.0,13873.5,0.0,19997550.5
32,32,0,0.0,20004365.0,0.0,13873.5,0.0,9992974.5,0.0,20004365.0,0.0,13873.5,0.0,9992974.5
33,33,0,0.0,19998396.0,0.0,10010790.5,0.0,9992974.5,0.0,19998396.0,0.0,10010790.5,0.0,9992974.5
34,34,0,0.0,19998396.0,0.0,10010790.5,0.0,9992974.5,0.0,19998396.0,0.0,10010790.5,0.0,9992974.5
35,35,0,10001146.0,9997250.0,0.0,10010790.5,0.0,0.0,10001146.0,9997250.0,0.0,10010790.5,0.0,0.0
36,36,0,9997250.0,0.0,0.0,10010790.5,0.0,0.0,9997250.0,0.0,0.0,10010790.5,0.0,0.0
37,37,0,0.0,0.0,0.0,10010790.5,0.0,0.0,0.0,0.0,0.0,10010790.5,0.0,0.0
38,38,0,0.0,0.0,0.0,10010790.5,0.0,2018.5,0.0,0.0,0.0,10010790.5,0.0,2018.5
39,39,0,0.0,0.0,0.0,10010790.5,0.0,2018.5,0.0,0.0,0.0,10010790.5,0.0,2018.5
40,40,0,0.0,0.0,0.0,10010790.5,0.0,2018.5,0.0,0.0,0.0,10010790.5,0.0,2018.5
41,41,0,0.0,0.0,0.0,10010790.5,0.0,2018.5,0.0,0.0,0.0,10010790.5,0.0,2018.5
42,42,0,0.0,0.0,10001268.0,9522.5,0.0,10003259.5,0.0,0.0,10001268.0,9522.5,0.0,10003259.5
43,43,0,0.0,0.0,0.0,9522.5,10003259.5,0.0,0.0,0.0,0.0,9522.5,10003259.5,0.0
44,44,0,0.0,0.0,0.0,9522.5,1802.5,10003273.5,0.0,0.0,0.0,9522.5,1802.5,10003273.5
45,45,0,0.0,0.0,9522.5,0.0,0.0,10003273.5,0.0,0.0,9522.5,0.0,0.0,10003273.5
46,46,0,0.0,0.0,9997568.0,0.0,0.0,10003273.5,0.0,0.0,9997568.0,0.0,0.0,10003273.5
47,47,10000326,10000326.0,0.0,9997576.0,0.0,9998955.0,4318.5,10000326.0,0.0,9997576.0,0.0,9998955.0,4318.5
48,48,0,0.0,0.0,0.0,0.0,0.0,4318.5,0.0,0.0,0.0,0.0,0.0,4318.5
49,49,0,0.0,0.0,0.0,0.0,0.0,10004526.5,0.0,0.0,0.0,0.0,0.0,10004526.5
50,50,0,0.0,0.0,0.0,0.0,0.0,10004526.5,0.0,0.0,0.0,0.0,0.0,10004526.5
51,51,0,0.0,0.0,0.0,0.0,0.0,10004526.5,0.0,0.0,0.0,0.0,0.0,10004526.5
52,52,0,0.0,0.0,0.0,0.0,0.0,6520.5,0.0,0.0,0.0,0.0,0.0,6520.5
53,53,10005929,924.0,0.0,0.0,0.0,0.0,6520.5,924.0,0.0,0.0,0.0,0.0,6520.5
54,54,10002052,5969.0,9996083.0,0.0,0.0,0.0,6520.5,5969.0,9996083.0,0.0,0.0,0.0,6520.5
55,55,0,0.0,9996083.0,0.0,0.0,6520.5,0.0,0.0,9996083.0,0.0,0.0,6520.5,0.0
56,56,0,0.0,9996083.0,0.0,5002664.5,0.0,0.0,0.0,9996083.0,0.0,5002664.5,0.0,0.0
57,57,0,0.0,9996083.0,0.0,5002664.5,9997587.5,1365.5,0.0,9996083.0,0.0,5002664.5,9997587.5,1365.5
58,58,0,0.0,9996083.0,0.0,5002664.5,1365.5,0.0,0.0,9996083.0,0.0,5002664.5,1365.5,0.0
59,59,0,0.0,9996083.0,0.0,5002664.5,9997307.0,0.0,0.0,9996083.0,0.0,5002664.5,9997307.0,0.0
60,60,0,0.0,0.0,0.0,5002664.5,0.0,0.0,0.0,0.0,0.0,5002664.5,0.0,0.0
61,61,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,62,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,63,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,64,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,65,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,66,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,67,10000677,0.0,6574.0,0.0,0.0,0.0,0.0,0.0,6574.0,0.0,0.0,0.0,0.0
68,68,0,0.0,6574.0,0.0,0.0,0.0,0.0,0.0,6574.0,0.0,0.0,0.0,0.0
69,69,0,0.0,6574.0,0.0,0.0,0.0,0.0,0.0,6574.0,0.0,0.0,0.0,0.0
70,70,0,0.0,6574.0,0.0,0.0,0.0,0.0,0.0,6574.0,0.0,0.0,0.0,0.0
71,71,0,0.0,6574.0,0.0,0.0,0.0,0.0,0.0,6574.0,0.0,0.0,0.0,0.0
72,72,0,0.0,6574.0,0.0,0.0,10004576.0,0.0,0.0,6574.0,0.0,0.0,10004576.0,0.0
73,73,9999179,0.0,10005753.0,0.0,0.0,0.0,0.0,0.0,10005753.0,0.0,0.0,0.0,0.0
74,74,0,10005005.0,748.0,0.0,0.0,0.0,0.0,10005005.0,748.0,0.0,0.0,0.0,0.0
75,75,0,0.0,0.0,0.0,0.0,9992974.5,5878.5,0.0,0.0,0.0,0.0,9992974.5,5878.5
76,76,0,0.0,0.0,0.0,0.0,0.0,10003238.5,0.0,0.0,0.0,0.0,0.0,10003238.5
