,giorno,ndosi,5c_second_doses_Pfizer,5c_stock_values_Pfizer,5c_second_doses_Moderna,5c_stock_values_Moderna,5c_second_doses_Astrazeneca,5c_stock_values_Astrazeneca,10c_second_doses_Pfizer,10c_stock_values_Pfizer,10c_second_doses_Moderna,10c_stock_values_Moderna,10c_second_doses_Astrazeneca,10c_stock_values_Astrazeneca
1,1,10002771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,9997307,0.0,5007094.0,0.0,0.0,0.0,9996892.0,0.0,5007094.0,0.0,0.0,0.0,9996892.0
3,3,0,0.0,5007094.0,0.0,0.0,0.0,9996892.0,0.0,5007094.0,0.0,0.0,0.0,9996892.0
4,4,0,0.0,5007094.0,0.0,0.0,0.0,0.0,0.0,5007094.0,0.0,0.0,0.0,0.0
5,5,9998766,0.0,15005860.0,0.0,0.0,0.0,0.0,0.0,15005860.0,0.0,0.0,0.0,0.0
6,6,0,0.0,5000276.0,0.0,0.0,0.0,0.0,0.0,5000276.0,0.0,0.0,0.0,0.0
7,7,0,0.0,5000276.0,0.0,0.0,0.0,0.0,0.0,5000276.0,0.0,0.0,0.0,0.0
8,8,0,0.0,5000276.0,0.0,0.0,0.0,10002927.0,0.0,5000276.0,0.0,0.0,0.0,10002927.0
9,9,0,0.0,0.0,0.0,0.0,0.0,10002927.0,0.0,0.0,0.0,0.0,0.0,10002927.0
10,10,10000782,0.0,4999742.0,0.0,0.0,0.0,10002927.0,0.0,4999742.0,0.0,0.0,0.0,10002927.0
11,11,0,0.0,4999742.0,0.0,0.0,0.0,10002927.0,0.0,4999742.0,0.0,0.0,0.0,10002927.0
12,12,0,0.0,4989921.0,0.0,0.0,0.0,10002927.0,0.0,4989921.0,0.0,0.0,0.0,10002927.0
13,13,0,0.0,4989921.0,0.0,0.0,0.0,10002927.0,0.0,4989921.0,0.0,0.0,0.0,10002927.0
14,14,0,0.0,4989921.0,0.0,0.0,0.0,10002927.0,0.0,4989921.0,0.0,0.0,0.0,10002927.0
15,15,0,0.0,4989921.0,0.0,0.0,0.0,10002927.0,0.0,4989921.0,0.0,0.0,0.0,10002927.0
16,16,0,0.0,4989921.0,0.0,0.0,0.0,10002927.0,0.0,4989921.0,0.0,0.0,0.0,10002927.0
17,17,0,0.0,4989921.0,0.0,0.0,0.0,10002927.0,0.0,4989921.0,0.0,0.0,0.0,10002927.0
18,18,0,0.0,4989921.0,0.0,0.0,0.0,10002927.0,0.0,4989921.0,0.0,0.0,0.0,10002927.0
19,19,0,0.0,4989921.0,0.0,0.0,0.0,10002927.0,0.0,4989921.0,0.0,0.0,0.0,10002927.0
20,20,0,0.0,4989921.0,0.0,0.0,0.0,10002927.0,0.0,4989921.0,0.0,0.0,0.0,10002927.0
21,21,10003063,0.0,14992984.0,0.0,0.0,0.0,10002927.0,0.0,14992984.0,0.0,0.0,0.0,10002927.0
22,22,0,10002771.0,4990213.0,0.0,0.0,0.0,10002927.0,10002771.0,4990213.0,0.0,0.0,0.0,10002927.0
23,23,0,4990213.0,0.0,0.0,0.0,0.0,10002927.0,4990213.0,0.0,0.0,0.0,0.0,10002927.0
24,24,0,0.0,0.0,0.0,0.0,0.0,10002927.0,0.0,0.0,0.0,0.0,0.0,10002927.0
25,25,0,0.0,0.0,0.0,0.0,0.0,10002927.0,0.0,0.0,0.0,0.0,0.0,10002927.0
26,26,0,0.0,0.0,0.0,0.0,0.0,10002927.0,0.0,0.0,0.0,0.0,0.0,10002927.0
27,27,10005584,10005584.0,0.0,0.0,0.0,0.0,10001913.0,10005584.0,0.0,0.0,0.0,0.0,10001913.0
28,28,0,0.0,0.0,0.0,0.0,0.0,10001913.0,0.0,0.0,0.0,0.0,0.0,10001913.0
29,29,0,0.0,0.0,0.0,0.0,0.0,10001913.0,0.0,0.0,0.0,0.0,0.0,10001913.0
30,30,10001316,5000276.0,5001040.0,0.0,0.0,0.0,10001913.0,5000276.0,5001040.0,0.0,0.0,0.0,10001913.0
31,31,0,5001040.0,0.0,0.0,0.0,0.0,9415.0,5001040.0,0.0,0.0,0.0,0.0,9415.0
32,32,0,0.0,0.0,0.0,0.0,0.0,9415.0,0.0,0.0,0.0,0.0,0.0,9415.0
33,33,10000583,9821.0,9990762.0,0.0,0.0,0.0,9415.0,9821.0,9990762.0,0.0,0.0,0.0,9415.0
34,34,0,0.0,9990762.0,0.0,0.0,0.0,9415.0,0.0,9990762.0,0.0,0.0,0.0,9415.0
35,35,0,0.0,9990762.0,0.0,0.0,0.0,9415.0,0.0,9990762.0,0.0,0.0,0.0,9415.0
36,36,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,37,9995503,0.0,9987726.0,0.0,9997335.0,0.0,0.0,0.0,9987726.0,0.0,9997335.0,0.0,0.0
38,38,0,0.0,9987726.0,0.0,9997335.0,0.0,0.0,0.0,9987726.0,0.0,9997335.0,0.0,0.0
39,39,0,0.0,9987726.0,0.0,0.0,0.0,0.0,0.0,9987726.0,0.0,0.0,0.0,0.0
40,40,0,0.0,9987726.0,0.0,0.0,0.0,0.0,0.0,9987726.0,0.0,0.0,0.0,0.0
41,41,0,0.0,9987726.0,0.0,0.0,0.0,0.0,0.0,9987726.0,0.0,0.0,0.0,0.0
42,42,0,0.0,0.0,0.0,0.0,2087.0,0.0,0.0,0.0,0.0,0.0,2087.0,0.0
43,43,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,44,0,0.0,0.0,0.0,0.0,9996892.0,0.0,0.0,0.0,0.0,0.0,9996892.0,0.0
45,45,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,46,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,47,10004361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,49,9995721,0.0,0.0,0.0,10005328.0,0.0,0.0,0.0,0.0,0.0,10005328.0,0.0,0.0
50,50,0,0.0,0.0,0.0,10005328.0,0.0,0.0,0.0,0.0,0.0,10005328.0,0.0,0.0
51,51,0,0.0,0.0,0.0,10005328.0,0.0,0.0,0.0,0.0,0.0,10005328.0,0.0,0.0
52,52,10003274,0.0,0.0,0.0,10005328.0,0.0,0.0,0.0,0.0,0.0,10005328.0,0.0,0.0
53,53,0,0.0,0.0,0.0,20004778.0,0.0,0.0,0.0,0.0,0.0,20004778.0,0.0,0.0
54,54,0,0.0,0.0,0.0,20004778.0,0.0,0.0,0.0,0.0,0.0,20004778.0,0.0,0.0
55,55,0,0.0,0.0,0.0,20004778.0,0.0,0.0,0.0,0.0,0.0,20004778.0,0.0,0.0
56,56,0,0.0,0.0,0.0,20004778.0,0.0,0.0,0.0,0.0,0.0,20004778.0,0.0,0.0
57,57,9998539,9990762.0,7777.0,0.0,20004778.0,0.0,0.0,9990762.0,7777.0,0.0,20004778.0,0.0,0.0
58,58,0,7777.0,0.0,0.0,20004778.0,0.0,0.0,7777.0,0.0,0.0,20004778.0,0.0,0.0
59,59,0,0.0,0.0,9997569.0,10007209.0,0.0,0.0,0.0,0.0,9997569.0,10007209.0,0.0,0.0
60,60,0,0.0,0.0,0.0,10007209.0,0.0,0.0,0.0,0.0,0.0,10007209.0,0.0,0.0
61,61,0,0.0,0.0,0.0,6059.0,0.0,0.0,0.0,0.0,0.0,6059.0,0.0,0.0
62,62,0,0.0,0.0,0.0,6059.0,0.0,0.0,0.0,0.0,0.0,6059.0,0.0,0.0
63,63,9994741,9987726.0,7015.0,0.0,6059.0,0.0,0.0,9987726.0,7015.0,0.0,6059.0,0.0,0.0
64,64,9998193,0.0,10005208.0,0.0,0.0,0.0,0.0,0.0,10005208.0,0.0,0.0,0.0,0.0
65,65,0,0.0,10005208.0,0.0,0.0,0.0,0.0,0.0,10005208.0,0.0,0.0,0.0,0.0
66,66,0,0.0,10005208.0,0.0,0.0,0.0,0.0,0.0,10005208.0,0.0,0.0,0.0,0.0
67,67,10001269,0.0,20006477.0,9997335.0,0.0,10003340.0,0.0,0.0,20006477.0,9997335.0,0.0,10003340.0,0.0
68,68,10000866,10004361.0,20002982.0,0.0,0.0,0.0,0.0,10004361.0,20002982.0,0.0,0.0,0.0,0.0
69,69,0,0.0,20002982.0,0.0,0.0,0.0,0.0,0.0,20002982.0,0.0,0.0,0.0,0.0
70,70,0,9995721.0,10007261.0,0.0,0.0,0.0,0.0,9995721.0,10007261.0,0.0,0.0,0.0,0.0
71,71,0,0.0,10007261.0,0.0,0.0,9992498.0,0.0,0.0,10007261.0,0.0,0.0,9992498.0,0.0
72,72,9994096,0.0,20001357.0,0.0,0.0,0.0,0.0,0.0,20001357.0,0.0,0.0,0.0,0.0
73,73,0,10003274.0,1916.0,0.0,0.0,0.0,0.0,10003274.0,1916.0,0.0,0.0,0.0,0.0
74,74,0,0.0,1916.0,0.0,0.0,0.0,0.0,0.0,1916.0,0.0,0.0,0.0,0.0
75,75,0,0.0,1916.0,0.0,0.0,0.0,0.0,0.0,1916.0,0.0,0.0,0.0,0.0
76,76,0,0.0,1916.0,0.0,0.0,9415.0,9990567.0,0.0,1916.0,0.0,0.0,9415.0,9990567.0
77,77,0,0.0,1916.0,0.0,0.0,0.0,9990567.0,0.0,1916.0,0.0,0.0,0.0,9990567.0
78,78,0,0.0,1916.0,0.0,0.0,0.0,9990567.0,0.0,1916.0,0.0,0.0,0.0,9990567.0
79,79,0,0.0,1916.0,0.0,0.0,0.0,9990567.0,0.0,1916.0,0.0,0.0,0.0,9990567.0
80,80,0,0.0,1916.0,0.0,0.0,0.0,9990567.0,0.0,1916.0,0.0,0.0,0.0,9990567.0
81,81,0,0.0,1916.0,0.0,0.0,0.0,19994411.0,0.0,1916.0,0.0,0.0,0.0,19994411.0
82,82,0,0.0,0.0,0.0,0.0,10000621.0,9993790.0,0.0,0.0,0.0,0.0,10000621.0,9993790.0
83,83,10000048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,84,0,0.0,0.0,0.0,0.0,5727.0,9995508.0,0.0,0.0,0.0,0.0,5727.0,9995508.0
85,85,0,0.0,0.0,0.0,0.0,0.0,9995508.0,0.0,0.0,0.0,0.0,0.0,9995508.0
86,86,0,0.0,0.0,0.0,0.0,0.0,9995508.0,0.0,0.0,0.0,0.0,0.0,9995508.0
87,87,0,0.0,0.0,0.0,0.0,0.0,9995508.0,0.0,0.0,0.0,0.0,0.0,9995508.0
88,88,10002360,0.0,0.0,0.0,0.0,0.0,19995571.0,0.0,0.0,0.0,0.0,0.0,19995571.0
89,89,0,0.0,0.0,10001150.0,0.0,0.0,19995571.0,0.0,0.0,10001150.0,0.0,0.0,19995571.0
90,90,0,0.0,0.0,0.0,0.0,0.0,19995571.0,0.0,0.0,0.0,0.0,0.0,19995571.0
91,91,0,0.0,0.0,0.0,0.0,0.0,19995571.0,0.0,0.0,0.0,0.0,0.0,19995571.0
92,92,0,0.0,0.0,6059.0,0.0,0.0,19995571.0,0.0,0.0,6059.0,0.0,0.0,19995571.0
93,93,0,0.0,0.0,0.0,9998891.0,0.0,19995571.0,0.0,0.0,0.0,9998891.0,0.0,19995571.0
94,94,9996167,9996167.0,0.0,0.0,9998891.0,0.0,19995571.0,9996167.0,0.0,0.0,9998891.0,0.0,19995571.0
95,95,0,0.0,0.0,3100.0,9995791.0,0.0,19995571.0,0.0,0.0,3100.0,9995791.0,0.0,19995571.0
96,96,0,0.0,0.0,0.0,9995791.0,0.0,19995571.0,0.0,0.0,0.0,9995791.0,0.0,19995571.0
97,97,0,0.0,0.0,0.0,9991929.0,0.0,19995571.0,0.0,0.0,0.0,9991929.0,0.0,19995571.0
98,98,0,0.0,0.0,0.0,9991929.0,0.0,19995571.0,0.0,0.0,0.0,9991929.0,0.0,19995571.0
99,99,0,0.0,0.0,0.0,9991929.0,0.0,19995571.0,0.0,0.0,0.0,9991929.0,0.0,19995571.0
100,100,0,0.0,0.0,0.0,9991929.0,0.0,29993911.0,0.0,0.0,0.0,9991929.0,0.0,29993911.0
101,101,0,0.0,0.0,0.0,9991929.0,0.0,19999351.0,0.0,0.0,0.0,9991929.0,0.0,19999351.0
102,102,0,0.0,0.0,0.0,9991929.0,0.0,19999351.0,0.0,0.0,0.0,9991929.0,0.0,19999351.0
103,103,10005361,1916.0,10003445.0,0.0,9991929.0,0.0,19999351.0,1916.0,10003445.0,0.0,9991929.0,0.0,19999351.0
104,104,0,10000048.0,3397.0,0.0,9991929.0,0.0,19999351.0,10000048.0,3397.0,0.0,9991929.0,0.0,19999351.0
105,105,0,0.0,3397.0,0.0,9991929.0,9992849.0,10006502.0,0.0,3397.0,0.0,9991929.0,9992849.0,10006502.0
106,106,0,0.0,3397.0,0.0,9991929.0,0.0,10006502.0,0.0,3397.0,0.0,9991929.0,0.0,10006502.0
107,107,0,0.0,3397.0,0.0,9991929.0,0.0,10006502.0,0.0,3397.0,0.0,9991929.0,0.0,10006502.0
108,108,9998963,0.0,10002360.0,0.0,9991929.0,0.0,10006502.0,0.0,10002360.0,0.0,9991929.0,0.0,10006502.0
109,109,0,10002360.0,0.0,0.0,9991929.0,0.0,10006502.0,10002360.0,0.0,0.0,9991929.0,0.0,10006502.0
110,110,0,0.0,0.0,0.0,9991929.0,0.0,10006502.0,0.0,0.0,0.0,9991929.0,0.0,10006502.0
111,111,0,0.0,0.0,0.0,9991929.0,4555.0,10001947.0,0.0,0.0,0.0,9991929.0,4555.0,10001947.0
112,112,0,0.0,0.0,0.0,9991929.0,0.0,20001769.0,0.0,0.0,0.0,9991929.0,0.0,20001769.0
113,113,0,0.0,0.0,0.0,9991929.0,0.0,10001155.0,0.0,0.0,0.0,9991929.0,0.0,10001155.0
114,114,0,0.0,0.0,0.0,9991929.0,0.0,0.0,0.0,0.0,0.0,9991929.0,0.0,0.0
115,115,0,0.0,0.0,0.0,9991929.0,0.0,0.0,0.0,0.0,0.0,9991929.0,0.0,0.0
116,116,0,0.0,0.0,0.0,9991929.0,0.0,0.0,0.0,0.0,0.0,9991929.0,0.0,0.0
117,117,0,0.0,0.0,0.0,9991929.0,0.0,0.0,0.0,0.0,0.0,9991929.0,0.0,0.0
118,118,0,0.0,0.0,0.0,9991929.0,0.0,0.0,0.0,0.0,0.0,9991929.0,0.0,0.0
119,119,0,0.0,0.0,0.0,9991929.0,0.0,0.0,0.0,0.0,0.0,9991929.0,0.0,0.0
120,120,0,0.0,0.0,9991929.0,0.0,0.0,0.0,0.0,0.0,9991929.0,0.0,0.0,0.0
121,121,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,122,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,123,0,0.0,0.0,0.0,0.0,9993790.0,0.0,0.0,0.0,0.0,0.0,9993790.0,0.0
