,giorno,ndosi,5c_second_doses_Pfizer,5c_stock_values_Pfizer,5c_second_doses_Moderna,5c_stock_values_Moderna,5c_second_doses_Astrazeneca,5c_stock_values_Astrazeneca,10c_second_doses_Pfizer,10c_stock_values_Pfizer,10c_second_doses_Moderna,10c_stock_values_Moderna,10c_second_doses_Astrazeneca,10c_stock_values_Astrazeneca
1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,0,0.0,0.0,0.0,9997282.0,0.0,0.0,0.0,0.0,0.0,9997282.0,0.0,0.0
4,4,9999845,0.0,0.0,0.0,9997282.0,0.0,0.0,0.0,0.0,0.0,9997282.0,0.0,0.0
5,5,0,0.0,0.0,0.0,9997282.0,0.0,0.0,0.0,0.0,0.0,9997282.0,0.0,0.0
6,6,0,0.0,0.0,0.0,7035.0,0.0,0.0,0.0,0.0,0.0,7035.0,0.0,0.0
7,7,0,0.0,0.0,0.0,7035.0,0.0,0.0,0.0,0.0,0.0,7035.0,0.0,0.0
8,8,0,0.0,0.0,0.0,7035.0,0.0,0.0,0.0,0.0,0.0,7035.0,0.0,0.0
9,9,0,0.0,0.0,0.0,7035.0,0.0,0.0,0.0,0.0,0.0,7035.0,0.0,0.0
10,10,0,0.0,0.0,0.0,7035.0,0.0,0.0,0.0,0.0,0.0,7035.0,0.0,0.0
11,11,10005257,0.0,0.0,0.0,7035.0,0.0,0.0,0.0,0.0,0.0,7035.0,0.0,0.0
12,12,0,0.0,0.0,0.0,7035.0,0.0,0.0,0.0,0.0,0.0,7035.0,0.0,0.0
13,13,0,0.0,0.0,0.0,7035.0,0.0,0.0,0.0,0.0,0.0,7035.0,0.0,0.0
14,14,9996746,0.0,0.0,0.0,7035.0,0.0,0.0,0.0,0.0,0.0,7035.0,0.0,0.0
15,15,0,0.0,0.0,0.0,7035.0,0.0,4995602.5,0.0,0.0,0.0,7035.0,0.0,4995602.5
16,16,0,0.0,0.0,0.0,7035.0,0.0,0.0,0.0,0.0,0.0,7035.0,0.0,0.0
17,17,9999816,0.0,9999816.0,0.0,0.0,0.0,0.0,0.0,9999816.0,0.0,0.0,0.0,0.0
18,18,9996765,0.0,19996581.0,0.0,9997526.0,0.0,0.0,0.0,19996581.0,0.0,9997526.0,0.0,0.0
19,19,0,0.0,10003955.0,0.0,1429.0,0.0,5001223.5,0.0,10003955.0,0.0,1429.0,0.0,5001223.5
20,20,0,0.0,10003955.0,0.0,0.0,0.0,15002922.5,0.0,10003955.0,0.0,0.0,0.0,15002922.5
21,21,0,0.0,10003955.0,0.0,0.0,0.0,15002922.5,0.0,10003955.0,0.0,0.0,0.0,15002922.5
22,22,0,0.0,10003955.0,0.0,0.0,0.0,15002922.5,0.0,10003955.0,0.0,0.0,0.0,15002922.5
23,23,10003764,0.0,20007719.0,0.0,0.0,0.0,15002922.5,0.0,20007719.0,0.0,0.0,0.0,15002922.5
24,24,0,0.0,10004841.0,0.0,0.0,0.0,25004669.5,0.0,10004841.0,0.0,0.0,0.0,25004669.5
25,25,0,9999845.0,4996.0,0.0,0.0,0.0,25004669.5,9999845.0,4996.0,0.0,0.0,0.0,25004669.5
26,26,0,0.0,4996.0,0.0,9998987.0,0.0,15007106.5,0.0,4996.0,0.0,9998987.0,0.0,15007106.5
27,27,0,0.0,4996.0,0.0,1528.0,0.0,15007106.5,0.0,4996.0,0.0,1528.0,0.0,15007106.5
28,28,0,0.0,4996.0,0.0,0.0,0.0,15007106.5,0.0,4996.0,0.0,0.0,0.0,15007106.5
29,29,10003800,0.0,10008796.0,0.0,0.0,0.0,15007106.5,0.0,10008796.0,0.0,0.0,0.0,15007106.5
30,30,0,0.0,10008796.0,0.0,0.0,0.0,15007106.5,0.0,10008796.0,0.0,0.0,0.0,15007106.5
31,31,0,0.0,10008796.0,0.0,0.0,0.0,25002284.5,0.0,10008796.0,0.0,0.0,0.0,25002284.5
32,32,0,10005257.0,3539.0,0.0,0.0,0.0,25002284.5,10005257.0,3539.0,0.0,0.0,0.0,25002284.5
33,33,10005129,0.0,10008668.0,0.0,0.0,0.0,34999465.5,0.0,10008668.0,0.0,0.0,0.0,34999465.5
34,34,0,0.0,9996746.0,9990247.0,0.0,0.0,34999465.5,0.0,9996746.0,9990247.0,0.0,0.0,34999465.5
35,35,0,9996746.0,0.0,0.0,0.0,0.0,34999465.5,9996746.0,0.0,0.0,0.0,0.0,34999465.5
36,36,0,0.0,0.0,0.0,0.0,0.0,34999465.5,0.0,0.0,0.0,0.0,0.0,34999465.5
37,37,0,0.0,0.0,0.0,0.0,0.0,34999465.5,0.0,0.0,0.0,0.0,0.0,34999465.5
38,38,0,0.0,0.0,0.0,0.0,0.0,34999465.5,0.0,0.0,0.0,0.0,0.0,34999465.5
39,39,0,0.0,0.0,0.0,0.0,0.0,34999465.5,0.0,0.0,0.0,0.0,0.0,34999465.5
40,40,9992626,9992626.0,0.0,0.0,0.0,0.0,25000747.5,9992626.0,0.0,0.0,0.0,0.0,25000747.5
41,41,0,0.0,0.0,0.0,0.0,0.0,25000747.5,0.0,0.0,0.0,0.0,0.0,25000747.5
42,42,0,0.0,0.0,0.0,0.0,9999024.0,15001723.5,0.0,0.0,0.0,0.0,9999024.0,15001723.5
43,43,0,0.0,0.0,0.0,0.0,0.0,15001723.5,0.0,0.0,0.0,0.0,0.0,15001723.5
44,44,0,0.0,0.0,0.0,0.0,0.0,15001723.5,0.0,0.0,0.0,0.0,0.0,15001723.5
45,45,10002878,10002878.0,0.0,7035.0,0.0,10002747.0,4998976.5,10002878.0,0.0,7035.0,0.0,10002747.0,4998976.5
46,46,0,0.0,0.0,0.0,0.0,0.0,4993394.5,0.0,0.0,0.0,0.0,0.0,4993394.5
47,47,0,0.0,0.0,9996097.0,0.0,0.0,4993394.5,0.0,0.0,9996097.0,0.0,0.0,4993394.5
48,48,0,0.0,0.0,1429.0,9985952.0,0.0,14997968.5,0.0,0.0,1429.0,9985952.0,0.0,14997968.5
49,49,0,0.0,0.0,0.0,0.0,0.0,14997968.5,0.0,0.0,0.0,0.0,0.0,14997968.5
50,50,0,0.0,0.0,0.0,0.0,0.0,14997968.5,0.0,0.0,0.0,0.0,0.0,14997968.5
51,51,0,0.0,0.0,0.0,0.0,0.0,14997968.5,0.0,0.0,0.0,0.0,0.0,14997968.5
52,52,0,0.0,0.0,0.0,0.0,0.0,5005543.5,0.0,0.0,0.0,0.0,0.0,5005543.5
53,53,0,0.0,0.0,0.0,0.0,0.0,5005543.5,0.0,0.0,0.0,0.0,0.0,5005543.5
54,54,9999344,0.0,0.0,0.0,0.0,0.0,5005543.5,0.0,0.0,0.0,0.0,0.0,5005543.5
55,55,9996799,11922.0,9971890.0,9997459.0,0.0,5005543.5,0.0,11922.0,9971890.0,9997459.0,0.0,5005543.5,0.0
56,56,10004071,0.0,9974473.0,1528.0,10002049.0,4995602.5,4998592.5,0.0,9974473.0,1528.0,10002049.0,4995602.5,4998592.5
57,57,0,0.0,0.0,0.0,10002049.0,0.0,4998592.5,0.0,0.0,0.0,10002049.0,0.0,4998592.5
58,58,0,0.0,0.0,0.0,10002049.0,0.0,4998592.5,0.0,0.0,0.0,10002049.0,0.0,4998592.5
59,59,10004474,0.0,9986934.0,9992222.0,9827.0,4998592.5,0.0,0.0,9986934.0,9992222.0,9827.0,4998592.5,0.0
60,60,9996979,0.0,19983913.0,0.0,9827.0,0.0,0.0,0.0,19983913.0,0.0,9827.0,0.0,0.0
61,61,0,0.0,19983913.0,0.0,9827.0,0.0,0.0,0.0,19983913.0,0.0,9827.0,0.0,0.0
62,62,0,0.0,19983913.0,9827.0,0.0,0.0,0.0,0.0,19983913.0,9827.0,0.0,0.0,0.0
63,63,0,0.0,9987787.0,0.0,0.0,0.0,0.0,0.0,9987787.0,0.0,0.0,0.0,0.0
64,64,0,0.0,9987787.0,0.0,0.0,0.0,0.0,0.0,9987787.0,0.0,0.0,0.0,0.0
65,65,0,0.0,9987787.0,0.0,0.0,0.0,0.0,0.0,9987787.0,0.0,0.0,0.0,0.0
66,66,0,0.0,9840.0,0.0,0.0,9997563.0,0.0,0.0,9840.0,0.0,0.0,9997563.0,0.0
67,67,0,0.0,9840.0,0.0,0.0,0.0,0.0,0.0,9840.0,0.0,0.0,0.0,0.0
68,68,0,0.0,9840.0,0.0,10001427.0,0.0,0.0,0.0,9840.0,0.0,10001427.0,0.0,0.0
69,69,0,0.0,9840.0,0.0,10001427.0,0.0,0.0,0.0,9840.0,0.0,10001427.0,0.0,0.0
70,70,0,0.0,9840.0,0.0,10001427.0,0.0,0.0,0.0,9840.0,0.0,10001427.0,0.0,0.0
71,71,0,0.0,9840.0,0.0,10001427.0,0.0,0.0,0.0,9840.0,0.0,10001427.0,0.0,0.0
72,72,0,0.0,9840.0,0.0,10001427.0,0.0,0.0,0.0,9840.0,0.0,10001427.0,0.0,0.0
73,73,0,0.0,9840.0,9994054.0,7373.0,0.0,0.0,0.0,9840.0,9994054.0,7373.0,0.0,0.0
74,74,10002491,0.0,10012331.0,0.0,7373.0,0.0,0.0,0.0,10012331.0,0.0,7373.0,0.0,0.0
75,75,0,9999344.0,12987.0,0.0,7373.0,0.0,0.0,9999344.0,12987.0,0.0,7373.0,0.0,0.0
