,giorno,ndosi,5c_second_doses_Pfizer,5c_stock_values_Pfizer,5c_second_doses_Moderna,5c_stock_values_Moderna,5c_second_doses_Astrazeneca,5c_stock_values_Astrazeneca,10c_second_doses_Pfizer,10c_stock_values_Pfizer,10c_second_doses_Moderna,10c_stock_values_Moderna,10c_second_doses_Astrazeneca,10c_stock_values_Astrazeneca
1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,9996733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,0,0.0,0.0,0.0,0.0,0.0,9503.5,0.0,0.0,0.0,0.0,0.0,9503.5
6,6,9994245,0.0,4996970.5,0.0,0.0,0.0,0.0,0.0,4996970.5,0.0,0.0,0.0,0.0
7,7,0,0.0,4996970.5,0.0,0.0,0.0,0.0,0.0,4996970.5,0.0,0.0,0.0,0.0
8,8,0,0.0,4996970.5,0.0,0.0,0.0,0.0,0.0,4996970.5,0.0,0.0,0.0,0.0
9,9,10007190,0.0,15004160.5,0.0,0.0,0.0,9997110.0,0.0,15004160.5,0.0,0.0,0.0,9997110.0
10,10,0,0.0,15004160.5,0.0,0.0,0.0,9997110.0,0.0,15004160.5,0.0,0.0,0.0,9997110.0
11,11,0,0.0,15004160.5,0.0,0.0,0.0,19993566.0,0.0,15004160.5,0.0,0.0,0.0,19993566.0
12,12,0,0.0,15004160.5,0.0,0.0,0.0,19993566.0,0.0,15004160.5,0.0,0.0,0.0,19993566.0
13,13,0,0.0,15004160.5,0.0,0.0,0.0,19993566.0,0.0,15004160.5,0.0,0.0,0.0,19993566.0
14,14,0,0.0,5001435.5,0.0,0.0,0.0,29994694.0,0.0,5001435.5,0.0,0.0,0.0,29994694.0
15,15,10000327,0.0,15001762.5,0.0,0.0,0.0,29994694.0,0.0,15001762.5,0.0,0.0,0.0,29994694.0
16,16,0,0.0,15001762.5,0.0,0.0,0.0,29994694.0,0.0,15001762.5,0.0,0.0,0.0,29994694.0
17,17,0,0.0,15001762.5,0.0,0.0,0.0,29994694.0,0.0,15001762.5,0.0,0.0,0.0,29994694.0
18,18,0,0.0,15001762.5,0.0,9998208.5,0.0,29994694.0,0.0,15001762.5,0.0,9998208.5,0.0,29994694.0
19,19,0,0.0,15001762.5,0.0,9998208.5,0.0,29994694.0,0.0,15001762.5,0.0,9998208.5,0.0,29994694.0
20,20,0,0.0,15001762.5,0.0,9998208.5,0.0,29994694.0,0.0,15001762.5,0.0,9998208.5,0.0,29994694.0
21,21,9996178,0.0,24997940.5,0.0,9998208.5,0.0,29994694.0,0.0,24997940.5,0.0,9998208.5,0.0,29994694.0
22,22,0,0.0,24997940.5,0.0,9998208.5,0.0,29994694.0,0.0,24997940.5,0.0,9998208.5,0.0,29994694.0
23,23,0,0.0,24997940.5,0.0,9998208.5,0.0,29994694.0,0.0,24997940.5,0.0,9998208.5,0.0,29994694.0
24,24,0,0.0,24996619.5,0.0,9998208.5,0.0,29994694.0,0.0,24996619.5,0.0,9998208.5,0.0,29994694.0
25,25,0,9996733.0,4997274.5,0.0,9998208.5,0.0,29994694.0,9996733.0,4997274.5,0.0,9998208.5,0.0,29994694.0
26,26,0,0.0,4997274.5,0.0,9998208.5,0.0,29994694.0,0.0,4997274.5,0.0,9998208.5,0.0,29994694.0
27,27,0,4997274.5,0.0,0.0,19993885.5,0.0,29994694.0,4997274.5,0.0,0.0,19993885.5,0.0,29994694.0
28,28,0,0.0,0.0,0.0,19993885.5,0.0,29994694.0,0.0,0.0,0.0,19993885.5,0.0,29994694.0
29,29,0,0.0,0.0,0.0,19993885.5,0.0,29994694.0,0.0,0.0,0.0,19993885.5,0.0,29994694.0
30,30,0,0.0,0.0,0.0,19993885.5,0.0,29994694.0,0.0,0.0,0.0,19993885.5,0.0,29994694.0
31,31,0,0.0,0.0,0.0,19993885.5,0.0,29994694.0,0.0,0.0,0.0,19993885.5,0.0,29994694.0
32,32,0,0.0,0.0,0.0,19993885.5,0.0,29994694.0,0.0,0.0,0.0,19993885.5,0.0,29994694.0
33,33,0,0.0,0.0,0.0,19993885.5,0.0,19991331.5,0.0,0.0,0.0,19993885.5,0.0,19991331.5
34,34,0,0.0,0.0,0.0,19993885.5,0.0,19991331.5,0.0,0.0,0.0,19993885.5,0.0,19991331.5
35,35,10002725,10002725.0,0.0,0.0,19993885.5,0.0,19991331.5,10002725.0,0.0,0.0,19993885.5,0.0,19991331.5
36,36,0,0.0,0.0,0.0,19993885.5,0.0,19991331.5,0.0,0.0,0.0,19993885.5,0.0,19991331.5
37,37,0,0.0,0.0,0.0,19993885.5,0.0,19991331.5,0.0,0.0,0.0,19993885.5,0.0,19991331.5
38,38,0,0.0,0.0,0.0,19993885.5,0.0,9988486.5,0.0,0.0,0.0,19993885.5,0.0,9988486.5
39,39,0,0.0,0.0,0.0,19993885.5,0.0,9988486.5,0.0,0.0,0.0,19993885.5,0.0,9988486.5
40,40,0,0.0,0.0,0.0,19993885.5,0.0,9988486.5,0.0,0.0,0.0,19993885.5,0.0,9988486.5
41,41,0,0.0,0.0,9992873.0,10001012.5,0.0,9988486.5,0.0,0.0,9992873.0,10001012.5,0.0,9988486.5
42,42,0,0.0,0.0,0.0,10001012.5,0.0,9988486.5,0.0,0.0,0.0,10001012.5,0.0,9988486.5
43,43,0,0.0,0.0,0.0,10001012.5,0.0,9988486.5,0.0,0.0,0.0,10001012.5,0.0,9988486.5
44,44,0,0.0,0.0,0.0,10001012.5,0.0,9988486.5,0.0,0.0,0.0,10001012.5,0.0,9988486.5
45,45,10003507,1321.0,0.0,9999394.0,1618.5,9988486.5,0.0,1321.0,0.0,9999394.0,1618.5,9988486.5,0.0
46,46,10002612,10002612.0,0.0,1618.5,0.0,9503.5,9989296.5,10002612.0,0.0,1618.5,0.0,9503.5,9989296.5
47,47,0,0.0,0.0,0.0,0.0,0.0,9989296.5,0.0,0.0,0.0,0.0,0.0,9989296.5
48,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,49,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,50,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,51,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,52,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,53,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,54,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,55,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,56,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,57,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,58,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,60,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,61,10001881,0.0,10001881.0,0.0,0.0,0.0,0.0,0.0,10001881.0,0.0,0.0,0.0,0.0
62,62,0,0.0,9999589.0,0.0,0.0,0.0,0.0,0.0,9999589.0,0.0,0.0,0.0,0.0
63,63,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,64,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,65,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,66,10002186,10002186.0,0.0,0.0,0.0,0.0,0.0,10002186.0,0.0,0.0,0.0,0.0,0.0
67,67,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,68,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,69,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,70,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,71,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,72,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,73,0,0.0,0.0,0.0,0.0,10003362.5,0.0,0.0,0.0,0.0,0.0,10003362.5,0.0
74,74,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,75,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,76,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
