,giorno,ndosi,5c_second_doses_Pfizer,5c_stock_values_Pfizer,5c_second_doses_Moderna,5c_stock_values_Moderna,5c_second_doses_Astrazeneca,5c_stock_values_Astrazeneca,10c_second_doses_Pfizer,10c_stock_values_Pfizer,10c_second_doses_Moderna,10c_stock_values_Moderna,10c_second_doses_Astrazeneca,10c_stock_values_Astrazeneca
1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,0,0.0,0.0,0.0,0.0,0.0,4771.0,0.0,0.0,0.0,0.0,0.0,4771.0
3,3,0,0.0,0.0,0.0,0.0,0.0,4771.0,0.0,0.0,0.0,0.0,0.0,4771.0
4,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,9995705,0.0,9989608.0,0.0,0.0,0.0,0.0,0.0,9989608.0,0.0,0.0,0.0,0.0
7,7,0,0.0,9989608.0,0.0,0.0,0.0,0.0,0.0,9989608.0,0.0,0.0,0.0,0.0
8,8,0,0.0,9989608.0,0.0,0.0,0.0,0.0,0.0,9989608.0,0.0,0.0,0.0,0.0
9,9,0,0.0,9989608.0,0.0,0.0,0.0,0.0,0.0,9989608.0,0.0,0.0,0.0,0.0
10,10,9998368,0.0,19987976.0,0.0,0.0,0.0,0.0,0.0,19987976.0,0.0,0.0,0.0,0.0
11,11,0,0.0,19987976.0,0.0,0.0,0.0,0.0,0.0,19987976.0,0.0,0.0,0.0,0.0
12,12,0,0.0,19987976.0,0.0,0.0,0.0,2534.0,0.0,19987976.0,0.0,0.0,0.0,2534.0
13,13,0,0.0,9999544.0,0.0,0.0,0.0,2534.0,0.0,9999544.0,0.0,0.0,0.0,2534.0
14,14,0,0.0,9999544.0,0.0,0.0,0.0,2534.0,0.0,9999544.0,0.0,0.0,0.0,2534.0
15,15,0,0.0,0.0,0.0,0.0,0.0,2534.0,0.0,0.0,0.0,0.0,0.0,2534.0
16,16,0,0.0,0.0,0.0,0.0,0.0,360.0,0.0,0.0,0.0,0.0,0.0,360.0
17,17,10007625,0.0,10003100.0,0.0,0.0,0.0,10006185.0,0.0,10003100.0,0.0,0.0,0.0,10006185.0
18,18,10001400,0.0,10001670.0,0.0,0.0,0.0,10006185.0,0.0,10001670.0,0.0,0.0,0.0,10006185.0
19,19,0,0.0,10001670.0,0.0,0.0,0.0,10006185.0,0.0,10001670.0,0.0,0.0,0.0,10006185.0
20,20,0,0.0,10001670.0,0.0,0.0,0.0,10006185.0,0.0,10001670.0,0.0,0.0,0.0,10006185.0
21,21,0,0.0,6097.0,0.0,0.0,0.0,10006185.0,0.0,6097.0,0.0,0.0,0.0,10006185.0
22,22,0,0.0,6097.0,0.0,0.0,0.0,10006185.0,0.0,6097.0,0.0,0.0,0.0,10006185.0
23,23,0,0.0,6097.0,0.0,0.0,0.0,10006185.0,0.0,6097.0,0.0,0.0,0.0,10006185.0
24,24,0,0.0,6097.0,0.0,0.0,0.0,10006185.0,0.0,6097.0,0.0,0.0,0.0,10006185.0
25,25,0,0.0,6097.0,0.0,0.0,0.0,20005350.0,0.0,6097.0,0.0,0.0,0.0,20005350.0
26,26,0,0.0,6097.0,0.0,0.0,0.0,20005350.0,0.0,6097.0,0.0,0.0,0.0,20005350.0
27,27,0,6097.0,0.0,0.0,0.0,0.0,20005350.0,6097.0,0.0,0.0,0.0,0.0,20005350.0
28,28,0,0.0,0.0,0.0,0.0,0.0,20005350.0,0.0,0.0,0.0,0.0,0.0,20005350.0
29,29,0,0.0,0.0,0.0,0.0,0.0,20005350.0,0.0,0.0,0.0,0.0,0.0,20005350.0
30,30,0,0.0,0.0,0.0,0.0,0.0,19998411.0,0.0,0.0,0.0,0.0,0.0,19998411.0
31,31,0,0.0,0.0,0.0,0.0,0.0,19998411.0,0.0,0.0,0.0,0.0,0.0,19998411.0
32,32,0,0.0,0.0,0.0,0.0,0.0,19997721.0,0.0,0.0,0.0,0.0,0.0,19997721.0
33,33,0,0.0,0.0,0.0,0.0,0.0,19997721.0,0.0,0.0,0.0,0.0,0.0,19997721.0
34,34,10000113,9988432.0,0.0,0.0,0.0,0.0,19997721.0,9988432.0,0.0,0.0,0.0,0.0,19997721.0
35,35,0,0.0,0.0,0.0,0.0,0.0,19997721.0,0.0,0.0,0.0,0.0,0.0,19997721.0
36,36,10004069,9999544.0,4525.0,0.0,0.0,0.0,9997241.0,9999544.0,4525.0,0.0,0.0,0.0,9997241.0
37,37,0,0.0,4525.0,0.0,0.0,0.0,9997241.0,0.0,4525.0,0.0,0.0,0.0,9997241.0
38,38,0,4525.0,0.0,0.0,0.0,0.0,9997241.0,4525.0,0.0,0.0,0.0,0.0,9997241.0
