,giorno,ndosi,5c_second_doses_Pfizer,5c_stock_values_Pfizer,5c_second_doses_Moderna,5c_stock_values_Moderna,5c_second_doses_Astrazeneca,5c_stock_values_Astrazeneca,10c_second_doses_Pfizer,10c_stock_values_Pfizer,10c_second_doses_Moderna,10c_stock_values_Moderna,10c_second_doses_Astrazeneca,10c_stock_values_Astrazeneca
1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,9999400,0.0,1957.0,0.0,9995385.0,0.0,0.0,0.0,1957.0,0.0,9995385.0,0.0,0.0
4,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,0,0.0,0.0,0.0,0.0,0.0,5007578.5,0.0,0.0,0.0,0.0,0.0,5007578.5
7,7,0,0.0,0.0,0.0,0.0,0.0,5007578.5,0.0,0.0,0.0,0.0,0.0,5007578.5
8,8,0,0.0,0.0,0.0,0.0,0.0,5007578.5,0.0,0.0,0.0,0.0,0.0,5007578.5
9,9,0,0.0,0.0,0.0,0.0,0.0,5007578.5,0.0,0.0,0.0,0.0,0.0,5007578.5
10,10,0,0.0,0.0,0.0,0.0,0.0,5007578.5,0.0,0.0,0.0,0.0,0.0,5007578.5
11,11,0,0.0,0.0,0.0,0.0,0.0,15004074.5,0.0,0.0,0.0,0.0,0.0,15004074.5
12,12,0,0.0,0.0,0.0,0.0,0.0,15004074.5,0.0,0.0,0.0,0.0,0.0,15004074.5
13,13,10001359,0.0,10001359.0,0.0,0.0,0.0,25003406.5,0.0,10001359.0,0.0,0.0,0.0,25003406.5
14,14,0,0.0,10001359.0,0.0,0.0,0.0,35003713.5,0.0,10001359.0,0.0,0.0,0.0,35003713.5
15,15,10002324,0.0,20003683.0,0.0,0.0,0.0,25004397.5,0.0,20003683.0,0.0,0.0,0.0,25004397.5
16,16,0,0.0,20003683.0,0.0,0.0,0.0,25004397.5,0.0,20003683.0,0.0,0.0,0.0,25004397.5
17,17,0,0.0,20003683.0,0.0,0.0,0.0,25004397.5,0.0,20003683.0,0.0,0.0,0.0,25004397.5
18,18,0,0.0,20003683.0,0.0,0.0,0.0,25004397.5,0.0,20003683.0,0.0,0.0,0.0,25004397.5
19,19,0,0.0,10005807.0,0.0,0.0,0.0,25003723.5,0.0,10005807.0,0.0,0.0,0.0,25003723.5
20,20,0,0.0,10005807.0,0.0,0.0,0.0,15002627.5,0.0,10005807.0,0.0,0.0,0.0,15002627.5
21,21,0,0.0,10005807.0,0.0,0.0,0.0,15002627.5,0.0,10005807.0,0.0,0.0,0.0,15002627.5
22,22,0,0.0,9997443.0,0.0,0.0,0.0,15002627.5,0.0,9997443.0,0.0,0.0,0.0,15002627.5
23,23,0,0.0,9997443.0,0.0,0.0,0.0,25008701.5,0.0,9997443.0,0.0,0.0,0.0,25008701.5
24,24,0,9997443.0,0.0,0.0,0.0,0.0,25008701.5,9997443.0,0.0,0.0,0.0,0.0,25008701.5
25,25,9999829,1957.0,9997872.0,0.0,0.0,0.0,25008701.5,1957.0,9997872.0,0.0,0.0,0.0,25008701.5
26,26,0,0.0,9997872.0,0.0,0.0,0.0,25008701.5,0.0,9997872.0,0.0,0.0,0.0,25008701.5
27,27,0,0.0,0.0,0.0,0.0,0.0,25008701.5,0.0,0.0,0.0,0.0,0.0,25008701.5
28,28,0,0.0,0.0,0.0,2467.0,0.0,25008701.5,0.0,0.0,0.0,2467.0,0.0,25008701.5
29,29,0,0.0,0.0,0.0,2467.0,0.0,25008701.5,0.0,0.0,0.0,2467.0,0.0,25008701.5
30,30,0,0.0,0.0,0.0,2467.0,0.0,25008701.5,0.0,0.0,0.0,2467.0,0.0,25008701.5
31,31,9996794,0.0,9996794.0,2467.0,0.0,0.0,25008701.5,0.0,9996794.0,2467.0,0.0,0.0,25008701.5
32,32,0,0.0,0.0,9995385.0,0.0,0.0,25008701.5,0.0,0.0,9995385.0,0.0,0.0,25008701.5
33,33,0,0.0,0.0,0.0,0.0,0.0,25008701.5,0.0,0.0,0.0,0.0,0.0,25008701.5
34,34,0,0.0,0.0,0.0,0.0,0.0,25008701.5,0.0,0.0,0.0,0.0,0.0,25008701.5
35,35,0,0.0,0.0,0.0,0.0,0.0,15008328.5,0.0,0.0,0.0,0.0,0.0,15008328.5
36,36,0,0.0,0.0,0.0,0.0,0.0,14996294.5,0.0,0.0,0.0,0.0,0.0,14996294.5
37,37,0,0.0,0.0,0.0,0.0,0.0,14996294.5,0.0,0.0,0.0,0.0,0.0,14996294.5
38,38,0,0.0,0.0,0.0,0.0,0.0,14996294.5,0.0,0.0,0.0,0.0,0.0,14996294.5
39,39,0,0.0,0.0,0.0,0.0,0.0,14996294.5,0.0,0.0,0.0,0.0,0.0,14996294.5
40,40,9997876,9997876.0,0.0,0.0,0.0,0.0,14996294.5,9997876.0,0.0,0.0,0.0,0.0,14996294.5
41,41,10005614,0.0,0.0,0.0,0.0,0.0,14996294.5,0.0,0.0,0.0,0.0,0.0,14996294.5
42,42,0,0.0,0.0,0.0,0.0,0.0,14996294.5,0.0,0.0,0.0,0.0,0.0,14996294.5
43,43,9999850,8364.0,0.0,0.0,0.0,10003916.0,4992378.5,8364.0,0.0,0.0,0.0,10003916.0,4992378.5
44,44,0,0.0,0.0,0.0,0.0,0.0,4992378.5,0.0,0.0,0.0,0.0,0.0,4992378.5
45,45,0,0.0,0.0,0.0,0.0,0.0,4992378.5,0.0,0.0,0.0,0.0,0.0,4992378.5
46,46,0,0.0,0.0,0.0,9999873.0,4992378.5,0.0,0.0,0.0,0.0,9999873.0,4992378.5,0.0
47,47,0,0.0,0.0,0.0,14982494.0,0.0,0.0,0.0,0.0,0.0,14982494.0,0.0,0.0
48,48,9997872,9997872.0,0.0,10005925.0,4976569.0,0.0,0.0,9997872.0,0.0,10005925.0,4976569.0,0.0,0.0
49,49,0,0.0,0.0,0.0,4976569.0,0.0,0.0,0.0,0.0,0.0,4976569.0,0.0,0.0
50,50,0,0.0,0.0,0.0,14977580.0,0.0,0.0,0.0,0.0,0.0,14977580.0,0.0,0.0
51,51,0,0.0,0.0,0.0,24983485.0,0.0,0.0,0.0,0.0,0.0,24983485.0,0.0,0.0
52,52,0,0.0,0.0,0.0,24983485.0,0.0,0.0,0.0,0.0,0.0,24983485.0,0.0,0.0
53,53,9997980,9996794.0,1186.0,0.0,24983485.0,0.0,0.0,9996794.0,1186.0,0.0,24983485.0,0.0,0.0
54,54,0,0.0,1186.0,0.0,24977578.0,0.0,0.0,0.0,1186.0,0.0,24977578.0,0.0,0.0
55,55,0,0.0,1186.0,10000099.0,24979679.0,9999316.0,0.0,0.0,1186.0,10000099.0,24979679.0,9999316.0,0.0
56,56,0,0.0,1186.0,9993933.0,4988739.0,0.0,0.0,0.0,1186.0,9993933.0,4988739.0,0.0,0.0
57,57,0,0.0,1186.0,0.0,4988739.0,0.0,0.0,0.0,1186.0,0.0,4988739.0,0.0,0.0
58,58,0,0.0,1186.0,0.0,4989820.0,0.0,0.0,0.0,1186.0,0.0,4989820.0,0.0,0.0
59,59,10002155,0.0,10003341.0,0.0,0.0,10003204.0,0.0,0.0,10003341.0,0.0,0.0,10003204.0,0.0
60,60,0,0.0,10003341.0,0.0,0.0,10001096.0,0.0,0.0,10003341.0,0.0,0.0,10001096.0,0.0
61,61,0,0.0,9995919.0,0.0,0.0,0.0,0.0,0.0,9995919.0,0.0,0.0,0.0,0.0
62,62,10001181,10005614.0,9991486.0,0.0,0.0,0.0,0.0,10005614.0,9991486.0,0.0,0.0,0.0,0.0
63,63,0,0.0,9991486.0,0.0,0.0,0.0,0.0,0.0,9991486.0,0.0,0.0,0.0,0.0
64,64,0,9991486.0,0.0,0.0,4985240.0,0.0,0.0,9991486.0,0.0,0.0,4985240.0,0.0,0.0
65,65,0,0.0,0.0,0.0,4985240.0,0.0,0.0,0.0,0.0,0.0,4985240.0,0.0,0.0
66,66,0,0.0,0.0,0.0,4985240.0,0.0,0.0,0.0,0.0,0.0,4985240.0,0.0,0.0
67,67,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,68,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,69,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,70,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,71,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,72,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,73,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,74,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,75,0,0.0,0.0,5014359.0,0.0,10000373.0,0.0,0.0,0.0,5014359.0,0.0,10000373.0,0.0
76,76,0,0.0,0.0,0.0,0.0,12034.0,9993117.0,0.0,0.0,0.0,0.0,12034.0,9993117.0
