,giorno,ndosi,5c_second_doses_Pfizer,5c_stock_values_Pfizer,5c_second_doses_Moderna,5c_stock_values_Moderna,5c_second_doses_Astrazeneca,5c_stock_values_Astrazeneca,10c_second_doses_Pfizer,10c_stock_values_Pfizer,10c_second_doses_Moderna,10c_stock_values_Moderna,10c_second_doses_Astrazeneca,10c_stock_values_Astrazeneca
1,1,0,0.0,0.0,0.0,10003032.0,0.0,0.0,0.0,0.0,0.0,10003032.0,0.0,0.0
2,2,10003619,0.0,0.0,0.0,10003032.0,0.0,0.0,0.0,0.0,0.0,10003032.0,0.0,0.0
3,3,0,0.0,0.0,0.0,9921.0,0.0,0.0,0.0,0.0,0.0,9921.0,0.0,0.0
4,4,0,0.0,0.0,0.0,9921.0,0.0,0.0,0.0,0.0,0.0,9921.0,0.0,0.0
5,5,0,0.0,0.0,0.0,9921.0,0.0,0.0,0.0,0.0,0.0,9921.0,0.0,0.0
6,6,0,0.0,0.0,0.0,9921.0,0.0,0.0,0.0,0.0,0.0,9921.0,0.0,0.0
7,7,0,0.0,0.0,0.0,9921.0,0.0,0.0,0.0,0.0,0.0,9921.0,0.0,0.0
8,8,0,0.0,0.0,0.0,10005910.0,0.0,0.0,0.0,0.0,0.0,10005910.0,0.0,0.0
9,9,0,0.0,0.0,0.0,10005910.0,0.0,0.0,0.0,0.0,0.0,10005910.0,0.0,0.0
10,10,0,0.0,0.0,0.0,10005910.0,0.0,0.0,0.0,0.0,0.0,10005910.0,0.0,0.0
11,11,0,0.0,0.0,0.0,10005910.0,0.0,0.0,0.0,0.0,0.0,10005910.0,0.0,0.0
12,12,9993503,0.0,0.0,0.0,20007652.0,0.0,0.0,0.0,0.0,0.0,20007652.0,0.0,0.0
13,13,0,0.0,0.0,0.0,10005272.0,0.0,0.0,0.0,0.0,0.0,10005272.0,0.0,0.0
14,14,9992648,0.0,0.0,0.0,10005272.0,0.0,0.0,0.0,0.0,0.0,10005272.0,0.0,0.0
15,15,9999540,0.0,9997150.5,0.0,10005272.0,0.0,0.0,0.0,9997150.5,0.0,10005272.0,0.0,0.0
16,16,0,0.0,9997150.5,0.0,10003963.0,0.0,0.0,0.0,9997150.5,0.0,10003963.0,0.0,0.0
17,17,0,0.0,9997150.5,0.0,10003963.0,0.0,0.0,0.0,9997150.5,0.0,10003963.0,0.0,0.0
18,18,0,0.0,9997150.5,0.0,10003963.0,0.0,9999377.0,0.0,9997150.5,0.0,10003963.0,0.0,9999377.0
19,19,0,0.0,9997150.5,0.0,10003963.0,0.0,20003380.0,0.0,9997150.5,0.0,10003963.0,0.0,20003380.0
20,20,0,0.0,9997150.5,0.0,10003963.0,0.0,20003380.0,0.0,9997150.5,0.0,10003963.0,0.0,20003380.0
21,21,0,0.0,9997150.5,0.0,0.0,0.0,20003380.0,0.0,9997150.5,0.0,0.0,0.0,20003380.0
22,22,9997995,0.0,19995145.5,0.0,0.0,0.0,10004067.0,0.0,19995145.5,0.0,0.0,0.0,10004067.0
23,23,0,10003619.0,9991526.5,0.0,0.0,0.0,4999200.5,10003619.0,9991526.5,0.0,0.0,0.0,4999200.5
24,24,0,0.0,9991526.5,0.0,0.0,0.0,15002164.5,0.0,9991526.5,0.0,0.0,0.0,15002164.5
25,25,0,0.0,9991526.5,0.0,0.0,0.0,25000240.5,0.0,9991526.5,0.0,0.0,0.0,25000240.5
26,26,0,0.0,9991526.5,0.0,0.0,0.0,15004958.5,0.0,9991526.5,0.0,0.0,0.0,15004958.5
27,27,0,0.0,9991526.5,0.0,0.0,0.0,15004958.5,0.0,9991526.5,0.0,0.0,0.0,15004958.5
28,28,0,0.0,9991526.5,0.0,0.0,0.0,15004958.5,0.0,9991526.5,0.0,0.0,0.0,15004958.5
29,29,9997014,0.0,19988540.5,0.0,0.0,0.0,15004958.5,0.0,19988540.5,0.0,0.0,0.0,15004958.5
30,30,0,0.0,19988540.5,0.0,0.0,0.0,15004958.5,0.0,19988540.5,0.0,0.0,0.0,15004958.5
31,31,0,0.0,19988540.5,9993111.0,0.0,0.0,15004958.5,0.0,19988540.5,9993111.0,0.0,0.0,15004958.5
32,32,0,0.0,19988540.5,0.0,0.0,0.0,15004958.5,0.0,19988540.5,0.0,0.0,0.0,15004958.5
33,33,0,9993503.0,9995037.5,0.0,0.0,0.0,15004958.5,9993503.0,9995037.5,0.0,0.0,0.0,15004958.5
34,34,0,0.0,9995037.5,0.0,0.0,0.0,15004958.5,0.0,9995037.5,0.0,0.0,0.0,15004958.5
35,35,0,9992648.0,2389.5,0.0,0.0,0.0,15004958.5,9992648.0,2389.5,0.0,0.0,0.0,15004958.5
36,36,0,2389.5,0.0,0.0,0.0,0.0,5001505.5,2389.5,0.0,0.0,0.0,0.0,5001505.5
37,37,0,0.0,0.0,0.0,0.0,0.0,5001505.5,0.0,0.0,0.0,0.0,0.0,5001505.5
38,38,0,0.0,0.0,0.0,0.0,0.0,14998647.5,0.0,0.0,0.0,0.0,0.0,14998647.5
39,39,0,0.0,0.0,0.0,0.0,0.0,14998647.5,0.0,0.0,0.0,0.0,0.0,14998647.5
40,40,0,0.0,0.0,0.0,0.0,0.0,14998647.5,0.0,0.0,0.0,0.0,0.0,14998647.5
41,41,0,0.0,0.0,10002380.0,0.0,0.0,24998346.5,0.0,0.0,10002380.0,0.0,0.0,24998346.5
42,42,0,0.0,0.0,0.0,0.0,0.0,24998346.5,0.0,0.0,0.0,0.0,0.0,24998346.5
43,43,0,0.0,0.0,0.0,0.0,0.0,24998346.5,0.0,0.0,0.0,0.0,0.0,24998346.5
44,44,0,0.0,0.0,1309.0,0.0,0.0,24998346.5,0.0,0.0,1309.0,0.0,0.0,24998346.5
45,45,0,0.0,0.0,0.0,0.0,0.0,24998346.5,0.0,0.0,0.0,0.0,0.0,24998346.5
46,46,0,0.0,0.0,0.0,0.0,0.0,24998346.5,0.0,0.0,0.0,0.0,0.0,24998346.5
47,47,0,0.0,0.0,0.0,0.0,0.0,24998346.5,0.0,0.0,0.0,0.0,0.0,24998346.5
48,48,0,0.0,0.0,0.0,0.0,0.0,24998346.5,0.0,0.0,0.0,0.0,0.0,24998346.5
49,49,0,0.0,0.0,10003963.0,0.0,0.0,34994831.5,0.0,0.0,10003963.0,0.0,0.0,34994831.5
50,50,0,0.0,0.0,0.0,0.0,0.0,34994831.5,0.0,0.0,0.0,0.0,0.0,34994831.5
51,51,0,0.0,0.0,0.0,10003170.0,9999021.0,24995810.5,0.0,0.0,0.0,10003170.0,9999021.0,24995810.5
52,52,0,0.0,0.0,0.0,2620.0,0.0,15005789.5,0.0,0.0,0.0,2620.0,0.0,15005789.5
53,53,0,0.0,0.0,0.0,2620.0,0.0,15005789.5,0.0,0.0,0.0,2620.0,0.0,15005789.5
54,54,0,0.0,0.0,0.0,2620.0,0.0,15005789.5,0.0,0.0,0.0,2620.0,0.0,15005789.5
55,55,0,0.0,0.0,0.0,10001384.0,0.0,15005789.5,0.0,0.0,0.0,10001384.0,0.0,15005789.5
56,56,0,0.0,0.0,0.0,10001384.0,10000692.0,0.0,0.0,0.0,0.0,10001384.0,10000692.0,0.0
57,57,0,0.0,0.0,0.0,10001384.0,0.0,0.0,0.0,0.0,0.0,10001384.0,0.0,0.0
58,58,0,0.0,0.0,0.0,10001384.0,0.0,0.0,0.0,0.0,0.0,10001384.0,0.0,0.0
59,59,0,0.0,0.0,8708.0,6876.0,0.0,0.0,0.0,0.0,8708.0,6876.0,0.0,0.0
60,60,0,0.0,0.0,0.0,6876.0,0.0,0.0,0.0,0.0,0.0,6876.0,0.0,0.0
61,61,0,0.0,0.0,0.0,6876.0,0.0,0.0,0.0,0.0,0.0,6876.0,0.0,0.0
62,62,0,0.0,0.0,0.0,6876.0,9999313.0,0.0,0.0,0.0,0.0,6876.0,9999313.0,0.0
63,63,0,0.0,0.0,10001221.0,9004.0,5004866.5,0.0,0.0,0.0,10001221.0,9004.0,5004866.5,0.0
64,64,0,0.0,0.0,0.0,9004.0,0.0,0.0,0.0,0.0,0.0,9004.0,0.0,0.0
65,65,0,0.0,0.0,0.0,9004.0,0.0,0.0,0.0,0.0,0.0,9004.0,0.0,0.0
66,66,0,0.0,0.0,0.0,10002996.0,9995282.0,0.0,0.0,0.0,0.0,10002996.0,9995282.0,0.0
67,67,0,0.0,0.0,10002996.0,0.0,0.0,0.0,0.0,0.0,10002996.0,0.0,0.0,0.0
68,68,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,69,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,70,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,71,0,0.0,0.0,0.0,9997894.0,0.0,0.0,0.0,0.0,0.0,9997894.0,0.0,0.0
72,72,0,0.0,0.0,9997894.0,0.0,0.0,0.0,0.0,0.0,9997894.0,0.0,0.0,0.0
73,73,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,74,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,75,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,76,9998623,0.0,0.0,0.0,0.0,10003453.0,0.0,0.0,0.0,0.0,0.0,10003453.0,0.0
77,77,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,78,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,79,10004196,0.0,4999759.0,0.0,0.0,0.0,0.0,0.0,4999759.0,0.0,0.0,0.0,0.0
80,80,0,0.0,4999759.0,10000550.0,0.0,0.0,0.0,0.0,4999759.0,10000550.0,0.0,0.0,0.0
81,81,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,82,10000489,0.0,5002963.0,0.0,0.0,0.0,0.0,0.0,5002963.0,0.0,0.0,0.0,0.0
83,83,0,0.0,5002963.0,0.0,0.0,0.0,0.0,0.0,5002963.0,0.0,0.0,0.0,0.0
84,84,0,0.0,5002963.0,0.0,0.0,0.0,0.0,0.0,5002963.0,0.0,0.0,0.0,0.0
85,85,0,0.0,5002963.0,0.0,0.0,0.0,0.0,0.0,5002963.0,0.0,0.0,0.0,0.0
86,86,0,0.0,5002963.0,0.0,0.0,0.0,0.0,0.0,5002963.0,0.0,0.0,0.0,0.0
87,87,10002398,0.0,15005361.0,9985800.0,0.0,0.0,0.0,0.0,15005361.0,9985800.0,0.0,0.0,0.0
88,88,0,0.0,15005361.0,0.0,0.0,0.0,0.0,0.0,15005361.0,0.0,0.0,0.0,0.0
89,89,0,0.0,5005146.0,0.0,0.0,0.0,0.0,0.0,5005146.0,0.0,0.0,0.0,0.0
90,90,10003925,0.0,15009071.0,0.0,0.0,0.0,0.0,0.0,15009071.0,0.0,0.0,0.0,0.0
91,91,0,0.0,5004564.0,0.0,0.0,0.0,0.0,0.0,5004564.0,0.0,0.0,0.0,0.0
92,92,9998496,0.0,15003060.0,0.0,0.0,9990021.0,0.0,0.0,15003060.0,0.0,0.0,9990021.0,0.0
93,93,0,0.0,15003060.0,0.0,0.0,0.0,0.0,0.0,15003060.0,0.0,0.0,0.0,0.0
94,94,0,0.0,15003060.0,0.0,0.0,0.0,0.0,0.0,15003060.0,0.0,0.0,0.0,0.0
95,95,0,0.0,15003060.0,0.0,0.0,0.0,0.0,0.0,15003060.0,0.0,0.0,0.0,0.0
96,96,0,0.0,15003060.0,0.0,0.0,5005097.5,4996694.5,0.0,15003060.0,0.0,0.0,5005097.5,4996694.5
97,97,0,9998623.0,5004437.0,0.0,0.0,0.0,4996694.5,9998623.0,5004437.0,0.0,0.0,0.0,4996694.5
98,98,0,0.0,5004437.0,0.0,0.0,0.0,4996694.5,0.0,5004437.0,0.0,0.0,0.0,4996694.5
