,giorno,ndosi,5c_second_doses_Pfizer,5c_stock_values_Pfizer,5c_second_doses_Moderna,5c_stock_values_Moderna,5c_second_doses_Astrazeneca,5c_stock_values_Astrazeneca,10c_second_doses_Pfizer,10c_stock_values_Pfizer,10c_second_doses_Moderna,10c_stock_values_Moderna,10c_second_doses_Astrazeneca,10c_stock_values_Astrazeneca
1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,0,0.0,0.0,0.0,3490.0,0.0,0.0,0.0,0.0,0.0,3490.0,0.0,0.0
7,7,0,0.0,0.0,0.0,3490.0,0.0,0.0,0.0,0.0,0.0,3490.0,0.0,0.0
8,8,0,0.0,0.0,0.0,3490.0,0.0,10000207.0,0.0,0.0,0.0,3490.0,0.0,10000207.0
9,9,0,0.0,0.0,0.0,3490.0,0.0,10000207.0,0.0,0.0,0.0,3490.0,0.0,10000207.0
10,10,10004005,0.0,0.0,0.0,3490.0,0.0,10000207.0,0.0,0.0,0.0,3490.0,0.0,10000207.0
11,11,0,0.0,0.0,0.0,3490.0,0.0,10000207.0,0.0,0.0,0.0,3490.0,0.0,10000207.0
12,12,10004445,0.0,10003834.0,0.0,3490.0,0.0,10000207.0,0.0,10003834.0,0.0,3490.0,0.0,10000207.0
13,13,0,0.0,10003834.0,0.0,3490.0,0.0,10000207.0,0.0,10003834.0,0.0,3490.0,0.0,10000207.0
14,14,0,0.0,10003834.0,0.0,3490.0,0.0,10000207.0,0.0,10003834.0,0.0,3490.0,0.0,10000207.0
15,15,0,0.0,10003834.0,0.0,3490.0,0.0,10000207.0,0.0,10003834.0,0.0,3490.0,0.0,10000207.0
16,16,0,0.0,10003834.0,0.0,3490.0,0.0,10000207.0,0.0,10003834.0,0.0,3490.0,0.0,10000207.0
17,17,0,0.0,10003834.0,0.0,3490.0,0.0,10000207.0,0.0,10003834.0,0.0,3490.0,0.0,10000207.0
18,18,10000553,0.0,20004387.0,0.0,3490.0,0.0,10000207.0,0.0,20004387.0,0.0,3490.0,0.0,10000207.0
19,19,0,0.0,10004616.0,0.0,9995742.0,0.0,10000207.0,0.0,10004616.0,0.0,9995742.0,0.0,10000207.0
20,20,0,0.0,10004616.0,0.0,9995742.0,0.0,10000207.0,0.0,10004616.0,0.0,9995742.0,0.0,10000207.0
21,21,0,0.0,10004616.0,0.0,9995742.0,0.0,0.0,0.0,10004616.0,0.0,9995742.0,0.0,0.0
22,22,0,0.0,10004616.0,0.0,9995742.0,0.0,0.0,0.0,10004616.0,0.0,9995742.0,0.0,0.0
23,23,0,0.0,10004616.0,0.0,9995742.0,0.0,9998301.0,0.0,10004616.0,0.0,9995742.0,0.0,9998301.0
24,24,0,0.0,10004616.0,0.0,9995742.0,0.0,9998301.0,0.0,10004616.0,0.0,9995742.0,0.0,9998301.0
25,25,0,0.0,10004616.0,0.0,19997996.0,0.0,9998301.0,0.0,10004616.0,0.0,19997996.0,0.0,9998301.0
26,26,0,0.0,10004616.0,0.0,19997996.0,0.0,9998301.0,0.0,10004616.0,0.0,19997996.0,0.0,9998301.0
27,27,0,0.0,10004616.0,0.0,19997996.0,0.0,9998301.0,0.0,10004616.0,0.0,19997996.0,0.0,9998301.0
28,28,0,0.0,10004616.0,0.0,19997996.0,0.0,9998301.0,0.0,10004616.0,0.0,19997996.0,0.0,9998301.0
29,29,0,0.0,10004616.0,0.0,19997996.0,0.0,9998301.0,0.0,10004616.0,0.0,19997996.0,0.0,9998301.0
30,30,0,0.0,10004616.0,0.0,19997996.0,0.0,9998301.0,0.0,10004616.0,0.0,19997996.0,0.0,9998301.0
31,31,0,10004005.0,611.0,0.0,19997996.0,0.0,5006293.0,10004005.0,611.0,0.0,19997996.0,0.0,5006293.0
32,32,0,0.0,611.0,10002332.0,9995664.0,0.0,5006293.0,0.0,611.0,10002332.0,9995664.0,0.0,5006293.0
33,33,0,611.0,0.0,0.0,9995664.0,0.0,5006293.0,611.0,0.0,0.0,9995664.0,0.0,5006293.0
34,34,0,0.0,0.0,9995664.0,0.0,0.0,5006293.0,0.0,0.0,9995664.0,0.0,0.0,5006293.0
35,35,0,0.0,0.0,0.0,0.0,0.0,5006293.0,0.0,0.0,0.0,0.0,0.0,5006293.0
36,36,0,0.0,0.0,0.0,0.0,0.0,5006293.0,0.0,0.0,0.0,0.0,0.0,5006293.0
37,37,0,0.0,0.0,0.0,0.0,0.0,5006293.0,0.0,0.0,0.0,0.0,0.0,5006293.0
38,38,0,0.0,0.0,0.0,0.0,0.0,5006293.0,0.0,0.0,0.0,0.0,0.0,5006293.0
39,39,0,0.0,0.0,0.0,0.0,0.0,5006293.0,0.0,0.0,0.0,0.0,0.0,5006293.0
40,40,9999771,9999771.0,0.0,0.0,0.0,0.0,5006293.0,9999771.0,0.0,0.0,0.0,0.0,5006293.0
41,41,0,0.0,0.0,0.0,0.0,0.0,15005567.0,0.0,0.0,0.0,0.0,0.0,15005567.0
42,42,0,0.0,0.0,0.0,0.0,0.0,15005567.0,0.0,0.0,0.0,0.0,0.0,15005567.0
43,43,0,0.0,0.0,0.0,0.0,0.0,15005567.0,0.0,0.0,0.0,0.0,0.0,15005567.0
44,44,0,0.0,0.0,0.0,0.0,10000493.0,5005074.0,0.0,0.0,0.0,0.0,10000493.0,5005074.0
45,45,0,0.0,0.0,0.0,0.0,0.0,5005074.0,0.0,0.0,0.0,0.0,0.0,5005074.0
46,46,0,0.0,0.0,0.0,0.0,0.0,5005074.0,0.0,0.0,0.0,0.0,0.0,5005074.0
47,47,0,0.0,0.0,0.0,0.0,0.0,5005074.0,0.0,0.0,0.0,0.0,0.0,5005074.0
48,48,0,0.0,0.0,0.0,0.0,762.0,0.0,0.0,0.0,0.0,0.0,762.0,0.0
49,49,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,50,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,51,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,52,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,53,9998824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,54,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,55,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,56,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,57,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,58,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,60,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,61,0,0.0,0.0,0.0,0.0,10000207.0,0.0,0.0,0.0,0.0,0.0,10000207.0,0.0
62,62,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,63,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,64,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,65,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,66,10001949,0.0,4993513.5,0.0,0.0,0.0,0.0,0.0,4993513.5,0.0,0.0,0.0,0.0
67,67,0,0.0,4993513.5,0.0,0.0,0.0,0.0,0.0,4993513.5,0.0,0.0,0.0,0.0
68,68,0,0.0,4993513.5,0.0,0.0,0.0,0.0,0.0,4993513.5,0.0,0.0,0.0,0.0
69,69,9994624,0.0,14988137.5,0.0,0.0,0.0,0.0,0.0,14988137.5,0.0,0.0,0.0,0.0
70,70,0,0.0,14988137.5,0.0,0.0,0.0,0.0,0.0,14988137.5,0.0,0.0,0.0,0.0
71,71,0,0.0,4988262.5,0.0,0.0,4992008.0,0.0,0.0,4988262.5,0.0,0.0,4992008.0,0.0
72,72,0,0.0,4988262.5,0.0,0.0,0.0,0.0,0.0,4988262.5,0.0,0.0,0.0,0.0
73,73,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,74,10007101,9998824.0,0.0,0.0,0.0,0.0,0.0,9998824.0,0.0,0.0,0.0,0.0,0.0
75,75,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,76,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
