,giorno,ndosi,5c_second_doses_Pfizer,5c_stock_values_Pfizer,5c_second_doses_Moderna,5c_stock_values_Moderna,5c_second_doses_Astrazeneca,5c_stock_values_Astrazeneca,10c_second_doses_Pfizer,10c_stock_values_Pfizer,10c_second_doses_Moderna,10c_stock_values_Moderna,10c_second_doses_Astrazeneca,10c_stock_values_Astrazeneca
1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,0,0.0,0.0,0.0,5000361.0,0.0,0.0,0.0,0.0,0.0,5000361.0,0.0,0.0
7,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,0,0.0,0.0,0.0,4996806.0,0.0,0.0,0.0,0.0,0.0,4996806.0,0.0,0.0
13,13,0,0.0,0.0,0.0,4996806.0,0.0,0.0,0.0,0.0,0.0,4996806.0,0.0,0.0
14,14,0,0.0,0.0,0.0,4996806.0,0.0,0.0,0.0,0.0,0.0,4996806.0,0.0,0.0
15,15,0,0.0,0.0,0.0,4996806.0,0.0,0.0,0.0,0.0,0.0,4996806.0,0.0,0.0
16,16,0,0.0,0.0,0.0,4996806.0,0.0,0.0,0.0,0.0,0.0,4996806.0,0.0,0.0
17,17,0,0.0,0.0,0.0,4996806.0,0.0,0.0,0.0,0.0,0.0,4996806.0,0.0,0.0
18,18,10005453,0.0,0.0,0.0,4996806.0,0.0,0.0,0.0,0.0,0.0,4996806.0,0.0,0.0
19,19,0,0.0,0.0,0.0,4996806.0,0.0,0.0,0.0,0.0,0.0,4996806.0,0.0,0.0
20,20,0,0.0,0.0,0.0,4996806.0,0.0,0.0,0.0,0.0,0.0,4996806.0,0.0,0.0
21,21,0,0.0,0.0,0.0,14995175.0,0.0,0.0,0.0,0.0,0.0,14995175.0,0.0,0.0
22,22,0,0.0,0.0,0.0,14995175.0,0.0,0.0,0.0,0.0,0.0,14995175.0,0.0,0.0
23,23,0,0.0,0.0,0.0,14995175.0,0.0,0.0,0.0,0.0,0.0,14995175.0,0.0,0.0
24,24,0,0.0,0.0,0.0,24989259.0,0.0,0.0,0.0,0.0,0.0,24989259.0,0.0,0.0
25,25,0,0.0,0.0,0.0,24989259.0,0.0,0.0,0.0,0.0,0.0,24989259.0,0.0,0.0
26,26,0,0.0,0.0,0.0,24989259.0,0.0,0.0,0.0,0.0,0.0,24989259.0,0.0,0.0
27,27,10003384,0.0,0.0,0.0,14988777.0,0.0,0.0,0.0,0.0,0.0,14988777.0,0.0,0.0
28,28,10004149,0.0,9989028.0,0.0,15002977.0,0.0,0.0,0.0,9989028.0,0.0,15002977.0,0.0,0.0
29,29,0,0.0,9989028.0,0.0,15002977.0,0.0,5002357.0,0.0,9989028.0,0.0,15002977.0,0.0,5002357.0
30,30,10003650,0.0,19992678.0,10001747.0,5001230.0,0.0,4999908.0,0.0,19992678.0,10001747.0,5001230.0,0.0,4999908.0
31,31,0,0.0,19992678.0,0.0,5001230.0,0.0,4999908.0,0.0,19992678.0,0.0,5001230.0,0.0,4999908.0
32,32,0,0.0,19992678.0,0.0,5001230.0,0.0,4999908.0,0.0,19992678.0,0.0,5001230.0,0.0,4999908.0
33,33,0,0.0,19992678.0,0.0,5001230.0,0.0,15001163.0,0.0,19992678.0,0.0,5001230.0,0.0,15001163.0
34,34,9997260,0.0,20001849.0,5001230.0,0.0,0.0,25002036.0,0.0,20001849.0,5001230.0,0.0,0.0,25002036.0
35,35,0,0.0,20001849.0,5000361.0,5000772.0,0.0,25002036.0,0.0,20001849.0,5000361.0,5000772.0,0.0,25002036.0
36,36,0,0.0,20001849.0,0.0,5000772.0,0.0,35000290.0,0.0,20001849.0,0.0,5000772.0,0.0,35000290.0
37,37,0,0.0,20001849.0,0.0,5000772.0,0.0,35000290.0,0.0,20001849.0,0.0,5000772.0,0.0,35000290.0
38,38,0,0.0,10005453.0,0.0,5000772.0,0.0,35000290.0,0.0,10005453.0,0.0,5000772.0,0.0,35000290.0
39,39,0,10005453.0,0.0,0.0,5000772.0,0.0,34999162.0,10005453.0,0.0,0.0,5000772.0,0.0,34999162.0
40,40,0,0.0,0.0,5000772.0,0.0,0.0,34999162.0,0.0,0.0,5000772.0,0.0,0.0,34999162.0
41,41,0,0.0,0.0,0.0,0.0,0.0,34999162.0,0.0,0.0,0.0,0.0,0.0,34999162.0
42,42,10004139,0.0,10004139.0,0.0,0.0,0.0,24998174.0,0.0,10004139.0,0.0,0.0,0.0,24998174.0
43,43,0,0.0,10004139.0,0.0,0.0,9999928.0,14998246.0,0.0,10004139.0,0.0,0.0,9999928.0,14998246.0
44,44,0,0.0,10004139.0,0.0,0.0,0.0,25002606.0,0.0,10004139.0,0.0,0.0,0.0,25002606.0
45,45,0,0.0,10004139.0,0.0,0.0,9996572.0,15006034.0,0.0,10004139.0,0.0,0.0,9996572.0,15006034.0
46,46,0,0.0,10004139.0,0.0,0.0,0.0,25010904.0,0.0,10004139.0,0.0,0.0,0.0,25010904.0
47,47,10000718,0.0,10018505.0,0.0,0.0,0.0,25010904.0,0.0,10018505.0,0.0,0.0,0.0,25010904.0
48,48,0,10003384.0,15121.0,0.0,0.0,0.0,25010904.0,10003384.0,15121.0,0.0,0.0,0.0,25010904.0
49,49,0,15121.0,0.0,0.0,0.0,9996989.0,15013915.0,15121.0,0.0,0.0,0.0,9996989.0,15013915.0
50,50,0,0.0,0.0,0.0,0.0,0.0,25011491.0,0.0,0.0,0.0,0.0,0.0,25011491.0
51,51,0,0.0,0.0,0.0,0.0,0.0,25011491.0,0.0,0.0,0.0,0.0,0.0,25011491.0
52,52,0,0.0,0.0,0.0,0.0,0.0,15011055.0,0.0,0.0,0.0,0.0,0.0,15011055.0
53,53,0,0.0,0.0,0.0,0.0,0.0,15011055.0,0.0,0.0,0.0,0.0,0.0,15011055.0
54,54,0,0.0,0.0,0.0,0.0,0.0,15011055.0,0.0,0.0,0.0,0.0,0.0,15011055.0
55,55,9993880,9988089.0,0.0,10000482.0,0.0,0.0,25008384.0,9988089.0,0.0,10000482.0,0.0,0.0,25008384.0
56,56,0,0.0,0.0,9984601.0,18776.0,0.0,25008384.0,0.0,0.0,9984601.0,18776.0,0.0,25008384.0
57,57,0,0.0,0.0,0.0,18776.0,0.0,25008384.0,0.0,0.0,0.0,18776.0,0.0,25008384.0
58,58,0,0.0,0.0,0.0,10021262.0,0.0,25008384.0,0.0,0.0,0.0,10021262.0,0.0,25008384.0
59,59,10002712,9996396.0,6316.0,0.0,10021262.0,0.0,25008384.0,9996396.0,6316.0,0.0,10021262.0,0.0,25008384.0
60,60,0,0.0,0.0,0.0,10000039.0,0.0,25008384.0,0.0,0.0,0.0,10000039.0,0.0,25008384.0
61,61,0,0.0,0.0,0.0,7133.0,0.0,25008384.0,0.0,0.0,0.0,7133.0,0.0,25008384.0
62,62,0,0.0,0.0,0.0,7133.0,0.0,35007609.0,0.0,0.0,0.0,7133.0,0.0,35007609.0
63,63,0,0.0,0.0,0.0,7133.0,9997648.0,25009961.0,0.0,0.0,0.0,7133.0,9997648.0,25009961.0
64,64,9998412,0.0,0.0,0.0,7133.0,0.0,25009961.0,0.0,0.0,0.0,7133.0,0.0,25009961.0
65,65,0,0.0,0.0,0.0,0.0,10002322.0,15007639.0,0.0,0.0,0.0,0.0,10002322.0,15007639.0
66,66,0,0.0,0.0,0.0,1189.0,10001057.0,5006582.0,0.0,0.0,0.0,1189.0,10001057.0,5006582.0
67,67,0,0.0,0.0,0.0,9998259.0,0.0,5006582.0,0.0,0.0,0.0,9998259.0,0.0,5006582.0
68,68,10001142,9986352.0,0.0,0.0,9998259.0,0.0,5006582.0,9986352.0,0.0,0.0,9998259.0,0.0,5006582.0
69,69,0,0.0,0.0,0.0,0.0,5006582.0,0.0,0.0,0.0,0.0,0.0,5006582.0,0.0
70,70,0,0.0,0.0,0.0,0.0,10001051.0,0.0,0.0,0.0,0.0,0.0,10001051.0,0.0
71,71,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,72,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,73,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,74,10001903,0.0,10001903.0,0.0,0.0,0.0,0.0,0.0,10001903.0,0.0,0.0,0.0,0.0
75,75,0,0.0,10001903.0,0.0,0.0,0.0,0.0,0.0,10001903.0,0.0,0.0,0.0,0.0
