,giorno,ndosi,5c_second_doses_Pfizer,5c_stock_values_Pfizer,5c_second_doses_Moderna,5c_stock_values_Moderna,5c_second_doses_Astrazeneca,5c_stock_values_Astrazeneca,10c_second_doses_Pfizer,10c_stock_values_Pfizer,10c_second_doses_Moderna,10c_stock_values_Moderna,10c_second_doses_Astrazeneca,10c_stock_values_Astrazeneca
1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,0,0.0,0.0,0.0,10001957.0,0.0,0.0,0.0,0.0,0.0,10001957.0,0.0,0.0
12,12,10003319,0.0,5004847.5,0.0,10001957.0,0.0,0.0,0.0,5004847.5,0.0,10001957.0,0.0,0.0
13,13,0,0.0,5004847.5,0.0,10001957.0,0.0,0.0,0.0,5004847.5,0.0,10001957.0,0.0,0.0
14,14,0,0.0,5004847.5,0.0,10001957.0,0.0,0.0,0.0,5004847.5,0.0,10001957.0,0.0,0.0
15,15,9999430,0.0,15004277.5,0.0,10001957.0,0.0,3141.0,0.0,15004277.5,0.0,10001957.0,0.0,3141.0
16,16,9995436,0.0,24997829.5,0.0,20007457.0,0.0,3141.0,0.0,24997829.5,0.0,20007457.0,0.0,3141.0
17,17,0,0.0,24997829.5,0.0,30012024.0,0.0,3141.0,0.0,24997829.5,0.0,30012024.0,0.0,3141.0
18,18,0,0.0,24997829.5,0.0,29997151.0,0.0,3141.0,0.0,24997829.5,0.0,29997151.0,0.0,3141.0
19,19,0,0.0,24997829.5,0.0,29997151.0,0.0,3141.0,0.0,24997829.5,0.0,29997151.0,0.0,3141.0
20,20,0,0.0,15000009.5,0.0,29997151.0,0.0,10001063.0,0.0,15000009.5,0.0,29997151.0,0.0,10001063.0
21,21,0,0.0,15000009.5,0.0,29997151.0,0.0,10001063.0,0.0,15000009.5,0.0,29997151.0,0.0,10001063.0
22,22,0,0.0,15000009.5,0.0,29997151.0,0.0,10001063.0,0.0,15000009.5,0.0,29997151.0,0.0,10001063.0
23,23,0,0.0,15000009.5,0.0,19995158.0,0.0,10001063.0,0.0,15000009.5,0.0,19995158.0,0.0,10001063.0
24,24,0,0.0,15000009.5,0.0,19995158.0,0.0,10001063.0,0.0,15000009.5,0.0,19995158.0,0.0,10001063.0
25,25,0,0.0,15000009.5,0.0,19995158.0,0.0,10001063.0,0.0,15000009.5,0.0,19995158.0,0.0,10001063.0
26,26,0,0.0,15000009.5,0.0,19995158.0,0.0,10001063.0,0.0,15000009.5,0.0,19995158.0,0.0,10001063.0
27,27,0,0.0,15000009.5,0.0,19995158.0,0.0,10001063.0,0.0,15000009.5,0.0,19995158.0,0.0,10001063.0
28,28,0,0.0,15000009.5,0.0,10001022.0,0.0,20001873.0,0.0,15000009.5,0.0,10001022.0,0.0,20001873.0
29,29,0,0.0,15000009.5,0.0,10001022.0,0.0,20001873.0,0.0,15000009.5,0.0,10001022.0,0.0,20001873.0
30,30,0,0.0,15000009.5,0.0,10001022.0,0.0,20001873.0,0.0,15000009.5,0.0,10001022.0,0.0,20001873.0
31,31,0,0.0,4998471.5,0.0,10001022.0,0.0,20001873.0,0.0,4998471.5,0.0,10001022.0,0.0,20001873.0
32,32,0,0.0,4998471.5,0.0,10001022.0,0.0,20000391.0,0.0,4998471.5,0.0,10001022.0,0.0,20000391.0
33,33,0,4998471.5,0.0,10001022.0,0.0,0.0,29997515.0,4998471.5,0.0,10001022.0,0.0,0.0,29997515.0
34,34,0,0.0,0.0,0.0,0.0,0.0,39992415.0,0.0,0.0,0.0,0.0,0.0,39992415.0
35,35,0,0.0,0.0,0.0,0.0,0.0,29993505.0,0.0,0.0,0.0,0.0,0.0,29993505.0
36,36,0,0.0,0.0,0.0,0.0,0.0,39993043.0,0.0,0.0,0.0,0.0,0.0,39993043.0
37,37,10001204,1884.0,0.0,0.0,0.0,0.0,39993043.0,1884.0,0.0,0.0,0.0,0.0,39993043.0
38,38,0,0.0,0.0,0.0,0.0,0.0,39993043.0,0.0,0.0,0.0,0.0,0.0,39993043.0
39,39,0,0.0,0.0,0.0,0.0,0.0,29990494.0,0.0,0.0,0.0,0.0,0.0,29990494.0
40,40,0,0.0,0.0,0.0,0.0,0.0,29990494.0,0.0,0.0,0.0,0.0,0.0,29990494.0
41,41,9998031,9997820.0,0.0,0.0,0.0,0.0,29990494.0,9997820.0,0.0,0.0,0.0,0.0,29990494.0
42,42,0,0.0,0.0,0.0,0.0,0.0,29990494.0,0.0,0.0,0.0,0.0,0.0,29990494.0
43,43,0,0.0,0.0,0.0,0.0,9999818.0,19990676.0,0.0,0.0,0.0,0.0,9999818.0,19990676.0
44,44,0,0.0,0.0,0.0,0.0,0.0,19990676.0,0.0,0.0,0.0,0.0,0.0,19990676.0
45,45,0,0.0,0.0,0.0,0.0,0.0,19990676.0,0.0,0.0,0.0,0.0,0.0,19990676.0
46,46,10000016,0.0,0.0,14873.0,0.0,0.0,19990676.0,0.0,0.0,14873.0,0.0,0.0,19990676.0
47,47,0,0.0,0.0,0.0,0.0,0.0,19990676.0,0.0,0.0,0.0,0.0,0.0,19990676.0
48,48,0,0.0,0.0,0.0,0.0,0.0,19990676.0,0.0,0.0,0.0,0.0,0.0,19990676.0
49,49,9996953,0.0,0.0,0.0,0.0,0.0,19990676.0,0.0,0.0,0.0,0.0,0.0,19990676.0
50,50,0,0.0,0.0,0.0,0.0,0.0,19990676.0,0.0,0.0,0.0,0.0,0.0,19990676.0
51,51,0,0.0,0.0,10001993.0,0.0,0.0,19990676.0,0.0,0.0,10001993.0,0.0,0.0,19990676.0
52,52,10001538,10001538.0,0.0,0.0,0.0,9995609.0,9995067.0,10001538.0,0.0,0.0,0.0,9995609.0,9995067.0
53,53,0,0.0,0.0,0.0,0.0,0.0,9995067.0,0.0,0.0,0.0,0.0,0.0,9995067.0
54,54,0,0.0,0.0,0.0,0.0,0.0,9995067.0,0.0,0.0,0.0,0.0,0.0,9995067.0
55,55,0,0.0,0.0,0.0,0.0,9995067.0,0.0,0.0,0.0,0.0,0.0,9995067.0,0.0
56,56,0,0.0,0.0,9994136.0,0.0,0.0,0.0,0.0,0.0,9994136.0,0.0,0.0,0.0
57,57,9999320,0.0,9999320.0,0.0,0.0,0.0,0.0,0.0,9999320.0,0.0,0.0,0.0,0.0
58,58,0,9999320.0,0.0,0.0,0.0,0.0,0.0,9999320.0,0.0,0.0,0.0,0.0,0.0
59,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,60,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,61,9996654,0.0,9996654.0,0.0,0.0,0.0,0.0,0.0,9996654.0,0.0,0.0,0.0,0.0
62,62,0,211.0,9996443.0,0.0,0.0,0.0,0.0,211.0,9996443.0,0.0,0.0,0.0,0.0
63,63,0,0.0,9996443.0,0.0,10002562.0,0.0,0.0,0.0,9996443.0,0.0,10002562.0,0.0,0.0
64,64,0,0.0,9996443.0,0.0,20002816.0,0.0,0.0,0.0,9996443.0,0.0,20002816.0,0.0,0.0
65,65,10000526,0.0,19996969.0,9999579.0,10003237.0,0.0,0.0,0.0,19996969.0,9999579.0,10003237.0,0.0,0.0
66,66,0,0.0,19996969.0,0.0,20005435.0,0.0,0.0,0.0,19996969.0,0.0,20005435.0,0.0,0.0
67,67,0,10000016.0,9996953.0,0.0,20005435.0,0.0,0.0,10000016.0,9996953.0,0.0,20005435.0,0.0,0.0
68,68,0,0.0,9996953.0,0.0,19983875.0,0.0,0.0,0.0,9996953.0,0.0,19983875.0,0.0,0.0
69,69,0,0.0,9996953.0,0.0,19983875.0,0.0,0.0,0.0,9996953.0,0.0,19983875.0,0.0,0.0
70,70,0,9996953.0,0.0,0.0,19983875.0,0.0,0.0,9996953.0,0.0,0.0,19983875.0,0.0,0.0
71,71,0,0.0,0.0,0.0,9987940.0,0.0,0.0,0.0,0.0,0.0,9987940.0,0.0,0.0
72,72,0,0.0,0.0,0.0,9987940.0,10000117.0,0.0,0.0,0.0,0.0,9987940.0,10000117.0,0.0
73,73,0,0.0,0.0,0.0,9987940.0,0.0,0.0,0.0,0.0,0.0,9987940.0,0.0,0.0
74,74,0,0.0,0.0,9987940.0,0.0,0.0,0.0,0.0,0.0,9987940.0,0.0,0.0,0.0
