,giorno,ndosi,5c_second_doses_Pfizer,5c_stock_values_Pfizer,5c_second_doses_Moderna,5c_stock_values_Moderna,5c_second_doses_Astrazeneca,5c_stock_values_Astrazeneca,10c_second_doses_Pfizer,10c_stock_values_Pfizer,10c_second_doses_Moderna,10c_stock_values_Moderna,10c_second_doses_Astrazeneca,10c_stock_values_Astrazeneca
1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,0,0.0,0.0,0.0,0.0,0.0,1305.0,0.0,0.0,0.0,0.0,0.0,1305.0
18,18,0,0.0,0.0,0.0,0.0,0.0,1305.0,0.0,0.0,0.0,0.0,0.0,1305.0
19,19,0,0.0,0.0,0.0,0.0,0.0,9996164.0,0.0,0.0,0.0,0.0,0.0,9996164.0
20,20,0,0.0,0.0,0.0,0.0,0.0,9996164.0,0.0,0.0,0.0,0.0,0.0,9996164.0
21,21,0,0.0,0.0,0.0,0.0,0.0,9995766.0,0.0,0.0,0.0,0.0,0.0,9995766.0
22,22,0,0.0,0.0,0.0,0.0,0.0,9995766.0,0.0,0.0,0.0,0.0,0.0,9995766.0
23,23,0,0.0,0.0,0.0,7455.5,0.0,19998092.0,0.0,0.0,0.0,7455.5,0.0,19998092.0
24,24,0,0.0,0.0,0.0,10004206.5,0.0,29997889.0,0.0,0.0,0.0,10004206.5,0.0,29997889.0
25,25,10000726,0.0,9997943.5,0.0,10004206.5,0.0,20000518.0,0.0,9997943.5,0.0,10004206.5,0.0,20000518.0
26,26,0,0.0,0.0,0.0,10004206.5,0.0,20000518.0,0.0,0.0,0.0,10004206.5,0.0,20000518.0
27,27,0,0.0,0.0,0.0,10004206.5,0.0,20000518.0,0.0,0.0,0.0,10004206.5,0.0,20000518.0
28,28,0,0.0,0.0,0.0,20003415.5,0.0,10003048.0,0.0,0.0,0.0,20003415.5,0.0,10003048.0
29,29,0,0.0,0.0,0.0,20003415.5,0.0,10003048.0,0.0,0.0,0.0,20003415.5,0.0,10003048.0
30,30,0,0.0,0.0,0.0,10000650.5,0.0,10003048.0,0.0,0.0,0.0,10000650.5,0.0,10003048.0
31,31,0,0.0,0.0,0.0,10000650.5,0.0,10003048.0,0.0,0.0,0.0,10000650.5,0.0,10003048.0
32,32,0,0.0,0.0,0.0,10000650.5,0.0,10003048.0,0.0,0.0,0.0,10000650.5,0.0,10003048.0
33,33,0,0.0,0.0,0.0,10000650.5,0.0,5893.0,0.0,0.0,0.0,10000650.5,0.0,5893.0
34,34,0,0.0,0.0,0.0,10000650.5,0.0,5893.0,0.0,0.0,0.0,10000650.5,0.0,5893.0
35,35,9997642,0.0,0.0,0.0,10000650.5,0.0,10005869.0,0.0,0.0,0.0,10000650.5,0.0,10005869.0
36,36,0,0.0,0.0,0.0,10000650.5,0.0,10005869.0,0.0,0.0,0.0,10000650.5,0.0,10005869.0
37,37,0,0.0,0.0,0.0,10000650.5,0.0,10005869.0,0.0,0.0,0.0,10000650.5,0.0,10005869.0
38,38,0,0.0,0.0,0.0,10000650.5,0.0,10005869.0,0.0,0.0,0.0,10000650.5,0.0,10005869.0
39,39,0,0.0,0.0,0.0,10000650.5,0.0,20002315.0,0.0,0.0,0.0,10000650.5,0.0,20002315.0
40,40,0,0.0,0.0,0.0,10000650.5,0.0,20002315.0,0.0,0.0,0.0,10000650.5,0.0,20002315.0
41,41,0,0.0,0.0,0.0,20001435.5,10000077.0,9999977.0,0.0,0.0,0.0,20001435.5,10000077.0,9999977.0
42,42,0,0.0,0.0,0.0,20001435.5,0.0,9999977.0,0.0,0.0,0.0,20001435.5,0.0,9999977.0
43,43,0,0.0,0.0,0.0,20001435.5,0.0,9999977.0,0.0,0.0,0.0,20001435.5,0.0,9999977.0
44,44,10005255,0.0,1544.5,0.0,20001435.5,0.0,9999977.0,0.0,1544.5,0.0,20001435.5,0.0,9999977.0
45,45,0,0.0,0.0,0.0,20001435.5,0.0,9999977.0,0.0,0.0,0.0,20001435.5,0.0,9999977.0
46,46,10006090,2782.5,0.0,0.0,20001435.5,9996508.0,3469.0,2782.5,0.0,0.0,20001435.5,9996508.0,3469.0
47,47,10000438,9997943.5,2494.5,0.0,10002566.5,0.0,3469.0,9997943.5,2494.5,0.0,10002566.5,0.0,3469.0
48,48,0,0.0,2494.5,0.0,10002566.5,0.0,3469.0,0.0,2494.5,0.0,10002566.5,0.0,3469.0
49,49,0,0.0,2494.5,0.0,9992964.5,0.0,3469.0,0.0,2494.5,0.0,9992964.5,0.0,3469.0
50,50,0,0.0,2494.5,0.0,9992964.5,0.0,10001184.0,0.0,2494.5,0.0,9992964.5,0.0,10001184.0
51,51,10002765,0.0,10000086.5,9992964.5,0.0,0.0,10001184.0,0.0,10000086.5,9992964.5,0.0,0.0,10001184.0
52,52,10002779,0.0,20002865.5,0.0,0.0,0.0,10001184.0,0.0,20002865.5,0.0,0.0,0.0,10001184.0
53,53,0,0.0,10003475.5,0.0,0.0,0.0,10001184.0,0.0,10003475.5,0.0,0.0,0.0,10001184.0
54,54,0,0.0,10003475.5,0.0,0.0,0.0,10001184.0,0.0,10003475.5,0.0,0.0,0.0,10001184.0
55,55,0,0.0,10003475.5,0.0,0.0,0.0,10001184.0,0.0,10003475.5,0.0,0.0,0.0,10001184.0
56,56,0,9997642.0,5833.5,0.0,0.0,0.0,10001184.0,9997642.0,5833.5,0.0,0.0,0.0,10001184.0
57,57,0,0.0,5833.5,0.0,0.0,10001184.0,0.0,0.0,5833.5,0.0,0.0,10001184.0,0.0
58,58,0,0.0,5833.5,10002765.0,0.0,0.0,0.0,0.0,5833.5,10002765.0,0.0,0.0,0.0
59,59,0,0.0,5833.5,0.0,0.0,0.0,0.0,0.0,5833.5,0.0,0.0,0.0,0.0
60,60,0,0.0,5833.5,0.0,0.0,0.0,0.0,0.0,5833.5,0.0,0.0,0.0,0.0
61,61,0,0.0,5833.5,0.0,0.0,9999648.0,0.0,0.0,5833.5,0.0,0.0,9999648.0,0.0
62,62,9997877,0.0,10003710.5,0.0,0.0,0.0,0.0,0.0,10003710.5,0.0,0.0,0.0,0.0
63,63,0,0.0,10003710.5,0.0,0.0,0.0,0.0,0.0,10003710.5,0.0,0.0,0.0,0.0
64,64,0,0.0,10003710.5,0.0,0.0,0.0,0.0,0.0,10003710.5,0.0,0.0,0.0,0.0
65,65,0,10003710.5,0.0,0.0,0.0,9997371.0,0.0,10003710.5,0.0,0.0,0.0,9997371.0,0.0
66,66,10004852,1544.5,10003307.5,0.0,0.0,0.0,0.0,1544.5,10003307.5,0.0,0.0,0.0,0.0
67,67,0,10003307.5,0.0,0.0,0.0,0.0,0.0,10003307.5,0.0,0.0,0.0,0.0,0.0
68,68,0,0.0,0.0,0.0,0.0,9997470.0,0.0,0.0,0.0,0.0,0.0,9997470.0,0.0
69,69,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,70,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,71,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,72,10002959,5173.0,0.0,0.0,0.0,0.0,0.0,5173.0,0.0,0.0,0.0,0.0,0.0
73,73,0,0.0,0.0,0.0,0.0,9997155.0,0.0,0.0,0.0,0.0,0.0,9997155.0,0.0
74,74,9999390,9999390.0,0.0,0.0,0.0,0.0,0.0,9999390.0,0.0,0.0,0.0,0.0,0.0
75,75,0,0.0,0.0,9998869.0,0.0,0.0,0.0,0.0,0.0,9998869.0,0.0,0.0,0.0
76,76,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
