,giorno,ndosi,5c_second_doses_Pfizer,5c_stock_values_Pfizer,5c_second_doses_Moderna,5c_stock_values_Moderna,5c_second_doses_Astrazeneca,5c_stock_values_Astrazeneca,10c_second_doses_Pfizer,10c_stock_values_Pfizer,10c_second_doses_Moderna,10c_stock_values_Moderna,10c_second_doses_Astrazeneca,10c_stock_values_Astrazeneca
1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,9993576,0.0,4988969.0,0.0,9995647.5,0.0,0.0,0.0,4988969.0,0.0,9995647.5,0.0,0.0
11,11,0,0.0,4988969.0,0.0,9995647.5,0.0,0.0,0.0,4988969.0,0.0,9995647.5,0.0,0.0
12,12,0,0.0,4988969.0,0.0,9995647.5,0.0,0.0,0.0,4988969.0,0.0,9995647.5,0.0,0.0
13,13,0,0.0,4988969.0,0.0,9995647.5,0.0,0.0,0.0,4988969.0,0.0,9995647.5,0.0,0.0
14,14,0,0.0,4988969.0,0.0,9995647.5,0.0,0.0,0.0,4988969.0,0.0,9995647.5,0.0,0.0
15,15,0,0.0,4988969.0,0.0,9995647.5,0.0,0.0,0.0,4988969.0,0.0,9995647.5,0.0,0.0
16,16,0,0.0,4988969.0,0.0,9995647.5,0.0,0.0,0.0,4988969.0,0.0,9995647.5,0.0,0.0
17,17,0,0.0,4988969.0,0.0,9995647.5,0.0,0.0,0.0,4988969.0,0.0,9995647.5,0.0,0.0
18,18,0,0.0,4988969.0,0.0,9995647.5,0.0,0.0,0.0,4988969.0,0.0,9995647.5,0.0,0.0
19,19,0,0.0,4988969.0,0.0,9985989.5,0.0,0.0,0.0,4988969.0,0.0,9985989.5,0.0,0.0
20,20,9998794,0.0,14987763.0,0.0,9985989.5,0.0,0.0,0.0,14987763.0,0.0,9985989.5,0.0,0.0
21,21,0,0.0,14987763.0,0.0,9993331.5,0.0,0.0,0.0,14987763.0,0.0,9993331.5,0.0,0.0
22,22,0,0.0,14987763.0,0.0,9993331.5,0.0,0.0,0.0,14987763.0,0.0,9993331.5,0.0,0.0
23,23,0,0.0,4996594.0,0.0,9993331.5,0.0,0.0,0.0,4996594.0,0.0,9993331.5,0.0,0.0
24,24,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25,10004737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,27,0,0.0,0.0,0.0,10005584.0,0.0,0.0,0.0,0.0,0.0,10005584.0,0.0,0.0
28,28,10001826,0.0,10001826.0,0.0,10005584.0,0.0,0.0,0.0,10001826.0,0.0,10005584.0,0.0,0.0
29,29,0,0.0,5004607.0,10002771.0,0.0,0.0,0.0,0.0,5004607.0,10002771.0,0.0,0.0,0.0
30,30,0,0.0,5004607.0,9997307.0,0.0,0.0,0.0,0.0,5004607.0,9997307.0,0.0,0.0,0.0
31,31,0,5004607.0,0.0,0.0,0.0,0.0,0.0,5004607.0,0.0,0.0,0.0,0.0,0.0
32,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,33,0,0.0,0.0,9998766.0,1817.0,0.0,0.0,0.0,0.0,9998766.0,1817.0,0.0,0.0
34,34,0,0.0,0.0,0.0,1817.0,0.0,0.0,0.0,0.0,0.0,1817.0,0.0,0.0
35,35,0,0.0,0.0,0.0,1817.0,0.0,0.0,0.0,0.0,0.0,1817.0,0.0,0.0
36,36,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,37,0,0.0,0.0,0.0,5134.5,0.0,4990126.5,0.0,0.0,0.0,5134.5,0.0,4990126.5
38,38,0,0.0,0.0,5134.5,0.0,0.0,4990126.5,0.0,0.0,5134.5,0.0,0.0,4990126.5
39,39,0,0.0,0.0,0.0,0.0,0.0,4990126.5,0.0,0.0,0.0,0.0,0.0,4990126.5
40,40,0,0.0,0.0,0.0,0.0,0.0,4990126.5,0.0,0.0,0.0,0.0,0.0,4990126.5
41,41,0,0.0,0.0,0.0,0.0,0.0,4990126.5,0.0,0.0,0.0,0.0,0.0,4990126.5
42,42,9992341,0.0,0.0,0.0,0.0,0.0,4990126.5,0.0,0.0,0.0,0.0,0.0,4990126.5
43,43,0,0.0,0.0,0.0,0.0,0.0,4990126.5,0.0,0.0,0.0,0.0,0.0,4990126.5
44,44,9999828,9991169.0,0.0,0.0,0.0,0.0,4990126.5,9991169.0,0.0,0.0,0.0,0.0,4990126.5
45,45,10001034,4996594.0,5004440.0,0.0,0.0,0.0,4990126.5,4996594.0,5004440.0,0.0,0.0,0.0,4990126.5
46,46,10003580,10004737.0,0.0,0.0,0.0,0.0,4990126.5,10004737.0,0.0,0.0,0.0,0.0,4990126.5
47,47,0,0.0,0.0,9658.0,0.0,0.0,4990126.5,0.0,0.0,9658.0,0.0,0.0,4990126.5
48,48,0,0.0,0.0,0.0,0.0,0.0,4990126.5,0.0,0.0,0.0,0.0,0.0,4990126.5
49,49,0,0.0,0.0,9995721.0,0.0,0.0,4994304.5,0.0,0.0,9995721.0,0.0,0.0,4994304.5
50,50,10002487,4997219.0,0.0,0.0,0.0,0.0,4994304.5,4997219.0,0.0,0.0,0.0,0.0,4994304.5
51,51,0,0.0,0.0,0.0,0.0,0.0,4994304.5,0.0,0.0,0.0,0.0,0.0,4994304.5
52,52,9995943,0.0,0.0,9993331.5,9942.5,0.0,0.0,0.0,0.0,9993331.5,9942.5,0.0,0.0
53,53,0,0.0,0.0,0.0,9942.5,0.0,5004342.5,0.0,0.0,0.0,9942.5,0.0,5004342.5
54,54,0,0.0,0.0,0.0,9942.5,0.0,5004342.5,0.0,0.0,0.0,9942.5,0.0,5004342.5
55,55,0,0.0,0.0,0.0,0.0,0.0,5004342.5,0.0,0.0,0.0,0.0,0.0,5004342.5
56,56,0,0.0,0.0,0.0,0.0,0.0,5004342.5,0.0,0.0,0.0,0.0,0.0,5004342.5
57,57,0,0.0,0.0,2813.0,5620.5,0.0,5004342.5,0.0,0.0,2813.0,5620.5,0.0,5004342.5
58,58,0,0.0,0.0,4009.0,1611.5,0.0,5004342.5,0.0,0.0,4009.0,1611.5,0.0,5004342.5
59,59,0,0.0,0.0,0.0,1611.5,0.0,5004342.5,0.0,0.0,0.0,1611.5,0.0,5004342.5
60,60,0,0.0,0.0,0.0,0.0,0.0,5004342.5,0.0,0.0,0.0,0.0,0.0,5004342.5
61,61,10002095,0.0,10002095.0,0.0,0.0,0.0,5004342.5,0.0,10002095.0,0.0,0.0,0.0,5004342.5
62,62,0,0.0,10002095.0,0.0,0.0,0.0,5004342.5,0.0,10002095.0,0.0,0.0,0.0,5004342.5
63,63,0,9992341.0,9754.0,0.0,0.0,0.0,5004342.5,9992341.0,9754.0,0.0,0.0,0.0,5004342.5
64,64,0,0.0,9754.0,1817.0,9990368.5,0.0,5004342.5,0.0,9754.0,1817.0,9990368.5,0.0,5004342.5
65,65,0,8659.0,0.0,9990368.5,0.0,0.0,5004342.5,8659.0,0.0,9990368.5,0.0,0.0,5004342.5
66,66,0,0.0,0.0,0.0,0.0,0.0,5004342.5,0.0,0.0,0.0,0.0,0.0,5004342.5
67,67,10002090,5003283.0,4998807.0,0.0,5102.0,0.0,15004777.5,5003283.0,4998807.0,0.0,5102.0,0.0,15004777.5
68,68,0,0.0,4998807.0,0.0,10005968.0,0.0,15004777.5,0.0,4998807.0,0.0,10005968.0,0.0,15004777.5
69,69,0,0.0,0.0,0.0,10005968.0,0.0,15004777.5,0.0,0.0,0.0,10005968.0,0.0,15004777.5
70,70,0,0.0,0.0,0.0,10005968.0,0.0,15004777.5,0.0,0.0,0.0,10005968.0,0.0,15004777.5
71,71,10000390,5005268.0,0.0,0.0,10005968.0,9997569.0,5007208.5,5005268.0,0.0,0.0,10005968.0,9997569.0,5007208.5
72,72,0,0.0,0.0,0.0,20000064.0,0.0,5007208.5,0.0,0.0,0.0,20000064.0,0.0,5007208.5
73,73,9998141,9995943.0,0.0,0.0,20000064.0,0.0,5007208.5,9995943.0,0.0,0.0,20000064.0,0.0,5007208.5
74,74,0,0.0,0.0,0.0,20000064.0,0.0,5007208.5,0.0,0.0,0.0,20000064.0,0.0,5007208.5
75,75,0,0.0,0.0,9994703.0,0.0,0.0,5007208.5,0.0,0.0,9994703.0,0.0,0.0,5007208.5
