,giorno,ndosi,5c_second_doses_Pfizer,5c_stock_values_Pfizer,5c_second_doses_Moderna,5c_stock_values_Moderna,5c_second_doses_Astrazeneca,5c_stock_values_Astrazeneca,10c_second_doses_Pfizer,10c_stock_values_Pfizer,10c_second_doses_Moderna,10c_stock_values_Moderna,10c_second_doses_Astrazeneca,10c_stock_values_Astrazeneca
1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,10007180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,9997487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,9999749,0.0,2169.0,0.0,0.0,0.0,0.0,0.0,2169.0,0.0,0.0,0.0,0.0
16,16,0,0.0,2169.0,0.0,0.0,0.0,0.0,0.0,2169.0,0.0,0.0,0.0,0.0
17,17,10000535,0.0,10002704.0,0.0,0.0,0.0,4990361.5,0.0,10002704.0,0.0,0.0,0.0,4990361.5
18,18,0,0.0,10002704.0,0.0,469.0,0.0,4990361.5,0.0,10002704.0,0.0,469.0,0.0,4990361.5
19,19,0,0.0,10002704.0,0.0,469.0,0.0,4990361.5,0.0,10002704.0,0.0,469.0,0.0,4990361.5
20,20,0,0.0,10002704.0,0.0,469.0,0.0,4990361.5,0.0,10002704.0,0.0,469.0,0.0,4990361.5
21,21,0,0.0,10002704.0,0.0,469.0,0.0,4990361.5,0.0,10002704.0,0.0,469.0,0.0,4990361.5
22,22,10001197,0.0,20003901.0,0.0,469.0,0.0,4990361.5,0.0,20003901.0,0.0,469.0,0.0,4990361.5
23,23,0,0.0,20003901.0,0.0,469.0,0.0,4990361.5,0.0,20003901.0,0.0,469.0,0.0,4990361.5
24,24,0,0.0,20003901.0,0.0,469.0,0.0,4990361.5,0.0,20003901.0,0.0,469.0,0.0,4990361.5
25,25,0,0.0,20003901.0,0.0,469.0,0.0,4990361.5,0.0,20003901.0,0.0,469.0,0.0,4990361.5
26,26,0,0.0,20003901.0,0.0,469.0,0.0,4990361.5,0.0,20003901.0,0.0,469.0,0.0,4990361.5
27,27,0,0.0,20003901.0,0.0,469.0,0.0,4990361.5,0.0,20003901.0,0.0,469.0,0.0,4990361.5
28,28,0,0.0,20003901.0,0.0,469.0,0.0,4990361.5,0.0,20003901.0,0.0,469.0,0.0,4990361.5
29,29,0,0.0,20003901.0,0.0,469.0,0.0,4986838.5,0.0,20003901.0,0.0,469.0,0.0,4986838.5
30,30,10000411,0.0,20008445.0,0.0,9997376.0,0.0,4986838.5,0.0,20008445.0,0.0,9997376.0,0.0,4986838.5
31,31,0,0.0,20008445.0,0.0,9997376.0,0.0,4986838.5,0.0,20008445.0,0.0,9997376.0,0.0,4986838.5
32,32,0,10007180.0,10001265.0,0.0,9997376.0,0.0,4986838.5,10007180.0,10001265.0,0.0,9997376.0,0.0,4986838.5
33,33,0,9997487.0,0.0,0.0,9997376.0,0.0,4986838.5,9997487.0,0.0,0.0,9997376.0,0.0,4986838.5
34,34,0,0.0,0.0,0.0,9997376.0,0.0,0.0,0.0,0.0,0.0,9997376.0,0.0,0.0
35,35,0,0.0,0.0,0.0,9997376.0,0.0,0.0,0.0,0.0,0.0,9997376.0,0.0,0.0
36,36,9997580,9997580.0,0.0,0.0,9997376.0,0.0,0.0,9997580.0,0.0,0.0,9997376.0,0.0,0.0
37,37,0,0.0,0.0,0.0,9997376.0,0.0,0.0,0.0,0.0,0.0,9997376.0,0.0,0.0
38,38,0,0.0,0.0,0.0,9997376.0,0.0,0.0,0.0,0.0,0.0,9997376.0,0.0,0.0
39,39,0,0.0,0.0,0.0,19997458.0,0.0,4983059.5,0.0,0.0,0.0,19997458.0,0.0,4983059.5
40,40,0,0.0,0.0,0.0,19997458.0,0.0,4983059.5,0.0,0.0,0.0,19997458.0,0.0,4983059.5
41,41,0,0.0,0.0,0.0,19997458.0,9999719.0,4982250.5,0.0,0.0,0.0,19997458.0,9999719.0,4982250.5
42,42,0,0.0,0.0,10003061.0,9994397.0,0.0,4982250.5,0.0,0.0,10003061.0,9994397.0,0.0,4982250.5
43,43,0,0.0,0.0,0.0,9994397.0,0.0,14985163.5,0.0,0.0,0.0,9994397.0,0.0,14985163.5
44,44,0,0.0,0.0,0.0,9994397.0,0.0,14985163.5,0.0,0.0,0.0,9994397.0,0.0,14985163.5
45,45,0,0.0,0.0,0.0,9994397.0,0.0,14985163.5,0.0,0.0,0.0,9994397.0,0.0,14985163.5
46,46,0,0.0,0.0,9994397.0,0.0,0.0,14985163.5,0.0,0.0,9994397.0,0.0,0.0,14985163.5
47,47,0,0.0,0.0,0.0,0.0,9998327.0,0.0,0.0,0.0,0.0,0.0,9998327.0,0.0
48,48,0,0.0,0.0,0.0,0.0,0.0,4987967.5,0.0,0.0,0.0,0.0,0.0,4987967.5
49,49,0,0.0,0.0,0.0,0.0,0.0,4987967.5,0.0,0.0,0.0,0.0,0.0,4987967.5
50,50,0,0.0,0.0,0.0,0.0,0.0,4987967.5,0.0,0.0,0.0,0.0,0.0,4987967.5
51,51,9995867,9995867.0,0.0,0.0,0.0,0.0,0.0,9995867.0,0.0,0.0,0.0,0.0,0.0
52,52,0,0.0,0.0,0.0,0.0,0.0,5009082.5,0.0,0.0,0.0,0.0,0.0,5009082.5
53,53,0,0.0,0.0,0.0,0.0,0.0,5009082.5,0.0,0.0,0.0,0.0,0.0,5009082.5
54,54,9994199,3778.0,0.0,0.0,0.0,0.0,5009082.5,3778.0,0.0,0.0,0.0,0.0,5009082.5
55,55,0,0.0,0.0,0.0,0.0,0.0,5009082.5,0.0,0.0,0.0,0.0,0.0,5009082.5
56,56,0,0.0,0.0,0.0,0.0,0.0,5009082.5,0.0,0.0,0.0,0.0,0.0,5009082.5
57,57,10001996,0.0,1440.0,0.0,0.0,5009082.5,0.0,0.0,1440.0,0.0,0.0,5009082.5,0.0
58,58,0,0.0,1440.0,0.0,0.0,0.0,0.0,0.0,1440.0,0.0,0.0,0.0,0.0
59,59,0,0.0,1440.0,0.0,0.0,0.0,0.0,0.0,1440.0,0.0,0.0,0.0,0.0
60,60,0,0.0,1440.0,0.0,0.0,0.0,0.0,0.0,1440.0,0.0,0.0,0.0,0.0
61,61,0,0.0,1440.0,0.0,0.0,0.0,0.0,0.0,1440.0,0.0,0.0,0.0,0.0
62,62,0,0.0,1440.0,0.0,0.0,0.0,0.0,0.0,1440.0,0.0,0.0,0.0,0.0
63,63,10008289,0.0,10009729.0,0.0,0.0,0.0,0.0,0.0,10009729.0,0.0,0.0,0.0,0.0
64,64,0,0.0,10009729.0,0.0,0.0,0.0,0.0,0.0,10009729.0,0.0,0.0,0.0,0.0
65,65,9994453,0.0,10005681.0,0.0,0.0,0.0,0.0,0.0,10005681.0,0.0,0.0,0.0,0.0
66,66,0,0.0,10005681.0,0.0,0.0,0.0,0.0,0.0,10005681.0,0.0,0.0,0.0,0.0
67,67,0,0.0,10005681.0,0.0,0.0,0.0,0.0,0.0,10005681.0,0.0,0.0,0.0,0.0
68,68,0,0.0,10005681.0,0.0,0.0,0.0,0.0,0.0,10005681.0,0.0,0.0,0.0,0.0
69,69,0,0.0,10005681.0,0.0,0.0,10006498.0,0.0,0.0,10005681.0,0.0,0.0,10006498.0,0.0
70,70,0,0.0,10005681.0,0.0,0.0,0.0,0.0,0.0,10005681.0,0.0,0.0,0.0,0.0
71,71,0,0.0,10005681.0,0.0,1718.0,0.0,0.0,0.0,10005681.0,0.0,1718.0,0.0,0.0
72,72,0,0.0,10005681.0,0.0,1718.0,0.0,0.0,0.0,10005681.0,0.0,1718.0,0.0,0.0
73,73,0,0.0,10005681.0,0.0,10006443.0,0.0,0.0,0.0,10005681.0,0.0,10006443.0,0.0,0.0
74,74,0,0.0,9990421.0,0.0,10006443.0,4986838.5,5016525.5,0.0,9990421.0,0.0,10006443.0,4986838.5,5016525.5
75,75,0,9990421.0,0.0,0.0,10006443.0,0.0,5016525.5,9990421.0,0.0,0.0,10006443.0,0.0,5016525.5
76,76,0,0.0,0.0,0.0,10006443.0,0.0,5016525.5,0.0,0.0,0.0,10006443.0,0.0,5016525.5
