,giorno,ndosi,5c_second_doses_Pfizer,5c_stock_values_Pfizer,5c_second_doses_Moderna,5c_stock_values_Moderna,5c_second_doses_Astrazeneca,5c_stock_values_Astrazeneca,10c_second_doses_Pfizer,10c_stock_values_Pfizer,10c_second_doses_Moderna,10c_stock_values_Moderna,10c_second_doses_Astrazeneca,10c_stock_values_Astrazeneca
1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,0,0.0,0.0,0.0,5000073.0,0.0,0.0,0.0,0.0,0.0,5000073.0,0.0,0.0
14,14,0,0.0,0.0,0.0,5000073.0,0.0,0.0,0.0,0.0,0.0,5000073.0,0.0,0.0
15,15,0,0.0,0.0,0.0,5000073.0,0.0,5003326.0,0.0,0.0,0.0,5000073.0,0.0,5003326.0
16,16,0,0.0,0.0,0.0,5000073.0,0.0,5003326.0,0.0,0.0,0.0,5000073.0,0.0,5003326.0
17,17,0,0.0,0.0,0.0,5000073.0,0.0,5003326.0,0.0,0.0,0.0,5000073.0,0.0,5003326.0
18,18,0,0.0,0.0,0.0,5000073.0,0.0,5003326.0,0.0,0.0,0.0,5000073.0,0.0,5003326.0
19,19,0,0.0,0.0,0.0,5000073.0,0.0,5003326.0,0.0,0.0,0.0,5000073.0,0.0,5003326.0
20,20,0,0.0,0.0,0.0,14995920.0,0.0,5003326.0,0.0,0.0,0.0,14995920.0,0.0,5003326.0
21,21,0,0.0,0.0,0.0,14995920.0,0.0,5003326.0,0.0,0.0,0.0,14995920.0,0.0,5003326.0
22,22,0,0.0,0.0,0.0,14995920.0,0.0,0.0,0.0,0.0,0.0,14995920.0,0.0,0.0
23,23,0,0.0,0.0,0.0,24997928.0,0.0,0.0,0.0,0.0,0.0,24997928.0,0.0,0.0
24,24,0,0.0,0.0,0.0,24997928.0,0.0,0.0,0.0,0.0,0.0,24997928.0,0.0,0.0
25,25,10003154,0.0,0.0,0.0,24997928.0,0.0,0.0,0.0,0.0,0.0,24997928.0,0.0,0.0
26,26,0,0.0,0.0,0.0,24997928.0,0.0,0.0,0.0,0.0,0.0,24997928.0,0.0,0.0
27,27,0,0.0,0.0,0.0,14995791.0,0.0,0.0,0.0,0.0,0.0,14995791.0,0.0,0.0
28,28,0,0.0,0.0,0.0,14995791.0,0.0,0.0,0.0,0.0,0.0,14995791.0,0.0,0.0
29,29,0,0.0,0.0,0.0,14995791.0,0.0,0.0,0.0,0.0,0.0,14995791.0,0.0,0.0
30,30,0,0.0,0.0,0.0,14995791.0,0.0,0.0,0.0,0.0,0.0,14995791.0,0.0,0.0
31,31,9998197,0.0,11557.5,0.0,14995791.0,0.0,0.0,0.0,11557.5,0.0,14995791.0,0.0,0.0
32,32,0,0.0,11557.5,0.0,24998945.0,0.0,0.0,0.0,11557.5,0.0,24998945.0,0.0,0.0
33,33,0,0.0,11557.5,0.0,24998766.0,0.0,0.0,0.0,11557.5,0.0,24998766.0,0.0,0.0
34,34,0,0.0,11557.5,0.0,24998766.0,0.0,5001933.0,0.0,11557.5,0.0,24998766.0,0.0,5001933.0
35,35,0,0.0,11557.5,10000156.0,25000882.0,0.0,5001933.0,0.0,11557.5,10000156.0,25000882.0,0.0,5001933.0
36,36,0,0.0,11557.5,10003819.0,14997063.0,0.0,5001933.0,0.0,11557.5,10003819.0,14997063.0,0.0,5001933.0
37,37,0,0.0,11557.5,0.0,14997063.0,0.0,5001933.0,0.0,11557.5,0.0,14997063.0,0.0,5001933.0
38,38,0,0.0,11557.5,0.0,14997063.0,0.0,15005426.0,0.0,11557.5,0.0,14997063.0,0.0,15005426.0
39,39,0,0.0,11557.5,9994447.0,5002616.0,0.0,25004306.0,0.0,11557.5,9994447.0,5002616.0,0.0,25004306.0
40,40,9995360,0.0,10006917.5,0.0,5002616.0,0.0,35002740.0,0.0,10006917.5,0.0,5002616.0,0.0,35002740.0
41,41,9995851,0.0,20002768.5,5002616.0,0.0,0.0,35002740.0,0.0,20002768.5,5002616.0,0.0,0.0,35002740.0
42,42,0,0.0,20002768.5,0.0,0.0,0.0,25010280.0,0.0,20002768.5,0.0,0.0,0.0,25010280.0
43,43,0,0.0,20002768.5,0.0,0.0,10000807.0,15009473.0,0.0,20002768.5,0.0,0.0,10000807.0,15009473.0
44,44,0,0.0,20002768.5,0.0,0.0,9994502.0,5014971.0,0.0,20002768.5,0.0,0.0,9994502.0,5014971.0
45,45,0,0.0,20002768.5,0.0,0.0,0.0,5014971.0,0.0,20002768.5,0.0,0.0,0.0,5014971.0
46,46,0,10003154.0,9999614.5,0.0,0.0,0.0,5014971.0,10003154.0,9999614.5,0.0,0.0,0.0,5014971.0
47,47,0,0.0,9999614.5,0.0,0.0,0.0,0.0,0.0,9999614.5,0.0,0.0,0.0,0.0
48,48,0,0.0,9999614.5,0.0,0.0,0.0,4995733.0,0.0,9999614.5,0.0,0.0,0.0,4995733.0
49,49,0,0.0,9999614.5,0.0,0.0,0.0,4995733.0,0.0,9999614.5,0.0,0.0,0.0,4995733.0
50,50,0,0.0,9986639.5,0.0,0.0,0.0,4995733.0,0.0,9986639.5,0.0,0.0,0.0,4995733.0
51,51,0,0.0,9986639.5,0.0,0.0,0.0,4995733.0,0.0,9986639.5,0.0,0.0,0.0,4995733.0
52,52,0,9986639.5,0.0,0.0,0.0,0.0,4995733.0,9986639.5,0.0,0.0,0.0,0.0,4995733.0
53,53,0,0.0,0.0,0.0,0.0,0.0,4995733.0,0.0,0.0,0.0,0.0,0.0,4995733.0
54,54,0,0.0,0.0,0.0,0.0,0.0,4995733.0,0.0,0.0,0.0,0.0,0.0,4995733.0
55,55,0,0.0,0.0,10002137.0,0.0,4995733.0,0.0,0.0,0.0,10002137.0,0.0,4995733.0,0.0
56,56,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,57,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,58,10000572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,60,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,61,9999059,0.0,0.0,179.0,0.0,0.0,0.0,0.0,0.0,179.0,0.0,0.0,0.0
62,62,0,0.0,0.0,0.0,0.0,5003326.0,4991546.0,0.0,0.0,0.0,0.0,5003326.0,4991546.0
63,63,0,0.0,0.0,0.0,0.0,0.0,14993525.0,0.0,0.0,0.0,0.0,0.0,14993525.0
64,64,0,0.0,0.0,0.0,0.0,0.0,14993525.0,0.0,0.0,0.0,0.0,0.0,14993525.0
65,65,0,0.0,0.0,0.0,0.0,0.0,14993525.0,0.0,0.0,0.0,0.0,0.0,14993525.0
66,66,0,0.0,0.0,0.0,0.0,0.0,14993525.0,0.0,0.0,0.0,0.0,0.0,14993525.0
67,67,0,0.0,0.0,0.0,0.0,0.0,14993525.0,0.0,0.0,0.0,0.0,0.0,14993525.0
68,68,0,0.0,0.0,0.0,0.0,0.0,14993525.0,0.0,0.0,0.0,0.0,0.0,14993525.0
69,69,0,0.0,0.0,0.0,0.0,0.0,24996269.0,0.0,0.0,0.0,0.0,0.0,24996269.0
70,70,0,0.0,0.0,0.0,0.0,0.0,24996269.0,0.0,0.0,0.0,0.0,0.0,24996269.0
71,71,10005801,12975.0,0.0,0.0,0.0,9996205.0,15000064.0,12975.0,0.0,0.0,0.0,9996205.0,15000064.0
72,72,0,0.0,0.0,0.0,0.0,0.0,15000064.0,0.0,0.0,0.0,0.0,0.0,15000064.0
73,73,10001137,0.0,9991375.0,0.0,0.0,10003962.0,4996102.0,0.0,9991375.0,0.0,0.0,10003962.0,4996102.0
74,74,0,0.0,0.0,0.0,0.0,4996102.0,0.0,0.0,0.0,0.0,0.0,4996102.0,0.0
75,75,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,76,10005922,0.0,10005922.0,0.0,10001249.0,0.0,0.0,0.0,10005922.0,0.0,10001249.0,0.0,0.0
