,giorno,ndosi,5c_second_doses_Pfizer,5c_stock_values_Pfizer,5c_second_doses_Moderna,5c_stock_values_Moderna,5c_second_doses_Astrazeneca,5c_stock_values_Astrazeneca,10c_second_doses_Pfizer,10c_stock_values_Pfizer,10c_second_doses_Moderna,10c_stock_values_Moderna,10c_second_doses_Astrazeneca,10c_stock_values_Astrazeneca
1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,0,0.0,0.0,0.0,10000252.0,0.0,0.0,0.0,0.0,0.0,10000252.0,0.0,0.0
8,8,0,0.0,0.0,0.0,10000252.0,0.0,0.0,0.0,0.0,0.0,10000252.0,0.0,0.0
9,9,0,0.0,0.0,0.0,10000252.0,0.0,0.0,0.0,0.0,0.0,10000252.0,0.0,0.0
10,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,0,0.0,0.0,0.0,0.0,0.0,9999068.0,0.0,0.0,0.0,0.0,0.0,9999068.0
12,12,0,0.0,0.0,0.0,9996899.0,0.0,9999068.0,0.0,0.0,0.0,9996899.0,0.0,9999068.0
13,13,0,0.0,0.0,0.0,9996899.0,0.0,9999068.0,0.0,0.0,0.0,9996899.0,0.0,9999068.0
14,14,0,0.0,0.0,0.0,9996899.0,0.0,9999068.0,0.0,0.0,0.0,9996899.0,0.0,9999068.0
15,15,0,0.0,0.0,0.0,9996899.0,0.0,9999068.0,0.0,0.0,0.0,9996899.0,0.0,9999068.0
16,16,0,0.0,0.0,0.0,9996899.0,0.0,9999068.0,0.0,0.0,0.0,9996899.0,0.0,9999068.0
17,17,0,0.0,0.0,0.0,9996899.0,0.0,9999068.0,0.0,0.0,0.0,9996899.0,0.0,9999068.0
18,18,0,0.0,0.0,0.0,9996899.0,0.0,9999068.0,0.0,0.0,0.0,9996899.0,0.0,9999068.0
19,19,0,0.0,0.0,0.0,9996899.0,0.0,9999068.0,0.0,0.0,0.0,9996899.0,0.0,9999068.0
20,20,0,0.0,0.0,0.0,9996899.0,0.0,9999068.0,0.0,0.0,0.0,9996899.0,0.0,9999068.0
21,21,0,0.0,0.0,0.0,19997518.0,0.0,9999068.0,0.0,0.0,0.0,19997518.0,0.0,9999068.0
22,22,0,0.0,0.0,0.0,19997518.0,0.0,20001835.0,0.0,0.0,0.0,19997518.0,0.0,20001835.0
23,23,0,0.0,0.0,0.0,19997518.0,0.0,20001835.0,0.0,0.0,0.0,19997518.0,0.0,20001835.0
24,24,0,0.0,0.0,0.0,19997518.0,0.0,20001835.0,0.0,0.0,0.0,19997518.0,0.0,20001835.0
25,25,0,0.0,0.0,0.0,29995659.0,0.0,20001835.0,0.0,0.0,0.0,29995659.0,0.0,20001835.0
26,26,10004935,0.0,0.0,0.0,20004125.0,0.0,20001835.0,0.0,0.0,0.0,20004125.0,0.0,20001835.0
27,27,0,0.0,0.0,0.0,20004125.0,0.0,20001835.0,0.0,0.0,0.0,20004125.0,0.0,20001835.0
28,28,0,0.0,0.0,0.0,20004125.0,0.0,20001835.0,0.0,0.0,0.0,20004125.0,0.0,20001835.0
29,29,0,0.0,0.0,0.0,20004125.0,0.0,20001835.0,0.0,0.0,0.0,20004125.0,0.0,20001835.0
30,30,10001054,0.0,500.5,10002517.0,10001608.0,0.0,20001835.0,0.0,500.5,10002517.0,10001608.0,0.0,20001835.0
31,31,0,0.0,500.5,0.0,10001608.0,0.0,20001835.0,0.0,500.5,0.0,10001608.0,0.0,20001835.0
32,32,0,0.0,500.5,0.0,10001608.0,0.0,19994245.5,0.0,500.5,0.0,10001608.0,0.0,19994245.5
33,33,0,0.0,500.5,0.0,10001608.0,0.0,29989262.5,0.0,500.5,0.0,10001608.0,0.0,29989262.5
34,34,0,0.0,500.5,10000960.0,648.0,0.0,29989262.5,0.0,500.5,10000960.0,648.0,0.0,29989262.5
35,35,0,0.0,500.5,648.0,0.0,0.0,29989262.5,0.0,500.5,648.0,0.0,0.0,29989262.5
36,36,0,0.0,500.5,0.0,0.0,0.0,39989920.5,0.0,500.5,0.0,0.0,0.0,39989920.5
37,37,10001034,0.0,9993358.5,0.0,0.0,0.0,39989920.5,0.0,9993358.5,0.0,0.0,0.0,39989920.5
38,38,0,0.0,9993358.5,10000252.0,0.0,0.0,39989920.5,0.0,9993358.5,10000252.0,0.0,0.0,39989920.5
39,39,0,0.0,0.0,0.0,0.0,0.0,39989920.5,0.0,0.0,0.0,0.0,0.0,39989920.5
40,40,10001256,0.0,9998652.5,0.0,0.0,0.0,49995748.5,0.0,9998652.5,0.0,0.0,0.0,49995748.5
41,41,0,0.0,9998652.5,0.0,0.0,9998749.0,29991121.5,0.0,9998652.5,0.0,0.0,9998749.0,29991121.5
42,42,9998008,0.0,19996660.5,0.0,0.0,9996864.0,29995442.5,0.0,19996660.5,0.0,0.0,9996864.0,29995442.5
43,43,0,0.0,19996660.5,0.0,0.0,10005994.0,19989448.5,0.0,19996660.5,0.0,0.0,10005994.0,19989448.5
44,44,0,0.0,9999880.5,0.0,0.0,0.0,9984565.5,0.0,9999880.5,0.0,0.0,0.0,9984565.5
45,45,0,0.0,9999880.5,0.0,0.0,9991802.0,9993228.5,0.0,9999880.5,0.0,0.0,9991802.0,9993228.5
46,46,9998114,0.0,19997994.5,0.0,0.0,0.0,9993228.5,0.0,19997994.5,0.0,0.0,0.0,9993228.5
47,47,0,10004935.0,9993059.5,0.0,0.0,0.0,9993228.5,10004935.0,9993059.5,0.0,0.0,0.0,9993228.5
48,48,0,0.0,0.0,0.0,0.0,0.0,9993228.5,0.0,0.0,0.0,0.0,0.0,9993228.5
49,49,10003259,0.0,10000553.5,0.0,0.0,0.0,0.0,0.0,10000553.5,0.0,0.0,0.0,0.0
50,50,0,0.0,10000553.5,0.0,0.0,0.0,0.0,0.0,10000553.5,0.0,0.0,0.0,0.0
51,51,0,10000553.5,0.0,0.0,0.0,0.0,0.0,10000553.5,0.0,0.0,0.0,0.0,0.0
52,52,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,53,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,54,0,0.0,0.0,9991534.0,8219.0,0.0,0.0,0.0,0.0,9991534.0,8219.0,0.0,0.0
55,55,0,0.0,0.0,0.0,10010238.0,0.0,0.0,0.0,0.0,0.0,10010238.0,0.0,0.0
56,56,0,0.0,0.0,0.0,10010238.0,0.0,0.0,0.0,0.0,0.0,10010238.0,0.0,0.0
57,57,0,0.0,0.0,0.0,10010238.0,0.0,0.0,0.0,0.0,0.0,10010238.0,0.0,0.0
58,58,10004444,8176.0,0.0,0.0,10010238.0,0.0,0.0,8176.0,0.0,0.0,10010238.0,0.0,0.0
59,59,0,0.0,0.0,0.0,10010238.0,0.0,0.0,0.0,0.0,0.0,10010238.0,0.0,0.0
60,60,9995962,9993358.5,2603.5,0.0,10010238.0,0.0,0.0,9993358.5,2603.5,0.0,10010238.0,0.0,0.0
61,61,0,2603.5,0.0,0.0,10005074.0,0.0,0.0,2603.5,0.0,0.0,10005074.0,0.0,0.0
62,62,0,0.0,0.0,0.0,10005074.0,0.0,0.0,0.0,0.0,0.0,10005074.0,0.0,0.0
63,63,0,0.0,0.0,0.0,10005074.0,0.0,0.0,0.0,0.0,0.0,10005074.0,0.0,0.0
64,64,0,0.0,0.0,0.0,10005074.0,0.0,0.0,0.0,0.0,0.0,10005074.0,0.0,0.0
65,65,9996780,9996780.0,0.0,0.0,10005074.0,0.0,0.0,9996780.0,0.0,0.0,10005074.0,0.0,0.0
66,66,0,0.0,0.0,0.0,10005074.0,0.0,0.0,0.0,0.0,0.0,10005074.0,0.0,0.0
67,67,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,68,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,69,9995765,9993059.5,2705.5,0.0,0.0,0.0,0.0,9993059.5,2705.5,0.0,0.0,0.0,0.0
70,70,0,2705.5,0.0,0.0,0.0,0.0,0.0,2705.5,0.0,0.0,0.0,0.0,0.0
71,71,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,72,0,0.0,0.0,0.0,0.0,7589.5,0.0,0.0,0.0,0.0,0.0,7589.5,0.0
73,73,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,74,9999140,0.0,9999140.0,0.0,0.0,0.0,0.0,0.0,9999140.0,0.0,0.0,0.0,0.0
75,75,9998302,0.0,9996268.0,0.0,0.0,0.0,0.0,0.0,9996268.0,0.0,0.0,0.0,0.0
