,giorno,ndosi,5c_second_doses_Pfizer,5c_stock_values_Pfizer,5c_second_doses_Moderna,5c_stock_values_Moderna,5c_second_doses_Astrazeneca,5c_stock_values_Astrazeneca,10c_second_doses_Pfizer,10c_stock_values_Pfizer,10c_second_doses_Moderna,10c_stock_values_Moderna,10c_second_doses_Astrazeneca,10c_stock_values_Astrazeneca
1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,9999003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,10000276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,9998622,0.0,0.0,0.0,9996344.5,0.0,0.0,0.0,0.0,0.0,9996344.5,0.0,0.0
11,11,9998202,0.0,4997942.0,0.0,9996344.5,0.0,10002539.0,0.0,4997942.0,0.0,9996344.5,0.0,10002539.0
12,12,0,0.0,4997942.0,0.0,9996344.5,0.0,10002539.0,0.0,4997942.0,0.0,9996344.5,0.0,10002539.0
13,13,0,0.0,4997942.0,0.0,9996344.5,0.0,1209.0,0.0,4997942.0,0.0,9996344.5,0.0,1209.0
14,14,0,0.0,4997942.0,0.0,9996344.5,0.0,1209.0,0.0,4997942.0,0.0,9996344.5,0.0,1209.0
15,15,10001161,0.0,14999103.0,0.0,9996344.5,0.0,0.0,0.0,14999103.0,0.0,9996344.5,0.0,0.0
16,16,0,0.0,14999103.0,0.0,5537.5,0.0,0.0,0.0,14999103.0,0.0,5537.5,0.0,0.0
17,17,0,0.0,14999103.0,0.0,5537.5,0.0,9999282.0,0.0,14999103.0,0.0,5537.5,0.0,9999282.0
18,18,0,0.0,14999103.0,0.0,5537.5,0.0,19994723.0,0.0,14999103.0,0.0,5537.5,0.0,19994723.0
19,19,0,0.0,14999103.0,0.0,5537.5,0.0,9993043.0,0.0,14999103.0,0.0,5537.5,0.0,9993043.0
20,20,10001990,0.0,25001093.0,0.0,5537.5,0.0,9993043.0,0.0,25001093.0,0.0,5537.5,0.0,9993043.0
21,21,0,0.0,25001093.0,0.0,5537.5,0.0,9993043.0,0.0,25001093.0,0.0,5537.5,0.0,9993043.0
22,22,0,0.0,15002689.0,0.0,5537.5,0.0,19995264.0,0.0,15002689.0,0.0,5537.5,0.0,19995264.0
23,23,0,0.0,15002689.0,0.0,5537.5,0.0,9991999.0,0.0,15002689.0,0.0,5537.5,0.0,9991999.0
24,24,0,0.0,15002689.0,0.0,10007922.5,0.0,9991999.0,0.0,15002689.0,0.0,10007922.5,0.0,9991999.0
25,25,0,9999003.0,5003686.0,0.0,10007922.5,0.0,9991999.0,9999003.0,5003686.0,0.0,10007922.5,0.0,9991999.0
26,26,0,0.0,5003686.0,0.0,20012850.5,0.0,9991999.0,0.0,5003686.0,0.0,20012850.5,0.0,9991999.0
27,27,0,0.0,5003686.0,0.0,20012850.5,0.0,9991999.0,0.0,5003686.0,0.0,20012850.5,0.0,9991999.0
28,28,9996591,0.0,15000277.0,0.0,20012850.5,0.0,9991999.0,0.0,15000277.0,0.0,20012850.5,0.0,9991999.0
29,29,0,0.0,15000277.0,9999510.0,10013340.5,0.0,9991999.0,0.0,15000277.0,9999510.0,10013340.5,0.0,9991999.0
30,30,9998881,10000276.0,14998882.0,0.0,10013340.5,0.0,9991999.0,10000276.0,14998882.0,0.0,10013340.5,0.0,9991999.0
31,31,0,9998622.0,5000260.0,10003781.0,10007580.5,0.0,9991999.0,9998622.0,5000260.0,10003781.0,10007580.5,0.0,9991999.0
32,32,0,5000260.0,0.0,0.0,10007580.5,0.0,9991999.0,5000260.0,0.0,0.0,10007580.5,0.0,9991999.0
33,33,0,0.0,0.0,0.0,10007580.5,0.0,4981087.0,0.0,0.0,0.0,10007580.5,0.0,4981087.0
34,34,0,0.0,0.0,10003834.0,3746.5,0.0,4981087.0,0.0,0.0,10003834.0,3746.5,0.0,4981087.0
35,35,0,0.0,0.0,0.0,3746.5,0.0,4981087.0,0.0,0.0,0.0,3746.5,0.0,4981087.0
36,36,0,0.0,0.0,0.0,3746.5,0.0,4981087.0,0.0,0.0,0.0,3746.5,0.0,4981087.0
37,37,0,0.0,0.0,0.0,3746.5,0.0,4981087.0,0.0,0.0,0.0,3746.5,0.0,4981087.0
38,38,0,0.0,0.0,3746.5,0.0,0.0,4981087.0,0.0,0.0,3746.5,0.0,0.0,4981087.0
39,39,0,0.0,0.0,0.0,0.0,0.0,4981087.0,0.0,0.0,0.0,0.0,0.0,4981087.0
40,40,0,0.0,0.0,0.0,0.0,0.0,4981087.0,0.0,0.0,0.0,0.0,0.0,4981087.0
41,41,0,0.0,0.0,0.0,0.0,0.0,4981087.0,0.0,0.0,0.0,0.0,0.0,4981087.0
42,42,0,0.0,0.0,0.0,0.0,0.0,4981087.0,0.0,0.0,0.0,0.0,0.0,4981087.0
43,43,10003529,9998404.0,0.0,0.0,0.0,0.0,14979874.0,9998404.0,0.0,0.0,0.0,0.0,14979874.0
44,44,0,0.0,0.0,9990807.0,0.0,0.0,14979874.0,0.0,0.0,9990807.0,0.0,0.0,14979874.0
45,45,0,0.0,0.0,0.0,0.0,0.0,24989096.0,0.0,0.0,0.0,0.0,0.0,24989096.0
46,46,0,0.0,0.0,0.0,0.0,9997264.0,9994647.0,0.0,0.0,0.0,0.0,9997264.0,9994647.0
47,47,0,0.0,0.0,0.0,0.0,0.0,9994647.0,0.0,0.0,0.0,0.0,0.0,9994647.0
48,48,0,0.0,0.0,0.0,0.0,0.0,9994647.0,0.0,0.0,0.0,0.0,0.0,9994647.0
49,49,0,0.0,0.0,0.0,0.0,9994647.0,0.0,0.0,0.0,0.0,0.0,9994647.0,0.0
50,50,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,51,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,52,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,53,0,0.0,0.0,0.0,0.0,10001330.0,0.0,0.0,0.0,0.0,0.0,10001330.0,0.0
54,54,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,55,0,0.0,0.0,0.0,0.0,1209.0,5018153.0,0.0,0.0,0.0,0.0,1209.0,5018153.0
56,56,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,57,10002962,0.0,5125.0,0.0,0.0,0.0,0.0,0.0,5125.0,0.0,0.0,0.0,0.0
58,58,0,0.0,5125.0,0.0,0.0,0.0,0.0,0.0,5125.0,0.0,0.0,0.0,0.0
59,59,0,0.0,5125.0,0.0,0.0,10001680.0,0.0,0.0,5125.0,0.0,0.0,10001680.0,0.0
60,60,0,0.0,5125.0,0.0,0.0,0.0,0.0,0.0,5125.0,0.0,0.0,0.0,0.0
61,61,0,0.0,5125.0,0.0,0.0,0.0,0.0,0.0,5125.0,0.0,0.0,0.0,0.0
62,62,0,0.0,5125.0,0.0,0.0,0.0,0.0,0.0,5125.0,0.0,0.0,0.0,0.0
63,63,0,0.0,5125.0,0.0,0.0,10003265.0,0.0,0.0,5125.0,0.0,0.0,10003265.0,0.0
64,64,0,5125.0,0.0,0.0,0.0,0.0,0.0,5125.0,0.0,0.0,0.0,0.0,0.0
65,65,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,66,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,67,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,68,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,69,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,70,0,0.0,0.0,0.0,10001224.0,0.0,0.0,0.0,0.0,0.0,10001224.0,0.0,0.0
71,71,9997006,0.0,0.0,0.0,10001224.0,0.0,0.0,0.0,0.0,0.0,10001224.0,0.0,0.0
72,72,0,0.0,0.0,7899.0,9993325.0,0.0,0.0,0.0,0.0,7899.0,9993325.0,0.0,0.0
73,73,10001547,0.0,9997837.0,0.0,19995579.0,5010912.0,0.0,0.0,9997837.0,0.0,19995579.0,5010912.0,0.0
74,74,0,0.0,9997837.0,0.0,29992942.0,0.0,0.0,0.0,9997837.0,0.0,29992942.0,0.0,0.0
75,75,0,0.0,9997837.0,9996105.0,19996837.0,0.0,0.0,0.0,9997837.0,9996105.0,19996837.0,0.0,0.0
