,giorno,ndosi,5c_second_doses_Pfizer,5c_stock_values_Pfizer,5c_second_doses_Moderna,5c_stock_values_Moderna,5c_second_doses_Astrazeneca,5c_stock_values_Astrazeneca,10c_second_doses_Pfizer,10c_stock_values_Pfizer,10c_second_doses_Moderna,10c_stock_values_Moderna,10c_second_doses_Astrazeneca,10c_stock_values_Astrazeneca
1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,0,0.0,0.0,0.0,5003532.5,0.0,0.0,0.0,0.0,0.0,5003532.5,0.0,0.0
7,7,10001521,0.0,0.0,0.0,5003532.5,0.0,0.0,0.0,0.0,0.0,5003532.5,0.0,0.0
8,8,0,0.0,0.0,0.0,5003532.5,0.0,0.0,0.0,0.0,0.0,5003532.5,0.0,0.0
9,9,9999681,0.0,0.0,0.0,5003532.5,0.0,0.0,0.0,0.0,0.0,5003532.5,0.0,0.0
10,10,0,0.0,0.0,0.0,5003532.5,0.0,0.0,0.0,0.0,0.0,5003532.5,0.0,0.0
11,11,0,0.0,0.0,0.0,5003532.5,0.0,9998414.0,0.0,0.0,0.0,5003532.5,0.0,9998414.0
12,12,0,0.0,0.0,0.0,5003532.5,0.0,9998414.0,0.0,0.0,0.0,5003532.5,0.0,9998414.0
13,13,0,0.0,0.0,0.0,5003532.5,0.0,10006624.0,0.0,0.0,0.0,5003532.5,0.0,10006624.0
14,14,10003552,0.0,0.0,0.0,5003532.5,0.0,10006624.0,0.0,0.0,0.0,5003532.5,0.0,10006624.0
15,15,9998549,0.0,9998549.0,0.0,5003532.5,0.0,6018.0,0.0,9998549.0,0.0,5003532.5,0.0,6018.0
16,16,0,0.0,9998549.0,0.0,5003532.5,0.0,6018.0,0.0,9998549.0,0.0,5003532.5,0.0,6018.0
17,17,0,0.0,9998549.0,0.0,15008560.5,0.0,6018.0,0.0,9998549.0,0.0,15008560.5,0.0,6018.0
18,18,0,0.0,5000133.5,0.0,15008560.5,0.0,0.0,0.0,5000133.5,0.0,15008560.5,0.0,0.0
19,19,0,0.0,5000133.5,0.0,15008560.5,0.0,0.0,0.0,5000133.5,0.0,15008560.5,0.0,0.0
20,20,9997601,0.0,14997734.5,0.0,15008560.5,0.0,0.0,0.0,14997734.5,0.0,15008560.5,0.0,0.0
21,21,0,0.0,14997734.5,0.0,5008060.5,0.0,0.0,0.0,14997734.5,0.0,5008060.5,0.0,0.0
22,22,0,0.0,9999926.0,0.0,5008060.5,0.0,0.0,0.0,9999926.0,0.0,5008060.5,0.0,0.0
23,23,10001320,0.0,20001246.0,0.0,15002885.5,0.0,9999842.0,0.0,20001246.0,0.0,15002885.5,0.0,9999842.0
24,24,0,0.0,20001246.0,0.0,15002885.5,0.0,9999842.0,0.0,20001246.0,0.0,15002885.5,0.0,9999842.0
25,25,0,0.0,20001246.0,0.0,4998164.5,0.0,0.0,0.0,20001246.0,0.0,4998164.5,0.0,0.0
26,26,0,0.0,20001246.0,0.0,4998164.5,0.0,0.0,0.0,20001246.0,0.0,4998164.5,0.0,0.0
27,27,0,0.0,20001246.0,0.0,4998164.5,0.0,0.0,0.0,20001246.0,0.0,4998164.5,0.0,0.0
28,28,0,10001521.0,9999725.0,0.0,4998164.5,0.0,0.0,10001521.0,9999725.0,0.0,4998164.5,0.0,0.0
29,29,0,0.0,9999725.0,0.0,4998164.5,0.0,0.0,0.0,9999725.0,0.0,4998164.5,0.0,0.0
30,30,0,9999681.0,44.0,0.0,15002970.5,0.0,0.0,9999681.0,44.0,0.0,15002970.5,0.0,0.0
31,31,0,0.0,44.0,0.0,15002970.5,0.0,0.0,0.0,44.0,0.0,15002970.5,0.0,0.0
32,32,0,0.0,44.0,10005592.0,4997378.5,0.0,0.0,0.0,44.0,10005592.0,4997378.5,0.0,0.0
33,33,0,0.0,44.0,0.0,4997378.5,0.0,0.0,0.0,44.0,0.0,4997378.5,0.0,0.0
34,34,0,0.0,44.0,4997378.5,0.0,0.0,0.0,0.0,44.0,4997378.5,0.0,0.0,0.0
35,35,10003508,10003552.0,0.0,0.0,0.0,0.0,0.0,10003552.0,0.0,0.0,0.0,0.0,0.0
36,36,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,37,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,38,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,39,10002831,4998415.5,0.0,0.0,0.0,0.0,0.0,4998415.5,0.0,0.0,0.0,0.0,0.0
40,40,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,41,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,42,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,43,9998044,4997808.5,5000235.5,0.0,0.0,0.0,0.0,4997808.5,5000235.5,0.0,0.0,0.0,0.0
44,44,0,0.0,5000235.5,0.0,0.0,0.0,0.0,0.0,5000235.5,0.0,0.0,0.0,0.0
45,45,0,0.0,5000235.5,0.0,0.0,0.0,0.0,0.0,5000235.5,0.0,0.0,0.0,0.0
46,46,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,47,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,49,0,0.0,0.0,10000500.0,0.0,0.0,0.0,0.0,0.0,10000500.0,0.0,0.0,0.0
50,50,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,51,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,52,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,53,0,0.0,0.0,10004721.0,0.0,9991383.0,0.0,0.0,0.0,10004721.0,0.0,9991383.0,0.0
54,54,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,55,0,0.0,0.0,0.0,0.0,10000606.0,0.0,0.0,0.0,0.0,0.0,10000606.0,0.0
56,56,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,57,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,58,0,0.0,0.0,0.0,0.0,6018.0,862.0,0.0,0.0,0.0,0.0,6018.0,862.0
59,59,0,0.0,0.0,0.0,9996854.0,0.0,862.0,0.0,0.0,0.0,9996854.0,0.0,862.0
60,60,10000509,5004415.5,0.0,0.0,9996854.0,0.0,862.0,5004415.5,0.0,0.0,9996854.0,0.0,862.0
61,61,0,0.0,0.0,0.0,9996854.0,0.0,862.0,0.0,0.0,0.0,9996854.0,0.0,862.0
62,62,0,0.0,0.0,0.0,0.0,0.0,862.0,0.0,0.0,0.0,0.0,0.0,862.0
63,63,0,0.0,0.0,0.0,0.0,862.0,0.0,0.0,0.0,0.0,0.0,862.0,0.0
64,64,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,65,0,0.0,0.0,0.0,0.0,9999842.0,3742.0,0.0,0.0,0.0,0.0,9999842.0,3742.0
66,66,0,0.0,0.0,0.0,1955.0,0.0,3742.0,0.0,0.0,0.0,1955.0,0.0,3742.0
67,67,9999010,5000235.5,4998774.5,0.0,1955.0,0.0,10003772.0,5000235.5,4998774.5,0.0,1955.0,0.0,10003772.0
68,68,0,0.0,4998774.5,0.0,1955.0,0.0,10003772.0,0.0,4998774.5,0.0,1955.0,0.0,10003772.0
69,69,0,0.0,4998774.5,0.0,1955.0,0.0,10003772.0,0.0,4998774.5,0.0,1955.0,0.0,10003772.0
70,70,0,0.0,4998774.5,0.0,1955.0,0.0,20004650.0,0.0,4998774.5,0.0,1955.0,0.0,20004650.0
71,71,0,0.0,4998774.5,0.0,1955.0,0.0,20004650.0,0.0,4998774.5,0.0,1955.0,0.0,20004650.0
72,72,0,0.0,4998774.5,0.0,1955.0,0.0,20004650.0,0.0,4998774.5,0.0,1955.0,0.0,20004650.0
73,73,0,0.0,4998774.5,0.0,1955.0,0.0,20004650.0,0.0,4998774.5,0.0,1955.0,0.0,20004650.0
74,74,0,0.0,4998774.5,0.0,1955.0,0.0,20004650.0,0.0,4998774.5,0.0,1955.0,0.0,20004650.0
75,75,0,0.0,4998774.5,0.0,1955.0,0.0,20004650.0,0.0,4998774.5,0.0,1955.0,0.0,20004650.0
76,76,0,0.0,4998774.5,0.0,0.0,0.0,20004650.0,0.0,4998774.5,0.0,0.0,0.0,20004650.0
