,giorno,ndosi,5c_second_doses_Pfizer,5c_stock_values_Pfizer,5c_second_doses_Moderna,5c_stock_values_Moderna,5c_second_doses_Astrazeneca,5c_stock_values_Astrazeneca,10c_second_doses_Pfizer,10c_stock_values_Pfizer,10c_second_doses_Moderna,10c_stock_values_Moderna,10c_second_doses_Astrazeneca,10c_stock_values_Astrazeneca
1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,10000482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,10000383,0.0,4999484.5,0.0,0.0,0.0,0.0,0.0,4999484.5,0.0,0.0,0.0,0.0
12,12,0,0.0,4999484.5,0.0,0.0,0.0,0.0,0.0,4999484.5,0.0,0.0,0.0,0.0
13,13,0,0.0,4999484.5,0.0,0.0,0.0,0.0,0.0,4999484.5,0.0,0.0,0.0,0.0
14,14,0,0.0,4999484.5,0.0,0.0,0.0,0.0,0.0,4999484.5,0.0,0.0,0.0,0.0
15,15,0,0.0,4999484.5,0.0,0.0,0.0,0.0,0.0,4999484.5,0.0,0.0,0.0,0.0
16,16,0,0.0,4999484.5,0.0,0.0,0.0,0.0,0.0,4999484.5,0.0,0.0,0.0,0.0
17,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,9998795,0.0,5004558.5,0.0,0.0,0.0,0.0,0.0,5004558.5,0.0,0.0,0.0,0.0
19,19,10006486,0.0,15011044.5,0.0,0.0,0.0,0.0,0.0,15011044.5,0.0,0.0,0.0,0.0
20,20,0,0.0,5010424.5,0.0,0.0,0.0,0.0,0.0,5010424.5,0.0,0.0,0.0,0.0
21,21,0,0.0,5010424.5,0.0,0.0,0.0,0.0,0.0,5010424.5,0.0,0.0,0.0,0.0
22,22,0,0.0,0.0,0.0,9999155.0,0.0,0.0,0.0,0.0,0.0,9999155.0,0.0,0.0
23,23,0,0.0,0.0,0.0,19996345.0,0.0,0.0,0.0,0.0,0.0,19996345.0,0.0,0.0
24,24,0,0.0,0.0,0.0,19996345.0,0.0,0.0,0.0,0.0,0.0,19996345.0,0.0,0.0
25,25,0,0.0,0.0,0.0,9999052.0,0.0,0.0,0.0,0.0,0.0,9999052.0,0.0,0.0
26,26,10002611,0.0,4998455.5,0.0,9999052.0,0.0,0.0,0.0,4998455.5,0.0,9999052.0,0.0,0.0
27,27,10002925,0.0,15001380.5,0.0,9999052.0,0.0,0.0,0.0,15001380.5,0.0,9999052.0,0.0,0.0
28,28,0,0.0,15001380.5,0.0,9999052.0,0.0,0.0,0.0,15001380.5,0.0,9999052.0,0.0,0.0
29,29,0,10000482.0,5000898.5,0.0,20003384.0,0.0,0.0,10000482.0,5000898.5,0.0,20003384.0,0.0,0.0
30,30,0,0.0,5000898.5,0.0,20003384.0,0.0,0.0,0.0,5000898.5,0.0,20003384.0,0.0,0.0
31,31,0,0.0,5000898.5,9997509.0,20006576.0,0.0,10003405.0,0.0,5000898.5,9997509.0,20006576.0,0.0,10003405.0
32,32,0,5000898.5,0.0,9993905.0,10012671.0,0.0,10003405.0,5000898.5,0.0,9993905.0,10012671.0,0.0,10003405.0
33,33,0,0.0,0.0,0.0,20015081.0,0.0,10003405.0,0.0,0.0,0.0,20015081.0,0.0,10003405.0
34,34,0,0.0,0.0,0.0,20015081.0,0.0,10003405.0,0.0,0.0,0.0,20015081.0,0.0,10003405.0
35,35,0,0.0,0.0,0.0,20015081.0,0.0,12201.0,0.0,0.0,0.0,20015081.0,0.0,12201.0
36,36,0,0.0,0.0,0.0,20015081.0,0.0,12201.0,0.0,0.0,0.0,20015081.0,0.0,12201.0
37,37,0,0.0,0.0,0.0,10017620.0,0.0,10014767.0,0.0,0.0,0.0,10017620.0,0.0,10014767.0
38,38,9993721,4999484.5,4994236.5,0.0,10017620.0,0.0,20012222.0,4999484.5,4994236.5,0.0,10017620.0,0.0,20012222.0
39,39,0,4994236.5,0.0,0.0,10017620.0,0.0,20012222.0,4994236.5,0.0,0.0,10017620.0,0.0,20012222.0
40,40,0,0.0,0.0,0.0,10017620.0,0.0,20012222.0,0.0,0.0,0.0,10017620.0,0.0,20012222.0
41,41,10000620,10000620.0,0.0,0.0,10017620.0,0.0,20012222.0,10000620.0,0.0,0.0,10017620.0,0.0,20012222.0
42,42,0,0.0,0.0,9998517.0,10003159.0,0.0,20012222.0,0.0,0.0,9998517.0,10003159.0,0.0,20012222.0
43,43,10000625,5010424.5,4990200.5,0.0,3598.0,0.0,20012222.0,5010424.5,4990200.5,0.0,3598.0,0.0,20012222.0
44,44,0,0.0,4990200.5,0.0,9998259.0,0.0,20012222.0,0.0,4990200.5,0.0,9998259.0,0.0,20012222.0
45,45,0,0.0,4990200.5,0.0,0.0,0.0,20012222.0,0.0,4990200.5,0.0,0.0,0.0,20012222.0
46,46,9997943,0.0,14988143.5,0.0,0.0,0.0,20012222.0,0.0,14988143.5,0.0,0.0,0.0,20012222.0
47,47,0,5004155.5,0.0,0.0,0.0,10000489.0,10011733.0,5004155.5,0.0,0.0,0.0,10000489.0,10011733.0
48,48,0,0.0,0.0,0.0,0.0,0.0,20012142.0,0.0,0.0,0.0,0.0,0.0,20012142.0
49,49,0,0.0,0.0,0.0,0.0,0.0,20012142.0,0.0,0.0,0.0,0.0,0.0,20012142.0
50,50,0,0.0,0.0,0.0,0.0,0.0,20012142.0,0.0,0.0,0.0,0.0,0.0,20012142.0
51,51,0,0.0,0.0,0.0,0.0,0.0,20012142.0,0.0,0.0,0.0,0.0,0.0,20012142.0
52,52,0,0.0,0.0,0.0,0.0,0.0,30009593.0,0.0,0.0,0.0,0.0,0.0,30009593.0
53,53,0,0.0,0.0,9997293.0,0.0,0.0,30009593.0,0.0,0.0,9997293.0,0.0,0.0,30009593.0
54,54,0,0.0,0.0,0.0,0.0,0.0,30009593.0,0.0,0.0,0.0,0.0,0.0,30009593.0
55,55,0,0.0,0.0,0.0,0.0,9999181.0,20010412.0,0.0,0.0,0.0,0.0,9999181.0,20010412.0
56,56,0,0.0,0.0,0.0,0.0,0.0,20010412.0,0.0,0.0,0.0,0.0,0.0,20010412.0
57,57,0,0.0,0.0,0.0,0.0,10003145.0,10007267.0,0.0,0.0,0.0,0.0,10003145.0,10007267.0
58,58,0,0.0,0.0,0.0,0.0,0.0,10007267.0,0.0,0.0,0.0,0.0,0.0,10007267.0
59,59,0,0.0,0.0,0.0,0.0,0.0,10007267.0,0.0,0.0,0.0,0.0,0.0,10007267.0
60,60,0,0.0,0.0,0.0,0.0,0.0,10007267.0,0.0,0.0,0.0,0.0,0.0,10007267.0
61,61,0,0.0,0.0,0.0,0.0,0.0,10007267.0,0.0,0.0,0.0,0.0,0.0,10007267.0
62,62,0,0.0,0.0,0.0,0.0,0.0,10007267.0,0.0,0.0,0.0,0.0,0.0,10007267.0
63,63,0,0.0,0.0,0.0,0.0,0.0,10007267.0,0.0,0.0,0.0,0.0,0.0,10007267.0
64,64,0,0.0,0.0,0.0,0.0,0.0,20011744.0,0.0,0.0,0.0,0.0,0.0,20011744.0
65,65,0,0.0,0.0,9997461.0,0.0,0.0,20011744.0,0.0,0.0,9997461.0,0.0,0.0,20011744.0
66,66,0,0.0,0.0,0.0,0.0,10007878.0,10003866.0,0.0,0.0,0.0,0.0,10007878.0,10003866.0
67,67,0,0.0,0.0,0.0,0.0,10003866.0,0.0,0.0,0.0,0.0,0.0,10003866.0,0.0
68,68,10004135,9983988.0,0.0,0.0,0.0,0.0,0.0,9983988.0,0.0,0.0,0.0,0.0,0.0
69,69,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,70,0,0.0,0.0,16259.0,0.0,0.0,0.0,0.0,0.0,16259.0,0.0,0.0,0.0
71,71,0,0.0,0.0,9999561.0,0.0,0.0,0.0,0.0,0.0,9999561.0,0.0,0.0,0.0
72,72,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,73,0,0.0,0.0,9998259.0,0.0,0.0,0.0,0.0,0.0,9998259.0,0.0,0.0,0.0
74,74,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,75,0,0.0,0.0,0.0,0.0,9991204.0,1817.0,0.0,0.0,0.0,0.0,9991204.0,1817.0
76,76,9997622,0.0,0.0,0.0,0.0,0.0,1817.0,0.0,0.0,0.0,0.0,0.0,1817.0
