,giorno,ndosi,5c_second_doses_Pfizer,5c_stock_values_Pfizer,5c_second_doses_Moderna,5c_stock_values_Moderna,5c_second_doses_Astrazeneca,5c_stock_values_Astrazeneca,10c_second_doses_Pfizer,10c_stock_values_Pfizer,10c_second_doses_Moderna,10c_stock_values_Moderna,10c_second_doses_Astrazeneca,10c_stock_values_Astrazeneca
1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0,0.0,0.0,0.0,0.0,0.0,4065.0,0.0,0.0,0.0,0.0,0.0,4065.0
5,5,10003445,0.0,8088.5,0.0,0.0,0.0,10008843.0,0.0,8088.5,0.0,0.0,0.0,10008843.0
6,6,0,0.0,8088.5,0.0,0.0,0.0,10008843.0,0.0,8088.5,0.0,0.0,0.0,10008843.0
7,7,0,0.0,8088.5,0.0,0.0,0.0,10008843.0,0.0,8088.5,0.0,0.0,0.0,10008843.0
8,8,0,0.0,8088.5,0.0,0.0,0.0,20001234.0,0.0,8088.5,0.0,0.0,0.0,20001234.0
9,9,0,0.0,8088.5,0.0,0.0,0.0,20001234.0,0.0,8088.5,0.0,0.0,0.0,20001234.0
10,10,0,0.0,8088.5,0.0,0.0,0.0,20001234.0,0.0,8088.5,0.0,0.0,0.0,20001234.0
11,11,0,0.0,8088.5,0.0,0.0,0.0,20001234.0,0.0,8088.5,0.0,0.0,0.0,20001234.0
12,12,10001235,0.0,10009323.5,0.0,0.0,0.0,30002714.0,0.0,10009323.5,0.0,0.0,0.0,30002714.0
13,13,0,0.0,10009323.5,0.0,0.0,0.0,20000225.0,0.0,10009323.5,0.0,0.0,0.0,20000225.0
14,14,0,0.0,10009323.5,0.0,0.0,0.0,20000225.0,0.0,10009323.5,0.0,0.0,0.0,20000225.0
15,15,0,0.0,10009323.5,0.0,0.0,0.0,20000225.0,0.0,10009323.5,0.0,0.0,0.0,20000225.0
16,16,0,0.0,10009323.5,0.0,0.0,0.0,20000225.0,0.0,10009323.5,0.0,0.0,0.0,20000225.0
17,17,0,0.0,5726.5,0.0,0.0,0.0,20000225.0,0.0,5726.5,0.0,0.0,0.0,20000225.0
18,18,0,0.0,5726.5,0.0,0.0,0.0,20000225.0,0.0,5726.5,0.0,0.0,0.0,20000225.0
19,19,0,0.0,0.0,0.0,0.0,0.0,20000225.0,0.0,0.0,0.0,0.0,0.0,20000225.0
20,20,0,0.0,0.0,0.0,0.0,0.0,20000225.0,0.0,0.0,0.0,0.0,0.0,20000225.0
21,21,9999786,0.0,9995356.5,0.0,0.0,0.0,20000225.0,0.0,9995356.5,0.0,0.0,0.0,20000225.0
22,22,0,0.0,9995356.5,0.0,0.0,0.0,29995798.0,0.0,9995356.5,0.0,0.0,0.0,29995798.0
23,23,0,0.0,9995356.5,0.0,0.0,0.0,29995798.0,0.0,9995356.5,0.0,0.0,0.0,29995798.0
24,24,0,0.0,9995356.5,0.0,0.0,0.0,29995798.0,0.0,9995356.5,0.0,0.0,0.0,29995798.0
25,25,0,0.0,9995356.5,0.0,9993970.0,0.0,29995798.0,0.0,9995356.5,0.0,9993970.0,0.0,29995798.0
26,26,0,9995356.5,0.0,0.0,9993970.0,0.0,29995798.0,9995356.5,0.0,0.0,9993970.0,0.0,29995798.0
27,27,0,0.0,0.0,0.0,9993970.0,0.0,29995798.0,0.0,0.0,0.0,9993970.0,0.0,29995798.0
28,28,0,0.0,0.0,0.0,19995197.0,0.0,29995798.0,0.0,0.0,0.0,19995197.0,0.0,29995798.0
29,29,0,0.0,0.0,0.0,19995197.0,0.0,29995798.0,0.0,0.0,0.0,19995197.0,0.0,29995798.0
30,30,0,0.0,0.0,0.0,29996381.0,0.0,29995798.0,0.0,0.0,0.0,29996381.0,0.0,29995798.0
31,31,0,0.0,0.0,0.0,20008694.0,0.0,29995798.0,0.0,0.0,0.0,20008694.0,0.0,29995798.0
32,32,0,0.0,0.0,0.0,20008694.0,0.0,29995798.0,0.0,0.0,0.0,20008694.0,0.0,29995798.0
33,33,0,0.0,0.0,0.0,10011055.0,0.0,29995798.0,0.0,0.0,0.0,10011055.0,0.0,29995798.0
34,34,0,0.0,0.0,10000421.0,10634.0,0.0,29995798.0,0.0,0.0,10000421.0,10634.0,0.0,29995798.0
35,35,0,0.0,0.0,0.0,10634.0,0.0,29995798.0,0.0,0.0,0.0,10634.0,0.0,29995798.0
36,36,0,0.0,0.0,0.0,10009180.0,0.0,29995798.0,0.0,0.0,0.0,10009180.0,0.0,29995798.0
37,37,0,0.0,0.0,0.0,10009180.0,0.0,29995798.0,0.0,0.0,0.0,10009180.0,0.0,29995798.0
38,38,10003597,10003597.0,0.0,0.0,20010962.0,0.0,29995798.0,10003597.0,0.0,0.0,20010962.0,0.0,29995798.0
39,39,0,0.0,0.0,0.0,20010962.0,0.0,29995798.0,0.0,0.0,0.0,20010962.0,0.0,29995798.0
40,40,9999421,5726.5,9993694.5,0.0,20010962.0,0.0,29995798.0,5726.5,9993694.5,0.0,20010962.0,0.0,29995798.0
41,41,0,0.0,9993694.5,0.0,20010962.0,9998680.0,19997118.0,0.0,9993694.5,0.0,20010962.0,9998680.0,19997118.0
42,42,0,4429.5,0.0,0.0,20010962.0,10001557.0,9995561.0,4429.5,0.0,0.0,20010962.0,10001557.0,9995561.0
43,43,0,0.0,0.0,0.0,20010962.0,0.0,9995561.0,0.0,0.0,0.0,20010962.0,0.0,9995561.0
44,44,0,0.0,0.0,0.0,20010962.0,9995561.0,0.0,0.0,0.0,0.0,20010962.0,9995561.0,0.0
45,45,0,0.0,0.0,0.0,20010962.0,0.0,0.0,0.0,0.0,0.0,20010962.0,0.0,0.0
46,46,10001726,0.0,9996946.0,10005549.0,20006380.0,0.0,0.0,0.0,9996946.0,10005549.0,20006380.0,0.0,0.0
47,47,0,0.0,9996946.0,0.0,20006380.0,0.0,0.0,0.0,9996946.0,0.0,20006380.0,0.0,0.0
48,48,0,0.0,9996946.0,9997601.0,10008779.0,0.0,0.0,0.0,9996946.0,9997601.0,10008779.0,0.0,0.0
49,49,0,0.0,9996946.0,0.0,10008779.0,0.0,0.0,0.0,9996946.0,0.0,10008779.0,0.0,0.0
50,50,0,0.0,9996946.0,0.0,10008779.0,0.0,0.0,0.0,9996946.0,0.0,10008779.0,0.0,0.0
51,51,0,0.0,9996946.0,0.0,7440.0,0.0,0.0,0.0,9996946.0,0.0,7440.0,0.0,0.0
52,52,0,0.0,0.0,0.0,7440.0,0.0,0.0,0.0,0.0,0.0,7440.0,0.0,0.0
53,53,0,0.0,0.0,7440.0,0.0,10002489.0,0.0,0.0,0.0,7440.0,0.0,10002489.0,0.0
54,54,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,55,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,56,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,57,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,58,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,59,0,0.0,0.0,9987687.0,0.0,0.0,0.0,0.0,0.0,9987687.0,0.0,0.0,0.0
60,60,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,61,0,0.0,0.0,9997639.0,0.0,0.0,0.0,0.0,0.0,9997639.0,0.0,0.0,0.0
62,62,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,63,9994045,9989265.0,4780.0,0.0,0.0,0.0,0.0,9989265.0,4780.0,0.0,0.0,0.0,0.0
64,64,0,0.0,4780.0,0.0,0.0,0.0,0.0,0.0,4780.0,0.0,0.0,0.0,0.0
65,65,0,0.0,4780.0,0.0,0.0,0.0,0.0,0.0,4780.0,0.0,0.0,0.0,0.0
66,66,0,0.0,4780.0,0.0,0.0,0.0,0.0,0.0,4780.0,0.0,0.0,0.0,0.0
67,67,0,4780.0,0.0,0.0,0.0,0.0,0.0,4780.0,0.0,0.0,0.0,0.0,0.0
68,68,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,69,0,0.0,0.0,0.0,0.0,0.0,9998397.0,0.0,0.0,0.0,0.0,0.0,9998397.0
70,70,0,0.0,0.0,0.0,0.0,0.0,9998397.0,0.0,0.0,0.0,0.0,0.0,9998397.0
71,71,0,0.0,0.0,0.0,0.0,0.0,9998397.0,0.0,0.0,0.0,0.0,0.0,9998397.0
72,72,0,0.0,0.0,0.0,0.0,0.0,9986111.0,0.0,0.0,0.0,0.0,0.0,9986111.0
73,73,9996946,9996946.0,0.0,0.0,0.0,0.0,9986111.0,9996946.0,0.0,0.0,0.0,0.0,9986111.0
74,74,10001279,0.0,6195.0,0.0,0.0,0.0,9986111.0,0.0,6195.0,0.0,0.0,0.0,9986111.0
75,75,0,0.0,6195.0,0.0,0.0,0.0,9988832.0,0.0,6195.0,0.0,0.0,0.0,9988832.0
