,giorno,ndosi,5c_second_doses_Pfizer,5c_stock_values_Pfizer,5c_second_doses_Moderna,5c_stock_values_Moderna,5c_second_doses_Astrazeneca,5c_stock_values_Astrazeneca,10c_second_doses_Pfizer,10c_stock_values_Pfizer,10c_second_doses_Moderna,10c_stock_values_Moderna,10c_second_doses_Astrazeneca,10c_stock_values_Astrazeneca
1,1,9997177,0.0,9997177.0,0.0,0.0,0.0,0.0,0.0,9997177.0,0.0,0.0,0.0,0.0
2,2,0,0.0,9997177.0,0.0,0.0,0.0,0.0,0.0,9997177.0,0.0,0.0,0.0,0.0
3,3,0,0.0,4994053.0,0.0,0.0,0.0,0.0,0.0,4994053.0,0.0,0.0,0.0,0.0
4,4,0,0.0,4994053.0,0.0,0.0,0.0,0.0,0.0,4994053.0,0.0,0.0,0.0,0.0
5,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,0,0.0,0.0,0.0,0.0,0.0,5009165.0,0.0,0.0,0.0,0.0,0.0,5009165.0
19,19,0,0.0,0.0,0.0,0.0,0.0,15008628.0,0.0,0.0,0.0,0.0,0.0,15008628.0
20,20,0,0.0,0.0,0.0,0.0,0.0,15008628.0,0.0,0.0,0.0,0.0,0.0,15008628.0
21,21,0,0.0,0.0,0.0,0.0,0.0,15008628.0,0.0,0.0,0.0,0.0,0.0,15008628.0
22,22,0,0.0,0.0,0.0,0.0,0.0,25009060.0,0.0,0.0,0.0,0.0,0.0,25009060.0
23,23,0,0.0,0.0,0.0,0.0,0.0,25009060.0,0.0,0.0,0.0,0.0,0.0,25009060.0
24,24,10000577,5003124.0,0.0,0.0,0.0,0.0,25009060.0,5003124.0,0.0,0.0,0.0,0.0,25009060.0
25,25,0,0.0,0.0,0.0,0.0,0.0,25009060.0,0.0,0.0,0.0,0.0,0.0,25009060.0
26,26,9994963,4994053.0,5000910.0,0.0,0.0,0.0,25009060.0,4994053.0,5000910.0,0.0,0.0,0.0,25009060.0
27,27,0,0.0,5000910.0,0.0,0.0,0.0,25009060.0,0.0,5000910.0,0.0,0.0,0.0,25009060.0
28,28,0,0.0,5000910.0,0.0,0.0,0.0,25009060.0,0.0,5000910.0,0.0,0.0,0.0,25009060.0
29,29,0,0.0,5000910.0,0.0,0.0,0.0,25009060.0,0.0,5000910.0,0.0,0.0,0.0,25009060.0
30,30,0,0.0,5000910.0,0.0,0.0,0.0,25009060.0,0.0,5000910.0,0.0,0.0,0.0,25009060.0
31,31,0,0.0,5000910.0,0.0,0.0,0.0,25009060.0,0.0,5000910.0,0.0,0.0,0.0,25009060.0
32,32,0,0.0,5000910.0,0.0,4999780.0,0.0,25009060.0,0.0,5000910.0,0.0,4999780.0,0.0,25009060.0
33,33,0,0.0,5000910.0,0.0,4999780.0,0.0,25009060.0,0.0,5000910.0,0.0,4999780.0,0.0,25009060.0
34,34,10001797,0.0,15002707.0,0.0,4999780.0,0.0,25009060.0,0.0,15002707.0,0.0,4999780.0,0.0,25009060.0
35,35,0,0.0,5004781.0,0.0,4999780.0,0.0,25009060.0,0.0,5004781.0,0.0,4999780.0,0.0,25009060.0
36,36,0,0.0,5004781.0,0.0,4999780.0,0.0,35003340.0,0.0,5004781.0,0.0,4999780.0,0.0,35003340.0
37,37,0,0.0,4997453.0,0.0,4999780.0,0.0,35003340.0,0.0,4997453.0,0.0,4999780.0,0.0,35003340.0
38,38,0,0.0,4997453.0,0.0,4999780.0,0.0,35003340.0,0.0,4997453.0,0.0,4999780.0,0.0,35003340.0
39,39,0,0.0,4997453.0,0.0,4999780.0,0.0,35003340.0,0.0,4997453.0,0.0,4999780.0,0.0,35003340.0
40,40,0,0.0,4997453.0,0.0,4999780.0,0.0,35003340.0,0.0,4997453.0,0.0,4999780.0,0.0,35003340.0
41,41,0,0.0,4997453.0,0.0,0.0,0.0,35003340.0,0.0,4997453.0,0.0,0.0,0.0,35003340.0
42,42,0,0.0,4997453.0,0.0,5001676.0,10001429.0,25001911.0,0.0,4997453.0,0.0,5001676.0,10001429.0,25001911.0
43,43,0,0.0,4997453.0,9999912.0,4991315.0,0.0,25001911.0,0.0,4997453.0,9999912.0,4991315.0,0.0,25001911.0
44,44,0,0.0,4997453.0,0.0,4991315.0,0.0,25001911.0,0.0,4997453.0,0.0,4991315.0,0.0,25001911.0
45,45,0,4997453.0,0.0,0.0,14993478.0,10003515.0,14998396.0,4997453.0,0.0,0.0,14993478.0,10003515.0,14998396.0
46,46,0,0.0,0.0,0.0,24998992.0,0.0,14998396.0,0.0,0.0,0.0,24998992.0,0.0,14998396.0
47,47,0,0.0,0.0,9999821.0,14999171.0,0.0,14998396.0,0.0,0.0,9999821.0,14999171.0,0.0,14998396.0
48,48,0,0.0,0.0,0.0,14999171.0,0.0,14998396.0,0.0,0.0,0.0,14999171.0,0.0,14998396.0
49,49,0,0.0,0.0,0.0,14999171.0,0.0,24990887.0,0.0,0.0,0.0,14999171.0,0.0,24990887.0
50,50,0,0.0,0.0,0.0,14999171.0,0.0,24990887.0,0.0,0.0,0.0,14999171.0,0.0,24990887.0
