,giorno,ndosi,5c_second_doses_Pfizer,5c_stock_values_Pfizer,5c_second_doses_Moderna,5c_stock_values_Moderna,5c_second_doses_Astrazeneca,5c_stock_values_Astrazeneca,10c_second_doses_Pfizer,10c_stock_values_Pfizer,10c_second_doses_Moderna,10c_stock_values_Moderna,10c_second_doses_Astrazeneca,10c_stock_values_Astrazeneca
1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,0,0.0,0.0,0.0,0.0,0.0,2944.0,0.0,0.0,0.0,0.0,0.0,2944.0
4,4,0,0.0,0.0,0.0,0.0,0.0,2944.0,0.0,0.0,0.0,0.0,0.0,2944.0
5,5,0,0.0,0.0,0.0,0.0,0.0,2944.0,0.0,0.0,0.0,0.0,0.0,2944.0
6,6,0,0.0,0.0,0.0,0.0,0.0,2944.0,0.0,0.0,0.0,0.0,0.0,2944.0
7,7,9997754,0.0,2883.5,0.0,0.0,0.0,2944.0,0.0,2883.5,0.0,0.0,0.0,2944.0
8,8,0,0.0,2883.5,0.0,0.0,0.0,2944.0,0.0,2883.5,0.0,0.0,0.0,2944.0
9,9,0,0.0,2883.5,0.0,0.0,0.0,2944.0,0.0,2883.5,0.0,0.0,0.0,2944.0
10,10,0,0.0,0.0,0.0,0.0,0.0,2944.0,0.0,0.0,0.0,0.0,0.0,2944.0
11,11,10002807,0.0,0.0,0.0,0.0,0.0,2944.0,0.0,0.0,0.0,0.0,0.0,2944.0
12,12,10000299,0.0,9996917.5,0.0,0.0,0.0,2944.0,0.0,9996917.5,0.0,0.0,0.0,2944.0
13,13,0,0.0,0.0,0.0,0.0,0.0,2944.0,0.0,0.0,0.0,0.0,0.0,2944.0
14,14,9994955,0.0,9994870.5,0.0,0.0,0.0,2944.0,0.0,9994870.5,0.0,0.0,0.0,2944.0
15,15,0,0.0,9994870.5,0.0,0.0,0.0,2944.0,0.0,9994870.5,0.0,0.0,0.0,2944.0
16,16,0,0.0,9994870.5,0.0,0.0,0.0,2944.0,0.0,9994870.5,0.0,0.0,0.0,2944.0
17,17,0,0.0,9994870.5,0.0,0.0,0.0,2944.0,0.0,9994870.5,0.0,0.0,0.0,2944.0
18,18,0,0.0,9994870.5,0.0,0.0,0.0,2944.0,0.0,9994870.5,0.0,0.0,0.0,2944.0
19,19,0,0.0,9994870.5,0.0,0.0,0.0,2944.0,0.0,9994870.5,0.0,0.0,0.0,2944.0
20,20,0,0.0,9994870.5,0.0,0.0,0.0,2944.0,0.0,9994870.5,0.0,0.0,0.0,2944.0
21,21,0,0.0,9994870.5,0.0,0.0,0.0,2944.0,0.0,9994870.5,0.0,0.0,0.0,2944.0
22,22,0,0.0,9994870.5,0.0,0.0,0.0,2944.0,0.0,9994870.5,0.0,0.0,0.0,2944.0
23,23,0,0.0,9994870.5,0.0,0.0,0.0,9996865.0,0.0,9994870.5,0.0,0.0,0.0,9996865.0
24,24,0,0.0,9994870.5,0.0,0.0,0.0,9996865.0,0.0,9994870.5,0.0,0.0,0.0,9996865.0
25,25,0,0.0,9994870.5,0.0,0.0,0.0,9996865.0,0.0,9994870.5,0.0,0.0,0.0,9996865.0
26,26,0,0.0,9994870.5,0.0,9995655.0,0.0,9996865.0,0.0,9994870.5,0.0,9995655.0,0.0,9996865.0
27,27,0,0.0,9994870.5,0.0,9995655.0,0.0,9996865.0,0.0,9994870.5,0.0,9995655.0,0.0,9996865.0
28,28,0,9994870.5,0.0,0.0,9995655.0,0.0,9996865.0,9994870.5,0.0,0.0,9995655.0,0.0,9996865.0
29,29,0,0.0,0.0,0.0,9995655.0,0.0,9996865.0,0.0,0.0,0.0,9995655.0,0.0,9996865.0
30,30,0,0.0,0.0,0.0,9995655.0,0.0,9996865.0,0.0,0.0,0.0,9995655.0,0.0,9996865.0
31,31,10009072,2883.5,10006188.5,0.0,9995655.0,0.0,9996865.0,2883.5,10006188.5,0.0,9995655.0,0.0,9996865.0
32,32,0,10002807.0,3381.5,0.0,0.0,0.0,9996865.0,10002807.0,3381.5,0.0,0.0,0.0,9996865.0
33,33,0,3381.5,0.0,0.0,0.0,0.0,9996865.0,3381.5,0.0,0.0,0.0,0.0,9996865.0
34,34,9997002,9996917.5,84.5,0.0,0.0,0.0,9996865.0,9996917.5,84.5,0.0,0.0,0.0,9996865.0
35,35,0,84.5,0.0,0.0,0.0,0.0,9996865.0,84.5,0.0,0.0,0.0,0.0,9996865.0
36,36,0,0.0,0.0,0.0,0.0,0.0,9996865.0,0.0,0.0,0.0,0.0,0.0,9996865.0
37,37,0,0.0,0.0,0.0,0.0,0.0,9996865.0,0.0,0.0,0.0,0.0,0.0,9996865.0
38,38,0,0.0,0.0,0.0,0.0,0.0,9996865.0,0.0,0.0,0.0,0.0,0.0,9996865.0
39,39,0,0.0,0.0,0.0,0.0,0.0,19995377.0,0.0,0.0,0.0,0.0,0.0,19995377.0
40,40,0,0.0,0.0,0.0,0.0,0.0,19995377.0,0.0,0.0,0.0,0.0,0.0,19995377.0
41,41,0,0.0,0.0,0.0,0.0,9993841.0,20003234.0,0.0,0.0,0.0,0.0,9993841.0,20003234.0
42,42,0,0.0,0.0,0.0,0.0,0.0,20003234.0,0.0,0.0,0.0,0.0,0.0,20003234.0
43,43,0,0.0,0.0,0.0,10001656.0,9995416.0,10007818.0,0.0,0.0,0.0,10001656.0,9995416.0,10007818.0
44,44,0,0.0,0.0,0.0,10001656.0,0.0,10007818.0,0.0,0.0,0.0,10001656.0,0.0,10007818.0
45,45,0,0.0,0.0,0.0,10001656.0,0.0,10007818.0,0.0,0.0,0.0,10001656.0,0.0,10007818.0
46,46,0,0.0,0.0,0.0,10001656.0,0.0,10007818.0,0.0,0.0,0.0,10001656.0,0.0,10007818.0
47,47,0,0.0,0.0,0.0,10001656.0,0.0,10007818.0,0.0,0.0,0.0,10001656.0,0.0,10007818.0
48,48,0,0.0,0.0,0.0,20002725.0,0.0,10007818.0,0.0,0.0,0.0,20002725.0,0.0,10007818.0
49,49,0,0.0,0.0,9997340.0,10005385.0,0.0,10007818.0,0.0,0.0,9997340.0,10005385.0,0.0,10007818.0
50,50,0,0.0,0.0,0.0,10005385.0,0.0,10007818.0,0.0,0.0,0.0,10005385.0,0.0,10007818.0
51,51,0,0.0,0.0,0.0,10005385.0,0.0,10007818.0,0.0,0.0,0.0,10005385.0,0.0,10007818.0
52,52,0,0.0,0.0,0.0,5742.0,0.0,10007818.0,0.0,0.0,0.0,5742.0,0.0,10007818.0
53,53,0,0.0,0.0,0.0,5742.0,0.0,10007818.0,0.0,0.0,0.0,5742.0,0.0,10007818.0
54,54,9993317,0.0,0.0,5742.0,0.0,0.0,10007818.0,0.0,0.0,5742.0,0.0,0.0,10007818.0
55,55,0,0.0,0.0,0.0,0.0,0.0,10007818.0,0.0,0.0,0.0,0.0,0.0,10007818.0
56,56,0,0.0,0.0,0.0,0.0,0.0,10007818.0,0.0,0.0,0.0,0.0,0.0,10007818.0
57,57,0,0.0,0.0,0.0,0.0,0.0,10007818.0,0.0,0.0,0.0,0.0,0.0,10007818.0
58,58,9997429,0.0,0.0,0.0,0.0,0.0,10007818.0,0.0,0.0,0.0,0.0,0.0,10007818.0
59,59,0,0.0,0.0,0.0,0.0,0.0,10007818.0,0.0,0.0,0.0,0.0,0.0,10007818.0
60,60,0,0.0,0.0,9995655.0,0.0,0.0,10007818.0,0.0,0.0,9995655.0,0.0,0.0,10007818.0
61,61,0,0.0,0.0,0.0,0.0,0.0,10007818.0,0.0,0.0,0.0,0.0,0.0,10007818.0
62,62,0,0.0,0.0,0.0,0.0,0.0,10007818.0,0.0,0.0,0.0,0.0,0.0,10007818.0
63,63,0,0.0,0.0,0.0,0.0,0.0,10007818.0,0.0,0.0,0.0,0.0,0.0,10007818.0
64,64,9995777,0.0,0.0,0.0,0.0,0.0,10007818.0,0.0,0.0,0.0,0.0,0.0,10007818.0
65,65,0,0.0,0.0,0.0,0.0,0.0,10007818.0,0.0,0.0,0.0,0.0,0.0,10007818.0
66,66,0,0.0,0.0,0.0,0.0,0.0,10007818.0,0.0,0.0,0.0,0.0,0.0,10007818.0
67,67,0,0.0,0.0,0.0,0.0,0.0,10007818.0,0.0,0.0,0.0,0.0,0.0,10007818.0
68,68,0,0.0,0.0,0.0,0.0,0.0,10007818.0,0.0,0.0,0.0,0.0,0.0,10007818.0
69,69,0,0.0,0.0,0.0,0.0,0.0,10007818.0,0.0,0.0,0.0,0.0,0.0,10007818.0
70,70,0,0.0,0.0,0.0,0.0,0.0,20004713.0,0.0,0.0,0.0,0.0,0.0,20004713.0
71,71,0,0.0,0.0,0.0,0.0,0.0,20004713.0,0.0,0.0,0.0,0.0,0.0,20004713.0
72,72,0,0.0,0.0,0.0,0.0,0.0,30002815.0,0.0,0.0,0.0,0.0,0.0,30002815.0
73,73,9994225,0.0,9993317.0,0.0,0.0,0.0,30002815.0,0.0,9993317.0,0.0,0.0,0.0,30002815.0
74,74,0,0.0,9993317.0,0.0,0.0,0.0,30002815.0,0.0,9993317.0,0.0,0.0,0.0,30002815.0
75,75,0,9993317.0,0.0,0.0,0.0,0.0,30002815.0,9993317.0,0.0,0.0,0.0,0.0,30002815.0
