,giorno,ndosi,5c_second_doses_Pfizer,5c_stock_values_Pfizer,5c_second_doses_Moderna,5c_stock_values_Moderna,5c_second_doses_Astrazeneca,5c_stock_values_Astrazeneca,10c_second_doses_Pfizer,10c_stock_values_Pfizer,10c_second_doses_Moderna,10c_stock_values_Moderna,10c_second_doses_Astrazeneca,10c_stock_values_Astrazeneca
1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,0,0.0,0.0,0.0,0.0,0.0,9998153.0,0.0,0.0,0.0,0.0,0.0,9998153.0
4,4,0,0.0,0.0,0.0,0.0,0.0,9998153.0,0.0,0.0,0.0,0.0,0.0,9998153.0
5,5,0,0.0,0.0,0.0,1355.5,0.0,9998153.0,0.0,0.0,0.0,1355.5,0.0,9998153.0
6,6,0,0.0,0.0,0.0,1355.5,0.0,9998153.0,0.0,0.0,0.0,1355.5,0.0,9998153.0
7,7,9996149,0.0,0.0,0.0,10000993.5,0.0,9998153.0,0.0,0.0,0.0,10000993.5,0.0,9998153.0
8,8,0,0.0,0.0,0.0,19994678.5,0.0,9998153.0,0.0,0.0,0.0,19994678.5,0.0,9998153.0
9,9,0,0.0,0.0,0.0,9987789.5,0.0,0.0,0.0,0.0,0.0,9987789.5,0.0,0.0
10,10,9997824,0.0,5018163.5,0.0,9987789.5,0.0,0.0,0.0,5018163.5,0.0,9987789.5,0.0,0.0
11,11,0,0.0,5018163.5,0.0,9987789.5,0.0,0.0,0.0,5018163.5,0.0,9987789.5,0.0,0.0
12,12,9997894,0.0,15016057.5,0.0,9987789.5,0.0,0.0,0.0,15016057.5,0.0,9987789.5,0.0,0.0
13,13,0,0.0,15016057.5,0.0,9987789.5,0.0,0.0,0.0,15016057.5,0.0,9987789.5,0.0,0.0
14,14,0,0.0,5020056.5,0.0,9987789.5,0.0,0.0,0.0,5020056.5,0.0,9987789.5,0.0,0.0
15,15,0,0.0,5020056.5,0.0,9987789.5,0.0,0.0,0.0,5020056.5,0.0,9987789.5,0.0,0.0
16,16,9998964,0.0,15019020.5,0.0,9987789.5,0.0,0.0,0.0,15019020.5,0.0,9987789.5,0.0,0.0
17,17,0,0.0,15019020.5,0.0,9987789.5,0.0,0.0,0.0,15019020.5,0.0,9987789.5,0.0,0.0
18,18,0,0.0,15019020.5,0.0,9987789.5,0.0,0.0,0.0,15019020.5,0.0,9987789.5,0.0,0.0
19,19,0,0.0,15019020.5,0.0,9987789.5,0.0,0.0,0.0,15019020.5,0.0,9987789.5,0.0,0.0
20,20,0,0.0,14988225.5,0.0,9987789.5,0.0,0.0,0.0,14988225.5,0.0,9987789.5,0.0,0.0
21,21,0,0.0,14988225.5,0.0,9987789.5,0.0,0.0,0.0,14988225.5,0.0,9987789.5,0.0,0.0
22,22,0,0.0,14988225.5,0.0,9987789.5,0.0,0.0,0.0,14988225.5,0.0,9987789.5,0.0,0.0
23,23,0,0.0,14975809.5,0.0,9987789.5,0.0,0.0,0.0,14975809.5,0.0,9987789.5,0.0,0.0
24,24,0,0.0,14975809.5,0.0,9987789.5,0.0,0.0,0.0,14975809.5,0.0,9987789.5,0.0,0.0
25,25,0,0.0,14975809.5,0.0,0.0,0.0,0.0,0.0,14975809.5,0.0,0.0,0.0,0.0
26,26,0,0.0,14975809.5,0.0,0.0,0.0,0.0,0.0,14975809.5,0.0,0.0,0.0,0.0
27,27,0,0.0,14975809.5,0.0,0.0,0.0,0.0,0.0,14975809.5,0.0,0.0,0.0,0.0
28,28,0,9996149.0,4979660.5,0.0,0.0,0.0,0.0,9996149.0,4979660.5,0.0,0.0,0.0,0.0
29,29,0,0.0,4979660.5,0.0,0.0,0.0,0.0,0.0,4979660.5,0.0,0.0,0.0,0.0
30,30,0,0.0,4979660.5,0.0,0.0,0.0,0.0,0.0,4979660.5,0.0,0.0,0.0,0.0
31,31,0,4979660.5,0.0,0.0,0.0,0.0,0.0,4979660.5,0.0,0.0,0.0,0.0,0.0
32,32,0,0.0,0.0,0.0,9997201.5,0.0,0.0,0.0,0.0,0.0,9997201.5,0.0,0.0
33,33,0,0.0,0.0,9997201.5,0.0,0.0,0.0,0.0,0.0,9997201.5,0.0,0.0,0.0
34,34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,35,9996001,9996001.0,0.0,0.0,0.0,0.0,0.0,9996001.0,0.0,0.0,0.0,0.0,0.0
36,36,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,37,0,0.0,0.0,10006889.0,0.0,0.0,0.0,0.0,0.0,10006889.0,0.0,0.0,0.0
38,38,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,39,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,40,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,41,10000221,30795.0,0.0,0.0,0.0,0.0,1056.0,30795.0,0.0,0.0,0.0,0.0,1056.0
42,42,0,0.0,0.0,0.0,0.0,0.0,1056.0,0.0,0.0,0.0,0.0,0.0,1056.0
43,43,0,0.0,0.0,0.0,0.0,1056.0,0.0,0.0,0.0,0.0,0.0,1056.0,0.0
44,44,9999685,12416.0,9987269.0,0.0,0.0,0.0,0.0,12416.0,9987269.0,0.0,0.0,0.0,0.0
45,45,0,0.0,9987269.0,0.0,0.0,0.0,0.0,0.0,9987269.0,0.0,0.0,0.0,0.0
46,46,10003750,0.0,19991019.0,0.0,0.0,0.0,0.0,0.0,19991019.0,0.0,0.0,0.0,0.0
47,47,0,0.0,19991019.0,0.0,0.0,0.0,0.0,0.0,19991019.0,0.0,0.0,0.0,0.0
48,48,0,0.0,9995242.0,0.0,0.0,0.0,0.0,0.0,9995242.0,0.0,0.0,0.0,0.0
49,49,0,0.0,0.0,0.0,0.0,9998153.0,1836.0,0.0,0.0,0.0,0.0,9998153.0,1836.0
50,50,0,0.0,0.0,0.0,0.0,0.0,1836.0,0.0,0.0,0.0,0.0,0.0,1836.0
51,51,0,0.0,0.0,0.0,0.0,0.0,1836.0,0.0,0.0,0.0,0.0,0.0,1836.0
52,52,0,0.0,0.0,0.0,0.0,0.0,1836.0,0.0,0.0,0.0,0.0,0.0,1836.0
53,53,0,0.0,0.0,9987789.5,2438.5,0.0,10003352.0,0.0,0.0,9987789.5,2438.5,0.0,10003352.0
54,54,9996261,0.0,0.0,0.0,2438.5,0.0,10003352.0,0.0,0.0,0.0,2438.5,0.0,10003352.0
55,55,10002245,0.0,9999794.0,0.0,2438.5,0.0,10003352.0,0.0,9999794.0,0.0,2438.5,0.0,10003352.0
56,56,0,0.0,0.0,0.0,9999887.5,0.0,10003352.0,0.0,0.0,0.0,9999887.5,0.0,10003352.0
57,57,0,0.0,0.0,0.0,9999887.5,0.0,10003352.0,0.0,0.0,0.0,9999887.5,0.0,10003352.0
58,58,0,0.0,0.0,0.0,9999887.5,0.0,10003352.0,0.0,0.0,0.0,9999887.5,0.0,10003352.0
59,59,0,0.0,0.0,0.0,9999887.5,0.0,10003352.0,0.0,0.0,0.0,9999887.5,0.0,10003352.0
60,60,9998769,0.0,9972101.0,4264.5,9995623.0,0.0,10003352.0,0.0,9972101.0,4264.5,9995623.0,0.0,10003352.0
61,61,0,0.0,9972101.0,0.0,9995623.0,0.0,10003352.0,0.0,9972101.0,0.0,9995623.0,0.0,10003352.0
62,62,0,9969426.0,0.0,0.0,0.0,0.0,10003352.0,9969426.0,0.0,0.0,0.0,0.0,10003352.0
63,63,0,0.0,0.0,0.0,0.0,0.0,10003352.0,0.0,0.0,0.0,0.0,0.0,10003352.0
64,64,0,0.0,0.0,0.0,0.0,0.0,10003352.0,0.0,0.0,0.0,0.0,0.0,10003352.0
65,65,0,0.0,0.0,0.0,0.0,0.0,10003352.0,0.0,0.0,0.0,0.0,0.0,10003352.0
66,66,0,0.0,0.0,0.0,0.0,0.0,10003352.0,0.0,0.0,0.0,0.0,0.0,10003352.0
67,67,0,0.0,0.0,0.0,0.0,0.0,20003678.0,0.0,0.0,0.0,0.0,0.0,20003678.0
68,68,0,0.0,0.0,0.0,10001722.0,0.0,30007157.0,0.0,0.0,0.0,10001722.0,0.0,30007157.0
69,69,9995777,9995777.0,0.0,0.0,10001722.0,0.0,30007157.0,9995777.0,0.0,0.0,10001722.0,0.0,30007157.0
70,70,9995242,9995242.0,0.0,0.0,10001722.0,0.0,30007157.0,9995242.0,0.0,0.0,10001722.0,0.0,30007157.0
71,71,0,0.0,0.0,9993470.0,8252.0,0.0,30007157.0,0.0,0.0,9993470.0,8252.0,0.0,30007157.0
72,72,9998712,0.0,9998712.0,0.0,10013325.0,9995737.0,30008201.0,0.0,9998712.0,0.0,10013325.0,9995737.0,30008201.0
73,73,0,0.0,9998712.0,0.0,10013325.0,0.0,30008201.0,0.0,9998712.0,0.0,10013325.0,0.0,30008201.0
74,74,0,0.0,9998712.0,0.0,10013325.0,0.0,30008201.0,0.0,9998712.0,0.0,10013325.0,0.0,30008201.0
75,75,0,9996261.0,2451.0,0.0,10013325.0,0.0,30008201.0,9996261.0,2451.0,0.0,10013325.0,0.0,30008201.0
