,giorno,ndosi,5c_second_doses_Pfizer,5c_stock_values_Pfizer,5c_second_doses_Moderna,5c_stock_values_Moderna,5c_second_doses_Astrazeneca,5c_stock_values_Astrazeneca,10c_second_doses_Pfizer,10c_stock_values_Pfizer,10c_second_doses_Moderna,10c_stock_values_Moderna,10c_second_doses_Astrazeneca,10c_stock_values_Astrazeneca
1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,0,0.0,0.0,0.0,0.0,0.0,369.0,0.0,0.0,0.0,0.0,0.0,369.0
4,4,0,0.0,0.0,0.0,0.0,0.0,369.0,0.0,0.0,0.0,0.0,0.0,369.0
5,5,0,0.0,0.0,0.0,0.0,0.0,10000755.0,0.0,0.0,0.0,0.0,0.0,10000755.0
6,6,0,0.0,0.0,0.0,0.0,0.0,10000755.0,0.0,0.0,0.0,0.0,0.0,10000755.0
7,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,9997254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,10001447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,9998104,0.0,4995994.0,0.0,0.0,0.0,0.0,0.0,4995994.0,0.0,0.0,0.0,0.0
23,23,0,0.0,4995994.0,0.0,0.0,0.0,0.0,0.0,4995994.0,0.0,0.0,0.0,0.0
24,24,0,0.0,4995994.0,0.0,0.0,0.0,9987185.5,0.0,4995994.0,0.0,0.0,0.0,9987185.5
25,25,10004678,0.0,15000672.0,0.0,0.0,0.0,9987185.5,0.0,15000672.0,0.0,0.0,0.0,9987185.5
26,26,0,0.0,15000672.0,0.0,0.0,0.0,9987185.5,0.0,15000672.0,0.0,0.0,0.0,9987185.5
27,27,0,0.0,15000672.0,0.0,0.0,0.0,9987185.5,0.0,15000672.0,0.0,0.0,0.0,9987185.5
28,28,0,0.0,15000672.0,0.0,0.0,0.0,9987185.5,0.0,15000672.0,0.0,0.0,0.0,9987185.5
29,29,0,9997254.0,5003418.0,0.0,0.0,0.0,0.0,9997254.0,5003418.0,0.0,0.0,0.0,0.0
30,30,0,0.0,5003418.0,0.0,418.0,0.0,0.0,0.0,5003418.0,0.0,418.0,0.0,0.0
31,31,10000139,0.0,15003557.0,0.0,418.0,0.0,0.0,0.0,15003557.0,0.0,418.0,0.0,0.0
32,32,0,0.0,15003557.0,0.0,0.0,0.0,0.0,0.0,15003557.0,0.0,0.0,0.0,0.0
33,33,0,0.0,15003557.0,0.0,10000252.0,0.0,0.0,0.0,15003557.0,0.0,10000252.0,0.0,0.0
34,34,0,0.0,15003557.0,0.0,10000252.0,0.0,0.0,0.0,15003557.0,0.0,10000252.0,0.0,0.0
35,35,0,0.0,15003557.0,0.0,20001679.0,0.0,0.0,0.0,15003557.0,0.0,20001679.0,0.0,0.0
36,36,0,10001447.0,5002110.0,0.0,20001679.0,0.0,0.0,10001447.0,5002110.0,0.0,20001679.0,0.0,0.0
37,37,0,0.0,5002110.0,0.0,20001679.0,0.0,0.0,0.0,5002110.0,0.0,20001679.0,0.0,0.0
38,38,0,0.0,5002110.0,0.0,20001679.0,0.0,0.0,0.0,5002110.0,0.0,20001679.0,0.0,0.0
39,39,0,0.0,5002110.0,0.0,20001679.0,0.0,0.0,0.0,5002110.0,0.0,20001679.0,0.0,0.0
40,40,0,0.0,5002110.0,9996605.0,10005074.0,0.0,0.0,0.0,5002110.0,9996605.0,10005074.0,0.0,0.0
41,41,0,0.0,5002110.0,0.0,10005074.0,0.0,0.0,0.0,5002110.0,0.0,10005074.0,0.0,0.0
42,42,0,0.0,5002110.0,9999341.0,5733.0,0.0,0.0,0.0,5002110.0,9999341.0,5733.0,0.0,0.0
43,43,0,5002110.0,0.0,0.0,10006623.0,9994392.0,0.0,5002110.0,0.0,0.0,10006623.0,9994392.0,0.0
44,44,0,0.0,0.0,0.0,10006623.0,0.0,0.0,0.0,0.0,0.0,10006623.0,0.0,0.0
45,45,0,0.0,0.0,0.0,10006623.0,0.0,0.0,0.0,0.0,0.0,10006623.0,0.0,0.0
46,46,0,0.0,0.0,0.0,10006623.0,0.0,0.0,0.0,0.0,0.0,10006623.0,0.0,0.0
47,47,0,0.0,0.0,0.0,10006623.0,10000755.0,0.0,0.0,0.0,0.0,10006623.0,10000755.0,0.0
48,48,0,0.0,0.0,0.0,10006623.0,0.0,0.0,0.0,0.0,0.0,10006623.0,0.0,0.0
49,49,0,0.0,0.0,0.0,10000128.0,0.0,0.0,0.0,0.0,0.0,10000128.0,0.0,0.0
50,50,0,0.0,0.0,10000128.0,0.0,0.0,0.0,0.0,0.0,10000128.0,0.0,0.0,0.0
51,51,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,52,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,53,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,54,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,55,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,56,10000345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,57,0,0.0,0.0,0.0,10000162.0,0.0,9992140.5,0.0,0.0,0.0,10000162.0,0.0,9992140.5
58,58,0,0.0,0.0,10000162.0,0.0,0.0,5459.5,0.0,0.0,10000162.0,0.0,0.0,5459.5
59,59,0,0.0,0.0,0.0,0.0,0.0,5459.5,0.0,0.0,0.0,0.0,0.0,5459.5
60,60,0,0.0,0.0,418.0,10002719.0,0.0,5459.5,0.0,0.0,418.0,10002719.0,0.0,5459.5
61,61,0,0.0,0.0,0.0,0.0,0.0,5459.5,0.0,0.0,0.0,0.0,0.0,5459.5
62,62,0,0.0,0.0,0.0,0.0,9997644.0,11974.5,0.0,0.0,0.0,0.0,9997644.0,11974.5
63,63,0,0.0,0.0,0.0,0.0,0.0,11974.5,0.0,0.0,0.0,0.0,0.0,11974.5
64,64,0,0.0,0.0,0.0,0.0,11974.5,0.0,0.0,0.0,0.0,0.0,11974.5,0.0
65,65,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,66,10000600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,67,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,68,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,69,0,0.0,0.0,0.0,0.0,9987185.5,11497.5,0.0,0.0,0.0,0.0,9987185.5,11497.5
70,70,0,0.0,0.0,0.0,0.0,0.0,11497.5,0.0,0.0,0.0,0.0,0.0,11497.5
71,71,9999727,0.0,9999647.0,0.0,0.0,0.0,11497.5,0.0,9999647.0,0.0,0.0,0.0,11497.5
72,72,0,0.0,9999647.0,0.0,0.0,0.0,11497.5,0.0,9999647.0,0.0,0.0,0.0,11497.5
73,73,0,0.0,9999647.0,0.0,0.0,0.0,11497.5,0.0,9999647.0,0.0,0.0,0.0,11497.5
74,74,0,0.0,9999647.0,0.0,0.0,0.0,11497.5,0.0,9999647.0,0.0,0.0,0.0,11497.5
75,75,0,0.0,1238.0,0.0,0.0,0.0,11497.5,0.0,1238.0,0.0,0.0,0.0,11497.5
76,76,10004118,0.0,10005356.0,0.0,0.0,0.0,11497.5,0.0,10005356.0,0.0,0.0,0.0,11497.5
77,77,0,10000345.0,5011.0,6495.0,0.0,0.0,11497.5,10000345.0,5011.0,6495.0,0.0,0.0,11497.5
78,78,0,0.0,5011.0,0.0,0.0,0.0,11497.5,0.0,5011.0,0.0,0.0,0.0,11497.5
