;instance;arrival_pfizer;arrival_moderna;arrival_astrazeneca;capacity;first_doses_Pfizer;second_doses_Pfizer;stock_values_Pfizer;first_doses_Moderna;second_doses_Moderna;stock_values_Moderna;first_doses_Astrazeneca;second_doses_Astrazeneca;stock_values_Astrazeneca
0;1;0;0;0;22500100;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
1;2;10001760;0;0;22500100;10001760,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2;3;0;0;0;22500100;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
3;4;9999547;9999468;9999461;22500100;0,0;0,0;9999547,0;9999468,0;0,0;0,0;9999460,0;0,0;1,0
4;5;0;0;0;22500100;0,0;0,0;9999547,0;0,0;0,0;0,0;0,0;0,0;1,0
5;6;0;0;0;22500100;0,0;0,0;9999547,0;0,0;0,0;0,0;0,0;0,0;1,0
6;7;0;10003861;0;22500100;0,0;0,0;9999547,0;10003861,0;0,0;0,0;0,0;0,0;1,0
7;8;0;0;0;22500100;0,0;0,0;9999547,0;0,0;0,0;0,0;0,0;0,0;1,0
8;9;0;0;0;22500100;0,0;0,0;9999547,0;0,0;0,0;0,0;1,0;0,0;0,0
9;10;0;0;0;22500100;0,0;0,0;9999547,0;0,0;0,0;0,0;0,0;0,0;0,0
10;11;0;0;10006306;22500100;0,0;0,0;9999547,0;0,0;0,0;0,0;10006306,0;0,0;0,0
11;12;0;0;0;22500100;0,0;0,0;9999547,0;0,0;0,0;0,0;0,0;0,0;0,0
12;13;0;0;10000045;22500100;0,0;0,0;9999547,0;0,0;0,0;0,0;10000045,0;0,0;0,0
13;14;0;0;9995148;22500100;0,0;0,0;9999547,0;0,0;0,0;0,0;4999842,0;0,0;4995306,0
14;15;0;0;0;22500100;5008119,0;0,0;4991428,0;0,0;0,0;0,0;0,0;0,0;4995306,0
15;16;0;0;10008552;22500100;0,0;0,0;4991428,0;0,0;0,0;0,0;1,0;0,0;15003857,0
16;17;0;0;0;22500100;0,0;0,0;4991428,0;0,0;0,0;0,0;0,0;0,0;15003857,0
17;18;0;0;0;22500100;0,0;0,0;4991428,0;0,0;0,0;0,0;0,0;0,0;15003857,0
18;19;0;0;0;22500100;0,0;0,0;4991428,0;0,0;0,0;0,0;0,0;0,0;15003857,0
19;20;9998000;9996893;0;22500100;0,0;0,0;14989428,0;9996893,0;0,0;0,0;0,0;0,0;15003857,0
20;21;0;9999768;0;22500100;0,0;0,0;14989428,0;4993936,0;0,0;5005832,0;0,0;0,0;15003857,0
21;22;0;0;0;22500100;0,0;0,0;14989428,0;0,0;0,0;5005832,0;0,0;0,0;15003857,0
22;23;0;0;9998740;22500100;0,0;10001760,0;4987668,0;0,0;0,0;5005832,0;0,0;0,0;25002597,0
23;24;0;0;0;22500100;0,0;0,0;4987668,0;0,0;0,0;5005832,0;0,0;0,0;25002597,0
24;25;0;0;0;22500100;4987668,0;0,0;0,0;0,0;0,0;5005832,0;0,0;0,0;25002597,0
25;26;0;10000563;0;22500100;0,0;0,0;0,0;0,0;0,0;15006395,0;0,0;0,0;25002597,0
26;27;0;9995679;0;22500100;0,0;0,0;0,0;0,0;0,0;25002074,0;9999421,0;0,0;15003176,0
27;28;0;0;0;22500100;0,0;0,0;0,0;0,0;0,0;25002074,0;0,0;0,0;15003176,0
28;29;0;0;0;22500100;0,0;0,0;0,0;0,0;0,0;25002074,0;0,0;0,0;15003176,0
29;30;0;0;9996230;22500100;0,0;0,0;0,0;0,0;0,0;25002074,0;0,0;0,0;24999406,0
30;31;0;9997280;0;22500100;0,0;0,0;0,0;0,0;0,0;34999354,0;0,0;0,0;24999406,0
31;32;0;0;0;22500100;0,0;0,0;0,0;0,0;9999468,0;24999886,0;9999104,0;0,0;15000302,0
32;33;0;0;10003554;22500100;0,0;0,0;0,0;0,0;0,0;24999886,0;1,0;0,0;25003855,0
33;34;0;10001357;0;22500100;0,0;0,0;0,0;9881,0;0,0;34991362,0;0,0;0,0;25003855,0
34;35;0;0;0;22500100;0,0;0,0;0,0;0,0;10003861,0;24987501,0;0,0;0,0;25003855,0
35;36;10002451;0;0;22500100;4994332,0;5008119,0;0,0;0,0;0,0;24987501,0;0,0;0,0;25003855,0
36;37;10001303;0;9999675;22500100;10001303,0;0,0;0,0;0,0;0,0;24987501,0;0,0;0,0;35003530,0
37;38;0;0;0;22500100;0,0;0,0;0,0;0,0;0,0;24987501,0;0,0;0,0;35003530,0
38;39;0;9999157;0;22500100;0,0;0,0;0,0;0,0;0,0;34986658,0;0,0;0,0;35003530,0
39;40;0;0;0;22500100;0,0;0,0;0,0;0,0;0,0;34986658,0;9998444,0;0,0;25005086,0
40;41;0;0;0;22500100;0,0;0,0;0,0;0,0;0,0;34986658,0;0,0;0,0;25005086,0
41;42;9994078;0;0;22500100;9994078,0;0,0;0,0;9993942,0;0,0;24992716,0;0,0;0,0;25005086,0
42;43;0;0;0;22500100;0,0;0,0;0,0;10001887,0;0,0;14990829,0;0,0;0,0;25005086,0
43;44;0;0;0;22500100;0,0;0,0;0,0;0,0;0,0;14990829,0;0,0;0,0;25005086,0
44;45;0;0;0;22500100;0,0;0,0;0,0;0,0;0,0;14990829,0;0,0;0,0;25005086,0
45;46;10003966;0;0;22500100;5689,0;4987668,0;5010609,0;0,0;0,0;14990829,0;0,0;0,0;25005086,0
46;47;9993018;0;0;22500100;0,0;0,0;15003627,0;0,0;0,0;14990829,0;0,0;0,0;25005086,0
47;48;0;0;0;22500100;10005137,0;0,0;4998490,0;0,0;9996893,0;4993936,0;0,0;0,0;25005086,0
48;49;0;0;0;22500100;0,0;0,0;4998490,0;0,0;4993936,0;0,0;0,0;0,0;25005086,0
49;50;0;0;9995540;22500100;0,0;0,0;4998490,0;0,0;0,0;0,0;1,0;0,0;35000625,0
50;51;0;0;0;22500100;0,0;0,0;4998490,0;0,0;0,0;0,0;0,0;0,0;35000625,0
51;52;0;0;0;22500100;0,0;0,0;4998490,0;0,0;0,0;0,0;0,0;0,0;35000625,0
52;53;0;0;0;22500100;0,0;0,0;4998490,0;0,0;0,0;0,0;0,0;0,0;35000625,0
53;54;0;0;0;22500100;4755,0;0,0;4993735,0;0,0;0,0;0,0;0,0;0,0;35000625,0
54;55;0;0;0;22500100;0,0;0,0;4993735,0;0,0;0,0;0,0;0,0;0,0;35000625,0
55;56;0;0;0;22500100;0,0;0,0;4993735,0;0,0;0,0;0,0;0,0;0,0;35000625,0
56;57;10001900;0;0;22500100;0,0;4994332,0;10001303,0;0,0;0,0;0,0;0,0;0,0;35000625,0
57;58;0;0;0;22500100;0,0;10001303,0;0,0;0,0;0,0;0,0;0,0;0,0;35000625,0
58;59;0;0;0;22500100;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;35000625,0
59;60;0;0;0;22500100;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;35000625,0
60;61;0;0;0;22500100;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;35000625,0
61;62;9999767;10000334;0;22500100;0,0;0,0;9999767,0;9990453,0;9881,0;0,0;0,0;0,0;35000625,0
62;63;0;0;0;22500100;0,0;9994078,0;5689,0;0,0;0,0;0,0;0,0;0,0;35000625,0
63;64;0;10003608;0;22500100;0,0;0,0;5689,0;10003608,0;0,0;0,0;9992262,0;0,0;25008363,0
64;65;0;10001403;9997372;22500100;0,0;0,0;5689,0;10001403,0;0,0;0,0;10000326,0;0,0;25005409,0
65;66;0;0;0;22500100;0,0;0,0;5689,0;0,0;0,0;0,0;0,0;0,0;25005409,0
66;67;0;0;0;22500100;0,0;5689,0;0,0;0,0;0,0;0,0;0,0;0,0;25005409,0
67;68;0;0;0;22500100;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;25005409,0
68;69;10005137;0;0;22500100;0,0;10005137,0;0,0;0,0;0,0;0,0;0,0;0,0;25005409,0
69;70;0;9993942;9996667;22500100;0,0;0,0;0,0;0,0;9993942,0;0,0;0,0;0,0;35002076,0
70;71;0;10001887;0;22500100;0,0;0,0;0,0;0,0;10001887,0;0,0;0,0;0,0;35002076,0
71;72;0;0;0;22500100;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;35002076,0
72;73;0;0;0;22500100;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;35002076,0
73;74;0;0;0;22500100;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;35002076,0
74;75;9996933;0;0;22500100;9992178,0;4755,0;0,0;0,0;0,0;0,0;0,0;0,0;35002076,0
75;76;0;0;0;22500100;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;35002076,0
76;77;0;0;0;22500100;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;35002076,0
77;78;0;9999087;0;22500100;0,0;0,0;0,0;0,0;0,0;9999087,0;0,0;0,0;35002076,0
78;79;9999733;0;0;22500100;9534,0;0,0;9990199,0;0,0;0,0;9999087,0;0,0;0,0;35002076,0
79;80;0;0;0;22500100;9990199,0;0,0;0,0;0,0;0,0;9999087,0;0,0;0,0;35002076,0
80;81;0;0;9999488;22500100;0,0;0,0;0,0;0,0;0,0;9999087,0;0,0;0,0;45001564,0
81;82;0;0;10000551;22500100;0,0;0,0;0,0;0,0;0,0;9999087,0;1,0;9999460,0;45002654,0
82;83;0;0;0;22500100;0,0;0,0;0,0;0,0;0,0;9999087,0;10000940,0;0,0;35001714,0
83;84;0;0;0;22500100;0,0;0,0;0,0;0,0;0,0;9999087,0;0,0;0,0;35001714,0
84;85;0;0;0;22500100;0,0;0,0;0,0;0,0;0,0;9999087,0;0,0;0,0;35001714,0
85;86;0;0;0;22500100;0,0;0,0;0,0;0,0;0,0;9999087,0;10001782,0;0,0;24999932,0
86;87;0;0;10007399;22500100;0,0;0,0;0,0;0,0;0,0;9999087,0;0,0;1,0;35007330,0
87;88;10000628;0;0;22500100;10000628,0;0,0;0,0;0,0;0,0;9999087,0;0,0;0,0;35007330,0
88;89;0;0;0;22500100;0,0;0,0;0,0;0,0;0,0;9999087,0;0,0;10006306,0;25001024,0
89;90;0;10004234;0;22500100;0,0;0,0;0,0;0,0;9990453,0;10012868,0;0,0;0,0;25001024,0
90;91;0;10003245;0;22500100;0,0;0,0;0,0;0,0;0,0;20016113,0;0,0;10000045,0;15000979,0
91;92;0;0;0;22500100;0,0;0,0;0,0;0,0;10003608,0;10012505,0;0,0;4999842,0;10001137,0
92;93;0;0;0;22500100;0,0;0,0;0,0;0,0;10001403,0;11102,0;0,0;0,0;10001137,0
93;94;0;0;0;22500100;0,0;0,0;0,0;0,0;0,0;11102,0;0,0;1,0;10001136,0
94;95;0;0;0;22500100;0,0;0,0;0,0;0,0;0,0;11102,0;0,0;0,0;10001136,0
95;96;10001712;0;0;22500100;0,0;9992178,0;9534,0;0,0;0,0;11102,0;0,0;0,0;10001136,0
96;97;0;0;0;22500100;0,0;0,0;9534,0;0,0;0,0;11102,0;10001136,0;0,0;0,0
97;98;0;9994518;0;22500100;0,0;0,0;9534,0;0,0;0,0;10005620,0;0,0;0,0;0,0
98;99;0;0;0;22500100;0,0;0,0;9534,0;0,0;0,0;10005620,0;0,0;0,0;0,0
99;100;0;0;0;22500100;0,0;9534,0;0,0;0,0;0,0;10005620,0;0,0;0,0;0,0
100;101;9999898;0;0;22500100;0,0;9990199,0;9699,0;0,0;0,0;10005620,0;0,0;0,0;0,0
101;102;0;0;0;22500100;0,0;0,0;9699,0;0,0;0,0;10005620,0;0,0;0,0;0,0
102;103;0;0;0;22500100;0,0;0,0;9699,0;0,0;0,0;10005620,0;0,0;0,0;0,0
103;104;0;0;0;22500100;0,0;0,0;9699,0;0,0;0,0;10005620,0;0,0;0,0;0,0
104;105;0;0;9999423;22500100;0,0;0,0;9699,0;0,0;0,0;10005620,0;0,0;9999421,0;2,0
105;106;10006350;0;0;22500100;0,0;0,0;10016049,0;0,0;0,0;10005620,0;0,0;0,0;2,0
106;107;0;0;0;22500100;0,0;0,0;10016049,0;0,0;0,0;10005620,0;0,0;0,0;2,0
107;108;0;0;0;22500100;0,0;0,0;10016049,0;0,0;0,0;10005620,0;0,0;0,0;2,0
108;109;0;0;0;22500100;0,0;10000628,0;15421,0;0,0;0,0;10005620,0;0,0;0,0;2,0
109;110;0;0;9999105;22500100;0,0;0,0;15421,0;0,0;0,0;10005620,0;0,0;9999104,0;3,0
110;111;0;0;0;22500100;0,0;0,0;15421,0;0,0;0,0;10005620,0;0,0;1,0;2,0
111;112;0;0;0;22500100;0,0;0,0;15421,0;0,0;0,0;10005620,0;0,0;0,0;2,0
112;113;0;0;0;22500100;0,0;0,0;15421,0;0,0;0,0;10005620,0;0,0;0,0;2,0
113;114;0;0;0;22500100;0,0;0,0;15421,0;0,0;0,0;10005620,0;0,0;0,0;2,0
114;115;0;0;0;22500100;0,0;0,0;15421,0;0,0;0,0;10005620,0;0,0;0,0;2,0
115;116;0;0;0;22500100;0,0;0,0;15421,0;0,0;0,0;10005620,0;0,0;0,0;2,0
116;117;10000499;0;0;22500100;0,0;0,0;10015920,0;0,0;0,0;10005620,0;0,0;0,0;2,0
117;118;0;0;9998443;22500100;0,0;0,0;10015920,0;0,0;0,0;10005620,0;0,0;9998444,0;1,0
118;119;0;0;0;22500100;0,0;0,0;10015920,0;0,0;0,0;10005620,0;0,0;0,0;1,0
119;120;0;9998174;0;22500100;0,0;0,0;10015920,0;0,0;0,0;20003794,0;0,0;0,0;1,0
120;121;0;0;0;22500100;0,0;0,0;10015920,0;0,0;0,0;20003794,0;0,0;0,0;1,0
121;122;0;0;0;22500100;0,0;0,0;10015920,0;0,0;0,0;20003794,0;0,0;0,0;1,0
122;123;0;0;0;22500100;0,0;0,0;10015920,0;0,0;0,0;20003794,0;0,0;0,0;1,0
123;124;9995779;0;0;22500100;0,0;0,0;20011699,0;0,0;0,0;20003794,0;0,0;0,0;1,0
124;125;0;9997558;0;22500100;0,0;0,0;20011699,0;0,0;0,0;30001352,0;0,0;0,0;1,0
125;126;9998657;0;0;22500100;0,0;0,0;30010356,0;0,0;0,0;30001352,0;0,0;0,0;1,0
126;127;0;0;0;22500100;0,0;0,0;30010356,0;0,0;0,0;30001352,0;0,0;0,0;1,0
127;128;0;0;0;22500100;0,0;0,0;30010356,0;0,0;0,0;30001352,0;0,0;1,0;0,0
128;129;0;0;0;22500100;0,0;0,0;30010356,0;10003717,0;0,0;19997635,0;0,0;0,0;0,0
129;130;0;0;0;22500100;0,0;0,0;30010356,0;0,0;0,0;19997635,0;0,0;0,0;0,0
130;131;0;0;0;22500100;0,0;0,0;30010356,0;0,0;0,0;19997635,0;0,0;0,0;0,0
131;132;0;0;0;22500100;0,0;0,0;30010356,0;0,0;0,0;19997635,0;0,0;0,0;0,0
132;133;9996606;0;0;22500100;0,0;0,0;40006962,0;0,0;0,0;19997635,0;0,0;0,0;0,0
133;134;0;0;0;22500100;0,0;0,0;40006962,0;0,0;0,0;19997635,0;0,0;0,0;0,0
134;135;0;0;0;22500100;0,0;0,0;40006962,0;0,0;0,0;19997635,0;0,0;0,0;0,0
135;136;0;0;0;22500100;0,0;0,0;40006962,0;0,0;0,0;19997635,0;0,0;0,0;0,0
136;137;0;0;0;22500100;0,0;0,0;40006962,0;0,0;0,0;19997635,0;0,0;0,0;0,0
137;138;0;0;0;22500100;0,0;0,0;40006962,0;0,0;0,0;19997635,0;0,0;0,0;0,0
138;139;0;0;0;22500100;10000838,0;0,0;30006124,0;0,0;0,0;19997635,0;0,0;0,0;0,0
139;140;0;0;0;22500100;0,0;0,0;30006124,0;9995258,0;0,0;10002377,0;0,0;0,0;0,0
140;141;0;10002424;0;22500100;0,0;0,0;30006124,0;0,0;0,0;20004801,0;0,0;0,0;0,0
141;142;0;0;9992262;22500100;0,0;0,0;30006124,0;0,0;0,0;20004801,0;0,0;9992262,0;0,0
142;143;0;0;10000327;22500100;10006680,0;0,0;19999444,0;2493093,0;0,0;17511708,0;0,0;10000326,0;1,0
143;144;9997640;0;0;22500100;0,0;0,0;29997084,0;17511708,0;0,0;0,0;0,0;0,0;1,0
144;145;0;0;0;22500100;0,0;0,0;29997084,0;0,0;0,0;0,0;0,0;0,0;1,0
145;146;0;10000434;0;22500100;0,0;0,0;29997084,0;1303,0;0,0;9999131,0;0,0;0,0;1,0
146;147;0;0;0;22500100;10000107,0;0,0;19996977,0;0,0;0,0;9999131,0;0,0;0,0;1,0
147;148;0;0;0;22500100;9998585,0;0,0;9998392,0;0,0;0,0;9999131,0;0,0;0,0;1,0
148;149;0;0;0;22500100;0,0;0,0;9998392,0;0,0;0,0;9999131,0;0,0;0,0;1,0
149;150;0;0;0;22500100;0,0;0,0;9998392,0;0,0;0,0;9999131,0;0,0;0,0;1,0
150;151;10000891;0;0;22500100;0,0;0,0;19999283,0;9999131,0;0,0;0,0;0,0;0,0;1,0
