;instance;arrival_pfizer;arrival_moderna;arrival_astrazeneca;capacity;first_doses_Pfizer;second_doses_Pfizer;stock_values_Pfizer;first_doses_Moderna;second_doses_Moderna;stock_values_Moderna;first_doses_Astrazeneca;second_doses_Astrazeneca;stock_values_Astrazeneca
0;1;0;0;0;22499600;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
1;2;0;10004377;0;22499600;0,0;0,0;0,0;10002282,0;0,0;2095,0;0,0;0,0;0,0
2;3;0;0;0;22499600;0,0;0,0;0,0;0,0;0,0;2095,0;0,0;0,0;0,0
3;4;0;0;10000163;22499600;0,0;0,0;0,0;0,0;0,0;2095,0;0,0;0,0;10000163,0
4;5;0;0;9993294;22499600;0,0;0,0;0,0;0,0;0,0;2095,0;0,0;0,0;19993457,0
5;6;0;0;0;22499600;0,0;0,0;0,0;0,0;0,0;2095,0;0,0;0,0;19993457,0
6;7;0;0;10001603;22499600;0,0;0,0;0,0;2095,0;0,0;0,0;0,0;0,0;29995060,0
7;8;0;0;0;22499600;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;29995060,0
8;9;0;0;0;22499600;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;29995060,0
9;10;0;0;0;22499600;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;29995060,0
10;11;0;0;0;22499600;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;29995060,0
11;12;0;0;0;22499600;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;29995060,0
12;13;0;9995135;9998919;22499600;0,0;0,0;0,0;0,0;0,0;9995135,0;0,0;0,0;39993979,0
13;14;0;9997868;0;22499600;0,0;0,0;0,0;0,0;0,0;19993003,0;0,0;0,0;39993979,0
14;15;0;0;0;22499600;0,0;0,0;0,0;0,0;0,0;19993003,0;0,0;0,0;39993979,0
15;16;0;0;0;22499600;0,0;0,0;0,0;9997001,0;0,0;9996002,0;0,0;0,0;39993979,0
16;17;0;0;0;22499600;0,0;0,0;0,0;0,0;0,0;9996002,0;0,0;0,0;39993979,0
17;18;0;0;0;22499600;0,0;0,0;0,0;9996002,0;0,0;0,0;0,0;0,0;39993979,0
18;19;0;10001091;9999377;22499600;0,0;0,0;0,0;13378,0;0,0;9987713,0;0,0;0,0;49993356,0
19;20;0;9997255;0;22499600;0,0;0,0;0,0;0,0;0,0;19984968,0;0,0;0,0;49993356,0
20;21;0;0;0;22499600;0,0;0,0;0,0;10001580,0;0,0;9983388,0;0,0;0,0;49993356,0
21;22;0;0;0;22499600;0,0;0,0;0,0;0,0;0,0;9983388,0;1,0;0,0;49993355,0
22;23;0;0;10002695;22499600;0,0;0,0;0,0;9983388,0;0,0;0,0;0,0;0,0;59996050,0
23;24;0;0;0;22499600;0,0;0,0;0,0;0,0;0,0;0,0;10001676,0;0,0;49994374,0
24;25;0;10000741;0;22499600;0,0;0,0;0,0;10000741,0;0,0;0,0;0,0;0,0;49994374,0
25;26;0;0;0;22499600;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;49994374,0
26;27;0;0;0;22499600;0,0;0,0;0,0;0,0;0,0;0,0;9998823,0;0,0;39995551,0
27;28;0;10002973;0;22499600;0,0;0,0;0,0;0,0;0,0;10002973,0;0,0;0,0;39995551,0
28;29;0;0;0;22499600;0,0;0,0;0,0;691,0;0,0;10002282,0;0,0;0,0;39995551,0
29;30;0;0;0;22499600;0,0;0,0;0,0;0,0;10002282,0;0,0;0,0;0,0;39995551,0
30;31;9999404;0;0;22499600;9999404,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;39995551,0
31;32;0;0;0;22499600;0,0;0,0;0,0;0,0;0,0;0,0;9994166,0;0,0;30001385,0
32;33;0;0;0;22499600;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;30001385,0
33;34;0;0;10002860;22499600;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;40004244,0
34;35;0;10001430;0;22499600;0,0;0,0;0,0;0,0;2095,0;9999335,0;10003876,0;0,0;30000368,0
35;36;0;0;0;22499600;0,0;0,0;0,0;9999335,0;0,0;0,0;0,0;0,0;30000368,0
36;37;0;9999526;0;22499600;0,0;0,0;0,0;9999526,0;0,0;0,0;0,0;0,0;30000368,0
37;38;0;0;0;22499600;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;30000368,0
38;39;0;0;9999273;22499600;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;39999641,0
39;40;9998314;0;0;22499600;9998314,0;0,0;0,0;0,0;0,0;0,0;10003106,0;0,0;29996535,0
40;41;0;0;0;22499600;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;29996535,0
41;42;0;0;0;22499600;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;29996535,0
42;43;0;0;10005233;22499600;0,0;0,0;0,0;0,0;0,0;0,0;9999842,0;0,0;30001926,0
43;44;0;9997001;0;22499600;0,0;0,0;0,0;0,0;9997001,0;0,0;9997772,0;0,0;20004154,0
44;45;0;0;0;22499600;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;20004154,0
45;46;0;10009380;0;22499600;0,0;0,0;0,0;0,0;9996002,0;13378,0;0,0;0,0;20004154,0
46;47;0;0;0;22499600;0,0;0,0;0,0;0,0;13378,0;0,0;0,0;0,0;20004154,0
47;48;0;0;0;22499600;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;20004154,0
48;49;0;10001580;0;22499600;0,0;0,0;0,0;0,0;10001580,0;0,0;10002685,0;0,0;10001469,0
49;50;10001908;0;0;22499600;0,0;0,0;10001908,0;0,0;0,0;0,0;0,0;0,0;10001469,0
50;51;0;9997764;0;22499600;0,0;0,0;10001908,0;0,0;9983388,0;14376,0;10001468,0;0,0;1,0
51;52;0;10004360;0;22499600;2504,0;9999404,0;0,0;0,0;0,0;10018736,0;0,0;0,0;1,0
