,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,0,10000792,0.0,0.0,0.0,0.0,0.0,0.0,9724743.0,0.0,276049.0,19722330
1,2,9999001,10000444,0,5003594.0,0.0,4995407.0,9995265.0,0.0,5179.0,276048.0,0.0,1.0,19722330
2,3,0,0,10002871,0.0,0.0,4995407.0,5179.0,0.0,0.0,10002871.0,0.0,1.0,19722330
3,4,0,0,0,0.0,0.0,4995407.0,0.0,0.0,0.0,0.0,0.0,1.0,19722330
4,5,0,0,0,0.0,0.0,4995407.0,0.0,0.0,0.0,0.0,0.0,1.0,19722330
5,6,0,0,0,0.0,0.0,4995407.0,0.0,0.0,0.0,0.0,0.0,1.0,19722330
6,7,0,0,9999028,0.0,0.0,4995407.0,0.0,0.0,0.0,9999028.0,0.0,1.0,19722330
7,8,0,0,0,0.0,0.0,4995407.0,0.0,0.0,0.0,1.0,0.0,0.0,19722330
8,9,0,0,10003575,0.0,0.0,4995407.0,0.0,0.0,0.0,10000344.0,0.0,3231.0,19722330
9,10,0,0,0,0.0,0.0,4995407.0,0.0,0.0,0.0,0.0,0.0,3231.0,19722330
10,11,0,10003350,9997382,0.0,0.0,4995407.0,9996032.0,0.0,7318.0,0.0,0.0,10000613.0,19722330
11,12,0,0,0,0.0,0.0,4995407.0,0.0,0.0,7318.0,0.0,0.0,10000613.0,19722330
12,13,0,0,0,0.0,0.0,4995407.0,0.0,0.0,7318.0,0.0,0.0,10000613.0,19722330
13,14,0,0,0,0.0,0.0,4995407.0,7318.0,0.0,0.0,0.0,0.0,10000613.0,19722330
14,15,0,0,0,0.0,0.0,4995407.0,0.0,0.0,0.0,0.0,0.0,10000613.0,19722330
15,16,0,0,0,4995407.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000613.0,19722330
16,17,0,9995265,0,0.0,0.0,0.0,0.0,0.0,9995265.0,0.0,0.0,10000613.0,19722330
17,18,0,0,10003854,0.0,0.0,0.0,0.0,0.0,9995265.0,0.0,0.0,20004467.0,19722330
18,19,0,0,0,0.0,0.0,0.0,0.0,0.0,9995265.0,0.0,0.0,20004467.0,19722330
19,20,0,0,0,0.0,0.0,0.0,0.0,0.0,9995265.0,0.0,0.0,20004467.0,19722330
20,21,9996390,0,0,4992796.0,0.0,5003594.0,0.0,0.0,9995265.0,0.0,0.0,20004467.0,19722330
21,22,0,0,0,0.0,0.0,5003594.0,0.0,0.0,9995265.0,0.0,0.0,20004467.0,19722330
22,23,0,0,0,0.0,5003594.0,0.0,0.0,0.0,9995265.0,0.0,0.0,20004467.0,19722330
23,24,0,0,0,0.0,0.0,0.0,0.0,0.0,9995265.0,0.0,0.0,20004467.0,19722330
24,25,0,0,0,0.0,0.0,0.0,0.0,0.0,9995265.0,0.0,0.0,20004467.0,19722330
25,26,0,0,0,0.0,0.0,0.0,0.0,0.0,9995265.0,0.0,0.0,20004467.0,19722330
26,27,0,0,0,0.0,0.0,0.0,0.0,0.0,9995265.0,0.0,0.0,20004467.0,19722330
27,28,0,0,0,0.0,0.0,0.0,0.0,0.0,9995265.0,10003164.0,0.0,10001303.0,19722330
28,29,0,0,0,0.0,0.0,0.0,0.0,0.0,9995265.0,0.0,0.0,10001303.0,19722330
29,30,0,0,0,0.0,0.0,0.0,0.0,9995265.0,0.0,0.0,0.0,10001303.0,19722330
30,31,0,10001211,0,0.0,0.0,0.0,0.0,5179.0,9996032.0,0.0,0.0,10001303.0,19722330
31,32,0,0,0,0.0,0.0,0.0,0.0,0.0,9996032.0,0.0,0.0,10001303.0,19722330
32,33,0,0,0,0.0,0.0,0.0,0.0,0.0,9996032.0,0.0,0.0,10001303.0,19722330
33,34,0,0,0,0.0,0.0,0.0,0.0,0.0,9996032.0,0.0,0.0,10001303.0,19722330
34,35,0,0,0,0.0,0.0,0.0,0.0,0.0,9996032.0,0.0,0.0,10001303.0,19722330
35,36,0,0,0,0.0,0.0,0.0,0.0,0.0,9996032.0,0.0,0.0,10001303.0,19722330
36,37,9993042,0,0,0.0,4995407.0,4997635.0,0.0,0.0,9996032.0,0.0,0.0,10001303.0,19722330
37,38,0,0,0,0.0,0.0,4997635.0,0.0,0.0,9996032.0,9994741.0,0.0,6562.0,19722330
38,39,0,0,0,4997635.0,0.0,0.0,0.0,9996032.0,0.0,0.0,0.0,6562.0,19722330
39,40,10001428,0,0,5006214.0,0.0,4995214.0,0.0,0.0,0.0,0.0,0.0,6562.0,19722330
40,41,10000963,0,0,10002487.0,0.0,4993690.0,0.0,0.0,0.0,0.0,0.0,6562.0,19722330
41,42,0,10006204,0,0.0,4992796.0,894.0,9998886.0,7318.0,0.0,6562.0,0.0,0.0,19722330
42,43,0,0,9999596,0.0,0.0,894.0,0.0,0.0,0.0,9988897.0,0.0,10699.0,19722330
43,44,0,0,0,0.0,0.0,894.0,0.0,0.0,0.0,0.0,0.0,10699.0,19722330
44,45,0,0,0,0.0,0.0,894.0,0.0,0.0,0.0,10699.0,0.0,0.0,19722330
45,46,0,0,0,0.0,0.0,894.0,0.0,0.0,0.0,0.0,0.0,0.0,19722330
46,47,0,0,0,0.0,0.0,894.0,0.0,0.0,0.0,0.0,0.0,0.0,19722330
47,48,0,0,0,0.0,0.0,894.0,0.0,0.0,0.0,0.0,0.0,0.0,19722330
48,49,0,0,0,0.0,0.0,894.0,0.0,0.0,0.0,0.0,0.0,0.0,19722330
49,50,0,0,9995316,0.0,0.0,894.0,0.0,0.0,0.0,9995316.0,0.0,0.0,19722330
50,51,0,0,9996108,0.0,0.0,894.0,0.0,0.0,0.0,9995505.0,0.0,603.0,19722330
51,52,0,0,9995853,0.0,0.0,894.0,0.0,0.0,0.0,1.0,0.0,9996455.0,19722330
52,53,0,0,0,894.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9996455.0,19722330
53,54,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9996455.0,19722330
54,55,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9996455.0,19722330
55,56,0,0,9997774,0.0,0.0,0.0,0.0,0.0,0.0,10000945.0,0.0,9993284.0,19722330
56,57,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9993284.0,19722330
57,58,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9993284.0,19722330
58,59,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9993284.0,19722330
59,60,10003849,0,0,0.0,4997635.0,5006214.0,0.0,0.0,0.0,0.0,0.0,9993284.0,19722330
60,61,0,0,10003105,0.0,5006214.0,0.0,0.0,0.0,0.0,10004374.0,0.0,9992015.0,19722330
61,62,10002487,0,9999460,0.0,10002487.0,0.0,0.0,0.0,0.0,0.0,0.0,19991475.0,19722330
62,63,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19991475.0,19722330
63,64,0,0,10001451,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,29992925.0,19722330
64,65,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29992925.0,19722330
65,66,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29992925.0,19722330
66,67,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9998757.0,0.0,19994168.0,19722330
67,68,0,10000750,10002390,0.0,0.0,0.0,9999337.0,0.0,1413.0,0.0,0.0,29996558.0,19722330
68,69,0,10001195,0,0.0,0.0,0.0,0.0,0.0,10002608.0,0.0,0.0,29996558.0,19722330
69,70,0,0,0,0.0,0.0,0.0,0.0,9998886.0,3722.0,0.0,0.0,29996558.0,19722330
70,71,0,10000400,0,0.0,0.0,0.0,0.0,0.0,10004122.0,0.0,0.0,29996558.0,19722330
71,72,0,0,0,0.0,0.0,0.0,0.0,0.0,10004122.0,0.0,0.0,29996558.0,19722330
72,73,9997378,0,10001708,9997378.0,0.0,0.0,0.0,0.0,10004122.0,0.0,0.0,39998266.0,19722330
73,74,9998749,0,0,268.0,894.0,9997587.0,0.0,0.0,10004122.0,0.0,0.0,39998266.0,19722330
74,75,0,0,0,0.0,0.0,9997587.0,9995719.0,0.0,8403.0,0.0,0.0,39998266.0,19722330
