;instance;arrival_pfizer;arrival_moderna;arrival_astrazeneca;capacity;first_doses_Pfizer;second_doses_Pfizer;stock_values_Pfizer;first_doses_Moderna;second_doses_Moderna;stock_values_Moderna;first_doses_Astrazeneca;second_doses_Astrazeneca;stock_values_Astrazeneca
0;1;10001503;0;0;18332610;10001503,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
1;2;0;10001934;0;18332610;0,0;0,0;0,0;10001934,0;0,0;0,0;0,0;0,0;0,0
2;3;0;0;0;18332610;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
3;4;0;0;0;18332610;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
4;5;0;0;0;18332610;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
5;6;0;0;0;18332610;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
6;7;10002159;0;0;18332610;328,0;0,0;10001831,0;0,0;0,0;0,0;0,0;0,0;0,0
7;8;0;0;0;18332610;0,0;0,0;10001831,0;0,0;0,0;0,0;0,0;0,0;0,0
8;9;0;0;0;18332610;0,0;0,0;10001831,0;0,0;0,0;0,0;0,0;0,0;0,0
9;10;0;0;0;18332610;0,0;0,0;10001831,0;0,0;0,0;0,0;0,0;0,0;0,0
10;11;0;0;0;18332610;0,0;0,0;10001831,0;0,0;0,0;0,0;0,0;0,0;0,0
11;12;0;10003817;0;18332610;0,0;0,0;10001831,0;9999084,0;0,0;4733,0;0,0;0,0;0,0
12;13;0;0;0;18332610;0,0;0,0;10001831,0;0,0;0,0;4733,0;0,0;0,0;0,0
13;14;0;0;0;18332610;0,0;0,0;10001831,0;0,0;0,0;4733,0;0,0;0,0;0,0
14;15;0;0;0;18332610;0,0;0,0;10001831,0;0,0;0,0;4733,0;0,0;0,0;0,0
15;16;0;0;0;18332610;0,0;0,0;10001831,0;0,0;0,0;4733,0;0,0;0,0;0,0
16;17;0;0;0;18332610;0,0;0,0;10001831,0;0,0;0,0;4733,0;0,0;0,0;0,0
17;18;0;0;0;18332610;0,0;0,0;10001831,0;0,0;0,0;4733,0;0,0;0,0;0,0
18;19;0;0;0;18332610;0,0;0,0;10001831,0;0,0;0,0;4733,0;0,0;0,0;0,0
19;20;0;10002847;0;18332610;0,0;0,0;10001831,0;0,0;0,0;10007580,0;0,0;0,0;0,0
20;21;0;0;0;18332610;0,0;0,0;10001831,0;0,0;0,0;10007580,0;0,0;0,0;0,0
21;22;0;0;0;18332610;0,0;10001503,0;328,0;0,0;0,0;10007580,0;0,0;0,0;0,0
22;23;0;0;0;18332610;0,0;0,0;328,0;0,0;0,0;10007580,0;0,0;0,0;0,0
23;24;0;0;0;18332610;0,0;0,0;328,0;0,0;0,0;10007580,0;0,0;0,0;0,0
24;25;0;10000616;0;18332610;0,0;0,0;328,0;0,0;0,0;20008196,0;0,0;0,0;0,0
25;26;0;0;0;18332610;0,0;0,0;328,0;0,0;0,0;20008196,0;0,0;0,0;0,0
26;27;0;0;0;18332610;0,0;0,0;328,0;0,0;0,0;20008196,0;0,0;0,0;0,0
