,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,0,9995785,0.0,0.0,0.0,0.0,0.0,0.0,9995784.0,0.0,1.0,19777652
1,2,0,9996206,0,0.0,0.0,0.0,9996205.0,0.0,1.0,0.0,0.0,1.0,19777652
2,3,9996874,9998645,9997189,9779007.0,0.0,217867.0,9998645.0,0.0,1.0,0.0,0.0,9997190.0,19777652
3,4,0,0,9997569,217867.0,0.0,0.0,0.0,0.0,1.0,12290.0,0.0,19982469.0,19777652
4,5,0,10008947,0,0.0,0.0,0.0,10008948.0,0.0,0.0,0.0,0.0,19982469.0,19777652
5,6,0,0,10003642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29986111.0,19777652
6,7,0,0,9999134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39985245.0,19777652
7,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39985245.0,19777652
8,9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39985245.0,19777652
9,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39985245.0,19777652
10,11,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39985245.0,19777652
11,12,0,0,10003529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49988774.0,19777652
12,13,10001909,0,0,10001909.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49988774.0,19777652
13,14,0,0,9999873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59988647.0,19777652
14,15,9996917,9997553,0,9994434.0,0.0,2483.0,9783217.0,0.0,214336.0,0.0,0.0,59988647.0,19777652
15,16,10002615,10002852,0,9519.0,0.0,9995579.0,5207525.0,0.0,5009663.0,0.0,0.0,59988647.0,19777652
16,17,0,0,0,0.0,0.0,9995579.0,0.0,0.0,5009663.0,0.0,0.0,59988647.0,19777652
17,18,0,0,0,0.0,0.0,9995579.0,0.0,0.0,5009663.0,0.0,0.0,59988647.0,19777652
18,19,10006950,0,0,0.0,0.0,20002529.0,0.0,0.0,5009663.0,0.0,0.0,59988647.0,19777652
19,20,0,0,0,9998146.0,0.0,10004383.0,0.0,0.0,5009663.0,0.0,0.0,59988647.0,19777652
20,21,0,0,0,0.0,0.0,10004383.0,0.0,0.0,5009663.0,0.0,0.0,59988647.0,19777652
21,22,0,0,0,0.0,0.0,10004383.0,0.0,0.0,5009663.0,0.0,0.0,59988647.0,19777652
22,23,0,0,0,0.0,0.0,10004383.0,0.0,0.0,5009663.0,0.0,0.0,59988647.0,19777652
23,24,9999753,0,0,1.0,9779007.0,10225128.0,0.0,0.0,5009663.0,0.0,0.0,59988647.0,19777652
24,25,0,0,0,0.0,217867.0,10007261.0,0.0,0.0,5009663.0,0.0,0.0,59988647.0,19777652
25,26,0,10002201,0,0.0,0.0,10007261.0,0.0,0.0,15011864.0,0.0,0.0,59988647.0,19777652
26,27,0,0,0,0.0,0.0,10007261.0,24294.0,0.0,14987570.0,9999215.0,0.0,49989432.0,19777652
27,28,0,0,0,0.0,0.0,10007261.0,0.0,0.0,14987570.0,0.0,0.0,49989432.0,19777652
28,29,0,9998820,10004401,0.0,0.0,10007261.0,0.0,0.0,24986390.0,0.0,0.0,59993833.0,19777652
29,30,0,0,0,0.0,0.0,10007261.0,0.0,9996205.0,14990185.0,0.0,0.0,59993833.0,19777652
30,31,0,10008389,0,0.0,0.0,10007261.0,0.0,9998645.0,14999929.0,0.0,0.0,59993833.0,19777652
31,32,9998603,0,0,1.0,0.0,20005863.0,0.0,0.0,14999929.0,0.0,0.0,59993833.0,19777652
32,33,0,9999761,0,0.0,0.0,20005863.0,0.0,10008948.0,14990742.0,0.0,0.0,59993833.0,19777652
33,34,0,0,9999304,0.0,10001909.0,10003954.0,0.0,0.0,14990742.0,0.0,0.0,69993137.0,19777652
34,35,0,0,0,0.0,0.0,10003954.0,0.0,0.0,14990742.0,9997475.0,0.0,59995662.0,19777652
35,36,0,0,0,0.0,9994434.0,9520.0,0.0,0.0,14990742.0,0.0,0.0,59995662.0,19777652
36,37,0,0,0,0.0,9519.0,1.0,0.0,0.0,14990742.0,0.0,0.0,59995662.0,19777652
37,38,0,0,0,0.0,0.0,1.0,0.0,0.0,14990742.0,0.0,0.0,59995662.0,19777652
38,39,0,0,0,0.0,0.0,1.0,0.0,0.0,14990742.0,0.0,0.0,59995662.0,19777652
39,40,0,0,0,0.0,0.0,1.0,0.0,0.0,14990742.0,0.0,0.0,59995662.0,19777652
40,41,9998146,0,0,0.0,9998146.0,1.0,0.0,0.0,14990742.0,0.0,0.0,59995662.0,19777652
41,42,0,0,0,0.0,0.0,1.0,0.0,0.0,14990742.0,10001042.0,0.0,49994620.0,19777652
42,43,0,0,0,0.0,0.0,1.0,0.0,9783217.0,5207525.0,9994434.0,0.0,40000186.0,19777652
43,44,0,0,0,0.0,0.0,1.0,0.0,5207525.0,0.0,0.0,0.0,40000186.0,19777652
44,45,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,40000186.0,19777652
45,46,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000186.0,19777652
46,47,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000186.0,19777652
47,48,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000186.0,19777652
48,49,0,0,9998575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49998761.0,19777652
