,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,0,9998197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9998197.0,7583398
1,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9998197.0,7583398
2,3,10003733,0,0,7583398.0,0.0,2420335.0,0.0,0.0,0.0,0.0,0.0,9998197.0,7583398
3,4,0,10000163,0,1495293.0,0.0,925042.0,6088105.0,0.0,3912058.0,0.0,0.0,9998197.0,7583398
4,5,0,9993294,0,0.0,0.0,925042.0,7583398.0,0.0,6321954.0,0.0,0.0,9998197.0,7583398
5,6,0,0,0,755297.0,0.0,169745.0,6321954.0,0.0,0.0,0.0,0.0,9998197.0,7583398
6,7,0,10001603,0,0.0,0.0,169745.0,0.0,0.0,10001603.0,0.0,0.0,9998197.0,7583398
7,8,0,0,0,0.0,0.0,169745.0,5003747.0,0.0,4997856.0,0.0,0.0,9998197.0,7583398
8,9,0,0,0,2.0,0.0,169743.0,0.0,0.0,4997856.0,0.0,0.0,9998197.0,7583398
9,10,0,0,0,169743.0,0.0,0.0,0.0,0.0,4997856.0,0.0,0.0,9998197.0,7583398
10,11,9996157,0,0,1495293.0,0.0,8500864.0,3257411.0,0.0,1740445.0,0.0,0.0,9998197.0,7583398
11,12,0,0,0,0.0,0.0,8500864.0,1740445.0,0.0,0.0,0.0,0.0,9998197.0,7583398
12,13,0,9998919,0,1261444.0,0.0,7239420.0,2419707.0,0.0,7579212.0,0.0,0.0,9998197.0,7583398
13,14,0,0,0,4680579.0,0.0,2558841.0,2581708.0,0.0,4997504.0,0.0,0.0,9998197.0,7583398
14,15,0,0,0,2558841.0,0.0,0.0,4997503.0,0.0,1.0,0.0,0.0,9998197.0,7583398
15,16,9999743,0,10001616,7583397.0,0.0,2416346.0,0.0,0.0,1.0,0.0,0.0,19999813.0,7583398
16,17,0,0,0,0.0,0.0,2416346.0,1.0,0.0,0.0,0.0,0.0,19999813.0,7583398
17,18,0,0,0,2416345.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19999813.0,7583398
18,19,0,9999377,0,0.0,0.0,1.0,5007728.0,0.0,4991649.0,0.0,0.0,19999813.0,7583398
19,20,9999608,0,0,0.0,0.0,9999609.0,0.0,0.0,4991649.0,0.0,0.0,19999813.0,7583398
20,21,0,0,0,165618.0,0.0,9833991.0,0.0,0.0,4991649.0,0.0,0.0,19999813.0,7583398
21,22,0,0,0,0.0,0.0,9833991.0,0.0,0.0,4991649.0,0.0,0.0,19999813.0,7583398
22,23,0,10002695,10003659,0.0,0.0,9833991.0,0.0,0.0,14994344.0,0.0,0.0,30003472.0,7583398
23,24,0,0,0,0.0,7583398.0,2250593.0,0.0,0.0,14994344.0,0.0,0.0,30003472.0,7583398
24,25,0,0,0,0.0,1495293.0,755300.0,0.0,0.0,14994344.0,0.0,0.0,30003472.0,7583398
25,26,0,0,0,0.0,0.0,755300.0,0.0,0.0,14994344.0,0.0,0.0,30003472.0,7583398
26,27,0,0,0,0.0,755297.0,3.0,0.0,0.0,14994344.0,0.0,0.0,30003472.0,7583398
27,28,0,0,0,2.0,0.0,1.0,0.0,0.0,14994344.0,0.0,0.0,30003472.0,7583398
