,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39656105
1,2,0,10003619,0,0.0,0.0,0.0,4996008.0,0.0,5007611.0,0.0,0.0,0.0,39656105
2,3,9999095,0,0,9999095.0,0.0,0.0,5007611.0,0.0,0.0,0.0,0.0,0.0,39656105
3,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39656105
4,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39656105
5,6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39656105
6,7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39656105
7,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39656105
8,9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39656105
9,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39656105
10,11,10004232,10001826,0,10004232.0,0.0,0.0,0.0,0.0,10001826.0,0.0,0.0,0.0,39656105
11,12,0,10001585,0,0.0,0.0,0.0,0.0,0.0,20003411.0,0.0,0.0,0.0,39656105
12,13,0,0,10001359,0.0,0.0,0.0,0.0,0.0,20003411.0,10001359.0,0.0,0.0,39656105
13,14,0,0,10003999,0.0,0.0,0.0,0.0,0.0,20003411.0,8261.0,0.0,9995738.0,39656105
14,15,9999319,9997828,0,9999319.0,0.0,0.0,0.0,0.0,30001239.0,0.0,0.0,9995738.0,39656105
15,16,0,0,0,0.0,0.0,0.0,9999309.0,0.0,20001930.0,0.0,0.0,9995738.0,39656105
16,17,0,0,0,0.0,0.0,0.0,0.0,0.0,20001930.0,0.0,0.0,9995738.0,39656105
17,18,10004547,0,0,0.0,0.0,10004547.0,0.0,0.0,20001930.0,0.0,0.0,9995738.0,39656105
18,19,0,0,0,0.0,0.0,10004547.0,0.0,0.0,20001930.0,0.0,0.0,9995738.0,39656105
19,20,0,0,0,0.0,0.0,10004547.0,0.0,0.0,20001930.0,0.0,0.0,9995738.0,39656105
20,21,10002275,0,0,0.0,0.0,20006822.0,0.0,0.0,20001930.0,0.0,0.0,9995738.0,39656105
21,22,0,9997537,0,0.0,0.0,20006822.0,5004766.0,0.0,24994701.0,0.0,0.0,9995738.0,39656105
22,23,9997315,0,0,0.0,0.0,30004137.0,0.0,0.0,24994701.0,0.0,0.0,9995738.0,39656105
23,24,0,0,0,0.0,9999095.0,20005042.0,0.0,0.0,24994701.0,0.0,0.0,9995738.0,39656105
24,25,0,0,0,0.0,0.0,20005042.0,0.0,0.0,24994701.0,0.0,0.0,9995738.0,39656105
25,26,0,0,0,10001039.0,0.0,10004003.0,0.0,0.0,24994701.0,9995738.0,0.0,0.0,39656105
26,27,0,0,0,0.0,0.0,10004003.0,10000334.0,0.0,14994367.0,0.0,0.0,0.0,39656105
27,28,0,0,10004375,0.0,0.0,10004003.0,0.0,0.0,14994367.0,4334.0,0.0,10000041.0,39656105
28,29,0,0,9995018,0.0,0.0,10004003.0,9998359.0,0.0,4996008.0,10001632.0,0.0,9993427.0,39656105
29,30,10000875,0,0,0.0,0.0,20004878.0,0.0,4996008.0,0.0,0.0,0.0,9993427.0,39656105
30,31,0,9997488,0,0.0,0.0,20004878.0,4989877.0,5007611.0,0.0,0.0,0.0,9993427.0,39656105
31,32,0,0,0,0.0,10004232.0,10000646.0,0.0,0.0,0.0,0.0,0.0,9993427.0,39656105
32,33,0,0,9999860,0.0,0.0,10000646.0,0.0,0.0,0.0,0.0,0.0,19993287.0,39656105
