,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28845259
1,2,0,0,10001341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10001341.0,28845259
2,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10001341.0,28845259
3,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10001341.0,28845259
4,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10001341.0,28845259
5,6,0,10009244,0,0.0,0.0,0.0,10009244.0,0.0,0.0,0.0,0.0,10001341.0,28845259
6,7,10006727,0,0,3972.0,0.0,10002755.0,0.0,0.0,0.0,0.0,0.0,10001341.0,28845259
7,8,10003847,0,10005530,0.0,0.0,20006602.0,0.0,0.0,0.0,0.0,0.0,20006871.0,28845259
8,9,0,0,0,0.0,0.0,20006602.0,0.0,0.0,0.0,0.0,0.0,20006871.0,28845259
9,10,0,9996117,0,0.0,0.0,20006602.0,0.0,0.0,9996117.0,0.0,0.0,20006871.0,28845259
10,11,0,9995421,0,10003150.0,0.0,10003452.0,5003891.0,0.0,14987647.0,0.0,0.0,20006871.0,28845259
11,12,0,0,0,0.0,0.0,10003452.0,0.0,0.0,14987647.0,0.0,0.0,20006871.0,28845259
12,13,0,0,10000549,0.0,0.0,10003452.0,0.0,0.0,14987647.0,0.0,0.0,30007420.0,28845259
13,14,0,0,0,0.0,0.0,10003452.0,0.0,0.0,14987647.0,0.0,0.0,30007420.0,28845259
14,15,0,0,0,10003452.0,0.0,0.0,0.0,0.0,14987647.0,0.0,0.0,30007420.0,28845259
15,16,0,0,10002749,0.0,0.0,0.0,10003610.0,0.0,4984037.0,0.0,0.0,40010169.0,28845259
16,17,0,0,0,0.0,0.0,0.0,0.0,0.0,4984037.0,0.0,0.0,40010169.0,28845259
17,18,0,0,0,0.0,0.0,0.0,0.0,0.0,4984037.0,0.0,0.0,40010169.0,28845259
18,19,0,0,0,0.0,0.0,0.0,0.0,0.0,4984037.0,0.0,0.0,40010169.0,28845259
19,20,0,0,0,0.0,0.0,0.0,0.0,0.0,4984037.0,0.0,0.0,40010169.0,28845259
20,21,0,0,0,0.0,0.0,0.0,0.0,0.0,4984037.0,0.0,0.0,40010169.0,28845259
21,22,0,0,0,0.0,0.0,0.0,0.0,0.0,4984037.0,0.0,0.0,40010169.0,28845259
22,23,0,0,0,0.0,0.0,0.0,0.0,0.0,4984037.0,0.0,0.0,40010169.0,28845259
23,24,0,0,0,0.0,0.0,0.0,0.0,0.0,4984037.0,0.0,0.0,40010169.0,28845259
24,25,0,0,0,0.0,0.0,0.0,0.0,0.0,4984037.0,0.0,0.0,40010169.0,28845259
25,26,0,0,0,0.0,0.0,0.0,0.0,0.0,4984037.0,0.0,0.0,40010169.0,28845259
26,27,0,9998556,0,0.0,0.0,0.0,0.0,0.0,14982593.0,0.0,0.0,40010169.0,28845259
27,28,10004456,0,0,10000484.0,3972.0,0.0,0.0,0.0,14982593.0,0.0,0.0,40010169.0,28845259
28,29,0,0,0,0.0,0.0,0.0,0.0,0.0,14982593.0,0.0,0.0,40010169.0,28845259
29,30,0,0,0,0.0,0.0,0.0,0.0,0.0,14982593.0,9998861.0,0.0,30011308.0,28845259
30,31,0,10004844,0,0.0,0.0,0.0,9975093.0,0.0,15012344.0,0.0,0.0,30011308.0,28845259
31,32,10003150,0,0,0.0,10003150.0,0.0,0.0,0.0,15012344.0,0.0,0.0,30011308.0,28845259
32,33,9997502,0,0,9997502.0,0.0,0.0,0.0,0.0,15012344.0,0.0,0.0,30011308.0,28845259
33,34,0,0,9997015,0.0,0.0,0.0,5003100.0,10009244.0,0.0,0.0,0.0,40008323.0,28845259
34,35,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40008323.0,28845259
35,36,10003452,0,0,0.0,10003452.0,0.0,0.0,0.0,0.0,0.0,0.0,40008323.0,28845259
36,37,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40008323.0,28845259
37,38,10000901,0,0,0.0,0.0,10000901.0,0.0,0.0,0.0,0.0,0.0,40008323.0,28845259
38,39,0,10000218,0,0.0,0.0,10000901.0,4996327.0,5003891.0,0.0,0.0,0.0,40008323.0,28845259
39,40,0,0,0,9996931.0,0.0,3970.0,0.0,0.0,0.0,0.0,0.0,40008323.0,28845259
40,41,0,0,0,0.0,0.0,3970.0,0.0,0.0,0.0,0.0,0.0,40008323.0,28845259
41,42,0,0,0,0.0,0.0,3970.0,0.0,0.0,0.0,0.0,0.0,40008323.0,28845259
42,43,10000106,0,0,0.0,0.0,10004076.0,0.0,0.0,0.0,0.0,0.0,40008323.0,28845259
43,44,0,10003610,0,0.0,0.0,10004076.0,0.0,10003610.0,0.0,0.0,0.0,40008323.0,28845259
44,45,0,0,0,0.0,0.0,10004076.0,0.0,0.0,0.0,0.0,0.0,40008323.0,28845259
45,46,0,9998988,0,0.0,0.0,10004076.0,9998988.0,0.0,0.0,10000478.0,0.0,30007845.0,28845259
46,47,0,0,0,0.0,0.0,10004076.0,0.0,0.0,0.0,0.0,0.0,30007845.0,28845259
47,48,0,0,10001744,0.0,0.0,10004076.0,0.0,0.0,0.0,0.0,0.0,40009589.0,28845259
48,49,0,0,0,0.0,10000484.0,3592.0,0.0,0.0,0.0,0.0,0.0,40009589.0,28845259
49,50,9993910,0,0,0.0,0.0,9997502.0,0.0,0.0,0.0,0.0,0.0,40009589.0,28845259
50,51,0,0,0,0.0,0.0,9997502.0,0.0,0.0,0.0,0.0,0.0,40009589.0,28845259
51,52,0,0,0,0.0,0.0,9997502.0,0.0,0.0,0.0,0.0,0.0,40009589.0,28845259
52,53,0,0,0,0.0,0.0,9997502.0,0.0,0.0,0.0,0.0,0.0,40009589.0,28845259
53,54,0,0,0,0.0,9997502.0,0.0,0.0,0.0,0.0,0.0,0.0,40009589.0,28845259
54,55,0,10002954,0,0.0,0.0,0.0,10002954.0,0.0,0.0,0.0,0.0,40009589.0,28845259
55,56,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40009589.0,28845259
56,57,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40009589.0,28845259
57,58,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40009589.0,28845259
58,59,0,9999467,0,0.0,0.0,0.0,24374.0,9975093.0,0.0,0.0,0.0,40009589.0,28845259
59,60,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40009589.0,28845259
60,61,9999242,0,0,2311.0,9996931.0,0.0,0.0,0.0,0.0,0.0,0.0,40009589.0,28845259
61,62,0,9999427,0,0.0,0.0,0.0,0.0,5003100.0,4996327.0,0.0,0.0,40009589.0,28845259
