,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,9993961,0,0.0,0.0,0.0,9993961.0,0.0,0.0,0.0,0.0,0.0,26550477
1,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26550477
2,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26550477
3,4,0,9999047,0,0.0,0.0,0.0,9999047.0,0.0,0.0,0.0,0.0,0.0,26550477
4,5,10001661,0,0,4994426.0,0.0,5007235.0,0.0,0.0,0.0,0.0,0.0,0.0,26550477
5,6,0,0,0,0.0,0.0,5007235.0,0.0,0.0,0.0,0.0,0.0,0.0,26550477
6,7,0,0,0,0.0,0.0,5007235.0,0.0,0.0,0.0,0.0,0.0,0.0,26550477
7,8,0,0,0,0.0,0.0,5007235.0,0.0,0.0,0.0,0.0,0.0,0.0,26550477
8,9,0,9998671,10003457,0.0,0.0,5007235.0,9998671.0,0.0,0.0,0.0,0.0,10003457.0,26550477
9,10,0,0,0,0.0,0.0,5007235.0,0.0,0.0,0.0,0.0,0.0,10003457.0,26550477
10,11,9999496,0,0,10002056.0,0.0,5004675.0,0.0,0.0,0.0,0.0,0.0,10003457.0,26550477
11,12,0,0,9999655,0.0,0.0,5004675.0,0.0,0.0,0.0,0.0,0.0,20003112.0,26550477
12,13,0,0,0,0.0,0.0,5004675.0,0.0,0.0,0.0,0.0,0.0,20003112.0,26550477
13,14,0,10004939,0,0.0,0.0,5004675.0,9995721.0,0.0,9218.0,0.0,0.0,20003112.0,26550477
14,15,0,0,0,0.0,0.0,5004675.0,0.0,0.0,9218.0,0.0,0.0,20003112.0,26550477
15,16,0,0,0,0.0,0.0,5004675.0,0.0,0.0,9218.0,0.0,0.0,20003112.0,26550477
16,17,0,10003827,0,0.0,0.0,5004675.0,0.0,0.0,10013045.0,0.0,0.0,20003112.0,26550477
17,18,0,0,0,0.0,0.0,5004675.0,0.0,0.0,10013045.0,0.0,0.0,20003112.0,26550477
18,19,0,0,9999740,0.0,0.0,5004675.0,0.0,0.0,10013045.0,0.0,0.0,30002852.0,26550477
19,20,0,0,0,0.0,0.0,5004675.0,0.0,0.0,10013045.0,0.0,0.0,30002852.0,26550477
20,21,0,0,0,0.0,0.0,5004675.0,0.0,0.0,10013045.0,4992306.0,0.0,25010546.0,26550477
21,22,0,0,0,9665.0,0.0,4995010.0,0.0,0.0,10013045.0,0.0,0.0,25010546.0,26550477
22,23,9994473,0,0,0.0,0.0,14989483.0,0.0,0.0,10013045.0,0.0,0.0,25010546.0,26550477
23,24,0,0,0,0.0,0.0,14989483.0,0.0,0.0,10013045.0,0.0,0.0,25010546.0,26550477
24,25,0,0,9998600,9995057.0,0.0,4994426.0,0.0,0.0,10013045.0,0.0,0.0,35009146.0,26550477
25,26,0,0,0,0.0,4994426.0,0.0,0.0,0.0,10013045.0,0.0,0.0,35009146.0,26550477
26,27,0,0,0,0.0,0.0,0.0,13717.0,0.0,9999328.0,0.0,0.0,35009146.0,26550477
27,28,0,10000465,0,0.0,0.0,0.0,0.0,0.0,19999793.0,0.0,0.0,35009146.0,26550477
28,29,0,10001462,0,0.0,0.0,0.0,0.0,9993961.0,20007294.0,0.0,0.0,35009146.0,26550477
29,30,0,0,0,0.0,0.0,0.0,0.0,0.0,20007294.0,0.0,0.0,35009146.0,26550477
30,31,0,0,0,0.0,0.0,0.0,0.0,0.0,20007294.0,0.0,0.0,35009146.0,26550477
31,32,10002056,0,0,0.0,10002056.0,0.0,0.0,9999047.0,10008247.0,6549374.0,0.0,28459772.0,26550477
32,33,0,0,0,0.0,0.0,0.0,0.0,0.0,10008247.0,3451563.0,0.0,25008209.0,26550477
33,34,0,0,0,0.0,0.0,0.0,0.0,0.0,10008247.0,0.0,0.0,25008209.0,26550477
34,35,0,0,0,0.0,0.0,0.0,0.0,0.0,10008247.0,0.0,0.0,25008209.0,26550477
35,36,0,0,0,0.0,0.0,0.0,0.0,0.0,10008247.0,10000935.0,0.0,15007274.0,26550477
36,37,0,0,0,0.0,0.0,0.0,0.0,9998671.0,9576.0,0.0,0.0,15007274.0,26550477
37,38,0,0,0,0.0,0.0,0.0,9576.0,0.0,0.0,0.0,0.0,15007274.0,26550477
38,39,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9995837.0,0.0,5011437.0,26550477
39,40,0,9999945,0,0.0,0.0,0.0,9999945.0,0.0,0.0,5011437.0,0.0,0.0,26550477
40,41,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26550477
41,42,0,9995721,10000815,0.0,0.0,0.0,0.0,9995721.0,0.0,4990183.0,0.0,5010632.0,26550477
42,43,10004461,0,0,9994796.0,9665.0,0.0,0.0,0.0,0.0,0.0,0.0,5010632.0,26550477
43,44,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5010632.0,26550477
44,45,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5010632.0,26550477
45,46,9995057,0,0,0.0,9995057.0,0.0,0.0,0.0,0.0,5010632.0,0.0,0.0,26550477
46,47,0,9995500,0,0.0,0.0,0.0,9995500.0,0.0,0.0,0.0,0.0,0.0,26550477
47,48,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26550477
48,49,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26550477
49,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26550477
50,51,9998894,0,0,0.0,0.0,9998894.0,0.0,0.0,0.0,0.0,0.0,0.0,26550477
51,52,0,0,0,0.0,0.0,9998894.0,0.0,0.0,0.0,0.0,0.0,0.0,26550477
52,53,0,0,10004897,9996525.0,0.0,2369.0,0.0,0.0,0.0,10004897.0,0.0,0.0,26550477
53,54,9994623,10003305,0,0.0,0.0,9996992.0,10003305.0,0.0,0.0,0.0,0.0,0.0,26550477
54,55,0,10002970,0,0.0,0.0,9996992.0,9989253.0,13717.0,0.0,0.0,0.0,0.0,26550477
