,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13500885
1,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13500885
2,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13500885
3,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13500885
4,5,10000229,0,0,10000229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13500885
5,6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13500885
6,7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13500885
7,8,0,0,9999630,0.0,0.0,0.0,0.0,0.0,0.0,7002420.0,0.0,2997210.0,13500885
8,9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2997209.0,0.0,1.0,13500885
9,10,9998518,0,0,9998517.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,13500885
10,11,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,13500885
11,12,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,13500885
12,13,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,13500885
13,14,0,0,10008815,0.0,0.0,1.0,0.0,0.0,0.0,10008815.0,0.0,1.0,13500885
14,15,0,0,10003985,0.0,0.0,1.0,0.0,0.0,0.0,3515362.0,0.0,6488624.0,13500885
15,16,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6488624.0,13500885
16,17,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6488624.0,13500885
17,18,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6488624.0,13500885
18,19,10001357,0,10000271,0.0,0.0,10001358.0,0.0,0.0,0.0,0.0,0.0,16488895.0,13500885
19,20,0,0,0,0.0,0.0,10001358.0,0.0,0.0,0.0,0.0,0.0,16488895.0,13500885
20,21,9999827,0,9997642,0.0,0.0,20001185.0,0.0,0.0,0.0,1.0,0.0,26486536.0,13500885
21,22,0,0,0,0.0,0.0,20001185.0,0.0,0.0,0.0,0.0,0.0,26486536.0,13500885
22,23,0,0,0,0.0,0.0,20001185.0,0.0,0.0,0.0,3001920.0,0.0,23484616.0,13500885
23,24,0,0,0,0.0,0.0,20001185.0,0.0,0.0,0.0,0.0,0.0,23484616.0,13500885
24,25,0,0,0,0.0,0.0,20001185.0,0.0,0.0,0.0,0.0,0.0,23484616.0,13500885
25,26,0,0,0,0.0,10000229.0,10000956.0,0.0,0.0,0.0,0.0,0.0,23484616.0,13500885
26,27,0,0,0,0.0,0.0,10000956.0,0.0,0.0,0.0,0.0,0.0,23484616.0,13500885
27,28,0,0,10006087,9005569.0,0.0,995387.0,0.0,0.0,0.0,0.0,0.0,33490703.0,13500885
28,29,0,0,0,0.0,0.0,995387.0,0.0,0.0,0.0,9999295.0,0.0,23491408.0,13500885
29,30,0,10003709,0,0.0,0.0,995387.0,9999936.0,0.0,3773.0,3500949.0,0.0,19990459.0,13500885
30,31,10000020,0,0,1.0,9998517.0,996889.0,0.0,0.0,3773.0,3502367.0,0.0,16488092.0,13500885
31,32,0,0,0,0.0,0.0,996889.0,0.0,0.0,3773.0,2994356.0,0.0,13493736.0,13500885
32,33,0,0,0,0.0,0.0,996889.0,0.0,0.0,3773.0,9998317.0,0.0,3495419.0,13500885
33,34,0,0,0,0.0,0.0,996889.0,0.0,0.0,3773.0,0.0,0.0,3495419.0,13500885
34,35,0,0,0,1.0,0.0,996888.0,3773.0,0.0,0.0,0.0,0.0,3495419.0,13500885
35,36,0,0,0,0.0,0.0,996888.0,0.0,0.0,0.0,0.0,0.0,3495419.0,13500885
36,37,0,0,0,0.0,0.0,996888.0,0.0,0.0,0.0,0.0,0.0,3495419.0,13500885
37,38,0,0,0,0.0,0.0,996888.0,0.0,0.0,0.0,0.0,0.0,3495419.0,13500885
38,39,0,0,0,996888.0,0.0,0.0,0.0,0.0,0.0,3495419.0,0.0,0.0,13500885
39,40,0,10000655,9999768,0.0,0.0,0.0,10000655.0,0.0,0.0,3500230.0,0.0,6499538.0,13500885
40,41,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4501784.0,0.0,1997754.0,13500885
41,42,0,0,10000958,0.0,0.0,0.0,0.0,0.0,0.0,8501520.0,0.0,3497192.0,13500885
42,43,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3497192.0,13500885
43,44,0,0,9998097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13495289.0,13500885
44,45,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9999592.0,0.0,3495697.0,13500885
45,46,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3495697.0,13500885
46,47,0,0,10002217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13497914.0,13500885
47,48,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13497914.0,13500885
48,49,9999365,0,10005207,993795.0,9005569.0,1.0,0.0,0.0,0.0,0.0,0.0,23503121.0,13500885
49,50,10005172,0,0,10005172.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,23503121.0,13500885
50,51,0,9998769,0,0.0,0.0,1.0,2831.0,0.0,9995938.0,9998612.0,0.0,13504509.0,13500885
51,52,0,0,0,0.0,1.0,0.0,0.0,0.0,9995938.0,9997931.0,0.0,3506578.0,13500885
52,53,0,0,0,0.0,0.0,0.0,0.0,0.0,9995938.0,0.0,0.0,3506578.0,13500885
