,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,10003843,0,0.0,0.0,0.0,10003843.0,0.0,0.0,0.0,0.0,0.0,14000577
1,2,0,9997798,0,0.0,0.0,0.0,9997798.0,0.0,0.0,0.0,0.0,0.0,14000577
2,3,0,0,10002397,0.0,0.0,0.0,0.0,0.0,0.0,10002397.0,0.0,0.0,14000577
3,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14000577
4,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14000577
5,6,0,10003068,0,0.0,0.0,0.0,10003068.0,0.0,0.0,0.0,0.0,0.0,14000577
6,7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14000577
7,8,10004094,0,9997364,3996734.0,0.0,6007360.0,0.0,0.0,0.0,9997364.0,0.0,0.0,14000577
8,9,0,0,0,4002779.0,0.0,2004581.0,0.0,0.0,0.0,0.0,0.0,0.0,14000577
9,10,0,9997562,0,2004581.0,0.0,0.0,9997561.0,0.0,1.0,0.0,0.0,0.0,14000577
10,11,0,10000522,0,0.0,0.0,0.0,4999368.0,0.0,5001155.0,0.0,0.0,0.0,14000577
11,12,9998974,9999696,0,9998974.0,0.0,0.0,1.0,0.0,15000850.0,0.0,0.0,0.0,14000577
12,13,10002811,10002540,0,3997507.0,0.0,6005304.0,0.0,0.0,25003390.0,0.0,0.0,0.0,14000577
13,14,0,9997785,0,0.0,0.0,6005304.0,0.0,0.0,35001175.0,0.0,0.0,0.0,14000577
14,15,0,0,0,0.0,0.0,6005304.0,0.0,0.0,35001175.0,0.0,0.0,0.0,14000577
15,16,9994446,0,0,1.0,0.0,15999749.0,0.0,0.0,35001175.0,0.0,0.0,0.0,14000577
16,17,0,0,0,0.0,0.0,15999749.0,0.0,0.0,35001175.0,0.0,0.0,0.0,14000577
17,18,9995535,0,0,0.0,0.0,25995284.0,0.0,0.0,35001175.0,0.0,0.0,0.0,14000577
18,19,0,10000465,0,0.0,0.0,25995284.0,0.0,0.0,45001640.0,0.0,0.0,0.0,14000577
19,20,0,0,10004276,0.0,0.0,25995284.0,0.0,0.0,45001640.0,10004276.0,0.0,0.0,14000577
20,21,0,0,0,0.0,0.0,25995284.0,0.0,0.0,45001640.0,0.0,0.0,0.0,14000577
21,22,0,0,0,7990541.0,0.0,18004743.0,0.0,0.0,45001640.0,0.0,0.0,0.0,14000577
22,23,0,0,0,0.0,0.0,18004743.0,0.0,0.0,45001640.0,0.0,0.0,0.0,14000577
23,24,0,0,0,0.0,0.0,18004743.0,0.0,0.0,45001640.0,0.0,0.0,0.0,14000577
24,25,0,0,0,0.0,0.0,18004743.0,0.0,0.0,45001640.0,0.0,0.0,0.0,14000577
