,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13332339
1,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13332339
2,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13332339
3,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13332339
4,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13332339
5,6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13332339
6,7,0,0,10000156,0.0,0.0,0.0,0.0,0.0,0.0,3325692.0,0.0,6674464.0,13332339
7,8,0,0,10003819,0.0,0.0,0.0,0.0,0.0,0.0,13332339.0,0.0,3345944.0,13332339
8,9,9997404,0,0,8307594.0,0.0,1689810.0,0.0,0.0,0.0,3339047.0,0.0,6897.0,13332339
9,10,0,0,0,1686151.0,0.0,3659.0,0.0,0.0,0.0,0.0,0.0,6897.0,13332339
10,11,0,0,9994447,0.0,0.0,3659.0,0.0,0.0,0.0,0.0,0.0,10001344.0,13332339
11,12,0,0,0,0.0,0.0,3659.0,0.0,0.0,0.0,0.0,0.0,10001344.0,13332339
12,13,0,0,10002689,0.0,0.0,3659.0,0.0,0.0,0.0,0.0,0.0,20004033.0,13332339
13,14,9995324,0,0,9998983.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20004033.0,13332339
14,15,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20004033.0,13332339
15,16,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20004033.0,13332339
16,17,9995942,0,0,9995942.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20004033.0,13332339
17,18,9998301,0,0,6671404.0,0.0,3326897.0,0.0,0.0,0.0,0.0,0.0,20004033.0,13332339
18,19,0,0,0,0.0,0.0,3326897.0,0.0,0.0,0.0,0.0,0.0,20004033.0,13332339
19,20,0,0,9995847,0.0,0.0,3326897.0,0.0,0.0,0.0,0.0,0.0,29999880.0,13332339
20,21,0,0,0,0.0,0.0,3326897.0,0.0,0.0,0.0,0.0,0.0,29999880.0,13332339
21,22,0,0,0,3326897.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29999880.0,13332339
22,23,0,0,10002008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40001888.0,13332339
23,24,9996115,0,0,2370.0,0.0,9993745.0,0.0,0.0,0.0,0.0,0.0,40001888.0,13332339
24,25,0,10003154,0,0.0,0.0,9993745.0,4978409.0,0.0,5024745.0,0.0,0.0,40001888.0,13332339
25,26,0,0,0,0.0,0.0,9993745.0,0.0,0.0,5024745.0,0.0,0.0,40001888.0,13332339
26,27,0,0,0,0.0,0.0,9993745.0,0.0,0.0,5024745.0,0.0,0.0,40001888.0,13332339
27,28,0,0,0,0.0,0.0,9993745.0,0.0,0.0,5024745.0,0.0,0.0,40001888.0,13332339
28,29,0,0,0,0.0,0.0,9993745.0,0.0,0.0,5024745.0,0.0,0.0,40001888.0,13332339
29,30,0,0,0,0.0,8307594.0,1686151.0,5024745.0,0.0,0.0,0.0,0.0,40001888.0,13332339
30,31,0,9998197,0,0.0,1686151.0,0.0,4975827.0,0.0,5022370.0,0.0,0.0,40001888.0,13332339
31,32,0,0,10003154,0.0,0.0,0.0,0.0,0.0,5022370.0,0.0,0.0,50005042.0,13332339
32,33,0,0,0,0.0,0.0,0.0,5022370.0,0.0,0.0,0.0,0.0,50005042.0,13332339
33,34,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50005042.0,13332339
34,35,9998983,0,10002272,0.0,9998983.0,0.0,0.0,0.0,0.0,0.0,0.0,60007314.0,13332339
35,36,10000191,0,0,0.0,0.0,10000191.0,0.0,0.0,0.0,0.0,0.0,60007314.0,13332339
36,37,0,0,0,0.0,0.0,10000191.0,0.0,0.0,0.0,0.0,0.0,60007314.0,13332339
37,38,10003552,0,0,3336397.0,9995942.0,6671404.0,0.0,0.0,0.0,0.0,0.0,60007314.0,13332339
38,39,0,0,0,0.0,6671404.0,0.0,0.0,0.0,0.0,0.0,0.0,60007314.0,13332339
39,40,0,9995360,0,0.0,0.0,0.0,0.0,0.0,9995360.0,9998665.0,0.0,50008649.0,13332339
40,41,0,9995851,0,0.0,0.0,0.0,0.0,0.0,19991211.0,0.0,0.0,50008649.0,13332339
41,42,0,0,0,0.0,0.0,0.0,0.0,0.0,19991211.0,0.0,0.0,50008649.0,13332339
42,43,10001084,0,0,6671816.0,3326897.0,2371.0,828541.0,0.0,19162670.0,0.0,0.0,50008649.0,13332339
43,44,0,0,0,0.0,0.0,2371.0,0.0,0.0,19162670.0,0.0,0.0,50008649.0,13332339
44,45,0,0,0,0.0,2370.0,1.0,10001137.0,0.0,9161533.0,0.0,0.0,50008649.0,13332339
45,46,0,0,0,0.0,0.0,1.0,0.0,0.0,9161533.0,0.0,0.0,50008649.0,13332339
46,47,0,0,0,0.0,0.0,1.0,0.0,0.0,9161533.0,10006592.0,0.0,40002057.0,13332339
47,48,0,0,0,0.0,0.0,1.0,0.0,0.0,9161533.0,0.0,0.0,40002057.0,13332339
48,49,0,0,0,0.0,0.0,1.0,4183124.0,0.0,4978409.0,0.0,0.0,40002057.0,13332339
49,50,0,0,0,0.0,0.0,1.0,0.0,0.0,4978409.0,0.0,0.0,40002057.0,13332339
50,51,0,0,0,0.0,0.0,1.0,0.0,0.0,4978409.0,0.0,0.0,40002057.0,13332339
51,52,0,0,0,0.0,0.0,1.0,0.0,0.0,4978409.0,0.0,0.0,40002057.0,13332339
52,53,0,0,0,0.0,0.0,1.0,0.0,4978409.0,0.0,0.0,0.0,40002057.0,13332339
53,54,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,40002057.0,13332339
54,55,0,0,10002137,0.0,0.0,1.0,0.0,0.0,0.0,10000278.0,0.0,40003916.0,13332339
55,56,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40003916.0,13332339
56,57,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40003916.0,13332339
57,58,0,10000572,0,0.0,0.0,0.0,0.0,5024745.0,4975827.0,0.0,0.0,40003916.0,13332339
58,59,10002067,0,0,5001586.0,3336397.0,1664084.0,0.0,4975827.0,0.0,0.0,0.0,40003916.0,13332339
59,60,0,0,0,0.0,0.0,1664084.0,0.0,0.0,0.0,0.0,0.0,40003916.0,13332339
60,61,9995214,9999059,10001428,2488001.0,0.0,9171297.0,0.0,5022370.0,4976689.0,5821968.0,0.0,44183376.0,13332339
61,62,0,0,0,7509311.0,0.0,1661986.0,0.0,0.0,4976689.0,4175927.0,0.0,40007449.0,13332339
62,63,9995731,0,0,9999263.0,0.0,1658454.0,3333076.0,0.0,1643613.0,0.0,0.0,40007449.0,13332339
