,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15167004
1,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15167004
2,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15167004
3,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15167004
4,5,10000160,0,0,4833215.0,0.0,5166945.0,0.0,0.0,0.0,0.0,0.0,0.0,15167004
5,6,0,0,10004185,0.0,0.0,5166945.0,0.0,0.0,0.0,10004185.0,0.0,0.0,15167004
6,7,0,10007860,0,5166945.0,0.0,0.0,10000059.0,0.0,7801.0,0.0,0.0,0.0,15167004
7,8,0,0,10000566,0.0,0.0,0.0,0.0,0.0,7801.0,7249483.0,0.0,2751083.0,15167004
8,9,9998581,0,9999503,2416418.0,0.0,7582163.0,0.0,0.0,7801.0,12750586.0,0.0,0.0,15167004
9,10,0,0,10003115,4833258.0,0.0,2748905.0,0.0,0.0,7801.0,5608.0,0.0,9997507.0,15167004
10,11,0,0,0,0.0,0.0,2748905.0,0.0,0.0,7801.0,0.0,0.0,9997507.0,15167004
11,12,0,9995982,0,333157.0,0.0,2415748.0,9996459.0,0.0,7324.0,0.0,0.0,9997507.0,15167004
12,13,0,0,0,0.0,0.0,2415748.0,1.0,0.0,7323.0,0.0,0.0,9997507.0,15167004
13,14,0,0,0,0.0,0.0,2415748.0,0.0,0.0,7323.0,0.0,0.0,9997507.0,15167004
14,15,0,0,0,0.0,0.0,2415748.0,0.0,0.0,7323.0,9992890.0,0.0,4617.0,15167004
15,16,0,0,0,0.0,0.0,2415748.0,0.0,0.0,7323.0,0.0,0.0,4617.0,15167004
16,17,0,9992737,0,0.0,0.0,2415748.0,0.0,0.0,10000060.0,0.0,0.0,4617.0,15167004
17,18,0,0,0,2415748.0,0.0,0.0,0.0,0.0,10000060.0,0.0,0.0,4617.0,15167004
18,19,10004074,0,10004438,5170545.0,0.0,4833529.0,0.0,0.0,10000060.0,0.0,0.0,10009055.0,15167004
19,20,0,0,0,2414363.0,0.0,2419166.0,0.0,0.0,10000060.0,0.0,0.0,10009055.0,15167004
20,21,0,0,0,0.0,0.0,2419166.0,0.0,0.0,10000060.0,0.0,0.0,10009055.0,15167004
21,22,0,0,10003963,2419166.0,0.0,0.0,0.0,0.0,10000060.0,0.0,0.0,20013018.0,15167004
22,23,0,0,9999328,0.0,0.0,0.0,0.0,0.0,10000060.0,0.0,0.0,30012346.0,15167004
23,24,0,0,0,0.0,0.0,0.0,0.0,0.0,10000060.0,0.0,0.0,30012346.0,15167004
24,25,10000372,0,0,5167157.0,0.0,4833215.0,0.0,0.0,10000060.0,0.0,0.0,30012346.0,15167004
25,26,0,0,0,0.0,4833215.0,0.0,0.0,0.0,10000060.0,0.0,0.0,30012346.0,15167004
26,27,0,0,0,0.0,0.0,0.0,0.0,0.0,10000060.0,0.0,0.0,30012346.0,15167004
27,28,10001048,0,0,0.0,5166945.0,4834103.0,0.0,0.0,10000060.0,0.0,0.0,30012346.0,15167004
28,29,0,0,0,2417685.0,0.0,2416418.0,0.0,0.0,10000060.0,0.0,0.0,30012346.0,15167004
29,30,0,0,0,0.0,2416418.0,0.0,0.0,0.0,10000060.0,10000709.0,0.0,20011637.0,15167004
30,31,10000276,0,0,5167018.0,4833258.0,0.0,0.0,0.0,10000060.0,0.0,0.0,20011637.0,15167004
31,32,0,0,0,0.0,0.0,0.0,1.0,0.0,10000059.0,0.0,0.0,20011637.0,15167004
32,33,10004548,0,0,9671391.0,333157.0,0.0,0.0,0.0,10000059.0,0.0,0.0,20011637.0,15167004
33,34,0,0,9995826,0.0,0.0,0.0,0.0,0.0,10000059.0,0.0,0.0,30007463.0,15167004
34,35,0,0,0,0.0,0.0,0.0,0.0,10000059.0,0.0,0.0,0.0,30007463.0,15167004
