;instance;arrival_pfizer;arrival_moderna;arrival_astrazeneca;capacity;first_doses_Pfizer;second_doses_Pfizer;stock_values_Pfizer;first_doses_Moderna;second_doses_Moderna;stock_values_Moderna;first_doses_Astrazeneca;second_doses_Astrazeneca;stock_values_Astrazeneca
0;1;0;0;0;12500049;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
1;2;0;0;0;12500049;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2;3;0;0;0;12500049;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
3;4;9999468;9999461;0;12500049;0,0;0,0;9999468,0;9999461,0;0,0;0,0;0,0;0,0;0,0
4;5;0;0;0;12500049;9999468,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
5;6;0;0;0;12500049;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
6;7;10003861;0;0;12500049;4999590,0;0,0;5004271,0;0,0;0,0;0,0;0,0;0,0;0,0
7;8;0;0;0;12500049;0,0;0,0;5004271,0;0,0;0,0;0,0;0,0;0,0;0,0
8;9;0;0;0;12500049;4997184,0;0,0;7087,0;0,0;0,0;0,0;0,0;0,0;0,0
9;10;0;0;0;12500049;7087,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
10;11;0;10006306;0;12500049;0,0;0,0;0,0;10006306,0;0,0;0,0;0,0;0,0;0,0
11;12;0;0;0;12500049;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
12;13;0;10000045;0;12500049;0,0;0,0;0,0;2503156,0;0,0;7496889,0;0,0;0,0;0,0
13;14;0;9995148;0;12500049;0,0;0,0;0,0;2500281,0;0,0;14991756,0;0,0;0,0;0,0
14;15;0;0;0;12500049;0,0;0,0;0,0;7507631,0;0,0;7484125,0;0,0;0,0;0,0
15;16;0;10008552;0;12500049;0,0;0,0;0,0;7489250,0;0,0;10003427,0;0,0;0,0;0,0
16;17;0;0;0;12500049;0,0;0,0;0,0;0,0;0,0;10003427,0;0,0;0,0;0,0
17;18;0;0;0;12500049;0,0;0,0;0,0;0,0;0,0;10003427,0;0,0;0,0;0,0
18;19;0;0;0;12500049;0,0;0,0;0,0;0,0;0,0;10003427,0;0,0;0,0;0,0
19;20;9996893;0;0;12500049;9996893,0;0,0;0,0;0,0;0,0;10003427,0;0,0;0,0;0,0
20;21;9999768;0;0;12500049;9999768,0;0,0;0,0;0,0;0,0;10003427,0;0,0;0,0;0,0
21;22;0;0;0;12500049;0,0;0,0;0,0;9995540,0;0,0;7887,0;0,0;0,0;0,0
22;23;0;9998740;9995756;12500049;0,0;0,0;0,0;0,0;0,0;10006627,0;9995756,0;0,0;0,0
23;24;0;0;0;12500049;0,0;0,0;0,0;0,0;0,0;10006627,0;0,0;0,0;0,0
24;25;0;0;0;12500049;0,0;0,0;0,0;0,0;0,0;10006627,0;0,0;0,0;0,0
25;26;10000563;0;0;12500049;0,0;9999468,0;1095,0;0,0;0,0;10006627,0;0,0;0,0;0,0
26;27;9995679;0;0;12500049;0,0;0,0;9996774,0;0,0;0,0;10006627,0;0,0;0,0;0,0
27;28;0;0;9998481;12500049;0,0;4999590,0;4997184,0;0,0;0,0;10006627,0;7500459,0;0,0;2498022,0
28;29;0;0;10002027;12500049;0,0;0,0;4997184,0;0,0;0,0;10006627,0;12500049,0;0,0;0,0
29;30;0;9996230;0;12500049;0,0;4997184,0;0,0;0,0;0,0;20002857,0;0,0;0,0;0,0
30;31;9997280;0;10001860;12500049;0,0;7087,0;9990193,0;0,0;0,0;20002857,0;5002463,0;0,0;4999397,0
31;32;0;0;0;12500049;0,0;0,0;9990193,0;0,0;9999461,0;10003396,0;0,0;0,0;4999397,0
32;33;0;10003554;0;12500049;0,0;0,0;9990193,0;0,0;0,0;20006950,0;0,0;0,0;4999397,0
33;34;10001357;0;0;12500049;0,0;0,0;19991550,0;0,0;0,0;20006950,0;0,0;0,0;4999397,0
34;35;0;0;0;12500049;0,0;0,0;19991550,0;0,0;0,0;20006950,0;0,0;0,0;4999397,0
35;36;0;0;0;12500049;0,0;0,0;19991550,0;0,0;0,0;20006950,0;0,0;0,0;4999397,0
36;37;0;9999675;0;12500049;0,0;0,0;19991550,0;0,0;0,0;30006625,0;0,0;0,0;4999397,0
37;38;0;0;0;12500049;0,0;0,0;19991550,0;0,0;0,0;30006625,0;0,0;0,0;4999397,0
38;39;9999157;0;0;12500049;0,0;0,0;29990707,0;0,0;10006306,0;20000319,0;0,0;0,0;4999397,0
39;40;0;0;10000264;12500049;0,0;0,0;29990707,0;0,0;0,0;20000319,0;0,0;0,0;14999661,0
40;41;0;0;0;12500049;0,0;9996893,0;19993814,0;0,0;2503156,0;17497163,0;0,0;0,0;14999661,0
41;42;0;0;10001966;12500049;0,0;9999768,0;9994046,0;0,0;2500281,0;14996882,0;0,0;0,0;25001627,0
