,giorno,ndosi,second_doses,stock_values
1,1,10000792,0.0,0.0
2,2,0,0.0,0.0
3,3,10002871,0.0,0.0
4,4,0,0.0,0.0
5,5,0,0.0,0.0
6,6,0,0.0,0.0
7,7,9999028,0.0,0.0
8,8,0,0.0,0.0
9,9,10003575,0.0,10002515.0
10,10,0,0.0,10002515.0
11,11,9997382,0.0,19999897.0
12,12,0,0.0,19999897.0
13,13,0,0.0,19999897.0
14,14,0,0.0,19999897.0
15,15,0,0.0,19999897.0
16,16,0,0.0,19999897.0
17,17,0,0.0,19999897.0
18,18,10003854,0.0,30003751.0
19,19,0,0.0,30003751.0
20,20,0,0.0,30003751.0
21,21,0,0.0,30003751.0
22,22,0,10000792.0,20002959.0
23,23,0,0.0,20002959.0
24,24,0,10002871.0,10000088.0
25,25,0,0.0,10000088.0
26,26,0,0.0,10000088.0
27,27,0,0.0,10000088.0
28,28,0,9999028.0,1060.0
29,29,0,0.0,1060.0
30,30,0,1060.0,0.0
31,31,0,0.0,0.0
32,32,0,0.0,0.0
33,33,0,0.0,0.0
34,34,0,0.0,0.0
35,35,0,0.0,0.0
36,36,0,0.0,0.0
37,37,0,0.0,0.0
38,38,0,0.0,0.0
39,39,0,0.0,0.0
40,40,0,0.0,0.0
41,41,0,0.0,0.0
42,42,0,0.0,0.0
43,43,9999596,0.0,0.0
44,44,0,0.0,0.0
45,45,0,0.0,0.0
46,46,0,0.0,0.0
47,47,0,0.0,0.0
48,48,0,0.0,0.0
49,49,0,0.0,0.0
50,50,9995316,0.0,0.0
51,51,9996108,0.0,0.0
52,52,9995853,0.0,0.0
53,53,0,0.0,0.0
54,54,0,0.0,0.0
55,55,0,0.0,0.0
56,56,9997774,0.0,4989258.5
57,57,0,0.0,4989258.5
58,58,0,0.0,4989258.5
59,59,0,0.0,4989258.5
60,60,0,0.0,4989258.5
61,61,10003105,0.0,14992363.5
62,62,9999460,0.0,24991823.5
63,63,0,0.0,24991823.5
64,64,10001451,9999596.0,14991694.5
65,65,0,0.0,14991694.5
66,66,0,0.0,14991694.5
67,67,0,0.0,14991694.5
68,68,10002390,0.0,24994084.5
69,69,0,0.0,24994084.5
70,70,0,0.0,24994084.5
71,71,0,9995316.0,14998768.5
72,72,0,9996108.0,5002660.5
73,73,10001708,9995853.0,5008515.5
74,74,0,0.0,5008515.5
75,75,0,0.0,5008515.5
76,76,0,0.0,5008515.5
77,77,0,5008515.5,0.0
78,78,0,0.0,0.0
79,79,0,0.0,0.0
80,80,0,0.0,0.0
81,81,0,0.0,0.0
82,82,0,0.0,0.0
83,83,0,0.0,0.0
84,84,0,0.0,0.0
85,85,10001984,10001984.0,0.0
86,86,0,0.0,0.0
87,87,0,0.0,0.0
88,88,0,0.0,0.0
89,89,0,0.0,0.0
90,90,0,0.0,0.0
91,91,0,0.0,0.0
92,92,0,0.0,0.0
93,93,10007755,0.0,10007755.0
94,94,0,0.0,10007755.0
95,95,0,0.0,13013.0
96,96,0,0.0,13013.0
97,97,0,0.0,13013.0
98,98,0,0.0,13013.0
99,99,10001114,0.0,5007508.0
100,100,0,0.0,5007508.0
101,101,0,0.0,5007508.0
102,102,0,0.0,0.0
103,103,0,0.0,0.0
104,104,0,0.0,0.0
105,105,0,0.0,0.0
106,106,10003164,0.0,0.0
107,107,0,0.0,0.0
108,108,0,0.0,0.0
109,109,0,0.0,0.0
110,110,0,0.0,0.0
111,111,0,0.0,0.0
112,112,0,0.0,0.0
113,113,0,0.0,0.0
114,114,0,0.0,0.0
115,115,0,0.0,0.0
116,116,9994742,9994742.0,0.0
117,117,0,0.0,0.0
118,118,0,0.0,0.0
119,119,0,0.0,0.0
120,120,9995459,5006619.0,0.0
121,121,0,0.0,0.0
122,122,0,0.0,0.0
123,123,10001584,5007508.0,4994076.0
124,124,9999936,0.0,14994012.0
125,125,0,0.0,14994012.0
126,126,0,0.0,14994012.0
127,127,0,10003164.0,4990848.0
128,128,0,0.0,4990848.0
129,129,0,0.0,4990848.0
130,130,0,0.0,4990848.0
131,131,0,0.0,4990848.0
132,132,0,0.0,4990848.0
133,133,0,0.0,4990848.0
134,134,10000946,0.0,14991794.0
135,135,0,0.0,14991794.0
136,136,0,0.0,14991794.0
137,137,0,0.0,14991794.0
138,138,0,0.0,14991794.0
139,139,10004374,0.0,24996168.0
140,140,0,0.0,24996168.0
141,141,0,4988840.0,20007328.0
142,142,0,0.0,20007328.0
143,143,0,0.0,20007328.0
144,144,0,0.0,20007328.0
145,145,9998757,0.0,30006085.0
146,146,0,0.0,30006085.0
147,147,0,0.0,20002809.0
148,148,0,0.0,20002809.0
149,149,0,0.0,20002809.0
150,150,0,0.0,20002809.0
151,151,0,0.0,20002809.0
152,152,0,0.0,20002809.0
153,153,0,0.0,20002809.0
154,154,0,0.0,20002809.0
155,155,0,0.0,20002809.0
156,156,0,0.0,10001090.0
157,157,0,0.0,10001090.0
158,158,0,0.0,10001090.0
159,159,0,0.0,0.0
160,160,0,0.0,0.0
161,161,0,0.0,0.0
162,162,0,0.0,0.0
163,163,0,0.0,0.0
164,164,0,0.0,0.0
165,165,0,0.0,0.0
166,166,0,0.0,0.0
167,167,0,0.0,0.0
168,168,10003276,10003276.0,0.0
169,169,0,0.0,0.0
170,170,0,0.0,0.0
171,171,0,0.0,0.0
172,172,0,0.0,0.0
173,173,0,0.0,0.0
174,174,0,0.0,0.0
175,175,0,0.0,0.0
176,176,0,0.0,0.0
177,177,10001719,10001719.0,0.0
178,178,0,0.0,0.0
179,179,0,0.0,0.0
180,180,10001090,10001090.0,0.0
