,giorno,ndosi,second_doses,stock_values
1,1,0,0.0,0.0
2,2,9987327,0.0,9987327.0
3,3,0,0.0,0.0
4,4,0,0.0,0.0
5,5,0,0.0,0.0
6,6,10002782,0.0,9999349.0
7,7,0,0.0,69.0
8,8,0,0.0,69.0
9,9,0,0.0,69.0
10,10,0,0.0,0.0
11,11,0,0.0,0.0
12,12,0,0.0,0.0
13,13,0,0.0,0.0
14,14,0,0.0,0.0
15,15,0,0.0,0.0
16,16,0,0.0,0.0
17,17,0,0.0,0.0
18,18,9999638,0.0,0.0
19,19,0,0.0,0.0
20,20,0,0.0,0.0
21,21,0,0.0,0.0
22,22,0,0.0,0.0
23,23,0,0.0,0.0
24,24,10000342,9987327.0,3433.0
25,25,0,0.0,3433.0
26,26,0,0.0,3433.0
27,27,0,3433.0,0.0
28,28,9999280,9999280.0,0.0
29,29,0,0.0,0.0
30,30,0,0.0,0.0
31,31,9995702,69.0,6716.0
32,32,0,0.0,6716.0
33,33,0,0.0,6716.0
34,34,0,0.0,6716.0
35,35,0,0.0,6716.0
36,36,0,0.0,6716.0
37,37,0,0.0,6716.0
38,38,9996467,0.0,10003183.0
39,39,0,9999638.0,3545.0
40,40,0,0.0,3545.0
41,41,0,0.0,0.0
42,42,0,0.0,0.0
43,43,0,0.0,0.0
44,44,10000427,0.0,10000427.0
45,45,0,9582.0,9990845.0
46,46,0,0.0,9990845.0
47,47,0,0.0,0.0
48,48,0,0.0,0.0
49,49,0,0.0,0.0
50,50,0,0.0,0.0
51,51,0,0.0,0.0
52,52,9997315,9988917.0,0.0
53,53,0,0.0,0.0
54,54,0,0.0,0.0
55,55,0,0.0,0.0
56,56,0,0.0,0.0
57,57,0,0.0,0.0
58,58,0,0.0,0.0
59,59,0,0.0,0.0
60,60,0,0.0,0.0
61,61,0,0.0,0.0
62,62,10001396,3545.0,0.0
63,63,0,0.0,0.0
64,64,9999964,0.0,0.0
65,65,0,0.0,0.0
66,66,0,0.0,0.0
67,67,0,0.0,0.0
68,68,9999862,9990845.0,0.0
69,69,0,0.0,0.0
70,70,0,0.0,0.0
71,71,10003038,0.0,10003038.0
72,72,0,0.0,10003038.0
73,73,0,8398.0,0.0
74,74,0,0.0,0.0
75,75,0,0.0,0.0
76,76,0,0.0,0.0
77,77,9997422,0.0,9997422.0
78,78,0,0.0,9997422.0
79,79,0,0.0,9997422.0
80,80,10000863,0.0,19998285.0
81,81,0,0.0,19998285.0
82,82,0,0.0,19998285.0
83,83,0,9997851.0,10000434.0
84,84,0,0.0,10000434.0
85,85,0,9999964.0,470.0
86,86,0,0.0,470.0
87,87,0,0.0,470.0
88,88,0,0.0,470.0
89,89,10002665,9017.0,0.0
90,90,0,0.0,0.0
91,91,0,0.0,0.0
92,92,0,0.0,0.0
93,93,0,0.0,0.0
94,94,9994640,9994640.0,0.0
95,95,0,0.0,0.0
96,96,0,0.0,0.0
97,97,0,0.0,0.0
98,98,0,0.0,0.0
99,99,0,0.0,0.0
100,100,0,0.0,0.0
101,101,0,0.0,0.0
102,102,0,0.0,0.0
103,103,0,0.0,0.0
104,104,0,0.0,0.0
105,105,0,0.0,0.0
106,106,0,0.0,0.0
107,107,0,0.0,0.0
108,108,0,0.0,0.0
109,109,0,0.0,0.0
110,110,9998542,9994118.0,4424.0
111,111,0,0.0,4424.0
112,112,0,0.0,4424.0
113,113,0,0.0,4424.0
114,114,0,0.0,4424.0
115,115,0,0.0,4424.0
116,116,0,0.0,4424.0
117,117,10002923,0.0,10007347.0
118,118,0,0.0,10007347.0
119,119,0,0.0,10007347.0
120,120,0,0.0,10007347.0
121,121,9999236,0.0,20006583.0
122,122,10003472,0.0,30010055.0
123,123,0,0.0,30010055.0
124,124,0,0.0,30010055.0
125,125,0,0.0,30010055.0
126,126,0,0.0,30010055.0
127,127,0,0.0,30010055.0
128,128,0,0.0,30010055.0
129,129,0,0.0,30010055.0
130,130,9998192,0.0,40008247.0
131,131,0,0.0,40008247.0
132,132,0,0.0,40008247.0
133,133,0,0.0,40008247.0
134,134,0,0.0,40008247.0
135,135,0,0.0,40008247.0
136,136,0,0.0,40008247.0
137,137,0,0.0,40008247.0
138,138,0,0.0,40008247.0
139,139,0,0.0,40008247.0
140,140,0,0.0,40008247.0
141,141,0,0.0,40008247.0
142,142,0,0.0,40008247.0
143,143,0,0.0,40008247.0
144,144,0,0.0,40008247.0
145,145,0,0.0,40008247.0
146,146,0,0.0,40008247.0
147,147,0,0.0,40008247.0
148,148,0,0.0,40008247.0
149,149,0,0.0,40008247.0
150,150,0,0.0,40008247.0
151,151,0,0.0,30005997.0
152,152,10002375,0.0,40008372.0
153,153,0,0.0,40008372.0
154,154,0,0.0,30008054.0
155,155,0,0.0,30008054.0
156,156,0,0.0,20008005.0
157,157,0,0.0,10001001.0
158,158,0,0.0,0.0
159,159,0,0.0,0.0
160,160,0,0.0,0.0
161,161,0,0.0,0.0
162,162,0,0.0,0.0
163,163,0,0.0,0.0
164,164,0,0.0,0.0
165,165,0,0.0,0.0
166,166,0,0.0,0.0
167,167,0,0.0,0.0
168,168,0,0.0,0.0
169,169,0,0.0,0.0
170,170,0,0.0,0.0
171,171,0,0.0,0.0
172,172,10002250,10002250.0,0.0
173,173,0,0.0,0.0
174,174,0,0.0,0.0
175,175,10000318,10000318.0,0.0
176,176,0,0.0,0.0
177,177,10000049,10000049.0,0.0
178,178,10007004,10007004.0,0.0
179,179,10001001,10001001.0,0.0
180,180,0,0.0,0.0
