,giorno,ndosi,second_doses,stock_values
1,1,0,0.0,0.0
2,2,0,0.0,0.0
3,3,0,0.0,0.0
4,4,10000493,0.0,0.0
5,5,0,0.0,0.0
6,6,0,0.0,0.0
7,7,0,0.0,0.0
8,8,10000969,0.0,5001580.5
9,9,0,0.0,5001580.5
10,10,0,0.0,5001580.5
11,11,0,0.0,5001580.5
12,12,0,0.0,5001580.5
13,13,0,0.0,5001580.5
14,14,0,0.0,5001580.5
15,15,0,0.0,5001580.5
16,16,0,0.0,5001580.5
17,17,0,0.0,5001580.5
18,18,0,0.0,5001580.5
19,19,0,0.0,5001580.5
20,20,0,0.0,5001580.5
21,21,0,0.0,5001580.5
22,22,0,0.0,5001580.5
23,23,9998301,0.0,14999881.5
24,24,0,0.0,14999881.5
25,25,0,10000493.0,4999388.5
26,26,0,0.0,4999388.5
27,27,0,0.0,4999388.5
28,28,0,0.0,4999388.5
29,29,0,4999388.5,0.0
30,30,0,0.0,0.0
31,31,0,0.0,0.0
32,32,0,0.0,0.0
33,33,0,0.0,0.0
34,34,0,0.0,0.0
35,35,0,0.0,0.0
36,36,0,0.0,0.0
37,37,0,0.0,0.0
38,38,0,0.0,0.0
39,39,0,0.0,0.0
40,40,0,0.0,0.0
41,41,9999274,0.0,0.0
42,42,0,0.0,0.0
43,43,0,0.0,0.0
44,44,0,0.0,0.0
45,45,0,0.0,0.0
46,46,0,0.0,0.0
47,47,0,0.0,0.0
48,48,0,0.0,0.0
49,49,0,0.0,0.0
50,50,0,0.0,0.0
51,51,0,0.0,0.0
52,52,0,0.0,0.0
53,53,0,0.0,0.0
54,54,0,0.0,0.0
55,55,0,0.0,0.0
56,56,0,0.0,0.0
57,57,0,0.0,0.0
58,58,0,0.0,0.0
59,59,0,0.0,0.0
60,60,9999147,0.0,9999147.0
61,61,10000207,0.0,19999354.0
62,62,0,9999274.0,10000080.0
63,63,0,0.0,10000080.0
64,64,0,0.0,10000080.0
65,65,0,0.0,10000080.0
66,66,0,0.0,10000080.0
67,67,0,0.0,10000080.0
68,68,0,0.0,0.0
69,69,0,0.0,0.0
70,70,0,0.0,0.0
71,71,9995748,0.0,9995748.0
72,72,0,0.0,9995748.0
73,73,0,0.0,9995748.0
74,74,0,0.0,9987114.5
75,75,0,0.0,0.0
76,76,0,0.0,0.0
77,77,0,0.0,0.0
78,78,0,0.0,0.0
79,79,9997468,0.0,0.0
80,80,0,0.0,0.0
81,81,0,0.0,0.0
82,82,0,0.0,0.0
83,83,0,0.0,0.0
84,84,0,0.0,0.0
85,85,0,0.0,0.0
86,86,0,0.0,0.0
87,87,0,0.0,0.0
88,88,10003129,0.0,0.0
89,89,10004592,10000080.0,0.0
90,90,0,0.0,0.0
91,91,0,0.0,0.0
92,92,0,0.0,0.0
93,93,0,0.0,0.0
94,94,0,0.0,0.0
95,95,10003493,8633.5,0.0
96,96,9994057,9987114.5,6942.5
97,97,0,0.0,6942.5
98,98,9996717,0.0,10003659.5
99,99,0,0.0,10003659.5
100,100,9996439,9997468.0,10002630.5
101,101,0,0.0,1261.5
102,102,10001629,0.0,10002890.5
103,103,9999610,0.0,20002500.5
104,104,0,0.0,20002500.5
105,105,0,0.0,20002500.5
106,106,0,0.0,20002500.5
107,107,0,0.0,20002500.5
108,108,0,0.0,20002500.5
109,109,0,10003129.0,9999371.5
110,110,0,4512.0,9994859.5
111,111,0,0.0,9994859.5
112,112,0,0.0,9994859.5
113,113,0,0.0,9994859.5
114,114,0,0.0,9994859.5
115,115,0,0.0,9994859.5
116,116,0,9994859.5,0.0
117,117,0,0.0,0.0
118,118,0,0.0,0.0
119,119,0,0.0,0.0
120,120,0,0.0,0.0
121,121,0,0.0,0.0
122,122,10001369,10001369.0,0.0
123,123,0,0.0,0.0
124,124,0,0.0,0.0
125,125,0,0.0,0.0
126,126,0,0.0,0.0
127,127,0,0.0,0.0
128,128,0,0.0,0.0
129,129,0,0.0,0.0
130,130,0,0.0,0.0
131,131,0,0.0,0.0
132,132,0,0.0,0.0
133,133,0,0.0,0.0
134,134,0,0.0,0.0
135,135,0,0.0,0.0
136,136,0,0.0,0.0
137,137,0,0.0,0.0
138,138,0,0.0,0.0
139,139,0,0.0,0.0
140,140,0,0.0,0.0
141,141,0,0.0,0.0
142,142,0,0.0,0.0
143,143,0,0.0,0.0
144,144,10001218,0.0,0.0
145,145,0,0.0,0.0
146,146,0,0.0,0.0
147,147,0,0.0,0.0
148,148,0,0.0,0.0
149,149,9999769,0.0,1491.0
150,150,0,0.0,1491.0
151,151,0,0.0,1491.0
152,152,0,0.0,1491.0
153,153,0,0.0,1491.0
154,154,0,0.0,0.0
155,155,0,0.0,0.0
156,156,0,0.0,0.0
157,157,0,0.0,0.0
158,158,0,0.0,0.0
159,159,10001077,0.0,3880.0
160,160,0,0.0,3880.0
161,161,0,0.0,3880.0
162,162,0,0.0,3880.0
163,163,9993774,0.0,9997654.0
164,164,10001842,0.0,19999496.0
165,165,0,10001218.0,9998278.0
166,166,0,0.0,9998278.0
167,167,0,0.0,9998278.0
168,168,0,0.0,9998278.0
169,169,0,0.0,9998278.0
170,170,0,9998278.0,0.0
171,171,0,0.0,0.0
172,172,0,0.0,0.0
173,173,0,0.0,0.0
174,174,0,0.0,0.0
175,175,9998688,1491.0,9997197.0
176,176,0,0.0,9997197.0
177,177,0,0.0,9997197.0
178,178,0,0.0,9997197.0
179,179,0,0.0,9997197.0
180,180,0,9997197.0,0.0
