,giorno,ndosi,second_doses,stock_values
1,1,0,0.0,0.0
2,2,0,0.0,0.0
3,3,10005062,0.0,20.0
4,4,0,0.0,20.0
5,5,0,0.0,20.0
6,6,0,0.0,20.0
7,7,9998955,0.0,9998975.0
8,8,0,0.0,0.0
9,9,0,0.0,0.0
10,10,0,0.0,0.0
11,11,0,0.0,0.0
12,12,0,0.0,0.0
13,13,0,0.0,0.0
14,14,0,0.0,0.0
15,15,10004108,0.0,10004108.0
16,16,0,0.0,10004108.0
17,17,0,0.0,10004108.0
18,18,10001582,0.0,20005690.0
19,19,0,0.0,20005690.0
20,20,0,0.0,20005690.0
21,21,0,0.0,10004449.0
22,22,0,0.0,10004449.0
23,23,0,0.0,9376.0
24,24,9995666,10005042.0,0.0
25,25,0,0.0,0.0
26,26,0,0.0,0.0
27,27,0,0.0,0.0
28,28,0,0.0,0.0
29,29,9998975,9998975.0,0.0
30,30,0,0.0,0.0
31,31,0,0.0,0.0
32,32,0,0.0,0.0
33,33,0,0.0,0.0
34,34,0,0.0,0.0
35,35,0,0.0,0.0
36,36,0,0.0,0.0
37,37,0,0.0,0.0
38,38,10005257,0.0,0.0
39,39,0,0.0,0.0
40,40,0,0.0,0.0
41,41,0,0.0,0.0
42,42,10001241,10001241.0,0.0
43,43,0,0.0,0.0
44,44,10005076,9995073.0,0.0
45,45,0,0.0,0.0
46,46,0,0.0,0.0
47,47,0,0.0,0.0
48,48,0,0.0,0.0
49,49,10000208,0.0,10000208.0
50,50,0,0.0,10000208.0
51,51,0,0.0,3690.5
52,52,0,0.0,3690.5
53,53,0,0.0,3690.5
54,54,0,0.0,0.0
55,55,0,0.0,0.0
56,56,0,0.0,0.0
57,57,9998953,0.0,17953.0
58,58,0,0.0,17953.0
59,59,9997307,10005257.0,10003.0
60,60,0,0.0,10003.0
61,61,0,0.0,10003.0
62,62,0,0.0,10003.0
63,63,0,0.0,10003.0
64,64,0,0.0,10003.0
65,65,0,10003.0,0.0
66,66,0,0.0,0.0
67,67,0,0.0,0.0
68,68,0,0.0,0.0
69,69,0,0.0,0.0
70,70,0,0.0,0.0
71,71,0,0.0,0.0
72,72,10004576,9996517.5,0.0
73,73,0,0.0,0.0
74,74,0,0.0,0.0
75,75,9998853,3690.5,9995162.5
76,76,9997360,0.0,19992522.5
77,77,0,0.0,19992522.5
78,78,0,9981000.0,10011522.5
79,79,0,0.0,10011522.5
80,80,0,0.0,10011046.5
81,81,0,0.0,10011046.5
82,82,0,0.0,9755.5
83,83,0,0.0,9755.5
84,84,0,0.0,0.0
85,85,0,0.0,0.0
86,86,0,0.0,0.0
87,87,0,0.0,0.0
88,88,0,0.0,0.0
89,89,0,0.0,0.0
90,90,0,0.0,0.0
91,91,0,0.0,0.0
92,92,9999490,0.0,11319.5
93,93,10003070,8058.5,10006331.0
94,94,0,0.0,10006331.0
95,95,0,0.0,0.0
96,96,0,0.0,0.0
97,97,0,0.0,0.0
98,98,0,0.0,0.0
99,99,0,0.0,0.0
100,100,0,0.0,0.0
101,101,10002482,476.0,0.0
102,102,0,0.0,0.0
103,103,10001291,10001291.0,0.0
104,104,0,0.0,0.0
105,105,9997926,9755.5,9988170.5
106,106,0,0.0,9988170.5
107,107,0,0.0,9988170.5
108,108,0,0.0,9988170.5
109,109,0,0.0,9988170.5
110,110,0,0.0,9988170.5
111,111,0,0.0,9988170.5
112,112,0,0.0,9988170.5
113,113,0,9988170.5,0.0
114,114,0,0.0,0.0
115,115,0,0.0,0.0
116,116,10006374,10006331.0,0.0
117,117,0,0.0,0.0
118,118,10002006,0.0,10002006.0
119,119,0,0.0,10002006.0
120,120,0,0.0,10002006.0
121,121,0,0.0,10002006.0
122,122,0,10002006.0,0.0
123,123,0,0.0,0.0
124,124,0,0.0,0.0
125,125,0,0.0,0.0
126,126,0,0.0,0.0
127,127,0,0.0,0.0
128,128,0,0.0,0.0
129,129,0,0.0,0.0
130,130,0,0.0,0.0
131,131,0,0.0,0.0
132,132,0,0.0,0.0
133,133,0,0.0,0.0
134,134,0,0.0,0.0
135,135,0,0.0,0.0
136,136,10001681,0.0,10001681.0
137,137,0,43.0,10001638.0
138,138,0,0.0,10001638.0
139,139,0,0.0,10001638.0
140,140,0,0.0,10001638.0
141,141,0,0.0,10001638.0
142,142,0,0.0,10001638.0
143,143,0,0.0,0.0
144,144,0,0.0,0.0
145,145,0,0.0,0.0
146,146,0,0.0,0.0
147,147,0,0.0,0.0
148,148,0,0.0,0.0
149,149,10004624,0.0,0.0
150,150,0,0.0,0.0
151,151,10000737,0.0,9999610.0
152,152,0,0.0,9999610.0
153,153,0,0.0,9999610.0
154,154,0,0.0,9999610.0
155,155,0,0.0,9999610.0
156,156,10001977,0.0,20001587.0
157,157,0,0.0,10001574.0
158,158,0,0.0,10001574.0
159,159,0,0.0,0.0
160,160,0,0.0,0.0
161,161,0,0.0,0.0
162,162,0,0.0,0.0
163,163,0,0.0,0.0
164,164,10004314,10001638.0,2676.0
165,165,0,0.0,2676.0
166,166,0,0.0,2676.0
167,167,0,0.0,2676.0
168,168,0,0.0,2676.0
169,169,0,0.0,2676.0
170,170,10003075,10004624.0,1127.0
171,171,0,0.0,1127.0
172,172,0,1127.0,0.0
173,173,0,0.0,0.0
174,174,0,0.0,0.0
175,175,0,0.0,0.0
176,176,0,0.0,0.0
177,177,0,0.0,0.0
178,178,10000013,10000013.0,0.0
179,179,0,0.0,0.0
180,180,10001574,10001574.0,0.0
